symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
AUROPHARMA,1576.3,1551.54,1515.12,1355.96,True,3.7,True,0.55,True,0.91,False,False,False,False,85,56.6,61.8,,1609.11,1564.63,6
UNITDSPR,1531.9,1426.37,1372.4,1355.15,True,0.32,True,2.02,False,1.29,False,True,True,True,76,77.4,65.4,,1536.94,1505.49,6
ABB,7291.5,7255.09,7085.96,6403.11,True,7.99,True,1.0,False,0.99,False,True,True,True,75,53.3,57.6,,7339.33,7187.8,6
PIDILITIND,1629.9,1585.09,1544.84,1482.6,True,0.43,True,1.55,False,1.0,False,True,True,True,75,64.4,64.8,,1637.64,1617.48,6
BOSCHLTD,41550.0,41188.71,39943.68,37291.84,True,3.34,True,0.71,False,1.18,False,True,True,True,70,56.8,62.6,,41641.6,40864.1,6
ATHERENERG,1240.9,1206.93,1112.53,852.0,True,7.74,True,0.6,False,0.76,False,False,False,False,99,59.5,75.3,⚠️ W RSI>75,1267.17,1231.27,5
AEGISLOG,1249.3,1270.18,1120.45,865.39,False,12.91,True,0.22,True,0.69,True,False,False,False,98,51.4,79.6,⚠️ W RSI>75,1291.79,1241.56,5
LAURUSLABS,1781.3,1608.79,1489.87,1199.47,True,0.98,True,2.01,False,1.39,False,False,False,False,98,80.0,83.8,⚠️ W RSI>75,1800.7,1771.53,5
ADANIENSOL,1659.0,1657.11,1563.71,1257.93,True,7.27,True,0.8,False,0.85,False,False,False,False,97,53.9,72.2,,1676.37,1631.37,5
SYRMA,1377.8,1356.99,1288.35,1007.61,True,9.22,True,2.43,False,1.4,False,False,False,False,97,53.9,70.3,,1469.47,1359.64,5
WELCORP,1655.0,1599.13,1484.67,1160.12,True,2.65,True,0.76,False,0.99,False,False,False,False,97,60.6,78.8,⚠️ W RSI>75,1701.7,1650.25,5
RADICO,4366.6,4106.77,3860.58,3323.95,True,2.84,True,2.78,False,1.43,False,False,False,False,96,75.5,78.1,⚠️ W RSI>75,4498.89,4336.66,5
SONACOMS,763.75,697.81,653.84,566.3,True,0.55,True,2.38,False,1.31,False,False,False,False,96,80.0,76.5,⚠️ W RSI>75,768.77,714.33,5
CRAFTSMAN,10047.0,9395.24,9102.04,7980.64,True,1.32,True,1.94,False,1.41,False,False,False,False,95,72.5,64.6,,10191.18,9567.42,5
GABRIEL,1392.0,1346.32,1244.94,1078.15,True,8.42,True,0.63,False,0.82,False,False,False,False,95,58.3,69.6,,1447.45,1382.62,5
CHENNPETRO,1238.2,1193.82,1149.21,996.8,True,8.55,True,1.28,False,0.96,False,False,False,False,94,56.6,63.4,,1289.99,1211.69,5
NYKAA,333.75,321.81,304.72,269.77,True,0.37,True,0.6,False,0.88,False,False,False,False,93,68.4,73.5,,334.53,326.42,5
KALYANKJIL,634.6,538.21,467.53,445.54,True,2.21,True,1.29,False,0.9,False,False,False,False,93,79.9,73.1,,649.6,626.42,5
DATAPATTNS,4462.0,4408.59,4297.18,3625.3,True,9.77,True,0.7,False,0.92,False,False,False,False,92,52.4,60.0,,4492.49,4356.64,5
SAILIFE,1315.2,1267.33,1216.97,1048.8,True,0.42,True,0.62,False,0.9,False,False,True,False,92,63.1,73.6,,1321.32,1299.7,5
ABDL,648.45,630.81,611.48,552.84,True,8.89,True,0.91,False,1.01,False,False,False,False,90,57.2,57.3,,655.66,636.41,5
TVSMOTOR,4208.4,3799.85,3652.25,3513.28,True,0.25,True,1.47,False,1.05,False,False,False,False,90,78.4,67.8,,4223.22,4065.93,5
NEULANDLAB,19202.0,18773.59,17965.99,15849.22,True,4.24,True,0.71,False,1.06,False,False,True,False,88,58.1,68.7,,19695.68,18932.05,5
RBLBANK,378.05,366.17,359.27,324.17,True,1.41,True,1.12,False,0.92,False,False,False,False,88,59.0,65.2,,383.83,366.98,5
REDINGTON,310.95,275.73,261.58,251.98,True,8.14,True,2.98,False,1.79,False,False,False,False,88,74.1,66.8,,338.84,307.64,5
MANAPPURAM,368.35,345.42,329.33,301.17,True,3.46,True,1.36,False,0.97,False,False,False,False,87,70.9,68.9,,381.93,366.33,5
STARHEALTH,610.4,587.41,566.46,510.3,True,2.32,True,1.32,False,1.1,False,False,False,False,87,64.3,69.6,,625.52,598.25,5
IIFL,607.85,560.54,531.98,508.23,True,9.28,True,1.05,False,1.07,False,False,False,False,86,70.7,65.6,,620.12,599.4,5
LLOYDSME,2015.1,1901.27,1810.13,1569.56,True,2.46,True,1.63,False,1.17,False,False,False,False,86,65.2,68.8,,2057.05,1993.5,5
WOCKPHARMA,1904.0,1887.26,1839.14,1613.84,True,21.4,False,0.21,True,0.74,False,False,False,False,86,53.2,62.6,,1923.52,1875.22,5
ASTERDM,814.0,802.39,780.97,700.62,True,3.03,True,0.98,False,1.08,False,False,False,False,85,56.9,65.4,,840.24,810.29,5
BAJAJ-AUTO,11432.0,10740.04,10368.07,9649.04,True,0.87,True,0.88,False,0.92,False,False,True,False,85,73.5,69.3,,11536.52,11294.19,5
ZYDUSWELL,566.0,567.51,545.61,483.59,False,7.49,True,0.3,True,1.01,False,True,True,True,82,50.9,62.2,,578.58,562.44,5
IDFCFIRSTB,84.76,81.5,78.21,75.03,True,4.51,True,2.42,False,1.47,False,True,False,False,81,65.9,67.2,,85.08,83.62,5
EMCURE,1910.9,1859.13,1800.45,1615.44,True,2.51,True,0.88,False,0.93,False,True,False,False,79,60.5,68.5,,1936.93,1898.1,5
APOLLOHOSP,8988.0,8837.14,8598.0,7929.09,True,0.23,True,0.5,True,0.79,False,False,False,False,77,64.6,74.7,,9018.01,8856.63,5
UNIONBANK,170.4,169.09,167.59,162.3,True,14.63,True,0.78,False,0.74,False,True,False,False,76,53.0,52.4,,171.25,167.73,5
PTCIL,17795.0,17752.57,17569.1,17010.7,True,10.36,True,0.45,True,0.76,False,False,False,False,72,51.7,54.3,,17981.96,17694.29,5
MANKIND,2575.9,2540.03,2473.59,2348.14,True,3.67,True,0.55,True,0.95,False,True,False,False,59,56.2,59.6,,2607.6,2557.94,5
CIPLA,1466.4,1433.46,1410.48,1397.92,True,11.53,True,1.12,False,1.16,False,True,True,True,53,60.1,58.8,,1485.28,1462.64,5
HDFCAMC,2546.3,2602.59,2619.22,2601.29,False,12.31,True,0.56,True,0.57,True,True,True,True,31,43.3,47.6,,2557.45,2526.67,5
CARTRADE,2791.7,2763.84,2538.72,2270.27,True,15.16,False,1.73,False,1.5,False,False,False,False,99,54.1,65.2,,2856.85,2703.49,4
HONASA,445.95,452.3,430.09,357.72,False,9.24,True,0.26,True,0.88,False,False,False,False,96,47.9,70.5,,452.75,442.16,4
APARINDS,13745.0,14010.91,13894.08,11557.86,False,19.89,False,1.66,False,1.29,False,True,True,True,92,45.8,59.0,,13880.87,13464.52,4
PFOCUS,290.26,275.33,263.4,242.02,True,20.91,False,1.74,False,1.11,False,False,True,False,91,60.3,58.5,,307.71,286.41,4
POWERINDIA,31250.0,32303.12,32725.13,27655.01,False,19.43,False,0.83,False,0.9,False,True,True,True,90,41.5,53.7,,31766.73,30988.98,4
ABCAPITAL,394.05,395.79,383.44,346.7,False,4.22,True,0.59,True,0.88,False,False,True,False,88,50.5,63.1,,398.8,391.21,4
EICHERMOT,7912.5,7604.77,7453.68,7102.46,True,3.86,True,1.11,False,1.13,False,False,False,False,84,66.1,60.8,,7937.93,7722.27,4
IFCI,73.52,73.09,72.58,64.68,True,23.26,False,0.24,True,1.11,False,False,False,False,84,50.1,55.0,,74.17,70.23,4
OFSS,11136.0,11132.51,10524.43,9006.39,True,7.04,True,1.08,False,0.95,False,False,False,False,84,52.5,65.6,,11508.5,11070.92,4
EXIDEIND,452.7,427.39,404.79,373.95,True,1.89,True,3.03,False,1.52,False,False,False,False,83,67.4,69.2,,461.86,429.57,4
LODHA,1287.15,1170.53,1066.56,1044.33,True,4.3,True,2.05,False,1.27,False,False,True,False,83,71.0,66.6,,1330.13,1279.82,4
CREDITACC,1614.0,1526.45,1456.86,1345.93,True,0.37,True,3.67,False,1.14,False,False,False,False,82,65.7,65.9,,1621.62,1568.53,4
PAYTM,1332.5,1284.6,1220.46,1163.43,True,5.29,True,1.19,False,0.85,False,False,False,False,82,63.1,58.2,,1351.55,1315.78,4
TITAN,4850.0,4650.52,4479.98,4160.23,True,0.41,True,0.93,False,1.12,False,False,False,False,82,77.7,66.5,,4874.77,4816.08,4
LALPATHLAB,1878.8,1740.11,1666.32,1542.33,True,2.14,True,2.46,False,1.57,False,False,False,False,81,73.2,70.3,,1921.72,1868.03,4
FLUOROCHEM,4395.0,4284.73,4018.56,3675.29,True,5.55,True,0.72,False,1.12,False,False,False,False,81,60.6,64.7,,4586.48,4363.63,4
USHAMART,502.4,500.72,490.86,448.75,True,4.76,True,1.87,False,0.98,False,False,False,False,81,52.2,60.2,,513.51,499.5,4
AJANTPHARM,3436.4,3381.31,3262.23,2958.22,True,4.51,True,1.15,False,1.04,False,False,False,False,80,56.8,66.3,,3535.43,3351.74,4
MARICO,885.35,852.81,833.84,782.37,True,0.42,True,1.05,False,1.03,False,False,False,False,79,68.8,69.1,,889.99,871.53,4
TATATECH,751.35,731.25,712.34,669.14,True,3.3,True,0.88,False,0.98,False,False,False,False,79,56.8,58.9,,777.78,740.76,4
ZYDUSLIFE,1115.1,1121.67,1092.51,1003.93,False,5.54,True,0.47,True,0.91,False,True,False,False,79,49.1,62.5,,1133.13,1110.79,4
DIVISLAB,7835.0,7240.48,6942.62,6566.08,True,1.3,True,1.62,False,1.21,False,False,False,False,78,80.7,68.5,⚠️ D RSI>80,7945.94,7787.2,4
SOLARINDS,18053.0,18333.31,17850.3,15953.96,False,5.85,True,0.47,True,0.77,False,True,False,False,78,46.5,64.9,,18138.12,17837.14,4
TECHM,1669.0,1542.76,1481.81,1459.46,True,7.64,True,1.06,False,1.04,False,False,False,False,78,76.4,67.6,,1688.29,1636.46,4
AUBANK,1030.7,1028.04,1019.89,959.15,True,5.48,True,1.22,False,1.23,False,False,False,False,77,50.9,55.7,,1041.34,1021.58,4
BSE,3530.3,3656.93,3729.88,3324.45,False,20.4,False,0.59,True,0.83,False,True,True,True,76,36.7,49.5,,3548.65,3500.5,4
NESTLEIND,1520.7,1456.47,1426.91,1333.56,True,0.78,True,1.72,False,1.15,False,False,False,False,76,67.3,66.1,,1534.13,1495.5,4
HEG,659.25,603.15,576.64,555.86,True,3.92,True,2.24,False,1.1,False,False,False,False,75,70.8,61.8,,683.68,655.34,4
MEDANTA,1416.4,1358.9,1301.82,1223.4,True,2.72,True,0.97,False,1.07,False,False,True,False,74,67.4,64.4,,1429.23,1393.6,4
ASIANPAINT,2746.2,2697.3,2656.22,2541.35,True,7.22,True,1.52,False,1.53,False,False,False,False,73,59.9,61.2,,2770.67,2663.53,4
ENDURANCE,2804.3,2715.91,2658.35,2589.1,True,8.95,True,1.27,False,1.31,False,False,False,False,73,61.1,58.5,,2830.03,2752.24,4
ANANTRAJ,609.6,586.12,558.44,543.62,True,18.03,False,1.01,False,0.88,False,True,False,False,72,61.8,57.7,,616.52,602.15,4
HONAUT,39505.0,38324.08,36905.21,34768.82,True,4.8,True,1.36,False,1.49,False,False,True,False,72,60.2,59.7,,40320.28,39260.7,4
JINDALSAW,254.3,259.26,251.76,222.29,False,8.84,True,0.38,True,0.76,False,True,False,False,72,46.5,55.8,,257.86,252.75,4
BAJFINANCE,1053.5,1031.22,992.68,958.07,True,3.86,True,1.03,False,1.13,False,False,False,False,71,60.2,61.4,,1069.07,1034.06,4
SUNPHARMA,2001.1,1941.78,1888.69,1783.17,True,0.8,True,1.46,False,0.94,False,False,False,False,71,70.9,69.2,,2019.32,1986.01,4
ETERNAL,310.65,289.61,275.14,270.05,True,15.69,False,1.56,False,1.18,False,True,False,False,70,70.6,62.6,,312.56,304.7,4
BALRAMCHIN,596.3,592.69,567.04,525.17,True,7.11,True,0.3,True,0.73,False,False,False,False,66,55.4,66.0,,613.51,593.41,4
3MINDIA,34940.0,34816.44,33828.2,32636.2,True,6.79,True,0.38,True,0.84,False,False,False,False,65,54.2,58.3,,35670.63,34775.19,4
DIXON,14338.0,13660.78,12839.45,12637.81,True,22.38,False,0.5,True,0.68,True,False,False,False,65,66.2,61.7,,14496.48,14152.83,4
ZEEL,112.21,106.32,103.01,99.41,True,7.87,True,0.39,True,1.06,False,False,False,False,65,61.5,61.3,,113.81,106.41,4
AIIL,545.9,536.63,520.92,518.38,True,20.07,False,0.25,True,0.93,False,True,False,False,64,54.8,54.4,,552.5,539.16,4
SHYAMMETL,1022.3,1013.85,977.98,906.29,True,6.05,True,0.36,True,0.73,False,False,False,False,64,55.2,62.0,,1039.49,1012.94,4
FORTIS,948.85,954.56,952.46,919.46,False,13.99,True,0.55,True,0.85,False,True,True,True,60,46.9,52.3,,956.96,944.45,4
JBMA,678.45,674.24,668.68,641.06,True,14.12,True,0.25,True,1.01,False,False,False,False,57,51.6,54.1,,689.69,664.43,4
ANTHEM,784.4,775.39,766.33,732.1,True,9.97,True,0.51,True,0.94,False,False,False,False,55,55.2,62.2,,800.8,778.87,4
AXISBANK,1228.9,1271.77,1293.84,1276.85,False,13.29,True,1.05,False,0.65,True,True,True,True,55,33.6,44.3,,1233.43,1218.98,4
OLAELEC,37.78,39.19,39.62,39.03,False,46.98,False,0.24,True,0.67,True,True,True,True,52,40.9,48.6,,38.22,37.56,4
JSWENERGY,543.7,553.21,554.24,531.5,False,11.63,True,0.46,True,0.62,True,True,False,False,50,42.9,50.0,,547.0,539.91,4
MAXHEALTH,1124.8,1099.99,1076.74,1069.85,True,13.44,True,0.52,True,0.9,False,False,False,False,45,59.1,58.2,,1137.04,1109.19,4
JUBLINGREA,728.45,718.69,692.82,674.39,True,13.23,True,0.64,False,0.83,False,True,False,False,40,55.4,56.5,,740.74,723.48,4
RITES,217.83,217.62,215.37,223.67,False,20.42,False,0.07,True,0.65,True,True,True,True,24,50.8,48.2,,219.22,215.94,4
ITI,273.45,283.37,289.1,295.3,False,26.66,False,0.21,True,0.69,True,True,True,True,23,34.0,42.5,,276.58,272.73,4
ACUTAAS,3233.8,3416.4,3265.67,2502.1,False,13.53,True,1.68,False,1.43,False,False,False,False,98,41.4,62.6,,3334.33,3146.85,3
KIRLOSENG,2132.9,2238.15,2125.22,1623.38,False,21.58,False,0.36,True,0.92,False,False,False,False,98,43.0,62.2,,2198.2,2107.89,3
NETWEB,4195.2,4339.67,4328.04,3723.61,False,20.0,False,0.53,True,1.27,False,False,False,False,98,43.0,52.8,,4346.14,4171.32,3
ADANIPOWER,208.97,216.16,217.02,184.44,False,17.79,False,0.53,True,0.7,False,False,False,False,94,38.8,54.8,,211.41,206.9,3
GRANULES,833.95,846.68,810.27,684.21,False,8.17,True,0.65,False,0.91,False,False,False,False,94,47.6,64.8,,853.6,830.82,3
CAPLIPOINT,2536.3,2555.5,2403.62,2081.17,False,6.03,True,0.83,False,1.04,False,False,False,False,93,50.7,67.6,,2641.04,2514.88,3
COFORGE,1746.9,1547.46,1477.93,1495.26,False,11.99,True,2.25,False,1.46,False,False,False,False,92,74.2,64.8,,1766.06,1700.0,3
NATIONALUM,347.65,347.87,361.77,338.6,False,21.79,False,0.37,True,0.84,False,False,False,False,91,47.5,47.5,,350.0,342.26,3
SHRIRAMFIN,1027.2,1031.26,1009.66,930.73,False,6.77,True,1.42,False,1.03,False,False,False,False,91,50.4,55.6,,1052.05,1018.48,3
NUVAMA,1793.4,1855.19,1748.01,1517.45,False,13.19,True,2.11,False,1.31,False,False,True,False,89,46.1,61.5,,1836.43,1780.72,3
SCHNEIDER,1298.4,1344.56,1308.16,1072.27,False,16.12,False,0.47,True,1.01,False,False,False,False,89,44.5,57.7,,1306.3,1241.76,3
ACMESOLAR,360.7,368.03,351.71,297.57,False,9.52,True,1.25,False,1.14,False,False,False,False,88,46.9,61.1,,367.17,347.45,3
NAM-INDIA,1146.9,1159.21,1131.06,989.6,False,7.02,True,0.94,False,0.94,False,False,False,False,86,48.2,59.3,,1177.98,1141.86,3
CUMMINSIND,5396.0,5518.17,5479.97,4871.2,False,10.81,True,0.82,False,0.95,False,False,False,False,85,42.0,56.1,,5431.43,5309.68,3
LTF,306.25,308.48,300.28,278.16,False,9.55,True,0.95,False,0.83,False,False,True,False,85,49.5,56.3,,310.01,303.5,3
MCX,2677.0,2775.1,2821.4,2530.35,False,23.07,False,0.36,True,0.66,True,False,False,False,84,39.7,49.8,,2734.43,2659.84,3
AIAENG,4563.5,4659.46,4554.56,4064.33,False,11.9,True,0.42,True,0.91,False,False,False,False,83,43.7,61.8,,4668.16,4515.48,3
ADANIENT,3049.1,3076.89,2967.61,2595.13,False,6.04,True,0.55,True,0.76,False,False,False,False,83,48.5,63.4,,3063.96,2991.61,3
TORNTPHARM,4872.1,4885.25,4708.2,4228.16,False,4.2,True,0.81,False,0.85,False,True,False,False,82,52.2,65.7,,4956.75,4857.14,3
WELSPUNLIV,160.14,162.96,156.46,140.28,False,8.48,True,0.31,True,0.81,False,False,False,False,80,47.5,59.5,,163.66,159.5,3
CCL,1174.0,1187.94,1163.13,1060.28,False,5.49,True,0.58,True,1.09,False,False,False,False,77,47.1,58.9,,1204.5,1169.83,3
INDIANB,827.25,829.73,832.52,815.88,False,15.59,False,0.31,True,0.59,True,False,False,False,75,49.1,49.8,,833.33,816.93,3
HBLENGINE,699.3,735.63,760.01,765.75,False,37.51,False,0.52,True,0.9,False,True,False,False,74,34.3,42.1,,707.71,696.3,3
PHOENIXLTD,1887.9,2010.21,1943.41,1787.83,False,12.99,True,1.55,False,1.0,False,True,False,False,74,36.3,62.5,,1910.31,1875.42,3
IPCALAB,1758.8,1773.86,1705.77,1553.97,False,9.57,True,0.52,True,0.91,False,False,False,False,73,50.3,61.0,,1791.79,1740.26,3
TBOTEK,1498.5,1472.04,1413.84,1381.74,True,15.09,False,2.08,False,1.18,False,False,False,False,71,57.0,58.2,,1556.55,1469.33,3
YESBANK,22.54,23.3,23.16,21.92,False,12.57,True,0.5,True,0.7,False,False,False,False,71,36.2,50.7,,22.9,22.44,3
BIOCON,425.35,428.68,419.33,393.03,False,4.88,True,0.7,False,0.66,True,False,False,False,70,49.0,59.4,,433.13,420.93,3
CHOLAFIN,1773.8,1763.65,1712.46,1644.88,True,5.36,True,1.52,False,1.52,False,False,False,False,69,53.0,56.0,,1810.61,1756.24,3
KIMS,807.0,799.62,784.28,724.47,True,5.94,True,1.21,False,0.96,False,False,False,False,69,54.8,61.5,,817.77,786.21,3
POONAWALLA,476.9,464.11,445.94,438.12,True,16.39,False,0.45,True,0.96,False,False,False,False,69,59.4,58.5,,484.98,471.58,3
ALKEM,5816.5,5622.63,5542.32,5444.56,True,1.18,True,0.72,False,0.87,False,False,False,False,68,65.7,54.6,,5888.38,5674.32,3
PPLPHARMA,196.72,181.73,174.5,173.02,True,6.55,True,1.8,False,1.01,False,False,False,False,68,70.1,64.2,,202.46,192.41,3
JSWSTEEL,1270.8,1249.9,1248.55,1199.51,True,3.76,True,0.74,False,1.03,False,False,False,False,67,57.3,57.0,,1305.8,1260.24,3
GRASIM,3104.8,3125.63,3090.83,2922.38,False,4.35,True,0.43,True,0.65,True,False,False,False,66,47.2,58.1,,3118.62,3082.41,3
NH,2080.3,2012.24,1957.39,1866.99,True,0.6,True,0.76,False,1.05,False,False,False,False,66,64.1,65.1,,2090.89,2056.34,3
ACE,1057.2,1015.97,976.9,965.07,True,9.64,True,1.79,False,1.2,False,False,True,False,63,59.8,59.9,,1069.57,1032.07,3
INDHOTEL,749.25,729.86,709.01,695.04,True,7.31,True,0.64,False,0.76,False,False,False,False,63,63.2,61.9,,751.25,733.17,3
RAINBOW,1520.6,1470.91,1422.49,1348.18,True,5.94,True,0.63,False,1.0,False,False,False,False,62,66.2,63.0,,1536.54,1474.72,3
TEJASNET,507.1,533.26,534.84,511.34,False,21.62,False,0.36,True,1.07,False,True,True,True,61,40.8,49.6,,518.57,504.74,3
INDIGO,5230.5,5188.45,5022.54,4975.47,True,16.08,False,1.13,False,0.95,False,True,False,False,60,53.6,50.5,,5263.26,5188.81,3
GODREJPROP,2110.9,2052.42,1942.08,1909.28,True,9.82,True,1.02,False,1.15,False,False,False,False,59,59.4,61.4,,2156.15,2098.8,3
SIEMENS,3658.8,3621.41,3599.82,3421.82,True,6.62,True,0.61,False,0.91,False,False,True,False,59,55.3,55.7,,3668.66,3579.02,3
UNOMINDA,1172.8,1145.21,1129.09,1142.51,False,14.94,True,0.93,False,0.96,False,True,True,True,59,61.3,52.7,,1184.18,1159.14,3
NSLNISP,42.64,42.98,43.66,42.53,False,20.67,False,0.36,True,1.04,False,True,True,True,57,45.1,48.7,,43.12,42.5,3
ICICIBANK,1433.9,1420.15,1378.17,1354.86,True,3.31,True,0.9,False,0.9,False,False,False,False,56,59.0,60.7,,1443.64,1421.18,3
360ONE,1142.9,1116.28,1104.19,1091.2,True,7.01,True,0.87,False,1.05,False,False,True,False,55,56.4,53.1,,1165.46,1124.57,3
CAMS,793.15,778.04,772.32,756.4,True,5.64,True,0.81,False,1.0,False,False,False,False,54,55.8,54.4,,800.4,782.97,3
ASAHIINDIA,869.3,883.13,879.06,879.22,False,19.06,False,0.53,True,0.86,False,True,True,True,53,45.6,48.1,,879.73,865.63,3
NUVOCO,349.2,343.27,330.96,337.63,False,26.87,False,0.16,True,0.52,True,True,False,False,52,55.9,54.9,,354.25,347.2,3
RKFORGE,626.4,591.6,578.3,567.59,True,2.88,True,5.68,False,1.37,False,False,False,False,50,64.3,59.7,,642.89,622.68,3
RECLTD,374.9,362.24,357.07,356.26,True,3.24,True,1.1,False,1.12,False,False,True,False,48,66.6,55.6,,377.63,370.78,3
GAIL,173.64,172.98,170.58,167.68,True,4.18,True,1.06,False,1.1,False,False,False,False,47,52.7,55.0,,176.03,172.83,3
HAL,4581.4,4517.36,4435.96,4405.72,True,7.2,True,0.65,False,0.98,False,False,True,False,46,60.3,55.6,,4602.1,4533.66,3
TITAGARH,824.8,841.12,837.85,818.77,False,15.06,False,0.31,True,0.85,False,True,True,True,46,44.1,49.8,,833.83,821.38,3
ANURAS,1210.8,1249.19,1272.1,1254.81,False,14.43,True,0.59,True,1.21,False,True,False,False,39,26.9,47.3,,1218.72,1201.8,3
POLYMED,1667.2,1662.21,1609.03,1643.62,False,22.13,False,0.41,True,1.02,False,True,True,True,33,52.3,52.3,,1684.48,1658.34,3
CENTRALBK,31.02,31.66,32.23,34.42,False,22.95,False,0.33,True,0.63,True,True,False,False,17,42.4,40.0,,31.18,30.88,3
TRIDENT,24.71,25.24,25.23,25.88,False,20.91,False,0.45,True,0.62,True,True,False,False,17,40.6,45.8,,24.9,24.66,3
IRCON,125.63,128.91,133.19,148.85,False,33.18,False,0.53,True,0.91,False,True,True,True,4,37.6,37.3,,126.32,125.03,3
