symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
LAURUSLABS,1915.0,1832.34,1700.69,1335.68,True,1.74,True,3.89,False,1.45,False,False,False,False,98,69.3,83.1,⚠️ W RSI>75,1950.95,1845.95,5
RRKABEL,2928.4,2777.09,2567.93,1980.38,True,1.86,True,0.7,False,1.16,False,False,False,False,98,67.1,76.1,⚠️ W RSI>75,2960.96,2867.63,5
MCX,3400.0,3084.49,2944.69,2618.58,True,2.06,True,0.78,False,0.88,False,False,False,False,97,73.0,65.0,,3403.4,3296.7,5
PAYTM,1717.1,1586.78,1439.31,1246.48,True,0.88,True,1.19,False,1.2,False,False,False,False,97,70.2,74.6,,1718.82,1620.88,5
REDINGTON,357.75,342.66,312.67,272.01,True,5.48,True,0.78,False,0.92,False,False,False,False,96,62.3,69.4,,367.97,354.99,5
SHRIRAMFIN,1109.9,1105.33,1071.17,965.68,True,3.8,True,0.75,False,1.3,False,False,False,False,96,53.1,63.0,,1111.01,1059.04,5
NETWEB,5188.6,5085.71,4778.4,3982.13,True,10.74,True,1.35,False,1.05,False,False,False,False,95,55.8,65.5,,5356.85,5135.86,5
BHEL,442.65,419.03,408.36,347.38,True,0.86,True,0.65,False,1.08,False,False,False,False,94,65.7,63.2,,443.09,423.63,5
JYOTICNC,994.95,918.44,846.35,826.59,True,5.77,True,0.75,False,0.85,False,False,False,False,94,69.0,67.8,,1038.34,990.31,5
DIVISLAB,9467.0,8611.18,7956.3,6977.44,True,0.0,True,1.48,False,1.42,False,False,False,False,93,83.9,83.6,⚠️ D+W OB,9476.47,9130.86,5
FEDERALBNK,356.7,352.36,342.18,297.71,True,3.71,True,1.22,False,1.24,False,False,False,False,93,55.4,66.6,,357.06,341.21,5
SAILIFE,1459.7,1428.04,1345.77,1127.63,True,3.09,True,0.75,False,0.75,False,False,False,False,93,59.8,75.6,⚠️ W RSI>75,1498.0,1451.75,5
IDEA,14.33,14.08,13.72,11.96,True,6.77,True,1.18,False,1.31,False,False,False,False,93,55.7,65.1,,14.93,14.32,5
HEG,728.8,698.54,651.07,584.9,True,2.7,True,0.63,False,0.98,False,False,True,False,92,64.9,66.9,,742.54,720.28,5
NAVINFLUOR,8675.5,8218.53,7877.26,6857.06,True,1.14,True,0.69,False,0.93,False,False,False,False,92,67.7,70.8,,8748.74,8427.06,5
OFSS,12540.0,11775.97,11266.28,9511.64,True,0.0,True,0.93,False,1.19,False,False,False,False,92,69.1,69.8,,12552.54,12067.92,5
BHARATFORG,2104.9,2089.59,2085.82,1830.69,True,8.28,True,0.69,False,0.83,False,False,False,False,91,51.1,58.9,,2107.0,2009.99,5
CRAFTSMAN,11198.5,10474.68,9928.43,8489.8,True,2.62,True,0.99,False,1.06,False,False,False,False,91,69.0,74.3,,11511.5,10914.08,5
IIFL,646.75,633.01,592.02,534.6,True,8.26,True,1.65,False,1.42,False,False,True,False,91,57.7,73.4,,657.56,638.36,5
JINDALSAW,309.65,283.63,268.97,232.14,True,2.3,True,2.64,False,1.38,False,False,False,False,90,71.5,71.0,,315.11,300.95,5
THELEELA,570.4,529.74,501.85,456.9,True,2.14,True,1.36,False,1.06,False,False,False,False,90,72.3,72.3,,583.43,553.75,5
TBOTEK,1745.1,1656.1,1557.62,1434.55,True,1.12,True,0.69,False,0.85,False,False,False,False,90,66.4,66.7,,1751.75,1649.85,5
CUB,229.19,219.06,213.86,199.15,True,5.72,True,0.91,False,1.19,False,False,False,False,89,60.9,61.4,,230.67,219.78,5
IFCI,89.7,81.35,77.37,67.53,True,6.37,True,1.64,False,1.56,False,False,True,False,89,73.7,63.3,,92.23,88.02,5
AUROPHARMA,1717.0,1625.21,1580.82,1406.02,True,0.0,True,0.9,False,1.03,False,False,False,False,88,68.3,66.2,,1718.72,1633.46,5
COFORGE,1985.3,1838.05,1693.24,1559.43,True,1.78,True,0.75,False,1.24,False,False,False,False,88,72.8,69.7,,2023.22,1969.63,5
FINCABLES,1247.15,1214.47,1137.16,995.2,True,9.23,True,0.65,False,0.83,False,False,False,False,88,57.9,66.0,,1301.3,1235.01,5
PTCIL,22114.0,20140.96,18994.96,17542.69,True,2.99,True,2.04,False,1.26,False,False,False,False,87,70.1,70.5,,22817.8,21528.45,5
UNIONBANK,188.63,183.35,177.28,166.16,True,5.49,True,0.61,False,1.12,False,False,False,False,87,63.2,61.2,,188.82,181.62,5
ACMESOLAR,401.95,385.93,370.86,316.59,True,2.32,True,0.85,False,1.3,False,False,False,False,86,61.1,67.9,,411.41,382.52,5
BOSCHLTD,50000.0,46677.91,43636.5,39118.55,True,0.0,True,0.86,False,0.85,False,False,False,False,86,79.2,74.9,,50050.0,48311.64,5
RKFORGE,743.6,718.07,667.21,597.87,True,3.78,True,0.61,False,1.16,False,False,False,False,86,62.7,71.1,,768.02,732.22,5
TVSMOTOR,4341.3,4315.05,4078.88,3687.07,True,3.19,True,1.1,False,1.44,False,False,True,False,86,56.5,73.1,,4345.64,4250.74,5
APLAPOLLO,2223.4,2093.91,1988.47,1908.76,True,3.39,True,1.51,False,1.21,False,False,True,False,85,74.6,66.3,,2267.16,2204.89,5
GABRIEL,1437.9,1413.48,1354.75,1172.39,True,9.95,True,0.72,False,1.11,False,False,False,False,85,54.0,55.6,,1462.26,1334.86,5
TITAN,5102.4,5037.18,4823.52,4330.51,True,1.63,True,0.7,False,0.85,False,False,False,False,85,62.5,74.8,,5164.16,5082.91,5
POWERINDIA,33760.0,33723.62,33406.42,28897.27,True,12.94,True,0.45,True,0.75,False,False,False,False,83,50.7,56.1,,33793.76,32597.37,5
TORNTPHARM,5066.0,4945.29,4847.71,4376.26,True,3.5,True,0.51,True,0.93,False,False,False,False,82,59.5,63.0,,5071.07,4885.11,5
ABB,7638.5,7518.14,7324.22,6535.69,True,2.47,True,0.54,True,1.11,False,False,False,False,81,57.7,62.1,,7646.14,7298.69,5
AARTIIND,524.4,523.03,503.78,459.52,True,4.96,True,0.58,True,0.92,False,False,False,False,79,53.7,64.7,,541.14,521.48,5
INDIANB,898.75,875.37,859.41,828.23,True,8.29,True,0.43,True,1.09,False,False,False,False,79,63.2,56.6,,899.65,863.94,5
PPLPHARMA,214.4,208.41,195.62,180.48,True,2.7,True,0.39,True,0.89,False,False,False,False,79,60.5,72.4,,218.83,211.3,5
LALPATHLAB,1934.6,1895.13,1808.39,1611.91,True,2.73,True,0.26,True,1.08,False,False,False,False,77,63.1,70.6,,1964.96,1882.72,5
JSWINFRA,340.0,336.64,326.69,299.95,True,4.44,True,0.41,True,0.88,False,False,False,False,76,54.6,62.0,,342.14,336.66,5
KPRMILL,1177.6,1118.49,1094.88,1031.79,True,11.53,True,0.39,True,1.21,False,False,False,False,76,63.8,58.9,,1199.1,1123.88,5
NESTLEIND,1496.5,1476.72,1461.69,1363.94,True,3.64,True,0.54,True,0.98,False,False,False,False,72,55.7,57.4,,1498.0,1426.17,5
AEGISLOG,1264.6,1314.52,1240.14,953.4,False,15.57,False,0.22,True,0.57,True,False,False,False,98,45.4,64.1,,1290.69,1240.86,4
PFOCUS,287.3,288.63,278.4,254.01,False,21.72,False,0.49,True,0.68,True,False,False,False,97,50.9,58.0,,296.45,285.71,4
M&MFIN,373.0,381.44,363.13,329.26,False,10.12,True,0.31,True,0.73,False,False,False,False,92,46.7,64.7,,378.68,368.03,4
DATAPATTNS,4521.5,4584.97,4456.77,3788.99,False,9.57,True,0.89,False,1.17,False,True,False,False,90,48.9,63.9,,4629.42,4495.5,4
ASHOKLEY,175.64,173.18,167.58,161.44,True,17.08,False,0.67,False,0.93,False,False,False,False,87,57.8,57.9,,176.78,173.65,4
ABCAPITAL,409.4,407.23,398.5,360.52,True,4.95,True,0.72,False,0.88,False,False,False,False,84,53.1,61.4,,409.81,397.55,4
BALRAMCHIN,693.5,658.94,621.76,550.98,True,11.2,True,5.33,False,1.12,False,False,False,False,84,57.8,71.4,,739.69,646.9,4
VIJAYA,1518.4,1457.46,1395.04,1208.87,True,3.47,True,0.6,False,0.81,False,False,False,False,84,65.3,67.9,,1526.52,1448.65,4
MAHABANK,82.07,81.42,81.23,73.45,True,13.15,True,1.53,False,1.35,False,False,False,False,83,52.3,61.3,,83.98,81.92,4
GLAXO,3050.1,2859.18,2665.23,2529.68,True,2.26,True,1.33,False,0.97,False,False,False,False,83,70.9,71.5,,3123.12,3032.16,4
PNBHOUSING,1148.7,1147.54,1103.73,1002.96,True,5.18,True,0.66,False,0.84,False,False,False,False,83,53.8,69.6,,1165.16,1140.36,4
AUBANK,1086.2,1083.38,1057.25,983.86,True,5.06,True,1.12,False,1.14,False,False,False,False,81,53.1,61.6,,1087.29,1063.24,4
BAJAJ-AUTO,12130.0,11670.28,11178.75,10043.61,True,0.0,True,0.61,False,1.16,False,False,False,False,81,69.2,71.9,,12142.13,11865.12,4
KEI,5740.3,5546.9,5384.46,4874.5,True,2.69,True,0.7,False,0.95,False,False,False,False,81,62.0,59.9,,5746.04,5436.56,4
SAIL,195.0,180.8,176.34,165.37,True,7.01,True,2.72,False,1.29,False,False,True,False,80,67.2,64.3,,200.59,194.8,4
SOLARINDS,20108.0,19667.51,18894.02,16559.06,True,2.73,True,0.82,False,0.8,False,False,False,False,79,59.6,66.4,,20420.4,19939.04,4
ENGINERSIN,261.87,244.94,239.68,226.54,True,1.92,True,1.17,False,0.95,False,False,False,False,78,65.8,58.6,,263.81,252.66,4
IDFCFIRSTB,85.97,84.66,82.18,77.01,True,2.86,True,0.65,False,1.36,False,False,False,False,78,57.7,65.0,,86.06,82.42,4
INDUSINDBK,1016.6,1010.69,994.27,922.78,True,5.68,True,0.62,False,1.24,False,False,False,False,78,53.2,59.1,,1017.62,979.32,4
MOTILALOFS,1042.9,969.85,933.53,881.33,True,4.17,True,0.99,False,1.02,False,False,False,False,78,75.3,64.1,,1046.4,1020.98,4
SBIN,1060.0,1051.51,1042.86,1005.57,True,12.6,True,0.6,False,0.82,False,False,False,False,77,54.6,55.1,,1061.06,1033.47,4
TATATECH,831.05,810.67,775.52,696.13,True,6.73,True,0.8,False,0.8,False,False,False,False,77,57.5,61.3,,840.84,812.19,4
ETERNAL,328.1,319.67,302.03,280.72,True,10.95,True,2.61,False,1.14,False,False,False,False,76,65.8,66.9,,333.28,315.48,4
ABDL,618.4,613.84,611.75,567.38,True,13.11,True,0.89,False,0.94,False,False,False,False,75,51.2,53.3,,622.87,599.65,4
GLENMARK,2480.0,2355.46,2294.02,2193.91,True,2.17,True,1.24,False,1.24,False,False,True,False,75,68.1,61.9,,2534.93,2449.55,4
SIEMENS,4030.0,3963.9,3827.23,3520.5,True,2.88,True,1.02,False,0.81,False,False,False,False,75,59.0,64.0,,4072.77,3993.0,4
HINDZINC,595.45,585.75,571.93,554.98,True,17.28,False,2.24,False,1.2,False,True,False,False,74,54.7,58.2,,603.5,591.41,4
SUNPHARMA,1984.8,1926.23,1910.46,1811.04,True,3.03,True,0.74,False,1.16,False,False,False,False,72,63.6,56.5,,1986.78,1903.1,4
NIACL,191.23,182.68,177.56,168.11,True,11.56,True,0.75,False,1.09,False,False,False,False,72,64.4,59.6,,200.19,186.15,4
ELGIEQUIP,627.35,607.03,593.6,551.1,True,2.59,True,0.78,False,1.08,False,False,False,False,71,58.3,61.3,,633.13,618.18,4
GRAPHITE,702.55,700.74,683.65,648.97,True,11.48,True,0.62,False,0.91,False,False,False,False,70,52.5,53.8,,708.71,687.86,4
PVRINOX,1207.7,1189.45,1121.48,1049.39,True,5.98,True,1.94,False,1.04,False,False,False,False,70,60.2,72.5,,1240.64,1191.21,4
SHYAMMETL,1093.5,1023.54,999.93,924.66,True,1.58,True,2.31,False,1.65,False,False,True,False,70,71.1,65.7,,1108.51,1080.72,4
PRESTIGE,1633.0,1611.47,1589.4,1536.62,True,9.43,True,0.5,True,0.98,False,False,False,False,66,54.1,58.0,,1634.63,1540.46,4
BAJAJFINSV,2021.0,2002.73,1945.93,1907.22,True,7.85,True,0.42,True,0.93,False,False,False,False,62,57.6,59.4,,2023.02,1966.03,4
APOLLOHOSP,8898.5,8805.68,8714.4,8103.75,True,1.56,True,0.84,False,0.77,False,True,False,False,61,54.7,65.3,,8910.9,8804.19,4
OIL,483.15,467.42,458.24,450.92,True,9.01,True,0.55,True,1.07,False,False,False,False,59,62.1,54.9,,500.5,478.77,4
KPIL,1400.9,1368.16,1339.32,1258.92,True,4.57,True,0.51,True,0.71,False,False,False,False,58,60.2,63.5,,1419.92,1373.72,4
ASAHIINDIA,952.05,933.89,910.08,894.04,True,11.35,True,0.58,True,0.75,False,False,False,False,56,60.1,57.4,,957.81,933.17,4
DLF,691.05,670.53,652.1,646.71,True,11.96,True,0.48,True,1.0,False,False,False,False,56,62.2,58.8,,691.74,663.34,4
INDIGO,5234.0,5223.58,5153.82,5050.62,True,12.33,True,0.44,True,1.06,False,False,False,False,45,51.0,54.0,,5239.23,5051.44,4
TATACAP,367.9,365.35,357.09,340.25,True,5.72,True,0.31,True,0.78,False,False,False,False,0,54.2,58.5,,373.97,366.23,4
CEMPRO,1225.6,1290.92,1287.23,1026.81,False,25.69,False,0.37,True,0.86,False,False,False,False,96,38.8,59.8,,1276.27,1204.99,3
HINDCOPPER,525.35,537.84,525.92,488.18,False,30.77,False,4.34,False,1.0,False,True,False,False,95,47.5,60.3,,530.03,519.58,3
KIRLOSENG,2099.4,2117.96,2118.05,1721.32,False,22.65,False,0.37,True,0.8,False,False,False,False,95,46.9,57.3,,2122.12,2054.94,3
SYRMA,1437.0,1450.08,1386.87,1102.93,False,6.77,True,0.6,False,0.79,False,False,False,False,94,49.8,73.1,,1475.77,1391.21,3
RADICO,4485.0,4540.03,4274.83,3567.78,False,5.52,True,0.66,False,0.91,False,False,False,False,92,50.4,78.1,⚠️ W RSI>75,4607.6,4466.63,3
NATIONALUM,381.5,384.15,376.03,346.86,False,13.96,True,0.6,False,0.9,False,False,False,False,91,50.5,56.3,,392.39,376.77,3
GRANULES,828.5,845.25,830.96,712.3,False,8.77,True,0.67,False,0.89,False,False,False,False,88,43.3,63.1,,841.49,822.18,3
BELRISE,232.34,235.55,234.11,205.35,False,13.37,True,0.5,True,0.7,False,False,False,False,84,45.6,55.6,,235.78,226.46,3
AEGISVOPAK,268.75,272.68,266.01,242.16,False,13.72,True,0.28,True,0.76,False,False,False,False,82,46.9,59.5,,272.97,261.39,3
MRPL,170.37,171.61,168.0,162.33,False,19.64,False,0.24,True,0.69,True,False,False,False,82,49.6,54.9,,173.01,166.94,3
RBLBANK,380.35,382.75,374.04,337.74,False,3.59,True,0.3,True,0.93,False,False,False,False,82,49.3,63.8,,384.38,378.02,3
CAPLIPOINT,2517.4,2531.08,2479.72,2170.95,False,6.73,True,0.48,True,0.91,False,False,False,False,80,48.7,66.9,,2591.49,2489.71,3
BAJFINANCE,1057.0,1082.31,1052.74,984.42,False,10.15,True,0.53,True,0.95,False,False,False,False,77,43.4,60.7,,1074.07,1050.95,3
LODHA,1198.6,1231.74,1164.72,1076.87,False,10.57,True,0.54,True,1.16,False,False,False,False,76,46.8,64.9,,1261.26,1197.4,3
ACE,1110.5,1121.48,1063.86,991.94,False,7.15,True,0.46,True,0.93,False,False,False,False,73,50.7,65.6,,1154.05,1099.6,3
PGEL,581.0,597.29,584.9,575.67,False,9.84,True,0.33,True,0.8,False,False,False,False,73,42.2,54.1,,586.14,570.83,3
ZYDUSWELL,530.4,524.44,530.57,491.75,False,13.31,True,0.42,True,0.92,False,False,False,False,73,51.1,55.5,,535.54,517.63,3
EMCURE,1855.3,1892.53,1864.39,1674.9,False,9.41,True,0.57,True,0.87,False,False,False,False,71,43.2,59.0,,1889.99,1836.76,3
NAUKRI,1313.0,1314.13,1230.85,1170.79,False,7.77,True,0.55,True,0.88,False,False,False,False,70,53.9,65.7,,1359.36,1311.69,3
STARHEALTH,567.75,580.46,574.85,522.44,False,9.15,True,0.34,True,0.98,False,False,False,False,70,40.9,66.9,,578.58,561.64,3
ANTHEM,893.05,870.39,828.42,758.39,True,5.26,True,1.49,False,1.24,False,False,False,False,69,60.1,76.6,⚠️ W RSI>75,908.11,887.11,3
MEDANTA,1479.7,1432.72,1380.72,1272.54,True,4.16,True,2.01,False,1.32,False,False,False,False,69,60.7,72.4,,1491.89,1455.34,3
PETRONET,300.6,287.27,282.22,278.5,True,6.84,True,0.88,False,1.04,False,False,False,False,69,68.0,55.7,,300.9,288.71,3
INDGN,611.65,561.02,539.61,520.01,True,0.63,True,2.47,False,1.02,False,False,False,False,67,76.6,64.8,,616.12,579.27,3
USHAMART,498.95,495.74,493.04,460.07,True,4.7,True,0.7,False,0.98,False,False,False,False,67,51.8,57.0,,501.8,485.36,3
GRASIM,3371.0,3266.05,3192.53,2984.76,True,1.18,True,1.73,False,0.78,False,False,False,False,66,63.2,66.8,,3374.37,3246.75,3
PIDILITIND,1687.7,1655.39,1613.19,1514.03,True,1.16,True,0.88,False,1.13,False,False,False,False,65,60.9,66.4,,1689.39,1610.79,3
TECHM,1628.0,1602.71,1559.7,1489.78,True,9.91,True,0.83,False,1.23,False,False,True,False,65,58.0,56.3,,1642.54,1607.49,3
EXIDEIND,440.25,453.84,437.82,390.58,False,11.31,True,0.52,True,0.89,False,True,False,False,63,42.9,60.4,,444.84,436.01,3
ZYDUSLIFE,1161.3,1136.81,1117.68,1028.19,True,3.63,True,1.14,False,1.08,False,False,True,False,63,55.8,61.1,,1188.19,1155.84,3
ICICIBANK,1454.0,1425.43,1402.41,1360.23,True,0.93,True,0.83,False,1.17,False,False,False,False,62,60.4,60.9,,1455.45,1417.58,3
OBEROIRLTY,1868.0,1856.98,1820.62,1716.85,True,5.84,True,0.62,False,0.71,False,False,False,False,62,53.3,61.9,,1877.18,1840.26,3
POLICYBZR,1875.0,1754.78,1686.67,1665.02,True,5.02,True,0.71,False,1.02,False,False,False,False,62,72.9,61.1,,1876.87,1794.6,3
JSWSTEEL,1307.7,1297.95,1278.0,1220.29,True,3.21,True,1.46,False,1.05,False,False,False,False,61,54.5,62.4,,1328.13,1302.0,3
JINDALSTEL,1192.9,1132.11,1115.1,1108.98,True,8.51,True,0.77,False,1.23,False,False,False,False,59,70.9,57.4,,1194.09,1149.75,3
NMDC,88.2,85.68,85.62,82.54,True,9.53,True,0.92,False,1.22,False,False,False,False,59,60.1,56.9,,88.29,85.01,3
PERSISTENT,5594.5,5561.86,5356.94,5310.55,True,14.62,True,0.72,False,1.25,False,False,False,False,59,53.9,57.9,,5861.36,5587.41,3
GRAVITA,1800.2,1791.25,1753.12,1690.86,True,5.93,True,0.62,False,0.86,False,False,False,False,58,53.4,57.3,,1835.43,1784.31,3
UNOMINDA,1276.0,1247.39,1202.56,1163.14,True,7.46,True,0.94,False,0.85,False,False,False,False,58,63.9,60.9,,1293.79,1259.84,3
LTFOODS,446.55,427.37,410.41,406.44,True,9.0,True,13.49,False,1.79,False,False,False,False,57,62.8,65.2,,453.75,431.77,3
LT,4044.9,4039.47,4008.02,3919.63,True,8.01,True,0.7,False,1.16,False,False,False,False,57,52.3,53.5,,4048.94,3972.02,3
GAIL,177.5,174.01,172.81,168.44,True,2.68,True,0.91,False,1.17,False,False,False,False,55,56.8,55.4,,177.68,170.16,3
KAJARIACER,1244.8,1217.12,1198.94,1132.94,True,3.16,True,0.71,False,1.0,False,False,False,False,55,58.5,58.0,,1258.06,1193.01,3
BEML,1936.1,1898.5,1845.65,1836.69,True,14.69,True,0.86,False,0.93,False,False,False,False,51,57.2,55.3,,2000.0,1923.57,3
INDHOTEL,737.9,726.41,719.87,699.15,True,6.48,True,1.01,False,1.39,False,False,False,False,49,56.1,57.6,,738.64,700.85,3
BAJAJHLDNG,11644.0,11320.54,11019.79,11000.17,True,14.65,True,1.06,False,1.45,False,False,False,False,48,61.6,59.3,,11655.64,11218.77,3
LICI,418.0,416.21,415.68,414.36,True,8.68,True,1.14,False,0.96,False,False,True,False,46,51.4,51.4,,422.32,411.94,3
DEEPAKNTR,1749.4,1739.15,1705.49,1679.42,True,7.72,True,1.2,False,0.92,False,False,False,False,43,53.6,55.0,,1773.77,1734.66,3
ARE&M,892.65,919.15,899.01,881.23,False,14.63,True,0.39,True,0.6,True,False,False,False,35,42.3,55.5,,920.12,889.11,3
TIMKEN,3149.6,3192.07,3260.43,3295.76,False,19.69,False,0.47,True,0.91,False,True,True,True,34,44.6,46.1,,3180.98,3114.88,3
PFIZER,4684.4,4815.66,4738.77,4767.91,False,14.67,True,0.5,True,0.95,False,True,False,False,32,42.2,50.1,,4736.83,4668.33,3
CANHLIFE,156.14,151.64,148.13,139.55,True,6.08,True,1.25,False,1.25,False,False,False,False,0,61.9,67.3,,163.06,149.26,3
LGEINDIA,1697.8,1634.49,1594.4,1573.17,True,3.26,True,0.85,False,0.96,False,False,False,False,0,62.9,58.3,,1728.83,1671.53,3
