symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
TORNTPHARM,5065.2,4862.96,4660.55,4187.34,True,0.41,True,1.09,False,1.42,False,False,False,False,89,67.6,74.9,,5083.58,4930.36,5
BAJAJ-AUTO,11283.5,10372.19,10162.25,9561.19,True,0.42,True,2.2,False,1.29,False,False,False,False,87,75.5,68.7,,11342.33,10956.03,5
MANAPPURAM,352.45,333.79,321.92,296.35,True,1.19,True,1.66,False,1.09,False,False,False,False,87,65.0,66.7,,357.06,348.05,5
LLOYDSME,1930.6,1834.71,1767.72,1543.63,True,0.89,True,1.27,False,1.18,False,False,False,False,86,64.1,66.5,,1949.95,1853.24,5
AJANTPHARM,3439.9,3376.18,3234.52,2935.29,True,4.42,True,0.79,False,0.98,False,False,False,False,85,58.2,69.8,,3477.07,3366.83,5
EMCURE,1869.5,1830.47,1777.78,1599.95,True,3.83,True,0.96,False,1.38,False,False,False,False,85,57.6,66.8,,1930.03,1862.34,5
SOLARINDS,18621.0,18386.91,17764.7,15826.32,True,2.95,True,0.67,False,0.79,False,False,False,False,85,55.5,64.8,,18986.97,18502.48,5
SAREGAMA,488.75,485.91,457.0,418.99,True,5.97,True,0.18,True,1.07,False,False,False,False,84,53.5,68.1,,500.9,484.66,5
CUB,219.89,218.87,209.24,195.14,True,9.54,True,0.75,False,0.94,False,True,False,False,81,54.2,60.8,,223.82,218.79,5
APOLLOHOSP,8862.0,8793.65,8531.42,7873.36,True,1.63,True,0.49,True,0.94,False,False,False,False,78,58.9,72.9,,8928.92,8791.2,5
DEEPAKFERT,1580.3,1570.05,1494.97,1355.33,True,5.93,True,0.39,True,0.74,False,False,False,False,78,54.1,64.1,,1616.61,1573.52,5
LALPATHLAB,1687.1,1684.43,1634.61,1527.58,True,6.2,True,0.37,True,0.9,False,False,False,False,78,53.0,61.8,,1709.41,1667.43,5
BOSCHLTD,42240.0,41067.21,39625.29,37071.02,True,1.73,True,0.51,True,1.16,False,False,False,False,73,66.6,60.2,,43027.98,41083.88,5
CHOICEIN,805.25,789.55,749.2,733.48,True,6.42,True,0.68,False,0.68,True,False,False,False,70,60.5,60.7,,818.62,801.2,5
ACUTAAS,3459.1,3498.19,3259.83,2461.77,False,7.51,True,0.53,True,0.78,False,False,False,False,98,50.8,71.2,,3668.87,3412.88,4
HONASA,445.45,454.07,425.75,352.68,False,9.34,True,0.24,True,1.07,False,False,False,False,93,48.3,79.9,⚠️ W RSI>75,457.01,441.76,4
CAPLIPOINT,2486.6,2547.74,2367.61,2064.53,False,7.87,True,0.43,True,1.04,False,False,False,False,92,48.1,75.6,⚠️ W RSI>75,2547.85,2432.96,4
SAILIFE,1240.3,1249.97,1200.39,1034.29,False,4.59,True,0.53,True,0.93,False,False,False,False,90,50.3,69.5,,1253.95,1215.08,4
GLAND,2377.7,2428.27,2302.17,1995.4,False,7.61,True,0.44,True,1.08,False,False,True,False,89,47.6,70.8,,2441.54,2357.64,4
NEULANDLAB,18431.0,18595.13,17752.49,15663.04,False,8.25,True,0.45,True,1.02,False,False,False,False,88,50.3,66.2,,18553.53,18181.8,4
PFOCUS,286.52,263.53,256.79,238.61,True,21.93,False,1.5,False,0.91,False,False,False,False,88,65.4,59.3,,296.69,283.29,4
IIFL,568.75,544.34,520.46,501.08,True,15.12,False,1.06,False,1.14,False,False,False,False,87,63.0,62.1,,585.58,555.54,4
ADANIENT,3010.0,3108.3,2954.22,2564.52,False,7.24,True,0.47,True,0.88,False,False,False,False,86,43.8,64.3,,3150.25,2998.3,4
MINDACORP,657.75,676.24,646.89,584.7,False,7.83,True,0.24,True,0.8,False,False,False,False,85,44.2,65.9,,673.67,653.15,4
TVSMOTOR,3919.8,3655.27,3572.63,3487.97,True,1.38,True,1.55,False,1.28,False,False,False,False,83,71.0,61.8,,3978.67,3893.1,4
ABB,7528.0,7221.88,7036.74,6346.5,True,5.0,True,0.66,False,0.83,False,False,False,False,82,63.6,61.9,,7692.18,7478.51,4
EICHERMOT,7721.5,7480.32,7379.3,7066.01,True,6.18,True,0.7,False,0.93,False,False,False,False,82,63.2,58.5,,7796.79,7600.39,4
EXIDEIND,439.75,421.16,397.75,369.72,True,2.88,True,1.79,False,1.32,False,False,True,False,82,68.7,69.2,,452.0,437.06,4
CREDITACC,1503.5,1490.57,1429.71,1332.12,True,6.5,True,0.75,False,1.02,False,False,False,False,80,54.3,61.4,,1516.52,1465.53,4
USHAMART,496.4,497.82,487.74,446.1,False,5.9,True,0.4,True,0.94,False,True,False,False,79,50.3,58.6,,498.7,489.71,4
PTCIL,17836.0,17681.58,17504.62,17001.6,True,10.15,True,0.88,False,1.24,False,False,False,False,77,53.5,54.6,,18617.6,17603.38,4
SHYAMMETL,1039.75,1005.86,968.35,900.26,True,4.61,True,1.25,False,1.34,False,False,False,False,77,61.5,66.6,,1046.4,1014.48,4
BIOCON,435.2,426.97,416.62,390.8,True,2.67,True,0.99,False,0.8,False,False,True,False,76,57.7,63.3,,438.19,428.02,4
MEDANTA,1378.2,1327.01,1278.61,1215.09,True,5.34,True,1.29,False,1.26,False,False,False,False,76,66.8,60.3,,1403.4,1349.35,4
3MINDIA,35245.0,34559.37,33519.37,32526.7,True,5.98,True,0.82,False,0.81,False,False,False,False,75,59.7,58.6,,36066.03,35084.88,4
INDUSINDBK,1005.5,1001.09,958.72,890.52,True,6.71,True,2.15,False,1.28,False,False,False,False,75,54.0,63.7,,1043.24,997.15,4
SUNPHARMA,1954.0,1917.49,1869.0,1772.01,True,0.64,True,0.8,False,1.0,False,False,False,False,75,64.5,67.4,,1960.46,1924.87,4
MOTILALOFS,940.25,950.26,914.77,857.95,False,13.61,True,0.6,False,0.96,False,True,True,True,74,49.2,60.4,,952.9,934.61,4
BAJFINANCE,1039.8,1022.17,981.28,950.64,True,5.11,True,0.99,False,0.89,False,False,False,False,73,59.4,61.9,,1062.26,1035.46,4
BALRAMCHIN,612.8,584.52,558.49,519.72,True,4.54,True,1.72,False,1.22,False,False,False,False,73,65.4,73.2,,630.63,604.99,4
MARICO,853.2,844.92,829.64,781.76,True,2.27,True,0.85,False,1.2,False,False,False,False,73,56.5,63.6,,868.87,849.1,4
IDFCFIRSTB,79.9,79.62,76.86,74.3,True,8.16,True,0.66,False,1.13,False,False,False,False,72,54.3,62.5,,81.26,79.62,4
DIVISLAB,7305.0,7053.99,6835.36,6534.25,True,1.79,True,0.9,False,0.92,False,False,True,False,71,67.8,69.6,,7386.88,7260.73,4
TECHM,1555.8,1491.11,1451.45,1447.6,True,13.9,True,1.53,False,0.95,False,False,False,False,70,64.7,60.9,,1569.17,1537.46,4
ENDURANCE,2720.3,2700.25,2641.28,2575.17,True,11.68,True,0.55,True,0.82,False,False,False,False,68,55.4,57.1,,2750.35,2689.81,4
ELGIEQUIP,586.05,585.66,578.2,535.41,True,7.11,True,0.57,True,1.06,False,False,False,False,67,50.3,58.3,,592.79,570.43,4
DIXON,13829.0,13399.09,12572.26,12535.17,True,25.13,False,0.67,False,0.97,False,True,True,True,66,60.2,60.8,,14055.04,13750.24,4
SIEMENS,3686.3,3609.24,3602.28,3422.42,True,6.37,True,0.55,True,0.88,False,False,False,False,66,57.7,55.6,,3712.71,3613.78,4
ALKEM,5602.0,5581.36,5511.64,5434.52,True,4.83,True,0.46,True,1.1,False,False,True,False,65,53.2,53.4,,5642.64,5505.99,4
RAINBOW,1466.1,1459.54,1408.27,1340.18,True,10.7,True,0.47,True,0.95,False,False,False,False,63,56.2,68.1,,1497.5,1448.55,4
MANKIND,2557.4,2519.0,2452.14,2335.33,True,5.06,True,0.54,True,1.18,False,False,False,False,61,57.2,59.1,,2592.69,2513.88,4
CPPLUS,3612.6,3562.94,3284.77,2311.73,True,6.51,True,0.56,True,1.19,False,False,False,False,0,55.1,75.1,⚠️ W RSI>75,3622.22,3446.55,4
HFCL,207.01,211.6,190.15,127.15,False,9.8,True,0.65,False,1.23,False,False,False,False,99,49.7,68.5,,222.62,206.8,3
KIRLOSENG,2179.0,2269.36,2110.28,1592.38,False,19.89,False,0.45,True,0.93,False,False,False,False,98,45.4,65.3,,2237.44,2152.05,3
NETWEB,4243.8,4368.4,4335.33,3695.49,False,19.07,False,0.3,True,0.78,False,False,False,False,98,43.3,54.1,,4344.34,4211.78,3
CARTRADE,2692.2,2707.16,2469.78,2232.29,False,18.18,False,0.3,True,0.99,False,False,False,False,97,52.7,63.5,,2812.71,2679.42,3
IDEA,13.2,13.85,13.56,11.38,False,13.95,True,0.61,False,0.87,False,False,False,False,96,35.6,56.6,,13.55,13.17,3
GRANULES,852.55,854.01,805.77,676.48,False,6.31,True,1.25,False,1.42,False,False,True,False,95,54.3,76.7,⚠️ W RSI>75,862.86,836.16,3
POWERINDIA,32065.0,32926.09,33032.14,27562.85,False,17.33,False,0.56,True,0.85,False,False,False,False,94,43.4,54.5,,32767.73,31783.18,3
APARINDS,13423.0,14154.12,13915.79,11431.6,False,21.76,False,0.47,True,0.74,False,False,False,False,93,39.8,57.7,,14054.04,13320.67,3
BELRISE,229.31,232.38,227.39,193.48,False,9.0,True,0.88,False,0.89,False,False,True,False,93,47.7,61.9,,234.32,228.09,3
NATIONALUM,346.0,351.48,366.11,337.88,False,22.16,False,0.52,True,0.91,False,False,False,False,91,43.9,47.8,,351.35,343.31,3
SHRIRAMFIN,1025.8,1030.7,1004.79,922.54,False,6.9,True,0.85,False,1.1,False,False,False,False,90,50.7,57.1,,1080.08,1021.28,3
ACMESOLAR,363.05,371.87,349.39,294.18,False,8.93,True,0.68,False,1.0,False,False,False,False,89,47.4,62.0,,371.42,359.74,3
ABCAPITAL,392.25,396.04,380.78,343.01,False,4.65,True,1.01,False,0.96,False,False,False,False,89,50.0,63.0,,400.9,390.16,3
MCX,2752.6,2813.7,2844.41,2508.26,False,20.9,False,0.43,True,0.84,False,False,False,False,88,44.4,54.1,,2813.81,2723.27,3
LTF,305.05,308.61,298.52,275.38,False,9.91,True,0.77,False,0.71,False,False,False,False,87,49.1,57.4,,310.06,302.8,3
KALYANKJIL,585.6,494.41,437.44,438.08,False,4.92,True,1.46,False,0.93,False,False,False,False,86,80.1,70.5,⚠️ D RSI>80,602.6,582.92,3
PHOENIXLTD,2035.6,2038.8,1937.35,1777.63,False,6.18,True,0.79,False,0.87,False,False,False,False,86,53.6,65.7,,2079.18,2025.77,3
OFSS,10843.0,11119.84,10388.6,8833.87,False,9.48,True,3.33,False,1.68,False,False,False,False,85,47.7,65.0,,11406.39,9927.06,3
AIAENG,4582.0,4695.01,4543.34,4032.87,False,11.54,True,0.37,True,0.84,False,False,True,False,84,44.1,63.6,,4659.15,4547.45,3
RBLBANK,353.85,365.53,357.69,321.39,False,7.45,True,1.02,False,1.0,False,True,False,False,84,42.7,59.1,,357.06,351.65,3
ASTERDM,784.3,798.74,775.17,694.19,False,6.24,True,0.53,True,0.87,False,False,False,False,83,46.1,62.2,,802.8,779.72,3
STARHEALTH,577.0,582.77,560.41,506.71,False,7.52,True,0.35,True,0.95,False,False,False,False,82,49.5,64.7,,584.73,571.63,3
ZYDUSWELL,550.9,569.79,541.61,479.57,False,9.96,True,0.49,True,0.96,False,False,False,False,81,46.6,60.0,,571.27,547.65,3
CCL,1185.3,1190.61,1158.56,1056.16,False,4.58,True,0.2,True,0.74,False,False,False,False,80,50.9,60.8,,1206.2,1177.42,3
IPCALAB,1771.2,1774.93,1691.01,1544.49,False,8.93,True,0.83,False,1.27,False,True,False,False,79,53.4,73.0,,1799.1,1758.74,3
THERMAX,4578.0,4698.33,4590.24,3892.8,False,12.91,True,0.54,True,0.73,False,False,False,False,79,46.0,63.7,,4703.7,4545.45,3
ZYDUSLIFE,1113.8,1129.4,1089.39,996.12,False,5.73,True,0.59,True,0.94,False,False,False,False,78,47.4,64.3,,1130.13,1105.39,3
IKS,1799.3,1829.65,1749.23,1627.96,False,6.92,True,0.5,True,0.99,False,False,False,False,77,48.6,66.4,,1822.82,1771.43,3
VTL,610.1,633.57,623.41,549.97,False,11.32,True,0.39,True,1.01,False,False,False,False,77,38.9,56.7,,636.14,601.7,3
ETERNAL,287.1,281.02,269.2,267.4,True,22.08,False,1.27,False,0.98,False,False,False,False,76,60.8,58.2,,296.45,282.42,3
SCI,268.6,286.81,292.79,264.64,False,27.16,False,0.19,True,0.98,False,True,False,False,74,31.0,48.5,,271.67,265.78,3
FORTIS,943.65,960.05,954.56,916.1,False,14.55,True,0.43,True,0.91,False,False,False,False,71,43.7,53.4,,953.65,939.06,3
MRPL,175.95,163.61,160.87,159.53,True,17.0,False,2.2,False,1.19,False,False,False,False,71,64.7,57.8,,183.18,173.64,3
ASIANPAINT,2668.8,2680.68,2642.12,2533.22,False,9.84,True,0.49,True,0.81,False,False,False,False,70,48.6,56.5,,2696.09,2653.34,3
JSWINFRA,324.5,329.53,310.79,287.65,False,8.8,True,0.83,False,1.09,False,True,False,False,70,49.9,64.0,,331.63,322.68,3
NESTLEIND,1447.9,1437.76,1414.54,1324.8,True,4.11,True,1.47,False,1.28,False,False,False,False,67,53.8,61.5,,1505.0,1439.86,3
HONAUT,37905.0,38186.16,36562.4,34569.76,False,7.06,True,0.42,True,0.92,False,True,False,False,66,50.4,63.5,,38238.2,37632.33,3
TRAVELFOOD,1279.2,1302.57,1282.42,1231.73,False,11.47,True,0.19,True,0.76,False,True,False,False,63,45.0,55.6,,1287.19,1265.83,3
HEG,623.85,568.36,559.04,550.16,True,9.08,True,3.93,False,1.28,False,False,False,False,61,69.2,59.2,,676.58,598.7,3
REDINGTON,262.05,269.71,256.69,249.04,False,14.82,True,0.24,True,0.88,False,True,False,False,61,45.4,56.3,,267.12,261.14,3
SUMICHEM,531.05,506.64,480.54,465.5,True,19.95,False,0.45,True,0.78,False,False,True,False,61,64.4,62.0,,541.14,524.48,3
ICICIBANK,1434.6,1409.78,1365.32,1351.6,True,3.62,True,0.97,False,1.17,False,False,False,False,60,62.2,60.3,,1447.45,1425.17,3
HAL,4592.5,4468.33,4401.17,4388.84,True,6.98,True,0.66,False,0.98,False,False,False,False,57,64.2,56.9,,4604.6,4540.46,3
RKFORGE,584.0,571.12,568.64,560.44,True,9.23,True,2.39,False,1.09,False,False,False,False,46,56.2,57.0,,590.49,570.93,3
JUBLINGREA,745.05,712.12,686.34,674.86,True,11.55,True,4.26,False,1.38,False,False,True,False,41,63.0,57.2,,756.36,727.77,3
SUPREMEIND,3417.0,3390.56,3440.72,3651.71,False,26.02,False,0.53,True,0.97,False,True,True,True,23,51.6,45.9,,3446.24,3398.3,3
KFINTECH,868.25,874.9,871.96,946.75,False,31.19,False,0.47,True,0.69,True,True,False,False,10,48.9,48.0,,882.68,865.33,3
ZENSARTECH,487.05,487.02,483.52,575.39,False,42.39,False,0.42,True,0.68,True,True,False,False,4,51.2,44.7,,499.7,484.52,3
KEC,472.95,497.94,512.89,610.93,False,49.57,False,0.38,True,0.68,True,True,False,False,1,35.9,35.4,,478.23,471.23,3
ANTHEM,777.85,769.62,762.42,729.45,True,10.72,True,3.45,False,1.74,False,False,False,False,0,54.7,60.5,,793.74,766.33,3
