symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
CHOLAFIN,1788.5,1700.55,1631.89,1611.41,True,2.27,True,0.89,False,0.7,False,False,False,False,72,68.3,59.0,,1816.71,1779.52,4
JSWINFRA,327.5,309.24,291.29,280.63,True,5.88,True,1.23,False,0.78,False,False,False,False,72,66.3,67.4,,335.59,325.17,4
AADHARHFC,535.7,501.48,489.26,482.47,True,2.21,True,1.2,False,0.74,False,False,False,False,71,69.5,63.9,,542.54,517.48,4
IIFL,518.7,508.75,495.58,492.19,True,22.59,False,0.51,True,1.0,False,False,False,False,71,54.8,53.8,,524.52,498.55,4
KARURVYSYA,293.95,292.82,291.29,271.56,True,14.41,True,1.31,False,0.83,False,False,False,False,71,51.6,54.5,,302.3,292.91,4
ZYDUSLIFE,1099.8,1090.73,1045.88,970.79,True,2.54,True,0.66,False,0.79,False,False,False,False,71,57.2,66.0,,1115.91,1094.0,4
APOLLOHOSP,8696.0,8490.02,8237.28,7710.95,True,0.84,True,0.76,False,1.06,False,False,False,False,70,68.9,69.3,,8758.75,8602.89,4
PTCIL,17487.0,17591.37,17366.39,16746.31,False,11.91,True,0.52,True,0.63,True,False,False,False,70,49.1,54.7,,17667.65,17384.6,4
VBL,510.65,516.54,508.34,483.97,False,8.12,True,0.5,True,0.62,True,False,True,False,70,46.1,54.4,,518.47,507.99,4
JBMA,712.3,690.63,662.81,631.0,True,9.84,True,0.33,True,0.7,False,False,True,False,69,59.9,61.3,,716.72,701.8,4
PNBHOUSING,1055.6,1027.81,1006.05,952.71,True,4.97,True,0.54,True,0.81,False,False,True,False,68,60.9,58.5,,1063.06,1046.05,4
SUZLON,57.67,57.14,54.93,53.04,True,15.56,False,0.56,True,0.69,True,False,False,False,67,54.9,59.3,,58.74,57.3,4
INDUSINDBK,943.5,921.99,908.21,868.04,True,2.46,True,0.85,False,0.62,True,False,True,False,66,58.5,57.9,,945.84,930.67,4
MANKIND,2486.9,2449.79,2383.45,2315.77,True,8.42,True,0.49,True,0.92,False,False,True,False,65,56.9,59.0,,2512.11,2475.22,4
SHYAMMETL,962.35,958.19,932.43,886.04,True,5.09,True,0.49,True,0.99,False,False,False,False,64,53.8,57.3,,980.03,947.4,4
ELECON,540.5,532.61,513.18,503.78,True,20.57,False,0.29,True,0.68,True,False,False,False,61,54.8,56.3,,554.35,533.47,4
AARTIIND,482.05,469.37,465.31,437.66,True,7.85,True,0.42,True,0.7,False,False,False,False,54,55.8,56.1,,488.49,467.53,4
SUNPHARMA,1871.0,1844.69,1819.02,1752.64,True,2.38,True,0.37,True,0.95,False,False,True,False,54,62.6,60.5,,1883.88,1866.43,4
HAL,4434.0,4372.98,4334.14,4353.17,False,11.43,True,0.55,True,0.76,False,True,True,True,49,55.6,52.4,,4464.06,4406.49,4
PREMIERENE,1050.1,1050.29,1021.72,960.39,False,7.46,True,0.46,True,0.93,False,True,True,True,47,51.4,63.6,,1063.26,1044.45,4
CIEINDIA,474.15,461.82,459.51,442.76,True,8.56,True,0.44,True,0.94,False,False,False,False,44,58.2,54.0,,476.23,456.89,4
ADANIPOWER,224.55,227.08,218.76,176.65,False,11.66,True,0.72,False,0.72,False,False,True,False,95,48.1,63.6,,228.68,223.28,3
APARINDS,15101.0,15175.64,13862.33,10895.82,False,11.98,True,1.63,False,1.26,False,False,False,False,95,52.6,82.7,⚠️ W RSI>75,15190.17,13949.04,3
GVT&D,4822.8,4994.69,4761.66,3799.31,False,14.64,True,1.45,False,0.81,False,False,False,False,94,45.4,61.1,,4885.08,4699.3,3
POWERINDIA,33775.0,34833.12,33583.5,26566.8,False,12.92,True,1.01,False,1.04,False,False,False,False,92,44.3,60.4,,34519.48,33091.88,3
POLYCAB,9635.0,9654.03,9226.6,8065.0,False,4.85,True,1.26,False,1.24,False,False,False,False,90,52.1,64.9,,9763.75,9560.43,3
CUMMINSIND,5578.5,5651.03,5492.45,4737.66,False,8.55,True,1.3,False,0.88,False,False,False,False,86,47.5,62.0,,5695.69,5549.44,3
HINDCOPPER,494.95,508.28,523.17,470.01,False,34.77,False,0.49,True,0.74,False,False,True,False,86,39.5,48.8,,500.9,491.61,3
HBLENGINE,823.75,806.79,791.74,765.71,True,26.39,False,0.7,False,0.96,False,False,False,False,84,57.0,55.5,,836.84,816.28,3
SCI,303.55,307.95,301.34,259.84,False,17.68,False,0.19,True,0.6,True,False,False,False,84,47.1,59.4,,304.3,296.2,3
ENRIN,3549.5,3639.31,3473.82,3118.13,False,10.55,True,0.56,True,0.84,False,False,False,False,82,47.0,59.5,,3653.65,3508.49,3
TRITURBINE,664.8,676.23,642.08,568.81,False,15.59,False,0.2,True,0.68,True,False,False,False,81,48.7,64.1,,682.23,662.34,3
GALLANTT,679.9,694.88,698.16,640.15,False,28.28,False,0.02,True,0.77,False,True,False,False,74,45.5,52.4,,686.69,675.92,3
AEGISVOPAK,234.73,225.58,213.96,221.17,False,22.27,False,0.58,True,0.64,True,False,False,False,72,62.3,58.2,,237.24,230.18,3
REDINGTON,279.2,258.94,242.66,245.14,False,12.84,True,0.54,True,0.84,False,False,False,False,71,68.4,62.6,,283.48,268.48,3
NESTLEIND,1446.2,1409.94,1394.39,1310.73,True,3.46,True,0.94,False,1.0,False,False,False,False,69,59.8,61.9,,1463.76,1443.06,3
SAMMAANCAP,173.94,172.52,165.81,152.33,True,9.85,True,1.27,False,0.89,False,False,False,False,69,53.5,58.8,,177.88,172.93,3
BIOCON,418.6,416.49,407.65,384.62,True,4.84,True,0.94,False,0.85,False,False,False,False,68,55.2,62.0,,421.42,414.29,3
KAJARIACER,1204.0,1163.58,1122.6,1067.38,True,8.02,True,0.74,False,1.05,False,False,False,False,68,69.0,64.0,,1212.11,1184.31,3
KPIL,1370.2,1345.55,1293.33,1204.04,True,6.65,True,1.19,False,0.82,False,False,True,False,68,57.7,67.5,,1381.38,1350.65,3
FLUOROCHEM,3972.6,3823.93,3698.68,3561.94,True,1.62,True,1.08,False,0.87,False,False,True,False,67,68.5,62.7,,4010.91,3898.1,3
TEJASNET,602.4,591.38,539.66,506.2,True,16.57,False,0.34,True,0.75,False,False,False,False,67,58.4,61.1,,614.36,596.9,3
GRASIM,3169.2,3117.98,3038.05,2873.82,True,0.96,True,0.73,False,0.82,False,False,False,False,66,61.2,65.2,,3177.07,3131.27,3
PIDILITIND,1605.4,1559.66,1505.67,1471.22,True,0.94,True,0.79,False,0.71,False,False,False,False,65,70.8,63.5,,1613.51,1581.22,3
3MINDIA,33960.0,32904.7,32667.02,32532.3,True,10.7,True,1.16,False,1.4,False,False,False,False,64,63.0,51.1,,34184.15,33286.68,3
SBIN,1051.6,1025.24,1017.99,983.34,True,13.29,True,0.63,False,0.83,False,False,False,False,64,62.8,55.8,,1060.86,1043.96,3
HDFCAMC,2759.6,2645.94,2614.75,2570.94,True,4.96,True,0.85,False,0.85,False,False,False,False,62,61.7,56.7,,2772.87,2740.16,3
TITAN,4481.1,4308.09,4259.24,4067.14,True,2.69,True,0.69,False,0.93,False,False,False,False,62,64.5,59.2,,4501.5,4378.72,3
MARICO,856.0,827.1,813.72,772.42,True,0.31,True,1.52,False,0.84,False,False,False,False,60,68.7,65.9,,859.56,842.96,3
LUPIN,2399.6,2342.26,2312.74,2207.68,True,3.79,True,0.82,False,1.09,False,False,False,False,59,64.0,60.4,,2426.22,2380.32,3
UNIONBANK,174.35,168.01,166.74,159.73,True,12.66,True,0.81,False,0.91,False,False,False,False,59,64.7,57.0,,175.97,172.44,3
ZENTEC,1773.2,1791.37,1712.29,1559.57,False,12.39,True,0.44,True,0.65,True,False,False,False,59,49.9,60.9,,1816.81,1758.44,3
OBEROIRLTY,1864.7,1725.3,1678.25,1635.99,True,5.75,True,1.41,False,0.93,False,False,False,False,58,76.4,60.2,,1876.07,1811.09,3
PAGEIND,42885.0,40282.92,38571.34,38034.85,True,14.02,True,1.48,False,1.13,False,False,True,False,58,68.8,62.8,,43688.64,42717.24,3
AXISBANK,1362.6,1345.84,1320.07,1274.37,True,3.93,True,0.81,False,1.0,False,False,True,False,57,58.3,56.9,,1376.88,1356.74,3
CANFINHOME,882.5,867.87,860.74,847.28,True,9.16,True,3.39,False,1.44,False,False,False,False,54,56.6,55.6,,893.84,877.42,3
MMTC,67.75,69.12,67.15,64.22,False,13.53,True,0.3,True,0.55,True,False,True,False,54,47.4,53.7,,69.05,67.42,3
ENDURANCE,2663.0,2635.93,2583.44,2538.75,True,13.54,True,0.61,False,1.01,False,False,False,False,53,54.4,55.3,,2676.57,2558.44,3
RAINBOW,1420.8,1407.76,1359.31,1319.7,True,13.67,True,0.63,False,0.87,False,False,False,False,53,58.2,63.0,,1429.33,1398.6,3
CAMS,798.15,789.95,772.27,748.03,True,7.29,True,0.98,False,0.87,False,False,False,False,52,54.4,56.2,,812.81,785.76,3
ALKEM,5500.5,5425.28,5417.85,5413.35,True,6.55,True,1.21,False,1.1,False,False,False,False,50,58.6,51.1,,5581.58,5481.51,3
GRSE,2771.3,2728.74,2694.82,2568.03,True,17.0,False,0.31,True,0.75,False,False,False,False,50,54.4,56.5,,2790.79,2730.27,3
BERGEPAINT,520.75,520.41,506.24,503.88,True,13.35,True,0.69,False,0.76,False,False,False,False,49,51.6,54.8,,525.52,514.39,3
DIVISLAB,6682.5,6665.64,6608.31,6419.01,True,5.07,True,1.04,False,0.97,False,False,False,False,48,51.4,59.5,,6733.23,6538.46,3
BALRAMCHIN,567.2,542.23,530.77,505.6,True,8.97,True,0.66,False,1.13,False,False,False,False,47,60.5,57.9,,569.57,547.1,3
DRREDDY,1345.7,1317.21,1300.46,1272.34,True,4.89,True,1.16,False,1.2,False,False,False,False,46,61.1,58.7,,1362.16,1327.67,3
NH,1986.2,1925.15,1884.83,1834.88,True,10.52,True,1.02,False,0.97,False,False,False,False,46,60.0,59.5,,1991.99,1951.55,3
LINDEINDIA,7190.5,7156.72,7136.81,6785.76,True,10.67,True,1.18,False,0.87,False,False,False,False,40,51.5,54.0,,7347.34,7162.83,3
RKFORGE,574.95,571.11,567.34,557.57,True,16.72,False,0.32,True,0.93,False,False,False,False,32,52.1,52.7,,581.23,561.84,3
LICHSGFIN,552.9,551.48,547.42,547.12,True,12.97,True,1.32,False,1.0,False,False,True,False,28,51.5,51.9,,560.26,550.45,3
BBTC,1554.7,1539.54,1535.95,1653.72,False,26.48,False,0.5,True,0.72,False,True,True,True,24,54.5,48.6,,1560.06,1538.56,3
GICRE,359.65,368.23,376.18,380.58,False,13.95,True,0.59,True,0.62,True,False,False,False,22,40.6,43.2,,364.51,356.64,3
