symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
OFSS,9936.5,9728.34,8927.02,8040.99,True,6.12,True,1.01,False,1.04,False,False,True,False,91,59.2,73.9,,10208.2,9898.59,5
DATAPATTNS,4212.6,4019.19,3802.88,3154.21,True,2.49,True,0.77,False,1.1,False,False,False,False,90,59.3,64.4,,4324.32,4146.85,5
JINDALSAW,250.57,238.08,224.58,205.35,True,6.33,True,1.33,False,1.23,False,False,False,False,90,61.2,66.6,,262.21,248.15,5
NEULANDLAB,16811.0,16668.7,15774.84,14672.35,True,14.87,True,0.65,False,0.79,False,False,True,False,90,56.5,63.7,,17067.05,16738.24,5
NAM-INDIA,1113.1,1083.82,1031.08,906.76,True,2.74,True,1.11,False,1.35,False,False,False,False,90,59.4,65.9,,1145.54,1097.9,5
ANGELONE,332.6,329.17,307.94,270.44,True,5.24,True,0.72,False,1.18,False,False,False,False,89,56.0,68.2,,342.74,319.18,5
GLAND,2273.0,2171.81,2003.1,1828.2,True,5.13,True,1.06,False,0.88,False,False,False,False,89,64.8,69.1,,2290.59,2193.8,5
ADANIENT,3048.2,2806.55,2553.09,2355.73,True,0.38,True,0.88,False,0.97,False,False,False,False,88,75.8,71.8,,3062.86,2918.88,5
ABDL,580.7,551.94,533.43,509.61,True,16.66,False,0.56,True,0.95,False,False,True,False,88,64.3,58.0,,587.54,571.18,5
CGPOWER,937.85,884.33,827.05,731.79,True,1.49,True,1.4,False,1.12,False,False,False,False,88,68.1,72.5,,952.95,927.67,5
IFCI,79.6,68.68,63.52,57.49,True,4.6,True,7.15,False,1.79,False,False,True,False,88,74.6,68.5,,82.77,78.39,5
SAMMAANCAP,184.28,166.12,156.4,147.27,True,4.49,True,0.9,False,1.09,False,False,False,False,88,78.2,67.7,,192.53,183.0,5
CGCL,202.77,193.68,187.38,180.97,True,5.25,True,1.43,False,1.1,False,False,True,False,87,68.5,60.8,,205.2,200.73,5
CRAFTSMAN,9065.0,8683.21,8218.25,7296.14,True,6.91,True,0.72,False,1.26,False,False,True,False,87,64.4,73.2,,9298.29,9024.47,5
SAILIFE,1186.4,1128.9,1076.65,952.78,True,0.3,True,0.66,False,0.77,False,False,False,False,87,64.5,67.1,,1191.19,1155.84,5
PREMIERENE,1080.1,1035.23,986.31,936.48,True,4.81,True,0.67,False,1.03,False,False,False,False,86,66.7,64.3,,1100.3,1073.23,5
RBLBANK,351.35,340.59,330.31,301.04,True,1.53,True,0.78,False,1.15,False,False,False,False,86,61.1,68.5,,357.16,347.15,5
J&KBANK,147.52,140.25,132.63,116.13,True,2.3,True,1.09,False,1.01,False,False,False,False,85,64.9,71.6,,149.95,146.6,5
ADANIPORTS,1824.2,1775.84,1681.93,1517.67,True,1.01,True,0.58,True,1.15,False,False,False,False,82,63.5,71.6,,1829.73,1794.9,5
MAHABANK,79.19,78.12,75.31,65.06,True,6.41,True,0.52,True,1.03,False,False,False,False,82,56.3,67.1,,80.85,78.92,5
ASTERDM,754.0,737.01,713.31,650.42,True,2.9,True,0.41,True,0.96,False,False,False,False,80,59.5,61.5,,756.76,738.16,5
EMCURE,1756.8,1707.55,1657.45,1492.72,True,4.0,True,0.43,True,1.06,False,False,False,False,80,59.9,66.2,,1798.5,1744.25,5
KEI,5335.5,5199.18,4971.02,4405.09,True,2.57,True,0.47,True,1.08,False,False,False,False,80,60.7,66.2,,5403.4,5281.71,5
JSWENERGY,584.2,567.62,545.37,515.82,True,5.05,True,0.59,True,1.1,False,False,False,False,79,59.9,62.1,,593.49,575.17,5
IKS,1659.1,1644.53,1592.05,1559.96,True,11.56,True,0.55,True,1.02,False,False,False,False,77,54.1,59.0,,1759.76,1648.45,5
BANDHANBNK,205.87,200.64,189.93,171.31,True,3.19,True,0.58,True,1.01,False,False,False,False,75,62.5,66.4,,209.16,203.16,5
SONACOMS,602.3,596.73,575.55,519.36,True,3.14,True,0.59,True,0.93,False,False,True,False,74,55.2,70.7,,610.01,598.4,5
TIMKEN,3643.6,3575.75,3501.3,3240.01,True,3.48,True,0.51,True,0.98,False,False,False,False,70,56.1,56.4,,3715.41,3597.9,5
GMDCLTD,657.75,669.84,653.91,569.8,False,14.79,True,0.33,True,0.94,False,False,False,False,93,46.6,59.1,,680.68,655.39,4
WOCKPHARMA,1920.9,1794.52,1608.51,1459.37,True,20.7,False,3.37,False,1.87,False,False,False,False,92,60.3,77.9,⚠️ W RSI>75,2073.67,1905.19,4
NAVINFLUOR,7032.5,7043.07,6792.94,6018.98,False,6.54,True,0.44,True,0.95,False,False,False,False,86,52.4,65.6,,7167.16,6995.0,4
ABSLAMC,1048.8,1031.96,1008.34,889.43,True,6.65,True,0.63,False,0.93,False,False,False,False,84,54.3,62.1,,1054.65,1028.97,4
DEEPAKFERT,1425.8,1376.85,1278.83,1249.97,True,19.26,False,0.33,True,0.78,False,False,True,False,84,63.3,61.8,,1441.34,1418.38,4
NSLNISP,49.96,46.78,43.92,41.46,True,7.05,True,6.85,False,1.66,False,False,False,False,84,64.3,74.0,,51.7,49.6,4
AIAENG,4630.7,4270.98,4058.81,3744.23,True,3.02,True,1.4,False,0.96,False,False,False,False,83,78.3,68.4,,4779.77,4597.9,4
BHARATFORG,1929.8,1917.86,1866.02,1600.37,True,5.59,True,0.68,False,1.03,False,False,False,False,83,54.1,67.8,,1953.95,1915.18,4
MOTHERSON,143.56,137.61,130.36,117.26,True,5.41,True,0.94,False,0.87,False,False,False,False,83,64.3,69.8,,146.3,142.86,4
TATACOMM,1972.7,1850.66,1717.72,1665.06,True,3.77,True,1.19,False,0.93,False,False,False,False,83,68.5,62.1,,2031.73,1958.74,4
NMDC,92.9,91.37,88.32,79.88,True,4.71,True,2.47,False,1.38,False,False,False,False,82,55.6,70.6,,95.11,91.52,4
AUROPHARMA,1462.3,1453.93,1411.56,1270.08,True,5.66,True,0.77,False,1.09,False,False,False,False,81,54.1,64.8,,1498.0,1454.54,4
FEDERALBNK,304.15,291.82,287.35,261.35,True,0.41,True,0.76,False,1.29,False,False,False,False,81,67.9,64.8,,305.71,295.45,4
NUVAMA,1574.4,1511.43,1429.15,1355.64,True,5.71,True,0.92,False,0.95,False,False,False,False,80,66.7,63.6,,1588.39,1553.44,4
VTL,631.4,607.07,585.03,514.97,True,2.41,True,0.85,False,1.15,False,False,False,False,80,62.1,67.0,,641.44,627.12,4
ABB,7167.5,6962.5,6747.21,6000.19,True,8.0,True,0.8,False,0.87,False,False,False,False,79,59.5,65.6,,7224.22,7101.39,4
SOLARINDS,18441.0,17774.3,16417.36,14572.64,True,2.29,True,0.92,False,0.9,False,False,True,False,79,67.2,74.3,,18763.74,18331.65,4
ASIANPAINT,2686.7,2621.3,2539.06,2506.79,True,10.01,True,1.21,False,1.16,False,False,False,False,78,66.1,58.0,,2702.5,2662.34,4
MINDACORP,643.4,589.75,560.02,548.11,True,2.96,True,1.67,False,0.99,False,False,True,False,78,76.4,62.7,,650.65,635.76,4
TATATECH,771.2,691.82,644.39,638.49,True,1.71,True,1.12,False,1.29,False,False,False,False,78,79.4,71.4,,776.78,749.25,4
SHYAMMETL,1001.3,948.0,900.99,869.61,True,1.25,True,1.08,False,0.85,False,False,True,False,77,71.0,66.0,,1014.96,995.5,4
TORNTPHARM,4420.9,4388.88,4312.54,3978.64,True,6.01,True,1.38,False,0.87,False,False,False,False,77,53.4,60.1,,4457.95,4318.68,4
ZYDUSLIFE,1089.0,1042.68,987.71,939.66,True,2.38,True,1.08,False,0.95,False,False,True,False,77,71.1,72.7,,1098.1,1081.12,4
CARBORUNIV,1039.8,1026.74,974.58,913.41,True,10.85,True,1.2,False,0.74,False,False,False,False,76,57.7,63.1,,1071.07,1022.88,4
ELGIEQUIP,610.3,573.67,548.07,508.66,True,3.72,True,1.73,False,1.14,False,False,False,False,76,68.3,65.8,,632.33,607.79,4
FORTIS,968.65,947.32,928.26,890.4,True,12.28,True,0.86,False,1.08,False,False,False,False,76,59.9,54.4,,972.97,940.61,4
GRASIM,3087.7,3052.41,2937.25,2821.18,True,3.43,True,0.62,False,0.86,False,False,False,False,75,61.7,64.7,,3127.72,3063.13,4
EXIDEIND,399.55,375.15,355.93,355.63,True,7.3,True,1.28,False,1.21,False,False,False,False,74,67.5,67.6,,408.66,396.65,4
JBMA,679.7,648.07,626.18,618.28,True,13.96,True,1.27,False,1.23,False,False,False,False,74,61.8,55.2,,696.7,670.73,4
JBCHEPHARM,2169.3,2143.96,2094.56,1917.46,True,4.67,True,1.23,False,0.86,False,False,False,False,73,56.6,63.4,,2186.18,2122.78,4
WELSPUNLIV,143.13,139.74,134.25,130.05,True,6.36,True,1.11,False,0.99,False,False,False,False,73,59.7,59.7,,146.15,142.01,4
COALINDIA,472.3,465.76,457.99,422.22,True,3.86,True,1.45,False,1.07,False,False,False,False,72,56.6,65.9,,484.08,468.63,4
FINCABLES,1057.5,1049.51,998.36,891.72,True,10.74,True,1.54,False,1.41,False,False,False,False,72,52.3,59.9,,1066.06,1012.49,4
VBL,523.3,520.5,496.86,478.99,True,3.88,True,0.62,False,0.97,False,False,False,False,72,55.8,63.1,,528.43,517.78,4
BAJAJ-AUTO,10342.0,10288.67,9981.91,9280.28,True,3.8,True,1.0,False,0.91,False,False,True,False,71,54.5,64.4,,10456.45,10306.68,4
MOTILALOFS,855.35,854.83,823.84,813.87,True,21.41,False,0.58,True,1.16,False,False,False,False,71,52.8,59.5,,874.87,846.15,4
ENGINERSIN,237.78,235.21,230.47,210.62,True,10.94,True,0.5,True,0.78,False,False,False,False,66,51.9,54.4,,240.74,234.96,4
NIVABUPA,82.42,82.42,79.92,78.09,True,11.28,True,0.42,True,0.86,False,False,False,False,46,52.7,66.2,,84.31,81.78,4
BHEL,386.95,397.86,363.05,296.29,False,8.93,True,0.75,False,1.35,False,False,False,False,96,48.4,76.4,⚠️ W RSI>75,400.75,382.22,3
BSE,3880.0,4014.3,3723.69,3035.7,False,12.75,True,1.17,False,1.41,False,False,False,False,94,46.5,65.6,,4125.12,3819.08,3
HINDCOPPER,526.35,549.14,545.87,462.06,False,30.64,False,0.4,True,0.71,False,False,False,False,94,39.8,59.8,,541.64,522.23,3
NATIONALUM,395.7,416.21,406.15,329.06,False,10.98,True,0.87,False,1.26,False,False,False,False,94,41.4,69.0,,412.91,391.11,3
ANANDRATHI,1753.3,1771.18,1734.91,1534.46,False,5.93,True,1.7,False,1.24,False,False,False,False,91,46.8,66.1,,1764.76,1732.87,3
HINDALCO,1092.6,1101.68,1051.54,909.44,False,7.09,True,0.86,False,0.91,False,False,False,False,90,50.9,73.3,,1133.43,1089.01,3
NLCINDIA,336.6,339.23,318.87,276.12,False,13.2,True,0.64,False,0.85,False,False,False,False,89,51.2,71.8,,348.25,333.02,3
SAIL,190.56,196.83,185.17,156.97,False,9.13,True,0.73,False,0.92,False,False,False,False,85,46.2,76.4,⚠️ W RSI>75,198.4,188.06,3
HBLENGINE,794.95,793.03,777.74,758.76,True,28.97,False,0.7,False,0.85,False,False,False,False,84,51.7,54.0,,812.71,789.51,3
GPIL,280.2,287.59,285.4,259.93,False,12.44,True,0.35,True,0.84,False,False,False,False,82,43.4,57.9,,288.24,279.72,3
MANAPPURAM,308.2,313.41,301.74,283.83,False,7.72,True,0.49,True,1.03,False,False,False,False,78,47.9,57.6,,313.66,305.29,3
NAVA,595.5,620.21,622.9,591.45,False,19.46,False,0.27,True,0.61,True,False,False,False,78,39.6,49.6,,609.46,589.86,3
GRAPHITE,705.35,729.23,710.37,633.9,False,12.09,True,0.47,True,0.85,False,False,False,False,74,42.6,59.9,,721.72,700.85,3
CESC,178.61,180.57,175.97,166.48,False,12.66,True,0.42,True,0.96,False,False,False,False,71,48.2,58.0,,182.18,177.45,3
PNBHOUSING,997.7,1029.72,990.52,933.56,False,12.18,True,0.47,True,1.24,False,False,False,False,70,42.5,56.4,,1028.73,987.21,3
KPIL,1290.3,1273.94,1237.0,1179.12,True,3.39,True,1.12,False,1.13,False,False,False,False,69,57.3,61.6,,1320.92,1276.12,3
KIMS,788.95,750.99,720.05,688.03,True,1.18,True,1.51,False,0.86,False,False,False,False,69,62.0,59.1,,797.8,762.69,3
APOLLOHOSP,8304.5,8144.11,7924.57,7557.0,True,1.64,True,0.93,False,1.1,False,False,False,False,68,61.6,62.7,,8349.34,8231.76,3
BOSCHLTD,37240.0,36712.74,36133.45,35418.33,True,11.22,True,0.89,False,1.11,False,False,False,False,68,55.2,57.0,,37512.48,36563.4,3
GMRAIRPORT,102.03,98.12,96.92,95.12,True,7.55,True,1.35,False,1.4,False,False,True,False,68,61.6,55.2,,104.05,101.46,3
IPCALAB,1641.9,1570.1,1547.08,1476.94,True,2.17,True,1.14,False,1.18,False,False,False,False,67,62.1,54.9,,1652.25,1608.69,3
PTCIL,18523.0,17323.8,16915.39,16640.26,True,6.69,True,7.31,False,2.0,False,False,False,False,67,63.6,60.3,,19379.36,18368.61,3
AMBER,7822.0,7663.37,7596.75,7288.33,True,12.84,True,0.84,False,0.76,False,False,False,False,66,53.5,52.1,,7891.88,7581.41,3
STARHEALTH,526.0,522.14,507.21,473.42,True,10.28,True,0.84,False,1.11,False,False,False,False,66,57.8,69.1,,537.84,523.78,3
YESBANK,23.3,22.36,21.44,20.85,True,4.12,True,1.08,False,1.05,False,False,False,False,63,67.5,64.1,,23.42,22.7,3
CAPLIPOINT,2033.1,1969.98,1873.48,1867.85,True,14.94,True,0.65,False,0.84,False,False,False,False,62,63.8,57.9,,2050.75,2013.18,3
ELECON,531.35,511.32,487.79,485.2,True,25.58,False,0.44,True,0.93,False,False,False,False,62,58.7,57.3,,534.53,506.14,3
TIINDIA,3129.0,3040.58,2917.19,2789.41,True,8.43,True,0.73,False,0.94,False,False,True,False,60,59.4,63.0,,3160.16,3073.52,3
MMTC,68.03,65.33,63.98,62.83,True,14.21,True,1.43,False,1.29,False,False,True,False,57,61.6,54.9,,69.28,67.19,3
INDUSTOWER,429.65,428.19,425.91,414.56,True,10.77,True,1.09,False,0.91,False,False,False,False,56,52.7,54.7,,437.44,428.42,3
GICRE,392.95,387.41,386.95,383.36,True,5.98,True,0.74,False,1.1,False,False,False,False,52,54.5,48.4,,394.34,386.61,3
BALRAMCHIN,531.8,530.1,516.69,498.74,True,14.65,True,0.83,False,1.08,False,False,True,False,44,52.6,60.0,,541.54,528.72,3
ENRIN,3647.9,3514.73,3267.65,3007.2,True,8.07,True,1.11,False,0.99,False,False,False,False,0,60.0,67.8,,3778.77,3627.37,3
TRAVELFOOD,1283.8,1212.88,1210.76,1201.92,True,11.16,True,0.85,False,1.0,False,False,True,False,0,65.1,55.2,,1301.3,1259.24,3
