symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
ANANDRATHI,2171.1,2124.74,2031.35,1743.58,True,2.64,True,0.36,True,0.92,False,False,False,False,90,64.5,78.6,⚠️ W RSI>75,2211.41,2162.84,6
OFSS,11826.0,11583.17,11051.54,9350.77,True,1.28,True,0.53,True,0.85,False,False,False,False,90,58.4,67.6,,11928.92,11668.32,6
NYKAA,330.35,327.32,315.14,277.7,True,5.07,True,0.48,True,0.84,False,False,False,False,89,55.1,64.8,,332.78,325.07,6
RBLBANK,392.3,380.94,370.05,333.3,True,0.41,True,0.32,True,0.99,False,False,False,False,89,63.5,63.2,,394.29,381.67,6
EXIDEIND,464.1,460.39,432.38,385.09,True,6.51,True,0.44,True,0.75,False,False,True,False,88,55.7,71.0,,468.42,456.59,6
KARURVYSYA,334.1,331.84,319.29,288.38,True,5.03,True,0.3,True,0.98,False,False,False,False,87,55.6,63.8,,342.29,330.87,6
PTCIL,19623.0,18875.18,18223.79,17280.99,True,5.43,True,4.68,False,1.45,False,True,False,False,87,61.2,66.5,,19815.8,19480.5,6
CHOLAFIN,1888.9,1863.6,1792.68,1676.9,True,3.26,True,0.37,True,0.53,True,False,False,False,81,56.4,61.2,,1908.91,1875.32,6
IDFCFIRSTB,85.84,84.42,81.22,76.56,True,3.01,True,0.38,True,0.58,True,False,False,False,81,61.0,69.3,,86.59,85.51,6
BAJAJ-AUTO,11793.0,11445.18,10919.18,9903.7,True,0.59,True,0.55,True,0.67,True,False,False,False,80,67.6,69.2,,11804.79,11608.38,6
BAJFINANCE,1095.0,1084.24,1039.06,975.61,True,6.92,True,0.36,True,0.59,True,False,False,False,80,55.5,61.6,,1103.4,1085.21,6
INDIANB,871.0,866.22,851.57,824.95,True,11.12,True,0.24,True,0.92,False,True,False,False,74,54.4,58.1,,884.68,870.13,6
CREDITACC,1534.5,1533.89,1490.34,1373.5,True,5.28,True,0.3,True,0.67,True,False,False,False,72,51.8,62.4,,1544.54,1518.48,6
BAJAJFINSV,2016.0,1993.83,1924.71,1902.58,True,8.08,True,0.56,True,0.59,True,True,False,False,55,58.5,57.8,,2032.13,2010.99,6
CHENNPETRO,1390.5,1301.11,1202.9,1004.94,True,6.66,True,1.6,False,1.09,False,False,False,False,98,61.7,71.7,,1467.47,1378.22,5
NETWEB,5419.8,4894.62,4631.1,3882.05,True,0.55,True,1.48,False,1.27,False,False,False,False,98,65.4,64.6,,5455.35,5087.91,5
WELCORP,2005.2,1815.88,1652.79,1252.97,True,0.61,True,0.7,False,0.98,False,False,False,False,98,82.1,87.5,⚠️ D+W OB,2019.52,1966.23,5
SYRMA,1443.7,1437.46,1361.2,1068.33,True,6.34,True,0.9,False,0.99,False,False,False,False,97,53.4,70.4,,1527.33,1414.28,5
NEULANDLAB,23568.0,21738.63,19885.79,16646.79,True,1.31,True,0.94,False,0.74,False,False,False,False,96,71.4,80.2,⚠️ W RSI>75,23758.73,23130.85,5
MINDACORP,743.3,717.9,685.37,606.81,True,3.34,True,3.34,False,1.11,False,False,True,False,95,62.1,72.0,,757.36,739.26,5
SONACOMS,821.9,782.54,720.48,595.87,True,2.62,True,0.87,False,0.78,False,False,False,False,95,70.9,75.1,⚠️ W RSI>75,844.84,819.58,5
ADANIENSOL,1548.5,1610.31,1579.35,1300.85,False,13.44,True,1.43,False,1.0,False,True,True,True,94,38.2,68.4,,1562.56,1537.06,5
BALRAMCHIN,767.1,638.63,600.48,538.02,True,1.77,True,10.59,False,1.51,False,False,False,False,93,75.9,77.4,⚠️ W RSI>75,781.73,654.39,5
HONASA,483.8,470.52,449.74,372.87,True,5.1,True,3.69,False,1.28,False,False,False,False,93,59.5,78.8,⚠️ W RSI>75,486.79,473.18,5
PAYTM,1603.6,1491.88,1362.12,1212.46,True,3.26,True,1.1,False,0.94,False,False,False,False,93,70.2,68.0,,1624.42,1585.51,5
WELSPUNLIV,188.69,167.8,160.89,143.57,True,1.45,True,12.46,False,1.63,False,False,False,False,93,71.7,63.7,,191.66,179.49,5
ACMESOLAR,397.4,374.09,361.82,307.5,True,2.24,True,1.32,False,1.07,False,False,False,False,92,65.0,64.0,,406.91,380.17,5
DATAPATTNS,4700.2,4517.63,4397.76,3738.3,True,4.95,True,0.78,False,1.0,False,False,False,False,92,58.7,63.7,,4922.92,4647.45,5
NATIONALUM,385.6,377.56,372.38,344.51,True,13.25,True,0.62,False,1.16,False,False,False,False,92,56.2,56.1,,396.15,384.71,5
SAILIFE,1471.6,1388.69,1303.59,1096.16,True,0.85,True,0.65,False,0.96,False,False,False,False,92,67.2,77.2,⚠️ W RSI>75,1485.68,1434.96,5
FINCABLES,1291.2,1168.87,1102.86,978.48,True,6.03,True,1.19,False,1.19,False,False,False,False,91,69.2,67.6,,1332.33,1248.75,5
MCX,3126.0,2868.76,2837.72,2586.11,True,10.17,True,0.94,False,1.24,False,False,False,False,89,67.2,62.1,,3136.33,3002.99,5
BOSCHLTD,48750.0,44872.69,42231.92,38192.35,True,0.77,True,1.28,False,0.98,False,False,False,False,88,80.2,73.0,⚠️ D RSI>80,48798.75,47852.1,5
GLAND,2820.0,2712.61,2513.99,2117.9,True,7.23,True,0.62,False,0.88,False,False,False,False,88,63.0,78.8,⚠️ W RSI>75,2872.67,2808.19,5
NAM-INDIA,1232.5,1184.34,1156.58,1017.43,True,2.66,True,1.54,False,1.22,False,False,False,False,87,60.3,60.5,,1267.47,1219.78,5
TBOTEK,1702.6,1608.49,1515.49,1423.32,True,3.52,True,0.81,False,1.1,False,False,True,False,87,64.9,66.9,,1733.63,1668.03,5
NAUKRI,1360.9,1289.02,1191.29,1160.53,True,4.68,True,0.63,False,0.8,False,False,False,False,86,69.1,68.5,,1391.49,1353.94,5
LTF,314.75,313.82,307.03,284.06,True,7.04,True,1.12,False,1.3,False,False,True,False,86,51.8,58.6,,320.32,313.39,5
ACE,1164.4,1098.41,1037.72,982.44,True,2.64,True,1.09,False,0.89,False,False,False,False,85,63.4,66.1,,1189.79,1155.04,5
COFORGE,1882.0,1739.16,1609.27,1533.5,True,4.75,True,0.63,False,0.84,False,False,False,False,85,71.7,67.0,,1890.39,1824.67,5
PGEL,602.05,604.18,582.43,570.8,False,6.57,True,0.51,True,0.9,False,True,False,False,85,51.2,54.9,,614.31,601.45,5
PNBHOUSING,1175.5,1128.32,1084.14,991.7,True,2.61,True,1.0,False,0.77,False,False,False,False,85,66.2,65.4,,1208.21,1168.93,5
UNIONBANK,184.68,179.84,173.82,164.78,True,7.47,True,0.59,True,0.9,False,False,False,False,84,60.9,60.7,,189.65,184.21,5
FLUOROCHEM,4682.7,4542.35,4278.64,3795.93,True,5.57,True,1.44,False,0.8,False,True,False,False,83,63.0,68.7,,4764.76,4665.43,5
EICHERMOT,8042.0,7907.15,7659.37,7179.33,True,1.51,True,0.55,True,0.79,False,False,False,False,82,63.1,63.8,,8105.6,7975.02,5
JINDALSAW,269.75,266.42,259.09,228.17,True,4.0,True,0.37,True,0.95,False,False,True,False,82,55.2,59.7,,275.83,268.68,5
LODHA,1240.0,1211.49,1131.18,1059.99,True,7.48,True,0.39,True,0.79,False,False,False,False,81,58.6,65.8,,1247.75,1214.28,5
TATATECH,823.95,809.16,763.88,686.98,True,7.53,True,0.55,True,0.91,False,False,True,False,81,56.2,69.5,,837.19,815.08,5
AUBANK,1088.0,1065.42,1043.96,978.21,True,1.62,True,0.75,False,0.69,True,False,False,False,79,59.3,59.8,,1093.59,1074.92,5
SAREGAMA,520.2,517.86,493.63,434.88,True,9.45,True,0.52,True,0.71,False,False,False,False,79,52.6,72.0,,524.32,508.04,5
TORNTPHARM,5005.0,4937.44,4820.27,4341.41,True,4.67,True,0.47,True,0.88,False,False,False,False,77,56.8,66.7,,5049.54,4959.54,5
HINDALCO,1029.85,1021.87,1008.57,944.75,True,11.97,True,0.52,True,0.97,False,False,False,False,76,53.8,57.7,,1049.05,1011.99,5
SBIN,1048.0,1054.11,1041.0,1002.85,False,13.59,True,0.54,True,0.74,False,True,True,True,76,49.1,55.9,,1053.95,1044.65,5
UNITDSPR,1544.0,1503.84,1437.52,1365.99,True,0.39,True,0.57,True,0.91,False,False,False,False,75,64.7,65.0,,1548.45,1515.68,5
KPRMILL,1153.2,1101.52,1083.18,1020.58,True,13.36,True,0.25,True,0.99,False,False,False,False,74,63.3,61.6,,1161.16,1124.97,5
BANKINDIA,142.8,142.45,142.28,139.98,True,17.32,False,0.5,True,0.75,False,True,False,False,72,51.0,51.2,,143.84,141.83,5
ASAHIINDIA,951.55,916.08,897.61,888.45,True,11.4,True,2.78,False,1.26,False,True,True,True,63,62.5,59.8,,961.56,949.05,5
SUMICHEM,551.8,538.18,510.06,477.59,True,10.42,True,0.28,True,0.78,False,True,False,False,59,58.4,65.1,,556.76,549.45,5
GAIL,172.5,174.07,172.46,168.41,False,5.42,True,0.59,True,0.6,True,True,True,True,46,47.1,54.5,,173.76,171.89,5
HOMEFIRST,1187.4,1184.82,1172.03,1155.27,True,13.24,True,0.55,True,0.55,True,False,False,False,45,51.2,54.8,,1194.99,1176.72,5
CEMPRO,1273.9,1320.53,1287.09,1003.09,False,22.76,False,0.65,False,0.82,False,True,True,True,97,43.3,61.7,,1288.19,1263.73,4
KIRLOSENG,2150.1,2153.97,2130.11,1691.29,False,20.79,False,0.39,True,0.67,True,False,False,False,97,48.8,58.9,,2179.18,2078.22,4
HINDCOPPER,560.1,531.47,519.78,485.01,True,26.19,False,2.65,False,1.24,False,False,False,False,96,62.3,53.5,,575.27,553.05,4
PFOCUS,282.6,279.89,272.11,249.37,True,23.0,False,1.66,False,0.99,False,False,False,False,93,52.6,53.6,,290.29,278.72,4
GRANULES,841.6,849.99,828.34,704.52,False,7.32,True,0.34,True,0.93,False,False,True,False,91,47.8,66.6,,860.51,837.31,4
MRPL,173.98,171.23,166.43,161.55,True,17.93,False,1.47,False,1.11,False,False,False,False,88,54.3,54.7,,177.38,169.17,4
ASHOKLEY,173.8,170.63,165.06,160.41,True,17.94,False,0.95,False,1.1,False,False,False,False,86,57.9,54.3,,175.75,172.44,4
ADANIPOWER,204.0,208.77,212.63,187.67,False,19.75,False,0.55,True,0.86,False,True,True,True,84,37.2,53.0,,205.69,202.6,4
HEG,711.95,674.96,628.42,573.86,True,4.95,True,1.62,False,1.31,False,False,False,False,84,65.8,66.9,,719.37,695.4,4
AJANTPHARM,3658.6,3545.08,3388.38,3015.49,True,3.62,True,0.81,False,1.17,False,False,False,False,83,66.2,75.8,⚠️ W RSI>75,3792.79,3611.38,4
CUB,219.35,215.11,210.8,197.95,True,9.77,True,0.89,False,0.87,False,False,False,False,83,54.6,55.7,,225.46,217.78,4
IPCALAB,1900.1,1797.23,1740.11,1581.1,True,2.31,True,6.92,False,1.37,False,False,True,False,83,63.8,60.5,,1930.33,1878.52,4
THELEELA,539.7,506.59,486.28,448.35,True,0.85,True,1.61,False,0.95,False,False,False,False,82,69.0,64.1,,544.89,527.62,4
ZENTEC,1909.1,1816.71,1773.2,1642.21,True,6.59,True,1.27,False,1.28,False,False,False,False,81,61.3,59.7,,1946.94,1880.62,4
APLAPOLLO,2140.0,1998.51,1926.35,1893.97,True,7.01,True,0.67,False,0.78,False,False,False,False,80,76.7,62.0,,2155.85,2122.88,4
ABCAPITAL,409.0,404.54,394.75,357.47,True,5.04,True,0.86,False,0.85,False,False,False,False,80,53.8,62.9,,410.61,398.45,4
ANANTRAJ,633.85,615.05,586.03,552.84,True,14.62,True,0.91,False,0.8,False,False,False,False,79,65.0,60.3,,649.65,629.92,4
GLAXO,2999.7,2693.06,2547.47,2503.8,True,1.81,True,4.75,False,1.44,False,False,True,False,79,81.6,61.2,⚠️ D RSI>80,3052.45,2979.62,4
ETERNAL,327.95,310.84,292.94,276.39,True,10.99,True,0.84,False,0.81,False,False,False,False,78,69.6,65.0,,328.83,321.03,4
KEI,5675.0,5511.37,5322.83,4828.51,True,3.8,True,0.72,False,1.04,False,False,False,False,78,61.4,61.7,,5784.78,5637.86,4
LLOYDSME,1891.4,1949.46,1886.12,1631.73,False,10.99,True,0.56,True,0.68,True,False,False,False,78,44.2,58.6,,1932.93,1883.21,4
CONCORDBIO,1576.7,1440.2,1353.68,1320.39,True,11.41,True,1.55,False,1.15,False,False,False,False,77,76.4,60.5,,1616.61,1566.53,4
SOLARINDS,19760.0,19161.37,18437.54,16349.82,True,3.24,True,1.65,False,1.14,False,False,False,False,77,60.4,68.3,,19884.86,19170.81,4
AARTIIND,520.05,509.48,492.87,456.01,True,4.0,True,0.82,False,1.12,False,False,False,False,76,58.6,60.7,,538.44,515.68,4
NUVAMA,1727.9,1742.26,1725.48,1546.64,False,16.36,False,0.59,True,0.76,False,True,True,True,75,47.3,55.0,,1751.65,1713.38,4
CARBORUNIV,1137.6,1112.97,1090.8,992.15,True,12.75,True,0.95,False,1.08,False,False,False,False,73,54.9,63.2,,1143.14,1080.32,4
INDUSINDBK,1008.0,1011.25,983.88,912.57,False,5.69,True,0.34,True,0.69,True,False,False,False,73,50.9,61.6,,1015.51,1001.0,4
STARHEALTH,575.5,583.54,573.53,517.89,False,7.91,True,0.43,True,0.68,True,False,False,False,73,44.7,63.1,,589.04,572.43,4
PVRINOX,1219.5,1148.33,1083.86,1034.35,True,2.42,True,0.83,False,0.82,False,False,False,False,72,73.9,69.3,,1225.62,1183.82,4
ADANIGREEN,1301.8,1364.46,1396.73,1235.0,False,20.21,False,0.39,True,0.78,False,True,True,True,71,33.5,53.4,,1311.61,1292.71,4
OBEROIRLTY,1904.7,1843.2,1802.32,1711.08,True,4.1,True,1.89,False,1.39,False,False,False,False,71,59.1,59.7,,1916.71,1864.43,4
WOCKPHARMA,1830.6,1902.11,1875.33,1661.65,False,24.43,False,0.39,True,0.76,False,True,True,True,71,41.7,59.8,,1854.25,1823.18,4
ADANIENT,2994.9,3022.89,2987.26,2654.59,False,7.71,True,0.6,False,0.88,False,True,True,True,70,45.1,61.0,,3014.01,2987.01,4
ELGIEQUIP,632.45,596.62,585.89,544.52,True,1.79,True,2.49,False,1.38,False,False,False,False,70,64.4,63.5,,644.64,628.52,4
PPLPHARMA,216.66,203.27,189.92,177.9,True,0.84,True,0.64,False,1.11,False,False,False,False,70,69.7,72.3,,217.22,209.12,4
POONAWALLA,494.05,483.95,464.69,446.93,True,13.39,True,0.68,False,0.82,False,False,False,False,70,59.0,60.8,,506.51,491.91,4
LALPATHLAB,1889.4,1870.58,1770.94,1583.42,True,5.0,True,0.38,True,0.73,False,False,False,False,69,57.8,70.9,,1909.91,1871.53,4
BLUEJET,595.3,588.7,560.59,539.45,True,25.65,False,0.65,False,0.78,False,True,True,True,67,55.0,64.2,,604.6,592.71,4
GRAPHITE,717.05,701.53,678.22,644.17,True,9.66,True,0.6,False,0.8,False,True,False,False,67,58.4,57.9,,728.98,714.28,4
PNB,118.0,114.65,111.24,110.44,True,10.15,True,0.52,True,0.93,False,False,False,False,67,66.1,59.8,,119.22,117.32,4
ASTRAL,1532.0,1483.3,1471.47,1493.7,False,13.25,True,0.49,True,0.92,False,True,True,True,66,59.5,52.1,,1554.45,1530.47,4
HAL,4998.0,4845.91,4644.07,4455.18,True,2.95,True,1.39,False,0.91,False,True,False,False,66,66.8,65.9,,5054.05,4967.03,4
SIEMENS,3880.0,3868.55,3753.29,3492.12,True,5.32,True,0.5,True,0.76,False,False,True,False,66,54.8,62.8,,3958.75,3876.12,4
CHOICEIN,809.7,809.0,782.24,746.05,True,5.9,True,0.44,True,0.85,False,False,False,False,64,53.1,58.4,,819.82,802.0,4
MARICO,858.35,855.31,842.56,791.48,True,3.46,True,0.53,True,0.8,False,False,False,False,64,52.7,60.9,,861.86,848.95,4
GRASIM,3300.0,3234.28,3162.5,2968.84,True,3.26,True,1.64,False,0.66,True,False,False,False,61,59.0,67.4,,3313.31,3246.75,4
POLYMED,1769.6,1745.09,1675.57,1659.61,True,17.35,False,0.84,False,0.9,False,True,True,True,60,55.2,55.0,,1786.58,1754.24,4
TITAGARH,849.3,841.92,840.4,823.47,True,12.53,True,0.59,True,1.1,False,False,False,False,60,51.7,49.7,,859.66,836.86,4
ZFCVINDIA,2621.5,2558.3,2497.6,2415.1,True,13.73,True,0.42,True,0.82,False,False,True,False,60,60.8,59.6,,2672.77,2615.78,4
ENGINERSIN,237.21,237.04,235.81,223.84,True,11.16,True,0.6,False,1.09,False,True,False,False,59,50.6,56.7,,240.84,235.1,4
LT,4081.0,4019.1,3992.71,3919.97,True,7.19,True,0.57,True,0.75,False,False,False,False,57,58.8,53.7,,4088.98,4044.25,4
M&M,3424.8,3374.34,3270.93,3252.68,True,9.87,True,0.53,True,0.71,False,False,False,False,55,58.6,58.6,,3459.86,3397.6,4
ICICIBANK,1411.9,1418.71,1391.99,1355.0,False,3.8,True,0.58,True,0.73,False,True,True,True,54,49.2,60.0,,1414.41,1401.9,4
BHARTIARTL,1941.7,1938.21,1907.21,1902.73,True,9.58,True,1.09,False,1.06,False,True,False,False,52,52.2,58.2,,1954.15,1931.07,4
GRAVITA,1792.8,1764.57,1730.73,1687.82,True,6.31,True,0.59,True,0.79,False,False,False,False,51,55.9,54.8,,1834.63,1784.31,4
INDHOTEL,735.85,729.29,718.27,699.06,True,8.97,True,0.53,True,0.88,False,False,False,False,51,55.3,54.7,,737.84,725.02,4
NH,1799.3,1878.12,1907.16,1878.28,False,14.03,True,0.7,False,0.69,True,True,True,True,31,32.8,44.4,,1814.21,1788.21,4
NTPCGREEN,91.88,92.26,94.26,97.63,False,23.4,False,0.27,True,0.69,True,True,True,True,21,45.4,42.5,,92.44,91.53,4
KPITTECH,592.9,604.43,628.24,808.5,False,54.87,False,0.27,True,0.69,True,True,True,True,1,44.4,36.5,,601.85,589.46,4
TATACAP,366.15,362.81,353.9,338.37,True,6.16,True,0.29,True,0.76,False,False,False,False,0,55.1,56.1,,372.77,363.14,4
ACUTAAS,3210.5,3269.69,3240.71,2592.85,False,14.16,True,0.73,False,1.0,False,False,False,False,96,46.5,60.9,,3307.6,3191.8,3
BHEL,413.5,414.74,403.96,342.44,False,7.39,True,0.67,False,1.12,False,False,False,False,91,50.6,63.2,,424.17,411.99,3
BHARATFORG,2062.0,2118.4,2094.61,1821.3,False,10.15,True,0.72,False,0.73,False,False,False,False,90,41.7,58.4,,2086.08,2043.15,3
BELRISE,234.08,241.11,235.43,202.78,False,12.72,True,1.4,False,1.3,False,False,False,False,89,44.6,58.4,,241.36,232.27,3
HSCL,704.2,753.12,717.22,595.7,False,14.07,True,0.98,False,1.43,False,False,False,False,87,39.6,60.2,,768.37,694.8,3
GABRIEL,1436.8,1442.44,1348.56,1143.82,False,10.01,True,0.23,True,0.79,False,False,False,False,82,52.0,68.4,,1476.48,1424.77,3
POWERINDIA,33510.0,33857.46,33368.79,28532.74,False,13.6,True,0.58,True,0.78,False,False,False,False,80,48.9,60.5,,34079.04,33271.7,3
CAPLIPOINT,2529.7,2545.26,2467.64,2143.76,False,6.27,True,0.42,True,0.81,False,False,False,False,77,49.2,64.5,,2602.6,2517.58,3
JKTYRE,373.4,389.6,394.08,408.63,False,38.36,False,0.46,True,0.56,True,False,False,False,76,36.8,45.5,,380.08,372.13,3
AEGISVOPAK,266.6,277.11,265.2,239.39,False,14.41,True,0.25,True,0.78,False,False,False,False,75,43.7,57.4,,274.77,264.78,3
VTL,600.5,604.21,611.06,560.15,False,12.72,True,0.42,True,0.79,False,False,False,False,75,46.2,54.3,,604.45,592.96,3
SCHNEIDER,1242.6,1326.9,1317.18,1107.73,False,19.73,False,1.97,False,1.32,False,True,True,True,74,41.0,51.4,,1272.97,1234.76,3
CGCL,225.11,230.97,226.95,201.73,False,14.9,True,0.63,False,0.69,True,False,False,False,73,43.8,58.7,,229.23,222.88,3
JSWINFRA,329.85,332.33,321.42,296.11,False,7.29,True,0.4,True,0.7,False,False,False,False,72,49.6,63.5,,335.03,328.42,3
PHOENIXLTD,1925.0,1940.94,1930.48,1797.97,False,11.28,True,0.53,True,0.87,False,False,True,False,72,46.6,54.9,,1936.43,1905.99,3
CCL,1112.4,1142.74,1148.06,1068.4,False,10.45,True,0.22,True,0.67,True,False,False,False,69,36.2,55.9,,1141.44,1107.19,3
UNOMINDA,1260.5,1232.25,1184.95,1157.04,True,8.58,True,0.73,False,0.81,False,False,True,False,69,62.4,61.9,,1283.88,1259.24,3
ZEEL,108.03,101.94,101.68,100.02,True,11.31,True,1.26,False,1.08,False,False,False,False,68,57.4,56.0,,109.6,102.65,3
CGPOWER,876.3,882.48,885.02,806.25,False,10.66,True,0.54,True,0.69,True,False,True,False,67,47.5,54.8,,877.18,861.79,3
GVT&D,4050.1,4305.76,4439.37,3988.98,False,28.32,False,0.74,False,0.67,True,True,True,True,66,35.4,52.1,,4147.14,4046.05,3
360ONE,1203.0,1161.95,1134.67,1107.98,True,2.12,True,0.79,False,0.94,False,False,False,False,65,62.7,58.4,,1224.12,1184.81,3
HINDZINC,573.9,564.0,560.66,552.03,True,20.27,False,1.05,False,0.95,False,True,False,False,65,55.7,51.4,,575.57,566.18,3
TECHM,1592.1,1600.75,1542.22,1483.8,False,11.89,True,0.74,False,0.85,False,True,True,True,65,51.8,61.3,,1611.61,1587.11,3
YESBANK,22.74,22.9,23.0,22.02,False,11.79,True,0.52,True,1.27,False,True,False,False,65,45.1,51.6,,22.98,22.71,3
KPIL,1387.6,1347.84,1324.99,1250.34,True,5.48,True,0.76,False,0.99,False,False,True,False,64,59.1,64.0,,1405.4,1376.82,3
MOTILALOFS,973.4,913.2,903.54,866.26,True,10.56,True,1.89,False,1.23,False,False,False,False,63,65.8,55.4,,990.54,941.21,3
ANTHEM,874.5,847.49,809.14,749.26,True,3.26,True,0.63,False,0.79,False,False,False,False,62,63.9,72.3,,890.89,870.98,3
PIDILITIND,1660.0,1651.15,1600.61,1507.62,True,2.78,True,0.68,False,0.77,False,False,True,False,62,55.1,65.0,,1668.57,1645.85,3
JSWSTEEL,1299.7,1278.12,1266.18,1213.37,True,2.64,True,0.96,False,1.06,False,False,False,False,61,58.1,59.3,,1311.91,1280.22,3
OIL,480.9,462.13,454.05,448.86,True,9.44,True,0.63,False,1.0,False,False,False,False,61,63.6,56.8,,481.98,464.54,3
PETRONET,291.4,281.87,279.12,277.18,True,9.69,True,1.47,False,0.95,False,False,False,False,60,64.5,54.4,,294.04,286.31,3
ENDURANCE,3001.7,2897.38,2778.47,2648.24,True,2.14,True,1.34,False,0.95,False,False,False,False,58,63.7,63.2,,3028.02,2973.42,3
ZYDUSLIFE,1107.7,1129.65,1110.79,1023.2,False,8.07,True,0.84,False,0.94,False,True,True,True,58,44.8,57.4,,1125.12,1104.69,3
KAJARIACER,1220.7,1218.59,1192.9,1119.63,True,5.88,True,0.72,False,0.89,False,False,True,False,57,52.0,64.7,,1228.63,1206.79,3
GLENMARK,2332.9,2273.87,2251.62,2148.78,True,5.7,True,0.98,False,1.05,False,False,False,False,55,58.7,60.7,,2344.34,2249.85,3
INDGN,566.7,548.5,530.23,517.48,True,4.63,True,1.08,False,0.72,False,False,False,False,53,63.8,61.1,,576.58,561.44,3
NIACL,183.08,179.26,175.1,167.42,True,15.33,False,0.17,True,0.85,False,False,False,False,49,56.4,58.3,,187.18,182.11,3
