symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
ATHERENERG,1272.7,1217.79,1124.38,860.22,True,5.38,True,0.68,False,0.78,False,False,False,False,99,63.5,74.4,,1291.19,1240.76,5
HFCL,202.52,202.49,190.92,131.45,True,11.76,True,1.0,False,1.09,False,False,False,False,99,50.4,64.3,,203.81,195.5,5
LAURUSLABS,1811.4,1645.96,1514.78,1212.43,True,1.46,True,1.32,False,0.95,False,False,False,False,98,80.7,85.2,⚠️ D+W OB,1840.14,1787.31,5
NETWEB,4586.0,4379.01,4345.54,3732.53,True,12.55,True,1.17,False,1.39,False,False,False,False,98,57.4,55.7,,4744.74,4535.46,5
CARTRADE,2803.3,2763.78,2555.91,2281.6,True,14.81,True,1.04,False,1.17,False,False,False,False,97,54.3,67.5,,2830.73,2724.97,5
SYRMA,1360.6,1358.18,1294.14,1013.64,True,10.35,True,2.49,False,1.1,False,False,False,False,97,51.5,68.7,,1398.9,1350.25,5
WELCORP,1715.3,1614.63,1499.96,1167.58,True,0.38,True,0.63,False,0.99,False,False,False,False,97,66.0,79.2,⚠️ W RSI>75,1723.62,1657.54,5
CHENNPETRO,1325.5,1212.11,1160.32,1000.27,True,2.1,True,1.44,False,0.88,False,False,False,False,96,64.4,62.1,,1344.34,1264.73,5
GABRIEL,1527.4,1371.8,1263.43,1084.21,True,0.95,True,0.66,False,0.84,False,False,False,False,96,68.4,69.7,,1543.54,1459.54,5
REDINGTON,347.85,286.56,267.22,253.86,True,2.78,True,6.37,False,1.92,False,False,False,False,96,82.5,60.2,⚠️ D RSI>80,358.16,319.18,5
SONACOMS,785.0,712.28,663.33,569.54,True,0.0,True,1.61,False,1.08,False,False,False,False,96,82.9,75.7,⚠️ D+W OB,785.78,767.28,5
CRAFTSMAN,10338.5,9526.29,9179.6,8010.41,True,0.59,True,2.42,False,1.72,False,False,False,False,95,73.0,67.1,,10410.4,9912.58,5
RADICO,4459.1,4160.49,3902.14,3343.13,True,0.79,True,2.66,False,1.54,False,False,False,False,95,77.0,79.2,⚠️ W RSI>75,4463.56,4345.55,5
BHARATFORG,2211.0,2157.8,2081.76,1782.26,True,0.96,True,0.6,False,0.83,False,False,False,False,94,62.8,71.6,,2234.73,2189.81,5
NYKAA,344.9,325.01,307.38,270.91,True,0.0,True,0.8,False,1.06,False,False,False,False,94,74.8,72.2,,345.24,332.47,5
M&MFIN,405.5,357.78,332.86,316.26,True,1.04,True,1.26,False,1.28,False,False,False,False,94,74.3,68.1,,410.16,387.66,5
SAILIFE,1333.4,1277.74,1225.23,1054.31,True,1.23,True,0.76,False,0.82,False,False,False,False,93,66.1,73.2,,1351.35,1313.88,5
APARINDS,14746.0,14109.97,13944.59,11592.88,True,14.05,True,1.26,False,1.05,False,False,False,False,92,57.0,58.7,,15008.99,14306.68,5
BELRISE,241.86,233.14,228.86,196.85,True,4.02,True,0.92,False,0.95,False,False,False,False,92,59.6,60.9,,245.14,238.16,5
DATAPATTNS,4428.8,4399.52,4301.73,3630.54,True,10.44,True,0.9,False,1.06,False,False,False,False,92,51.3,60.0,,4459.46,4231.86,5
GLAND,2579.2,2461.54,2347.39,2038.74,True,0.26,True,0.75,False,0.97,False,False,False,False,92,63.6,67.6,,2587.58,2491.61,5
ABCAPITAL,424.35,399.25,385.83,348.39,True,1.47,True,1.65,False,1.25,False,False,False,False,91,64.6,64.2,,431.13,409.59,5
SHRIRAMFIN,1090.2,1038.2,1014.21,932.11,True,1.05,True,1.08,False,0.85,False,False,False,False,91,63.1,58.2,,1096.09,1050.55,5
TVSMOTOR,4389.0,3900.19,3706.05,3532.87,True,0.0,True,2.0,False,1.18,False,False,False,False,91,82.4,68.1,⚠️ D RSI>80,4393.39,4277.62,5
MOTHERSON,155.01,146.65,142.84,127.36,True,0.0,True,0.68,False,1.06,False,False,False,False,90,68.8,62.3,,155.17,151.88,5
KALYANKJIL,608.0,551.27,478.51,447.34,True,6.31,True,1.37,False,0.91,False,False,False,False,89,70.5,74.1,,624.02,601.95,5
ACMESOLAR,371.1,367.86,352.88,298.41,True,6.91,True,1.23,False,1.11,False,False,False,False,88,53.5,64.8,,376.73,362.24,5
DIVISLAB,8585.0,7438.8,7048.97,6601.59,True,0.0,True,2.49,False,1.5,False,False,False,False,88,88.6,74.4,⚠️ D RSI>80,8593.58,8096.9,5
IIFL,617.85,570.15,538.24,510.53,True,7.79,True,1.22,False,1.03,False,False,False,False,88,72.8,65.8,,622.62,601.8,5
PAYTM,1410.0,1301.58,1232.5,1162.83,True,1.92,True,1.5,False,0.97,False,False,False,False,88,72.2,61.0,,1439.04,1343.06,5
CUMMINSIND,5550.0,5521.27,5484.19,4879.79,True,8.26,True,0.77,False,1.08,False,False,True,False,87,51.6,55.9,,5555.55,5480.51,5
NEULANDLAB,19675.0,18882.65,18073.59,15926.72,True,1.88,True,1.05,False,1.14,False,False,False,False,87,62.3,70.7,,19931.91,18986.0,5
BAJAJ-AUTO,11856.0,10913.57,10469.84,9684.09,True,0.0,True,0.77,False,1.1,False,False,False,False,86,78.9,69.9,,11867.86,11444.54,5
EICHERMOT,8050.0,7602.37,7420.07,7046.31,True,1.16,True,1.43,False,1.09,False,False,False,False,86,72.1,60.0,,8064.06,7844.15,5
IFCI,77.31,73.79,72.91,64.68,True,19.3,False,0.4,True,1.3,False,False,False,False,86,58.3,53.9,,79.28,76.84,5
OFSS,11332.0,11156.12,10581.03,9061.78,True,5.4,True,0.81,False,0.85,False,False,False,False,86,56.1,66.8,,11495.48,11148.84,5
TITAN,5000.0,4703.17,4515.26,4170.72,True,0.0,True,1.06,False,1.16,False,False,False,False,86,83.5,71.1,⚠️ D RSI>80,5005.0,4846.95,5
EMCURE,1969.7,1878.36,1813.11,1622.2,True,1.47,True,0.96,False,1.08,False,False,True,False,85,66.8,68.2,,1998.7,1931.17,5
LTF,318.0,309.62,301.39,278.71,True,6.08,True,1.12,False,0.9,False,False,False,False,85,59.2,59.2,,324.42,313.79,5
MANAPPURAM,365.0,349.56,332.33,303.27,True,4.34,True,2.39,False,1.13,False,False,False,False,85,65.4,68.7,,371.37,356.94,5
NAM-INDIA,1165.0,1159.95,1133.54,991.19,True,5.55,True,0.83,False,0.74,False,True,False,False,83,51.7,64.2,,1179.58,1159.84,5
SOLARINDS,18659.0,18369.3,17902.39,16011.26,True,2.69,True,0.55,True,0.88,False,False,False,False,82,56.0,58.9,,18728.71,18339.64,5
AJANTPHARM,3513.9,3401.16,3279.74,2969.86,True,2.36,True,1.51,False,1.1,False,True,False,False,80,61.8,66.2,,3543.54,3472.72,5
NESTLEIND,1530.0,1468.05,1434.07,1336.08,True,0.17,True,1.59,False,1.1,False,True,False,False,78,67.2,64.9,,1531.53,1503.89,5
UNIONBANK,174.0,169.74,167.98,162.11,True,12.82,True,0.6,False,0.68,True,False,False,False,78,58.1,53.1,,175.92,171.23,5
LODHA,1239.8,1183.45,1080.04,1048.44,True,7.82,True,1.93,False,1.23,False,True,False,False,75,62.6,70.5,,1259.06,1225.17,5
TRAVELFOOD,1344.6,1300.45,1285.81,1236.03,True,6.95,True,0.27,True,1.07,False,False,False,False,73,61.3,55.8,,1349.35,1291.41,5
GRASIM,3260.0,3136.29,3097.84,2927.35,True,0.0,True,0.48,True,1.0,False,False,False,False,70,64.9,60.4,,3263.26,3100.0,5
PTCIL,17981.0,17772.98,17591.58,17059.67,True,9.42,True,0.35,True,0.66,True,False,False,False,66,55.3,53.8,,18059.04,17758.22,5
BOSCHLTD,41300.0,41190.37,40039.88,37411.67,True,3.92,True,0.67,False,1.11,False,True,True,True,64,53.7,60.6,,41641.6,41063.89,5
SHYAMMETL,1025.1,1016.42,981.83,906.44,True,5.79,True,0.54,True,0.67,True,False,False,False,61,55.4,66.1,,1045.84,1016.48,5
HINDCOPPER,495.05,489.67,502.7,475.81,False,34.76,False,1.0,False,1.06,False,True,True,True,95,51.5,45.6,,499.0,490.51,4
PFOCUS,298.75,278.57,265.68,242.99,True,18.6,False,2.03,False,1.3,False,False,False,False,94,63.0,57.7,,304.8,284.71,4
ASTERDM,815.15,805.31,783.87,703.9,True,2.89,True,0.93,False,1.14,False,False,False,False,84,56.3,64.8,,837.34,807.19,4
BAJFINANCE,1153.0,1052.29,1004.56,961.16,True,1.99,True,1.6,False,1.35,False,False,False,False,83,75.4,61.4,,1177.58,1139.06,4
STARHEALTH,592.6,589.08,568.78,511.37,True,5.17,True,1.45,False,1.09,False,False,False,False,83,54.0,70.4,,601.45,585.91,4
LALPATHLAB,1900.4,1769.6,1684.5,1549.08,True,2.13,True,1.23,False,1.03,False,False,False,False,82,74.1,70.4,,1943.64,1878.72,4
IDFCFIRSTB,86.0,82.2,78.76,75.21,True,3.11,True,0.88,False,0.81,False,False,False,False,82,68.8,68.0,,86.59,84.61,4
TORNTPHARM,5050.0,4921.41,4737.23,4248.29,True,3.81,True,1.35,False,1.15,False,False,False,False,82,59.5,66.5,,5255.25,5002.49,4
EXIDEIND,444.7,430.97,408.05,374.29,True,3.62,True,2.77,False,1.44,False,False,False,False,81,61.6,65.8,,460.46,439.56,4
FLUOROCHEM,4483.5,4310.73,4049.92,3687.02,True,3.65,True,0.65,False,1.12,False,False,False,False,81,63.6,71.3,,4528.42,4372.42,4
TBOTEK,1615.9,1490.84,1426.19,1382.49,True,8.44,True,3.67,False,1.31,False,False,False,False,81,70.0,59.7,,1679.28,1538.86,4
AUBANK,1060.0,1031.93,1021.58,961.03,True,2.69,True,0.82,False,0.83,False,False,False,False,80,57.9,57.4,,1061.06,1037.36,4
WOCKPHARMA,2028.4,1906.95,1851.11,1635.97,True,16.26,False,0.35,True,1.05,False,False,False,False,80,66.9,58.9,,2037.04,1939.06,4
ABB,7601.0,7290.57,7113.64,6415.0,True,4.08,True,1.5,False,1.13,False,False,False,False,79,63.4,59.2,,7664.66,7235.76,4
BALRAMCHIN,646.8,597.28,570.89,526.54,True,2.81,True,1.31,False,1.37,False,False,False,False,79,68.9,66.2,,666.17,593.41,4
USHAMART,504.05,500.62,491.57,449.74,True,4.45,True,1.97,False,1.16,False,False,True,False,79,53.0,63.3,,513.51,499.5,4
AUROPHARMA,1554.7,1554.31,1519.12,1358.67,True,5.02,True,0.66,False,1.01,False,False,False,False,78,51.5,64.7,,1593.39,1540.06,4
HEG,665.25,613.73,583.16,556.68,True,3.04,True,0.96,False,0.85,False,False,False,False,78,71.4,63.4,,672.47,651.75,4
INDIANB,845.0,831.77,833.16,816.61,False,13.78,True,0.34,True,0.64,True,False,False,False,76,55.0,49.2,,854.65,837.16,4
CHOICEIN,828.1,799.0,763.33,737.7,True,3.77,True,0.63,False,0.84,False,False,False,False,75,66.3,59.1,,836.64,820.18,4
CHOLAFIN,1888.2,1782.94,1724.53,1645.27,True,1.3,True,1.65,False,1.42,False,False,False,False,75,64.5,58.4,,1914.91,1859.24,4
THELEELA,501.8,482.5,468.35,439.57,True,3.12,True,2.44,False,1.05,False,False,False,False,75,62.4,56.3,,518.47,497.5,4
TECHM,1649.0,1562.23,1494.75,1467.77,True,8.75,True,1.51,False,1.06,False,False,False,False,75,71.3,64.6,,1671.67,1632.67,4
MEDANTA,1444.9,1371.12,1311.35,1228.48,True,2.09,True,1.37,False,1.36,False,False,False,False,74,69.9,68.3,,1477.28,1403.6,4
MARICO,880.95,857.03,837.07,783.78,True,0.92,True,1.26,False,1.16,False,False,False,False,74,63.5,69.5,,882.23,864.43,4
TATATECH,763.8,735.76,715.69,669.43,True,1.7,True,0.94,False,0.99,False,False,False,False,74,59.7,58.0,,769.67,747.25,4
INDUSINDBK,1028.9,1005.79,971.07,899.59,True,4.54,True,0.68,False,0.74,False,False,False,False,73,58.6,61.9,,1029.93,1012.29,4
CARBORUNIV,1095.5,1077.44,1068.13,970.29,True,15.98,False,0.44,True,0.85,False,False,False,False,72,53.9,56.5,,1111.11,1062.74,4
CREDITACC,1558.2,1535.19,1465.96,1350.38,True,4.64,True,1.04,False,0.97,False,False,False,False,72,56.0,65.1,,1607.61,1540.66,4
ENDURANCE,2787.6,2717.28,2657.12,2579.28,True,9.12,True,1.08,False,1.0,False,False,False,False,71,59.4,59.2,,2838.14,2728.67,4
PIDILITIND,1642.5,1592.83,1551.18,1483.17,True,0.0,True,1.06,False,0.8,False,False,False,False,71,64.4,69.5,,1644.14,1620.38,4
HONAUT,38570.0,38332.93,37017.57,34795.16,True,7.05,True,1.49,False,1.61,False,False,True,False,70,53.1,59.4,,38983.94,38216.75,4
KIMS,820.6,802.06,786.48,727.87,True,4.36,True,1.21,False,1.0,False,False,False,False,70,60.4,57.3,,827.48,803.4,4
OBEROIRLTY,1861.1,1839.09,1786.06,1698.49,True,6.19,True,0.44,True,0.71,False,False,False,False,68,56.2,60.0,,1862.96,1819.78,4
POONAWALLA,471.9,464.8,447.62,438.33,True,17.27,False,0.73,False,1.0,False,True,True,True,62,55.8,60.9,,474.87,464.24,4
INDIGO,5400.0,5207.09,5042.93,4969.11,True,13.36,True,0.53,True,0.85,False,False,False,False,59,59.7,57.0,,5407.4,5270.72,4
ELGIEQUIP,582.6,580.24,577.39,538.21,True,7.66,True,0.27,True,0.79,False,False,False,False,57,50.7,56.8,,585.69,569.08,4
JSWENERGY,569.0,554.84,554.84,530.94,True,7.52,True,0.59,True,0.77,False,False,False,False,53,57.4,51.1,,569.57,556.79,4
HAL,4690.0,4544.93,4453.85,4408.31,True,5.0,True,0.71,False,0.96,False,True,False,False,49,68.5,56.2,,4703.7,4642.85,4
LICI,428.5,426.92,420.25,416.36,True,6.39,True,0.35,True,0.75,False,False,False,False,49,53.1,53.6,,431.73,422.53,4
PETRONET,284.85,277.74,276.65,276.47,True,11.72,True,0.56,True,0.93,False,False,False,False,45,59.3,49.8,,285.13,278.77,4
FIVESTAR,551.4,542.54,515.2,513.19,True,16.91,False,1.14,False,1.13,False,True,True,True,43,57.0,57.7,,564.56,548.45,4
TITAGARH,859.05,841.46,838.21,816.49,True,11.53,True,0.43,True,0.88,False,False,False,False,42,54.4,51.2,,870.77,824.57,4
JUBLINGREA,757.45,723.84,696.97,680.46,True,9.78,True,0.46,True,0.75,False,False,False,False,41,62.1,57.4,,761.31,733.32,4
ATUL,6777.0,6492.91,6492.56,6477.8,True,5.15,True,1.68,False,0.94,False,True,False,False,40,62.2,55.4,,6878.87,6749.74,4
KIRLOSENG,2225.2,2228.89,2127.43,1629.84,False,18.02,False,0.44,True,0.95,False,False,True,False,98,50.5,60.9,,2249.15,2155.34,3
ADANIENSOL,1647.0,1655.14,1570.06,1262.77,False,7.94,True,0.66,False,0.92,False,False,True,False,97,51.8,71.1,,1677.68,1634.16,3
GRANULES,843.2,844.45,812.1,685.63,False,7.15,True,0.62,False,0.9,False,False,False,False,93,51.7,65.0,,849.5,813.39,3
IDEA,12.86,13.41,13.42,11.48,False,16.17,False,0.59,True,0.86,False,False,False,False,93,34.0,55.1,,13.12,12.81,3
ADANIPOWER,213.65,215.51,216.67,184.62,False,15.95,False,0.46,True,0.74,False,False,False,False,92,45.7,55.3,,215.33,210.94,3
GVT&D,4370.0,4413.92,4540.41,3948.89,False,22.65,False,1.21,False,0.96,False,True,False,False,89,45.9,47.8,,4374.37,4263.63,3
POWERINDIA,32000.0,32263.21,32675.96,27727.93,False,17.49,False,0.8,False,0.97,False,True,False,False,89,46.7,55.5,,32412.38,31833.14,3
ABDL,619.55,628.77,612.1,553.59,False,12.95,True,0.62,False,0.96,False,False,True,False,85,47.5,60.8,,630.63,615.38,3
ADANIGREEN,1395.0,1445.15,1436.09,1220.83,False,14.5,True,0.58,True,0.73,False,False,False,False,84,40.8,55.5,,1428.43,1385.21,3
ASHOKLEY,174.55,158.64,158.03,157.82,True,17.59,False,1.12,False,1.29,False,False,False,False,84,72.6,49.1,,175.18,168.96,3
NUVAMA,1765.7,1842.24,1750.8,1517.19,False,14.54,True,0.59,True,1.09,False,False,False,False,84,43.7,68.4,,1841.84,1742.26,3
ZYDUSWELL,559.85,567.64,547.37,484.94,False,8.5,True,0.45,True,0.98,False,False,False,False,82,48.9,70.7,,579.03,556.44,3
ADANIENT,3068.0,3070.24,2973.12,2600.07,False,5.45,True,0.57,True,0.88,False,False,False,False,81,50.8,63.5,,3080.08,3021.48,3
MRPL,174.06,165.4,162.32,159.76,True,17.9,False,0.84,False,0.81,False,False,False,False,81,60.0,52.0,,176.48,170.15,3
SCI,292.65,285.25,290.42,267.52,False,20.64,False,0.37,True,0.86,False,True,False,False,79,54.5,50.2,,296.05,290.41,3
MAHABANK,79.57,81.22,81.52,71.84,False,15.8,False,0.54,True,0.58,True,False,False,False,77,43.0,56.7,,80.84,78.89,3
HEROMOTOCO,5460.0,5072.53,4988.11,5047.5,False,11.59,True,1.25,False,1.08,False,True,False,False,77,76.6,52.9,,5465.96,5382.61,3
ZYDUSLIFE,1121.0,1122.05,1094.92,1005.89,False,5.04,True,0.56,True,0.97,False,False,False,False,73,51.0,64.9,,1137.04,1106.99,3
WELSPUNLIV,154.63,161.56,156.37,140.21,False,11.62,True,0.39,True,0.83,False,False,False,False,71,40.7,62.0,,159.53,152.83,3
3MINDIA,35955.0,34907.52,33941.25,32672.87,True,4.09,True,0.74,False,1.17,False,False,False,False,69,61.5,55.9,,36696.66,34984.98,3
ACE,1105.4,1029.17,985.46,963.79,True,5.52,True,0.96,False,0.95,False,False,False,False,69,66.3,62.6,,1115.91,1070.33,3
ASIANPAINT,2810.0,2712.34,2665.68,2547.56,True,5.07,True,1.62,False,1.38,False,False,False,False,69,67.7,61.9,,2812.81,2759.34,3
JSWINFRA,329.0,324.74,313.03,290.84,True,7.53,True,0.95,False,0.91,False,False,False,False,69,54.0,57.4,,331.28,314.09,3
SIEMENS,3900.0,3659.88,3617.63,3424.16,True,0.46,True,0.92,False,1.24,False,False,False,False,69,72.3,53.9,,3908.9,3690.51,3
SBIN,1045.0,1027.73,1024.36,992.63,True,13.84,True,0.71,False,0.82,False,False,False,False,68,57.3,50.2,,1052.55,1030.57,3
PVRINOX,1141.4,1061.32,1023.39,1015.76,True,8.67,True,1.86,False,0.99,False,False,False,False,67,73.9,63.3,,1154.15,1130.37,3
JSWSTEEL,1292.3,1255.67,1251.07,1201.18,True,2.13,True,1.01,False,1.1,False,False,False,False,66,63.0,58.4,,1296.09,1267.43,3
RAINBOW,1545.6,1482.72,1431.2,1353.83,True,2.79,True,1.17,False,1.18,False,False,False,False,66,70.4,68.4,,1576.37,1529.07,3
PPLPHARMA,199.28,184.6,176.27,173.11,True,4.85,True,1.58,False,1.06,False,False,False,False,65,71.0,65.7,,203.15,192.84,3
RKFORGE,681.15,605.26,585.08,568.08,True,0.52,True,2.18,False,1.2,False,False,False,False,65,74.7,64.2,,685.38,641.71,3
SUNPHARMA,1963.5,1948.05,1895.46,1786.81,True,4.07,True,1.62,False,1.23,False,False,False,False,65,58.0,66.9,,1989.99,1933.26,3
ABSLAMC,1017.8,1046.81,1055.24,946.72,False,14.83,True,0.5,True,0.65,True,False,False,False,64,42.5,52.9,,1028.83,999.0,3
KAJARIACER,1214.7,1210.01,1178.4,1105.93,True,7.21,True,1.87,False,1.16,False,False,True,False,63,54.5,59.5,,1224.22,1187.01,3
ANTHEM,829.85,783.49,770.43,733.83,True,4.75,True,0.85,False,1.1,False,False,False,False,61,69.0,62.2,,833.78,801.4,3
GODREJPROP,2089.7,2060.56,1954.04,1911.72,True,10.72,True,0.91,False,0.85,False,False,False,False,60,56.7,63.0,,2128.73,2057.94,3
PRESTIGE,1670.0,1639.91,1574.21,1521.95,True,7.49,True,0.9,False,1.01,False,False,False,False,60,54.8,62.1,,1671.67,1608.89,3
PNBHOUSING,1090.0,1063.46,1041.95,969.53,True,3.02,True,1.14,False,1.09,False,False,False,False,59,57.3,58.2,,1095.59,1048.65,3
ALKEM,5707.0,5641.77,5556.66,5445.05,True,3.04,True,0.81,False,0.92,False,False,False,False,58,56.6,59.4,,5780.27,5662.33,3
ICICIBANK,1460.0,1414.5,1372.45,1345.71,True,0.72,True,0.84,False,0.91,False,False,False,False,58,68.3,62.1,,1461.46,1431.57,3
INDHOTEL,752.0,732.71,711.81,694.65,True,6.97,True,0.79,False,0.85,False,False,True,False,57,62.0,60.6,,752.75,738.76,3
AIIL,548.8,538.02,522.71,518.76,True,19.65,False,0.2,True,0.89,False,False,True,False,56,55.4,57.0,,557.31,540.86,3
NIVABUPA,86.56,86.12,84.77,80.82,True,5.3,True,2.55,False,1.25,False,False,True,False,56,53.2,60.7,,88.79,85.91,3
NIACL,175.46,173.33,171.11,165.31,True,18.85,False,0.15,True,0.96,False,False,False,False,56,52.3,50.1,,178.67,174.55,3
360ONE,1147.8,1120.92,1107.07,1098.39,True,6.61,True,0.81,False,0.98,False,False,True,False,55,57.1,55.7,,1159.66,1135.46,3
TEJASNET,519.6,530.21,533.42,510.11,False,19.69,False,0.33,True,1.06,False,True,True,True,55,45.0,52.0,,527.88,515.63,3
AARTIIND,486.8,484.25,477.49,446.9,True,6.94,True,2.3,False,1.06,False,False,False,False,54,52.1,55.2,,493.04,481.52,3
PNB,113.0,109.62,107.84,109.07,False,13.96,True,0.59,True,0.66,True,False,False,False,53,65.3,53.1,,114.58,112.55,3
JBMA,662.6,671.76,668.06,640.84,False,16.13,False,0.31,True,1.09,False,True,True,True,52,45.7,53.4,,671.62,659.34,3
CIPLA,1474.4,1440.78,1415.35,1400.35,True,11.04,True,0.85,False,0.93,False,False,False,False,47,61.8,59.1,,1482.08,1452.85,3
BERGEPAINT,526.55,508.8,505.49,505.22,True,11.44,True,0.7,False,1.17,False,False,False,False,46,60.7,54.6,,537.09,521.48,3
GAIL,174.3,173.84,171.14,167.65,True,4.43,True,2.41,False,1.35,False,False,False,False,46,51.7,55.8,,182.56,171.98,3
CAMS,791.0,780.84,773.95,755.57,True,5.89,True,0.88,False,0.94,False,False,False,False,44,54.6,57.0,,815.82,789.01,3
RECLTD,368.1,360.36,354.37,351.42,True,3.9,True,0.82,False,0.93,False,False,False,False,43,61.2,56.4,,377.08,366.68,3
GLAXO,2662.3,2529.28,2434.28,2476.23,False,14.69,True,0.78,False,1.21,False,True,True,True,42,71.7,58.4,,2672.67,2627.37,3
NUVOCO,350.6,344.08,332.25,337.27,False,26.58,False,0.14,True,0.48,True,True,False,False,42,56.1,54.7,,353.55,346.7,3
MAXHEALTH,1100.4,1099.9,1078.49,1074.14,True,15.31,False,0.56,True,0.98,False,False,False,False,38,51.5,54.6,,1115.01,1087.91,3
POWERGRID,287.0,286.05,288.54,287.69,False,11.68,True,0.83,False,0.92,False,True,True,True,36,50.9,45.7,,287.29,283.62,3
HDFCAMC,2600.6,2603.54,2618.36,2597.19,False,10.44,True,0.58,True,0.69,True,False,False,False,29,48.8,47.5,,2647.44,2559.64,3
SOBHA,1372.3,1400.48,1401.97,1425.51,False,20.44,False,0.45,True,0.69,True,True,False,False,20,42.7,44.3,,1389.29,1359.84,3
TTML,40.21,40.43,41.47,46.08,False,34.06,False,0.58,True,1.21,False,True,True,True,5,45.0,36.4,,40.91,40.07,3
