symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
TVSMOTOR,4440.9,4068.3,3809.93,3566.02,True,0.38,True,1.03,False,0.82,False,False,False,False,89,76.6,74.7,,4462.46,4373.62,5
ASHOKLEY,177.5,164.44,160.7,158.48,True,16.2,False,0.96,False,1.09,False,True,False,False,88,72.2,59.1,,178.17,175.32,5
TITAN,4941.0,4783.89,4579.12,4202.86,True,1.28,True,1.1,False,1.46,False,False,True,False,87,68.6,69.6,,5008.0,4886.41,5
TRAVELFOOD,1428.6,1324.16,1298.39,1241.29,True,2.88,True,5.42,False,1.75,False,False,False,False,87,70.1,60.4,,1472.37,1352.75,5
ABCAPITAL,408.05,405.45,390.64,351.57,True,5.26,True,1.48,False,1.22,False,False,False,False,86,53.3,69.9,,420.92,404.3,5
AEGISVOPAK,285.3,284.99,262.18,236.46,True,8.41,True,0.87,False,1.05,False,False,True,False,86,53.2,63.8,,295.24,281.92,5
MANAPPURAM,366.75,354.03,336.85,304.81,True,3.88,True,2.51,False,1.16,False,False,False,False,86,63.7,68.1,,368.87,358.14,5
PAYTM,1441.6,1343.89,1261.54,1174.06,True,1.23,True,1.7,False,1.1,False,False,False,False,85,73.7,68.1,,1460.96,1423.87,5
UNIONBANK,183.6,172.94,169.63,162.62,True,8.01,True,0.89,False,0.91,False,False,False,False,85,69.3,63.3,,185.08,179.82,5
WOCKPHARMA,2021.0,1939.56,1874.02,1645.64,True,16.57,False,0.43,True,1.2,False,False,False,False,85,62.7,65.1,,2030.03,1964.13,5
DIVISLAB,8275.0,7737.12,7240.73,6662.17,True,3.61,True,1.79,False,1.29,False,True,False,False,84,73.5,80.3,⚠️ W RSI>75,8342.33,8225.27,5
SCHNEIDER,1354.8,1345.31,1316.29,1088.87,True,12.48,True,0.31,True,0.73,False,False,False,False,84,51.5,61.1,,1375.37,1336.96,5
SOLARINDS,18650.0,18432.67,17999.83,16116.31,True,2.74,True,0.43,True,1.11,False,False,True,False,83,55.2,63.7,,18687.67,18372.61,5
USHAMART,515.05,505.03,494.85,452.46,True,2.36,True,0.82,False,0.93,False,True,False,False,81,57.5,65.1,,520.32,512.69,5
KEI,5600.0,5189.28,5145.99,4730.57,True,1.89,True,3.83,False,1.31,False,True,False,False,80,70.7,64.6,,5634.63,5536.76,5
COFORGE,1776.0,1640.77,1533.03,1504.43,True,10.11,True,0.57,True,0.84,False,False,True,False,78,72.2,66.7,,1810.81,1763.73,5
CHOICEIN,841.15,809.76,773.36,741.34,True,2.25,True,0.56,True,0.9,False,False,False,False,76,69.3,62.1,,844.79,830.17,5
INDUSINDBK,1022.0,1010.68,978.41,906.02,True,5.18,True,0.47,True,0.85,False,False,False,False,75,56.2,63.0,,1025.92,1003.4,5
GODREJIND,1311.5,1306.04,1234.97,1122.28,True,9.11,True,0.39,True,0.9,False,False,False,False,74,54.2,60.6,,1328.73,1289.71,5
SIEMENS,3940.1,3760.72,3669.31,3450.31,True,3.28,True,1.2,False,1.18,False,True,False,False,74,69.3,61.7,,3988.48,3917.08,5
HONAUT,37900.0,38283.35,37190.98,34906.34,False,8.66,True,0.42,True,0.67,True,True,False,False,73,48.3,60.6,,38373.34,37717.25,5
APOLLOHOSP,8945.0,8885.77,8671.75,7988.74,True,1.16,True,0.92,False,1.42,False,True,True,True,69,55.6,70.7,,9009.0,8913.08,5
ENDURANCE,2904.5,2771.23,2690.0,2589.24,True,5.31,True,1.2,False,1.11,False,True,True,True,63,67.1,65.2,,2931.93,2868.33,5
MARICO,862.0,858.63,840.77,786.79,True,3.05,True,1.17,False,1.19,False,True,True,True,59,53.5,67.6,,864.81,851.55,5
CIPLA,1463.8,1448.85,1422.7,1401.27,True,11.68,True,0.62,False,0.75,False,True,True,True,51,56.4,59.1,,1478.48,1460.64,5
GLENMARK,2279.1,2237.21,2232.0,2131.15,True,7.88,True,1.02,False,1.03,False,True,True,True,50,57.2,58.2,,2291.29,2253.74,5
COALINDIA,415.25,418.85,428.12,420.14,False,14.34,True,0.37,True,0.68,True,True,True,True,49,40.9,45.0,,415.67,412.09,5
INDGN,554.45,523.44,514.58,513.42,True,6.69,True,7.44,False,1.53,False,True,True,True,40,66.5,61.2,,562.46,545.55,5
ADANIENSOL,1630.1,1648.05,1579.54,1276.25,False,8.88,True,0.38,True,0.73,False,False,False,False,96,48.5,68.3,,1648.65,1604.39,4
PFOCUS,287.6,283.94,270.05,245.55,True,21.63,False,1.12,False,1.05,False,False,False,False,92,55.0,58.9,,305.1,283.37,4
BHEL,405.2,408.08,398.05,335.28,False,9.25,True,0.45,True,0.7,False,False,False,False,87,48.9,63.6,,419.12,401.8,4
AUROPHARMA,1658.0,1574.0,1532.93,1366.31,True,0.26,True,1.41,False,1.44,False,False,False,False,84,65.3,66.6,,1664.06,1578.32,4
EMCURE,1978.4,1906.24,1835.26,1635.86,True,1.53,True,0.89,False,0.93,False,False,False,False,84,64.3,72.4,,1991.99,1937.56,4
NAM-INDIA,1176.0,1172.19,1143.04,999.29,True,4.66,True,1.28,False,0.85,False,False,False,False,84,51.7,63.3,,1194.49,1161.94,4
ADANIENT,3020.0,3058.64,2982.41,2612.35,False,6.93,True,0.44,True,0.87,False,True,False,False,83,45.9,64.8,,3042.54,3001.5,4
EICHERMOT,8020.0,7727.01,7502.64,7084.41,True,1.53,True,0.9,False,1.08,False,False,False,False,83,67.5,67.1,,8075.57,7912.08,4
FLUOROCHEM,4518.1,4386.84,4122.84,3715.12,True,2.9,True,0.78,False,1.03,False,False,False,False,82,60.9,68.9,,4639.43,4455.94,4
JINDALSAW,271.4,261.66,254.4,224.06,True,2.71,True,0.67,False,0.83,False,False,False,False,82,60.8,63.4,,273.82,262.74,4
PNBHOUSING,1143.0,1084.19,1054.19,975.27,True,2.06,True,2.73,False,1.43,False,False,False,False,82,64.8,67.1,,1152.95,1118.38,4
SBIN,1097.2,1042.47,1031.25,995.64,True,9.53,True,1.21,False,1.36,False,False,False,False,82,70.8,62.2,,1125.62,1074.62,4
INDIANB,889.5,843.91,838.22,818.35,True,9.24,True,0.63,False,1.02,False,False,False,False,81,67.4,56.4,,899.9,877.22,4
THELEELA,518.0,491.12,474.24,442.11,True,1.71,True,2.34,False,1.13,False,False,False,False,81,68.5,63.1,,527.53,508.59,4
WELSPUNLIV,164.09,161.49,157.09,140.95,True,6.22,True,0.79,False,1.07,False,False,False,False,81,54.3,64.2,,169.87,159.09,4
RKFORGE,726.55,638.79,602.97,572.5,True,0.34,True,1.91,False,1.31,False,False,False,False,80,78.8,73.6,,729.73,687.66,4
CHOLAFIN,1866.2,1818.47,1749.06,1656.04,True,4.42,True,1.05,False,0.99,False,False,False,False,79,57.5,63.1,,1923.92,1860.94,4
AUBANK,1067.0,1043.49,1028.23,965.91,True,3.52,True,0.9,False,1.02,False,False,True,False,77,56.9,59.8,,1089.19,1065.93,4
AJANTPHARM,3489.2,3404.14,3282.9,2962.74,True,2.16,True,0.63,False,0.72,False,False,False,False,77,60.6,69.2,,3503.4,3445.55,4
BAJFINANCE,1078.0,1077.84,1023.33,966.8,True,8.36,True,1.0,False,1.1,False,False,False,False,77,53.2,60.3,,1114.11,1073.43,4
HEROMOTOCO,5725.0,5257.53,5083.08,5069.93,True,7.3,True,1.45,False,1.41,False,False,False,False,77,75.5,65.5,,5805.8,5535.46,4
HEG,674.0,635.87,597.62,561.35,True,3.44,True,0.86,False,0.75,False,False,False,False,76,68.9,65.1,,690.59,669.38,4
PTCIL,19076.0,17983.55,17709.27,17084.35,True,3.9,True,1.14,False,1.22,False,False,False,False,74,71.5,55.2,,19419.4,18231.75,4
TECHM,1635.0,1588.12,1516.4,1475.48,True,9.52,True,1.38,False,0.76,False,False,False,False,74,66.5,62.8,,1683.18,1632.67,4
NESTLEIND,1540.0,1488.39,1448.12,1342.26,True,0.84,True,1.03,False,1.1,False,False,False,False,73,67.6,70.5,,1554.55,1518.48,4
JSWINFRA,335.75,327.1,315.8,292.61,True,5.64,True,0.67,False,1.11,False,False,False,False,72,57.0,64.2,,341.74,322.08,4
ANANTRAJ,615.9,602.3,571.6,544.67,True,17.04,False,0.52,True,0.78,False,False,False,False,71,59.9,61.0,,627.93,612.89,4
PHOENIXLTD,1895.5,1968.93,1938.31,1794.3,False,12.64,True,0.57,True,0.89,False,True,False,False,71,39.5,55.8,,1919.72,1892.01,4
AIIL,596.6,552.59,531.35,521.85,True,12.65,True,1.11,False,0.94,False,False,True,False,70,67.8,60.6,,605.6,586.41,4
RAINBOW,1556.7,1513.39,1452.67,1363.08,True,3.31,True,1.59,False,1.12,False,True,False,False,67,63.8,72.3,,1574.77,1530.07,4
KPIL,1317.2,1304.53,1303.23,1238.7,True,10.26,True,0.48,True,0.84,False,False,False,False,65,52.3,53.2,,1325.22,1282.82,4
CCL,1130.0,1164.91,1157.71,1061.72,False,9.03,True,0.48,True,1.07,False,True,True,True,62,38.4,57.4,,1140.94,1123.58,4
ELGIEQUIP,588.45,582.87,578.99,539.54,True,6.73,True,0.52,True,1.06,False,False,False,False,56,53.0,60.1,,596.5,581.62,4
JSWENERGY,564.4,558.12,556.32,531.77,True,8.27,True,0.57,True,0.79,False,False,False,False,53,54.2,56.7,,568.07,559.44,4
OLECTRA,1385.0,1366.03,1351.6,1270.26,True,19.2,False,0.39,True,1.04,False,True,False,False,51,53.9,57.0,,1395.39,1376.22,4
TITAGARH,847.45,845.25,840.39,816.49,True,12.72,True,0.49,True,0.91,False,False,False,False,48,50.4,55.0,,865.46,843.86,4
PETRONET,280.6,278.69,277.26,276.45,True,13.04,True,0.44,True,1.0,False,False,False,False,47,52.9,52.5,,280.88,275.12,4
ULTRACEMCO,12105.0,11791.01,11551.74,11532.2,True,5.78,True,0.55,True,0.86,False,False,False,False,47,65.9,60.4,,12117.1,11958.03,4
IGIL,355.8,351.87,351.37,345.35,True,8.53,True,1.45,False,1.1,False,True,False,False,43,53.1,53.2,,363.31,353.65,4
GRAVITA,1732.1,1710.28,1702.12,1668.09,True,9.48,True,0.88,False,0.88,False,True,False,False,37,52.4,53.7,,1741.24,1704.29,4
CPPLUS,3708.7,3532.35,3362.66,2435.28,True,4.03,True,0.48,True,0.83,False,False,False,False,0,60.1,69.2,,3725.72,3636.36,4
ACUTAAS,3297.9,3330.59,3255.77,2542.83,False,11.82,True,0.62,False,0.75,False,False,False,False,97,47.9,62.0,,3331.33,3236.66,3
IDEA,12.73,13.19,13.32,11.52,False,17.01,False,0.52,True,0.89,False,False,False,False,92,34.2,54.7,,12.89,12.59,3
ACMESOLAR,368.6,370.68,356.41,302.08,False,7.54,True,0.93,False,0.94,False,False,False,False,88,50.1,64.5,,381.33,362.39,3
ADANIPOWER,209.0,213.35,215.54,185.43,False,17.78,False,0.43,True,0.73,False,False,False,False,88,41.1,56.4,,212.31,207.92,3
POWERINDIA,32600.0,32256.44,32610.43,27953.69,False,15.95,False,0.42,True,0.72,False,False,False,False,85,51.1,57.1,,32712.68,31913.06,3
LTF,308.0,311.34,303.41,279.98,False,9.04,True,0.86,False,1.02,False,False,False,False,85,48.4,57.4,,317.22,305.29,3
IFCI,73.98,74.19,73.23,64.95,False,22.78,False,0.16,True,0.86,False,True,False,False,80,49.3,56.8,,75.28,73.66,3
ADANIGREEN,1372.4,1422.49,1427.32,1225.64,False,15.88,False,0.54,True,0.64,True,False,False,False,76,38.0,56.9,,1391.29,1364.33,3
STARHEALTH,569.85,585.74,570.37,513.27,False,8.81,True,0.5,True,0.79,False,False,False,False,75,42.8,59.2,,581.33,567.43,3
CGPOWER,879.0,881.01,885.51,798.95,False,10.39,True,0.77,False,0.97,False,True,False,False,73,48.4,56.9,,881.58,869.13,3
GESHIP,1341.8,1380.26,1404.03,1305.93,False,24.05,False,4.24,False,1.55,False,True,True,True,71,42.7,49.5,,1364.06,1331.17,3
IPCALAB,1735.8,1750.46,1706.1,1558.57,False,10.44,True,0.72,False,0.97,False,True,False,False,71,48.8,58.5,,1746.74,1709.99,3
DEEPAKFERT,1537.8,1575.96,1526.11,1379.23,False,8.52,True,1.83,False,1.03,False,True,False,False,70,45.3,60.3,,1575.77,1528.47,3
MEDANTA,1455.6,1393.04,1329.9,1234.02,True,1.89,True,1.51,False,1.24,False,False,False,False,69,66.9,69.0,,1485.18,1438.66,3
GRASIM,3323.0,3159.39,3107.96,2928.41,True,0.79,True,1.12,False,1.75,False,False,False,False,69,64.9,70.5,,3352.95,3179.82,3
UNOMINDA,1285.0,1190.08,1152.95,1146.32,True,6.81,True,1.62,False,1.26,False,False,False,False,69,80.0,64.2,,1293.39,1263.83,3
AARTIIND,502.1,487.37,479.8,447.97,True,4.01,True,0.86,False,0.82,False,False,False,False,68,59.1,61.2,,510.51,496.05,3
DIXON,14200.0,13869.46,13111.25,12689.76,True,23.12,False,0.68,False,0.81,False,True,False,False,68,60.4,63.1,,14308.29,14035.95,3
GRAPHITE,709.95,667.28,657.56,635.55,True,10.55,True,3.18,False,1.26,False,False,False,False,68,64.9,58.0,,730.23,706.69,3
PPLPHARMA,209.55,192.01,180.8,174.1,True,1.36,True,0.91,False,1.01,False,False,True,False,66,77.1,71.1,,212.45,205.3,3
NAUKRI,1225.3,1202.08,1129.81,1145.42,False,14.18,True,0.4,True,0.99,False,True,False,False,65,60.1,63.1,,1245.24,1221.38,3
PVRINOX,1156.0,1094.79,1044.12,1020.72,True,7.5,True,1.1,False,1.06,False,False,True,False,65,68.2,68.5,,1170.07,1133.86,3
PIDILITIND,1660.0,1614.8,1567.04,1489.15,True,1.57,True,1.76,False,1.18,False,False,False,False,65,61.6,72.0,,1676.67,1646.45,3
ACE,1094.3,1056.02,1004.01,970.19,True,6.47,True,0.96,False,1.02,False,False,False,False,64,59.6,69.3,,1121.12,1081.02,3
BOSCHLTD,42950.0,41382.8,40149.41,37373.57,True,1.6,True,1.1,False,1.18,False,False,False,False,64,64.1,61.7,,42992.95,41958.0,3
JSWSTEEL,1299.5,1273.27,1259.67,1204.43,True,2.66,True,1.22,False,1.13,False,False,False,False,64,59.4,64.7,,1311.21,1287.21,3
ZFCVINDIA,2637.2,2458.12,2442.02,2394.81,True,13.21,True,0.79,False,0.95,False,False,False,False,64,68.2,59.4,,2658.66,2559.54,3
GODREJPROP,2070.0,2064.39,1971.42,1919.5,True,11.56,True,1.2,False,1.1,False,False,False,False,63,53.2,58.6,,2110.71,2060.24,3
INDIGO,5333.0,5254.37,5088.57,4977.85,True,14.43,True,0.62,False,1.03,False,False,False,False,61,55.6,62.9,,5372.87,5275.72,3
ENGINERSIN,240.6,231.82,233.23,221.53,False,9.89,True,1.19,False,1.35,False,True,True,True,60,58.6,56.7,,242.74,238.13,3
YESBANK,22.69,23.09,23.1,21.93,False,11.99,True,0.4,True,0.72,False,True,False,False,60,40.3,52.5,,22.82,22.61,3
ASIANPAINT,2735.0,2726.31,2678.98,2557.8,True,7.6,True,0.71,False,1.0,False,False,False,False,59,53.4,59.3,,2757.75,2692.3,3
KPRMILL,1076.7,1078.97,1069.94,1012.41,False,19.11,False,0.22,True,0.74,False,True,True,True,58,48.9,55.6,,1090.29,1069.93,3
360ONE,1168.1,1138.97,1117.18,1098.5,True,4.96,True,1.04,False,0.9,False,False,False,False,57,58.2,56.7,,1193.99,1149.85,3
ATGL,657.55,674.28,682.44,639.37,False,23.5,False,0.11,True,0.82,False,True,True,True,57,39.2,50.7,,664.26,654.89,3
ANTHEM,841.0,798.41,778.98,737.52,True,3.47,True,1.04,False,1.14,False,False,False,False,57,69.5,67.1,,845.74,822.73,3
KIMS,811.1,803.06,789.17,730.06,True,5.47,True,1.7,False,1.38,False,False,False,False,57,54.7,61.0,,827.63,802.3,3
BHARTIARTL,1959.9,1931.2,1894.01,1890.3,True,8.73,True,0.89,False,1.38,False,False,False,False,56,60.6,58.6,,1962.96,1936.36,3
BALKRISIND,2466.3,2278.67,2218.82,2266.94,False,10.82,True,0.75,False,1.2,False,True,True,True,55,70.4,59.1,,2501.3,2427.57,3
HAL,4910.0,4626.17,4502.52,4418.9,True,1.31,True,1.93,False,1.32,False,False,False,False,55,75.2,63.0,,4979.97,4871.12,3
IDBI,84.22,84.4,82.87,86.31,False,28.86,False,0.16,True,0.58,True,True,False,False,55,50.7,50.6,,84.87,83.92,3
PREMIERENE,1047.2,1041.13,1037.95,979.96,True,7.65,True,0.75,False,0.78,False,False,False,False,54,51.0,56.0,,1064.06,1020.98,3
ARE&M,931.7,899.88,874.85,873.33,True,10.9,True,1.03,False,1.05,False,False,False,False,50,62.8,58.7,,945.94,927.22,3
NIACL,177.11,174.87,172.12,165.55,True,18.09,False,0.99,False,1.25,False,True,False,False,49,52.4,56.8,,178.03,175.86,3
RECLTD,367.0,362.07,356.03,351.5,True,4.19,True,0.69,False,0.95,False,False,False,False,46,57.9,57.4,,369.07,361.14,3
SUMICHEM,532.95,514.51,493.98,470.79,True,17.13,False,0.32,True,0.93,False,False,False,False,46,59.7,61.4,,541.14,520.28,3
JUBLINGREA,740.25,731.94,704.6,679.89,True,6.57,True,0.66,False,0.9,False,False,False,False,45,55.1,60.3,,767.37,732.92,3
AADHARHFC,506.4,506.1,503.11,488.66,True,10.05,True,0.69,False,1.27,False,False,True,False,44,50.0,53.0,,517.32,501.5,3
BERGEPAINT,530.55,515.12,506.73,502.11,True,10.09,True,1.43,False,1.36,False,False,False,False,44,59.6,57.7,,545.39,528.52,3
ATUL,6774.0,6590.52,6536.43,6478.36,True,5.19,True,1.7,False,0.8,False,False,False,False,43,61.4,57.6,,7014.01,6745.75,3
PCBL,321.9,320.66,310.75,308.35,True,22.1,False,0.74,False,0.7,False,True,False,False,41,51.6,59.5,,326.23,320.18,3
MRF,134190.0,132918.24,131620.86,135924.13,False,17.83,False,0.53,True,0.85,False,True,True,True,39,55.4,50.2,,134634.5,133366.5,3
DEEPAKNTR,1796.5,1691.92,1666.89,1664.45,True,5.23,True,8.79,False,1.37,False,False,False,False,36,67.2,55.8,,1836.83,1760.24,3
UCOBANK,26.4,26.4,26.34,27.18,False,21.52,False,0.37,True,0.65,True,True,False,False,35,50.1,47.5,,26.57,26.32,3
ASTRAL,1444.0,1435.02,1452.7,1496.92,False,18.36,False,0.52,True,0.88,False,True,True,True,34,52.1,44.7,,1452.75,1433.56,3
KFINTECH,936.0,917.98,895.71,950.31,False,21.92,False,0.41,True,0.71,False,True,True,True,33,56.9,54.6,,937.94,924.08,3
