symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
CUB,221.3,214.16,204.64,192.8,True,8.96,True,0.83,False,1.15,False,False,False,False,85,60.3,63.0,,225.78,219.84,5
STARHEALTH,597.35,579.95,552.04,500.39,True,4.26,True,0.98,False,1.08,False,False,False,False,85,67.3,74.0,,624.52,592.16,5
WELSPUNLIV,164.54,162.84,152.22,137.88,True,5.96,True,0.92,False,1.24,False,False,True,False,85,54.6,62.0,,174.47,163.49,5
VTL,643.55,640.07,621.88,544.49,True,6.46,True,0.4,True,0.99,False,False,False,False,84,52.9,66.4,,659.66,639.41,5
ZYDUSWELL,575.9,559.72,529.6,473.26,True,5.12,True,0.56,True,1.0,False,False,False,False,84,58.4,67.2,,592.59,574.18,5
EMCURE,1810.1,1807.18,1754.8,1586.86,True,6.89,True,0.48,True,1.01,False,False,False,False,82,53.0,62.7,,1841.84,1784.31,5
SAREGAMA,483.5,473.93,443.84,413.45,True,6.01,True,0.15,True,1.26,False,False,True,False,82,55.7,67.1,,500.2,481.17,5
USHAMART,497.1,496.55,484.06,442.53,True,5.76,True,0.47,True,1.2,False,False,False,False,82,51.6,58.2,,517.32,492.81,5
TATATECH,756.55,725.79,698.69,659.23,True,2.02,True,0.53,True,1.17,False,False,False,False,81,59.1,57.8,,770.47,743.41,5
ADANIPORTS,1821.9,1818.86,1771.28,1592.76,True,3.66,True,0.53,True,1.08,False,False,False,False,80,51.9,65.0,,1842.74,1806.79,5
IKS,1879.4,1801.82,1713.33,1613.85,True,2.77,True,0.87,False,1.2,False,True,False,False,79,63.8,64.3,,1906.9,1873.12,5
FORTIS,969.75,963.75,953.67,911.78,True,12.18,True,1.14,False,1.03,False,True,False,False,78,52.9,53.0,,973.47,959.09,5
INDUSINDBK,997.35,968.37,934.91,880.28,True,3.92,True,0.81,False,1.05,False,True,False,False,77,61.1,64.7,,1010.01,993.11,5
MEDANTA,1320.9,1309.02,1257.8,1205.24,True,9.28,True,0.55,True,1.1,False,False,False,False,74,56.8,66.4,,1343.14,1315.08,5
MARICO,848.25,838.24,822.79,777.26,True,2.84,True,0.85,False,0.92,False,True,False,False,71,57.3,62.1,,851.8,840.61,5
CHOICEIN,810.8,767.79,729.16,727.91,True,5.78,True,4.02,False,1.43,False,True,False,False,70,66.1,63.8,,819.52,807.69,5
HONAUT,38060.0,37984.59,36023.11,34282.85,True,7.5,True,0.48,True,0.8,False,True,False,False,64,55.8,62.2,,38408.37,37912.05,5
SPLPETRO,725.65,717.94,709.93,696.28,True,24.81,False,0.35,True,0.66,True,True,False,False,40,54.3,53.0,,730.88,719.38,5
IDEA,13.83,14.16,13.56,11.23,False,9.84,True,0.53,True,0.86,False,False,False,False,97,44.7,61.7,,14.17,13.73,4
CRAFTSMAN,9158.0,9223.05,8911.72,7809.07,False,7.85,True,0.24,True,1.04,False,False,False,False,91,49.6,63.2,,9354.34,9061.93,4
MINDACORP,674.65,678.93,638.04,578.83,False,5.46,True,0.54,True,1.23,False,False,False,False,89,52.4,68.1,,697.85,669.23,4
ABDL,622.25,641.25,603.23,540.82,False,12.57,True,1.51,False,1.09,False,True,False,False,88,47.2,66.9,,629.43,612.39,4
DATAPATTNS,4214.5,4412.09,4251.39,3519.26,False,14.96,True,0.47,True,0.8,False,False,False,False,88,42.8,61.7,,4290.19,4156.84,4
AJANTPHARM,3408.8,3282.44,3159.15,2898.64,True,2.8,True,0.64,False,0.97,False,False,False,False,84,64.2,63.2,,3452.85,3348.85,4
IPCALAB,1840.4,1720.04,1644.66,1527.3,True,0.55,True,0.7,False,1.15,False,False,False,False,84,76.8,66.2,,1852.35,1810.49,4
MANAPPURAM,328.1,326.7,316.23,292.87,True,5.69,True,0.65,False,1.02,False,False,False,False,82,52.7,62.1,,332.13,322.43,4
AUROPHARMA,1552.8,1543.51,1491.66,1331.41,True,5.13,True,0.63,False,1.13,False,False,True,False,81,54.3,69.0,,1573.57,1544.35,4
BIOCON,437.3,416.32,409.88,387.12,True,1.62,True,3.1,False,1.57,False,False,False,False,81,62.0,51.7,,444.94,421.78,4
3MINDIA,36540.0,34348.71,33441.53,32813.54,True,3.92,True,1.18,False,1.25,False,False,False,False,80,72.2,58.2,,36726.69,35964.0,4
JSWINFRA,347.25,321.78,302.08,284.04,True,2.4,True,1.63,False,1.25,False,False,True,False,80,68.7,60.4,,351.3,340.26,4
LLOYDSME,1825.5,1775.23,1728.0,1512.93,True,3.28,True,0.79,False,1.08,False,False,False,False,79,59.6,58.8,,1838.84,1798.3,4
SHYAMMETL,1035.95,970.13,944.94,890.97,True,0.96,True,1.31,False,1.52,False,False,False,False,79,69.8,55.1,,1047.05,1019.18,4
BANDHANBNK,207.87,205.43,200.42,179.82,True,4.7,True,0.86,False,1.2,False,False,False,False,78,52.9,55.6,,210.81,206.19,4
GMRAIRPORT,113.38,110.51,105.62,98.49,True,1.95,True,0.82,False,1.11,False,False,True,False,77,61.3,63.1,,114.26,112.18,4
KARURVYSYA,299.55,297.33,293.88,274.27,True,12.78,True,0.7,False,1.36,False,False,False,False,77,52.7,54.1,,309.61,298.7,4
ZYDUSLIFE,1133.6,1120.4,1073.08,984.85,True,4.05,True,0.82,False,1.14,False,False,False,False,77,58.6,72.4,,1152.85,1125.47,4
APOLLOHOSP,8900.5,8688.86,8413.28,7816.09,True,0.55,True,1.0,False,1.26,False,False,False,False,76,67.4,71.3,,8928.42,8730.26,4
KIMS,806.7,805.69,776.6,716.51,True,5.98,True,0.94,False,1.03,False,False,False,False,76,52.7,61.7,,812.81,794.25,4
ATGL,721.6,718.69,695.95,634.26,True,16.05,False,0.46,True,1.19,False,False,False,False,75,52.4,56.3,,741.19,715.78,4
DELHIVERY,512.1,493.65,474.05,443.82,True,2.27,True,1.63,False,0.99,False,False,False,False,75,62.7,64.5,,518.37,504.54,4
PRESTIGE,1693.6,1611.75,1515.84,1486.02,True,6.53,True,1.19,False,1.23,False,False,False,False,74,65.2,62.0,,1731.63,1682.32,4
TITAN,4573.7,4439.37,4329.5,4094.56,True,2.27,True,0.88,False,0.95,False,False,True,False,74,65.7,63.5,,4604.6,4549.45,4
LUPIN,2469.2,2420.79,2359.87,2224.76,True,2.28,True,0.71,False,1.09,False,False,False,False,73,62.7,64.1,,2511.31,2462.93,4
MOTILALOFS,967.0,943.39,900.79,849.47,True,11.15,True,0.94,False,1.5,False,False,False,False,73,58.9,57.1,,990.74,962.59,4
FLUOROCHEM,3923.9,3873.98,3758.28,3598.54,True,2.83,True,1.07,False,0.91,False,False,False,False,72,57.5,55.5,,3976.87,3835.16,4
SUNPHARMA,1942.6,1884.24,1842.8,1759.64,True,0.58,True,1.03,False,1.39,False,False,False,False,72,69.6,61.0,,1952.75,1908.09,4
THELEELA,493.6,480.0,457.2,435.36,True,3.41,True,0.73,False,0.98,False,False,False,False,71,60.7,67.5,,501.45,487.56,4
BALRAMCHIN,596.3,559.98,542.62,511.73,True,4.3,True,1.38,False,1.21,False,False,True,False,70,67.7,64.4,,602.4,585.41,4
PNBHOUSING,1095.5,1065.34,1030.29,961.1,True,3.28,True,1.13,False,1.4,False,False,False,False,70,59.7,63.2,,1117.52,1078.12,4
GLENMARK,2305.1,2235.15,2228.56,2093.88,True,6.83,True,0.82,False,1.08,False,True,False,False,69,61.1,55.4,,2328.43,2290.71,4
TATACOMM,1848.6,1903.98,1849.63,1722.34,False,12.39,True,0.39,True,0.76,False,True,True,True,69,42.3,57.5,,1854.75,1829.17,4
MANKIND,2531.1,2489.82,2421.61,2324.97,True,6.79,True,0.51,True,1.0,False,False,False,False,68,58.2,63.9,,2547.85,2488.61,4
IDFCFIRSTB,79.27,78.7,75.69,73.83,True,8.89,True,0.59,True,1.16,False,False,False,False,67,55.5,58.7,,80.17,78.82,4
TVSMOTOR,3608.4,3568.44,3523.35,3473.34,True,8.79,True,0.57,True,1.17,False,False,True,False,65,55.3,55.6,,3658.66,3586.11,4
AARTIIND,483.05,475.15,469.3,440.97,True,7.66,True,0.43,True,1.18,False,False,False,False,62,54.7,53.8,,492.44,477.87,4
CIPLA,1438.1,1430.75,1397.0,1391.94,True,13.23,True,0.56,True,1.0,False,False,False,False,61,55.3,56.1,,1455.95,1423.87,4
NH,2007.2,1970.84,1918.25,1848.26,True,4.11,True,0.53,True,1.01,False,False,False,False,59,58.4,58.4,,2041.54,1993.0,4
INDHOTEL,733.3,720.72,694.22,689.9,True,9.28,True,0.92,False,1.28,False,True,False,False,56,58.3,59.6,,737.74,725.62,4
SCHAEFFLER,4139.2,4126.2,4107.85,4015.63,True,6.88,True,0.51,True,0.82,False,False,False,False,50,51.2,53.1,,4180.18,4095.2,4
TRAVELFOOD,1319.9,1312.39,1278.81,1227.22,True,8.66,True,0.36,True,1.25,False,False,False,False,0,53.3,56.7,,1336.33,1291.71,4
NETWEB,4398.1,4473.75,4357.25,3649.33,False,16.13,False,0.54,True,0.84,False,False,False,False,98,47.2,54.0,,4489.48,4357.54,3
SCHNEIDER,1335.9,1385.26,1295.19,1033.76,False,13.7,True,0.8,False,0.97,False,False,False,False,96,47.4,72.0,,1386.28,1331.67,3
BELRISE,232.34,232.68,225.86,191.0,False,7.8,True,0.97,False,0.95,False,False,False,False,94,50.8,64.8,,236.24,228.84,3
GVT&D,4498.6,4740.77,4698.05,3876.41,False,20.38,False,0.72,False,0.73,False,True,False,False,94,41.2,56.9,,4524.52,4386.61,3
POWERINDIA,32490.0,33354.58,33180.68,27010.87,False,16.23,False,0.6,False,0.69,True,False,False,False,92,44.1,57.9,,32617.58,31268.7,3
APARINDS,13595.0,14510.04,13942.95,11236.62,False,20.76,False,0.66,False,0.77,False,True,False,False,91,40.6,58.3,,13850.84,13486.5,3
CGPOWER,913.85,923.17,894.89,783.95,False,6.84,True,0.79,False,0.79,False,False,False,False,88,48.5,60.1,,915.91,892.81,3
CHENNPETRO,1110.9,1129.55,1104.42,969.16,False,11.06,True,1.26,False,1.49,False,False,False,False,87,47.7,58.2,,1165.86,1102.1,3
BSE,3792.7,3848.15,3817.58,3255.86,False,14.48,True,0.74,False,0.92,False,False,False,False,86,44.5,59.3,,3871.37,3761.24,3
CUMMINSIND,5493.5,5585.73,5503.02,4801.95,False,9.94,True,0.77,False,0.86,False,False,False,False,86,45.2,60.6,,5560.55,5474.52,3
MOTHERSON,142.06,144.11,139.89,124.38,False,8.34,True,0.55,True,0.87,False,False,True,False,83,46.9,59.5,,143.69,141.15,3
YESBANK,23.61,23.98,23.23,21.79,False,8.42,True,0.46,True,0.78,False,False,False,False,77,47.1,60.7,,23.87,23.48,3
NLCINDIA,303.6,313.44,315.85,285.46,False,21.71,False,0.4,True,1.21,False,True,False,False,76,42.0,49.7,,306.66,299.65,3
CREDITACC,1469.3,1482.8,1407.87,1318.99,False,8.63,True,0.52,True,1.08,False,False,False,False,75,51.3,66.0,,1534.73,1463.24,3
OLECTRA,1378.2,1420.07,1351.14,1265.4,False,19.6,False,0.51,True,0.79,False,True,False,False,75,46.1,57.1,,1398.6,1370.63,3
IIFL,541.5,524.97,506.84,496.16,True,19.18,False,0.64,False,1.19,False,False,False,False,73,58.1,54.7,,555.45,538.56,3
CARBORUNIV,1066.2,1110.22,1070.82,961.79,False,18.42,False,0.51,True,0.65,True,False,False,False,72,42.0,60.9,,1083.98,1046.95,3
DEEPAKFERT,1542.0,1547.89,1463.85,1327.9,False,8.21,True,0.55,True,1.19,False,False,False,False,72,51.4,63.8,,1574.17,1498.7,3
ENRIN,3389.6,3510.44,3454.01,3139.75,False,14.58,True,0.56,True,0.91,False,False,False,False,72,43.9,55.1,,3478.47,3340.96,3
SUMICHEM,535.2,477.45,463.45,463.24,True,19.52,False,1.21,False,1.22,False,False,False,False,70,68.3,51.5,,540.04,517.18,3
BAJAJ-AUTO,10166.0,10063.09,10008.08,9507.12,True,5.43,True,1.35,False,1.17,False,False,True,False,68,53.9,56.2,,10384.37,10135.35,3
CHOLAFIN,1771.5,1756.89,1679.18,1629.94,True,5.52,True,0.63,False,1.37,False,False,False,False,68,55.8,56.9,,1794.19,1740.96,3
PREMIERENE,1100.9,1064.63,1036.35,970.81,True,2.98,True,1.16,False,1.26,False,False,False,False,67,61.8,60.0,,1111.11,1086.91,3
DIVISLAB,7188.5,6788.78,6681.11,6490.34,True,0.28,True,1.33,False,1.35,False,False,False,False,65,71.6,56.9,,7215.71,6902.09,3
BAJFINANCE,1006.6,992.74,958.94,944.93,True,8.14,True,0.84,False,1.17,False,False,False,False,63,58.1,58.0,,1023.02,994.2,3
ALKEM,5601.5,5530.11,5471.97,5435.31,True,4.83,True,1.34,False,1.22,False,False,False,False,61,58.3,55.2,,5670.66,5509.98,3
OBEROIRLTY,1916.5,1828.22,1742.42,1665.81,True,3.5,True,1.69,False,1.32,False,False,False,False,61,68.2,65.9,,1949.85,1900.1,3
CANFINHOME,898.05,888.59,868.98,846.98,True,6.71,True,1.23,False,1.16,False,False,False,False,60,54.6,57.1,,932.13,894.35,3
NIVABUPA,86.17,85.65,83.65,80.58,True,7.24,True,1.21,False,1.29,False,False,True,False,59,54.0,57.7,,89.07,85.67,3
RAINBOW,1484.1,1437.24,1386.5,1330.13,True,9.82,True,0.81,False,1.22,False,False,True,False,59,67.2,66.8,,1494.49,1453.64,3
ENDURANCE,2681.1,2659.4,2608.9,2562.88,True,12.95,True,0.93,False,1.19,False,False,False,False,58,54.7,54.9,,2692.69,2618.38,3
KAJARIACER,1234.5,1193.67,1148.39,1089.73,True,5.69,True,1.13,False,1.12,False,False,False,False,57,69.6,59.3,,1272.77,1229.47,3
GRAVITA,1811.9,1738.06,1685.45,1674.2,True,7.03,True,2.99,False,1.22,False,False,False,False,54,61.2,53.2,,1848.75,1787.51,3
AMBER,7786.5,7647.38,7631.61,7361.8,True,13.23,True,0.77,False,1.13,False,False,False,False,52,54.8,49.8,,7921.41,7617.87,3
GAIL,171.51,172.31,169.02,166.83,False,5.83,True,0.74,False,1.28,False,True,True,True,50,49.7,52.7,,173.07,170.78,3
DRREDDY,1246.2,1297.61,1293.05,1268.8,False,11.36,True,2.24,False,1.28,False,True,True,True,47,37.6,59.0,,1249.25,1229.97,3
LICI,435.4,427.88,414.93,412.39,True,4.88,True,0.65,False,1.1,False,False,False,False,47,59.5,59.6,,443.19,431.37,3
MMTC,64.19,66.8,66.56,64.68,False,18.07,False,0.3,True,0.91,False,True,True,True,41,40.4,51.4,,64.86,63.89,3
PETRONET,276.05,277.97,276.28,277.45,False,14.45,True,0.62,False,1.16,False,True,True,True,41,48.0,46.9,,278.43,275.02,3
GRSE,2616.6,2692.08,2687.46,2620.09,False,21.64,False,0.2,True,0.75,False,True,True,True,32,42.2,51.1,,2641.64,2608.39,3
NHPC,78.77,78.79,78.29,78.91,False,10.12,True,0.39,True,0.75,False,True,False,False,31,50.9,50.8,,79.38,78.22,3
BLUEDART,4903.6,4894.89,4953.59,5397.89,False,30.31,False,0.38,True,1.08,False,True,True,True,13,50.2,36.9,,4960.96,4880.12,3
ABREL,1422.5,1368.17,1336.36,1481.05,False,36.77,False,0.59,True,1.14,False,True,True,True,12,59.9,47.3,,1439.44,1404.59,3
IRCON,129.52,133.35,136.79,149.87,False,33.62,False,0.53,True,1.12,False,True,True,True,7,39.3,40.9,,131.28,128.87,3
JWL,255.15,263.14,270.93,295.29,False,33.18,False,0.42,True,0.98,False,True,True,True,7,39.5,39.1,,258.81,253.75,3
ANTHEM,749.95,762.15,758.04,726.11,False,13.92,True,1.11,False,0.87,False,True,True,True,0,43.4,55.4,,751.7,744.01,3
JSWCEMENT,136.75,134.01,130.32,128.43,True,15.35,False,0.39,True,1.08,False,False,False,False,0,61.0,63.5,,138.64,135.86,3
