symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
RADICO,4380.0,4459.73,4347.86,3680.05,False,7.73,True,0.42,True,1.01,False,False,False,False,92,44.4,70.4,,4474.27,4375.62,4
CARTRADE,2938.0,2985.25,2853.91,2485.44,False,10.71,True,0.43,True,0.88,False,False,True,False,91,48.5,69.4,,2962.56,2873.92,4
FEDERALBNK,332.75,345.34,342.85,303.46,False,10.17,True,0.5,True,0.8,False,False,False,False,91,35.0,57.2,,344.09,332.12,4
KARURVYSYA,331.5,337.36,330.73,297.29,False,7.57,True,0.31,True,1.02,False,False,False,False,91,44.8,59.0,,337.84,330.02,4
MOTHERSON,161.87,162.71,158.53,137.87,False,6.58,True,0.51,True,1.08,False,False,False,False,89,49.4,63.5,,163.0,158.5,4
ADANIENSOL,1386.8,1435.57,1497.79,1326.91,False,22.48,False,0.26,True,0.61,True,False,False,False,88,38.4,48.0,,1388.19,1335.16,4
AUBANK,1039.3,1063.27,1057.47,988.86,False,9.16,True,0.59,True,1.15,False,False,False,False,87,41.1,56.0,,1049.05,1025.17,4
BELRISE,229.37,231.61,232.68,208.99,False,14.48,True,0.43,True,0.9,False,False,False,False,86,45.0,54.3,,232.73,227.93,4
RKFORGE,705.45,711.37,685.05,609.12,False,8.72,True,0.26,True,1.0,False,False,False,False,85,49.3,62.7,,715.41,680.37,4
TITAN,4841.0,4983.29,4885.48,4408.38,False,6.67,True,0.44,True,1.03,False,False,False,False,85,37.0,59.5,,4920.42,4833.66,4
APLAPOLLO,2148.5,2142.86,2057.67,1924.7,True,6.28,True,0.69,False,1.01,False,False,False,False,84,53.8,64.1,,2172.17,2107.89,4
LALPATHLAB,1924.7,1906.56,1850.05,1651.77,True,5.59,True,1.33,False,1.13,False,False,True,False,82,56.7,66.8,,1943.04,1886.11,4
ACE,1205.6,1132.88,1091.03,1004.11,True,0.63,True,0.67,False,1.05,False,False,False,False,81,67.2,61.8,,1214.41,1139.86,4
ABDL,653.1,621.72,615.6,573.86,True,8.23,True,1.47,False,1.25,False,False,False,False,80,64.5,59.8,,658.06,636.31,4
IDFCFIRSTB,86.33,85.63,83.74,77.9,True,2.45,True,0.75,False,0.82,False,False,False,False,80,54.9,64.3,,86.58,84.45,4
ECLERX,1923.0,1910.06,1834.29,1784.59,True,22.96,False,0.36,True,0.97,False,False,False,False,80,53.5,57.6,,2019.02,1912.09,4
ANTHEM,927.4,916.67,871.26,782.73,True,5.13,True,0.92,False,0.91,False,False,True,False,79,56.4,71.2,,933.48,909.09,4
USHAMART,495.65,495.13,494.32,463.68,True,6.36,True,1.44,False,1.01,False,False,False,False,79,50.0,54.3,,499.0,476.52,4
ABSLAMC,1090.1,1055.9,1047.44,977.95,True,8.77,True,0.81,False,1.36,False,False,False,False,76,57.2,60.6,,1102.3,1041.56,4
CYIENT,1064.0,1044.25,975.92,974.34,True,16.07,False,0.44,True,0.78,False,False,False,False,70,58.3,61.9,,1085.08,1046.05,4
ZYDUSLIFE,1135.1,1130.81,1124.2,1044.27,True,5.8,True,0.46,True,0.83,False,False,False,False,69,50.9,56.6,,1141.04,1099.0,4
KPIL,1399.3,1394.32,1364.75,1271.76,True,4.68,True,0.62,False,1.22,False,True,False,False,68,53.2,60.3,,1418.92,1388.71,4
COALINDIA,418.0,415.9,415.35,413.29,True,12.68,True,0.5,True,0.8,False,False,False,False,62,53.8,49.5,,423.22,416.13,4
DEVYANI,138.51,137.92,132.2,129.09,True,24.71,False,0.32,True,0.68,True,False,False,False,52,53.7,57.2,,140.09,135.86,4
LENSKART,679.95,666.19,623.5,533.57,True,3.35,True,0.52,True,0.8,False,False,False,False,0,64.9,78.5,⚠️ W RSI>75,692.29,671.48,4
HFCL,209.45,228.47,219.07,158.32,False,18.41,False,0.27,True,0.91,False,False,False,False,99,39.5,57.3,,216.22,204.89,3
CEMPRO,1255.1,1264.72,1275.45,1049.91,False,23.9,False,0.48,True,1.04,False,False,True,False,96,46.8,57.5,,1268.07,1225.57,3
SONACOMS,777.9,791.24,762.82,633.47,False,7.83,True,0.69,False,0.92,False,False,False,False,96,46.1,68.1,,792.04,758.29,3
OFSS,11620.0,11784.16,11479.49,9771.58,False,7.34,True,0.65,False,1.0,False,False,False,False,91,46.6,64.0,,11677.67,11344.64,3
JINDALSAW,291.2,297.38,283.23,240.57,False,9.0,True,0.74,False,1.07,False,False,False,False,90,48.2,60.0,,295.09,281.22,3
NATIONALUM,355.7,369.63,372.13,349.62,False,19.77,False,0.46,True,0.86,False,False,False,False,90,40.5,47.6,,361.11,353.85,3
HINDCOPPER,485.5,515.16,518.38,489.1,False,35.78,False,0.54,True,0.8,False,False,True,False,89,37.6,45.8,,489.79,480.22,3
SHRIRAMFIN,995.0,1041.63,1051.48,971.24,False,13.76,True,0.88,False,0.96,False,False,False,False,89,34.6,48.3,,1006.51,977.32,3
DATAPATTNS,4411.1,4600.35,4523.53,3875.63,False,11.78,True,0.76,False,1.15,False,False,False,False,88,43.7,64.8,,4514.21,4312.38,3
ADANIPOWER,205.92,207.48,209.74,191.25,False,18.99,False,0.4,True,0.81,False,False,False,False,87,47.4,51.9,,206.13,202.1,3
IIFL,596.55,616.7,602.6,545.19,False,15.38,False,0.67,False,0.66,True,False,False,False,87,43.1,54.3,,605.5,584.42,3
M&MFIN,345.7,364.14,361.83,332.6,False,16.7,False,0.28,True,0.88,False,False,False,False,87,34.1,51.1,,352.85,342.91,3
PNBHOUSING,1103.5,1148.24,1121.64,1015.17,False,8.91,True,1.59,False,1.27,False,False,False,False,86,39.8,58.6,,1149.05,1097.3,3
EMCURE,1909.8,1920.88,1888.03,1707.0,False,6.57,True,1.06,False,1.02,False,False,False,False,85,49.2,60.3,,1942.34,1889.71,3
LLOYDSME,1799.3,1826.67,1844.8,1659.87,False,15.33,False,0.59,True,1.03,False,False,True,False,85,42.6,53.6,,1833.53,1790.31,3
TORNTPHARM,4875.0,4920.75,4879.48,4468.1,False,7.14,True,0.6,False,0.89,False,False,False,False,85,46.5,58.7,,4903.9,4789.71,3
BAJAJ-AUTO,11500.0,11709.32,11418.58,10258.28,False,7.78,True,0.52,True,0.86,False,False,True,False,83,44.5,63.9,,11587.58,11423.56,3
MINDACORP,681.25,700.46,694.17,624.22,False,11.41,True,0.28,True,0.96,False,False,True,False,83,40.8,62.2,,687.74,664.78,3
NYKAA,323.75,335.05,327.24,288.95,False,7.38,True,0.56,True,0.95,False,False,False,False,82,41.1,74.2,,328.18,322.73,3
PPLPHARMA,204.71,209.97,201.71,183.92,False,11.74,True,0.36,True,0.81,False,False,True,False,81,45.7,65.8,,206.99,201.71,3
UNIONBANK,178.09,181.45,179.02,167.58,False,10.78,True,0.38,True,0.85,False,False,False,False,81,43.9,53.6,,180.8,175.65,3
ABCAPITAL,390.0,397.15,396.75,363.28,False,9.45,True,0.47,True,0.98,False,False,False,False,80,43.8,59.1,,391.94,381.07,3
TVSMOTOR,4101.7,4170.14,4097.6,3740.87,False,8.54,True,0.44,True,0.82,False,False,False,False,80,43.1,59.1,,4166.36,4045.95,3
GESHIP,1425.1,1372.92,1370.06,1315.06,True,19.34,False,0.85,False,0.85,False,False,False,False,79,62.9,54.9,,1430.13,1386.11,3
ABB,7130.5,7324.63,7308.12,6624.95,False,8.96,True,0.46,True,0.98,False,False,False,False,78,39.6,54.1,,7175.17,6968.52,3
LTF,302.3,309.2,308.98,288.97,False,10.72,True,0.48,True,1.05,False,False,False,False,78,42.9,51.9,,304.35,293.21,3
THELEELA,530.0,538.65,519.33,466.71,False,9.07,True,0.44,True,1.09,False,False,False,False,78,47.8,65.6,,536.54,519.68,3
GLAXO,2799.9,2868.53,2743.06,2565.26,False,10.28,True,0.39,True,1.0,False,False,True,False,76,45.8,57.5,,2865.16,2791.71,3
NAUKRI,1265.0,1291.53,1252.63,1185.1,False,11.14,True,0.42,True,0.98,False,False,False,False,76,44.3,56.5,,1284.38,1241.56,3
SAIL,175.01,181.82,179.43,167.28,False,16.54,False,0.42,True,0.62,True,False,False,False,76,41.7,50.7,,176.43,172.83,3
ASAHIINDIA,950.7,951.3,927.65,899.46,False,11.3,True,0.94,False,1.3,False,True,False,False,75,52.5,64.5,,960.16,949.05,3
TBOTEK,1647.7,1672.88,1608.95,1466.8,False,6.64,True,0.34,True,0.97,False,False,False,False,74,47.9,63.7,,1684.88,1623.47,3
ADANIPORTS,1738.3,1719.84,1724.36,1639.27,False,8.08,True,0.47,True,0.77,False,False,False,False,73,53.4,56.3,,1740.54,1723.37,3
AARTIIND,476.6,499.24,498.66,462.48,False,13.45,True,0.36,True,0.9,False,False,False,False,72,38.1,50.9,,483.43,469.03,3
MOTILALOFS,988.7,1001.39,967.15,898.13,False,9.15,True,0.45,True,1.0,False,False,False,False,72,48.9,57.7,,1005.8,975.52,3
PHOENIXLTD,1872.2,1895.3,1911.04,1815.51,False,13.6,True,0.56,True,1.11,False,False,False,False,72,43.6,51.6,,1891.69,1862.34,3
TATATECH,758.75,784.73,777.14,706.05,False,14.84,True,0.48,True,0.9,False,False,False,False,71,40.3,53.7,,768.57,743.06,3
ASTERDM,760.65,770.37,780.83,726.95,False,14.66,True,0.24,True,0.88,False,False,False,False,70,44.0,52.5,,765.16,737.31,3
INDIANB,840.5,861.28,859.01,831.56,False,14.24,True,0.35,True,0.88,False,False,False,False,70,38.5,51.2,,857.26,838.16,3
PNB,116.47,115.95,113.91,111.26,True,11.32,True,0.71,False,1.08,False,False,False,False,69,53.8,55.5,,119.52,116.24,3
SUNPHARMA,1867.3,1884.28,1896.02,1821.57,False,8.77,True,0.56,True,0.64,True,False,False,False,69,43.5,49.6,,1869.17,1845.55,3
SPLPETRO,807.0,768.37,740.75,714.01,True,16.38,False,0.54,True,1.02,False,False,False,False,67,63.2,64.9,,815.71,789.81,3
PARADEEP,153.81,153.19,147.96,145.26,True,23.1,False,0.24,True,1.0,False,False,False,False,66,52.1,60.9,,154.52,146.05,3
BEML,2013.3,1992.47,1921.46,1846.31,True,11.29,True,0.62,False,1.14,False,False,False,False,65,54.7,58.5,,2070.67,1983.21,3
CASTROLIND,191.72,187.75,185.03,182.34,True,3.28,True,1.35,False,1.12,False,False,False,False,62,68.3,62.2,,193.06,188.61,3
KOTAKBANK,416.5,413.67,404.77,398.42,True,7.94,True,0.76,False,0.97,False,False,False,False,61,55.6,59.0,,418.02,412.09,3
KAJARIACER,1217.2,1226.87,1212.46,1143.82,False,5.3,True,0.36,True,0.87,False,True,False,False,60,47.7,59.6,,1225.62,1208.79,3
RAINBOW,1473.4,1456.73,1453.59,1388.08,True,8.48,True,0.86,False,1.09,False,False,False,False,60,54.5,56.0,,1506.5,1449.65,3
SAPPHIRE,233.24,227.69,216.62,215.26,True,30.02,False,0.27,True,0.86,False,False,False,False,59,58.2,56.0,,235.63,222.56,3
LTFOODS,421.9,433.78,422.47,412.4,False,14.02,True,0.2,True,0.69,True,False,True,False,56,44.0,52.2,,424.42,414.98,3
PCBL,329.4,323.31,318.65,311.51,True,20.29,False,0.37,True,1.19,False,False,False,False,53,54.9,59.2,,332.13,317.53,3
INDHOTEL,726.65,721.56,719.95,702.67,True,7.78,True,0.64,False,0.92,False,False,False,False,50,52.6,55.3,,730.53,711.84,3
BHARTIARTL,1836.0,1859.98,1880.08,1891.4,False,14.5,True,0.49,True,0.58,True,False,False,False,48,42.2,44.0,,1847.75,1825.77,3
JUBLINGREA,633.25,674.93,690.97,686.87,False,20.08,False,0.42,True,0.98,False,True,True,True,44,28.0,44.7,,639.14,624.28,3
HONAUT,33915.0,35283.82,36116.58,35130.16,False,18.27,False,0.4,True,0.94,False,True,True,True,43,32.6,44.5,,34174.14,33696.27,3
SBFC,93.32,96.35,95.01,96.0,False,24.13,False,0.28,True,0.85,False,True,True,True,43,41.7,54.1,,95.25,92.97,3
ESCORTS,2830.0,2960.44,2986.5,3128.35,False,27.87,False,0.45,True,0.99,False,True,True,True,29,31.4,42.2,,2846.44,2806.19,3
MMTC,60.14,62.39,63.43,64.04,False,23.24,False,0.39,True,0.98,False,True,True,True,28,35.5,47.4,,60.8,59.69,3
MGL,1071.2,1089.06,1094.96,1114.97,False,20.17,False,0.38,True,0.9,False,True,True,True,28,44.1,44.2,,1080.98,1063.94,3
SYNGENE,380.2,392.06,403.93,467.98,False,43.84,False,0.23,True,0.8,False,True,True,True,4,34.1,31.5,,381.88,375.72,3
LGEINDIA,1652.9,1644.47,1617.15,1582.75,True,5.82,True,0.75,False,0.99,False,False,False,False,0,53.2,53.6,,1678.78,1616.28,3
PIRAMALFIN,2253.8,2222.35,2161.77,1918.96,True,3.12,True,0.93,False,0.99,False,False,False,False,0,56.1,65.1,,2272.97,2163.83,3
