symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
EMCURE,1809.3,1807.46,1745.78,1558.38,True,6.93,True,0.48,True,0.77,False,False,False,False,83,53.1,67.2,,1851.65,1788.01,5
HONAUT,38045.0,37918.89,35659.75,34178.1,True,8.21,True,0.33,True,0.88,False,False,False,False,82,56.3,65.5,,38358.32,37277.68,5
JINDALSAW,259.65,255.86,243.07,213.44,True,3.8,True,0.54,True,0.89,False,False,False,False,82,57.4,61.9,,263.71,248.35,5
BOSCHLTD,41610.0,40301.15,38610.75,36573.54,True,2.24,True,1.14,False,1.06,False,True,False,False,80,68.6,64.5,,42097.05,41268.69,5
NIACL,179.47,179.34,169.85,164.55,True,17.67,False,0.25,True,0.68,True,False,False,False,80,52.5,58.3,,188.99,177.82,5
CCL,1181.2,1161.85,1131.91,1030.56,True,4.45,True,0.45,True,0.94,False,False,False,False,77,58.3,61.1,,1202.3,1165.83,5
MEDANTA,1305.0,1297.5,1244.73,1198.46,True,10.37,True,0.56,True,1.06,False,False,False,False,75,56.3,66.5,,1342.04,1294.6,5
ASTERDM,779.6,779.09,756.11,682.56,True,6.8,True,0.38,True,0.76,False,False,False,False,74,52.0,61.8,,798.6,770.68,5
RRKABEL,2188.5,2285.41,2102.91,1678.34,False,14.14,True,0.43,True,1.03,False,False,False,False,96,44.4,67.3,,2257.25,2161.84,4
ADANIGREEN,1504.6,1508.64,1418.98,1174.6,False,5.32,True,0.57,True,1.19,False,False,False,False,94,52.4,69.8,,1559.26,1492.11,4
CRAFTSMAN,9181.5,9202.82,8850.08,7739.87,False,7.61,True,0.28,True,0.79,False,False,False,False,93,51.6,61.8,,9388.38,8946.54,4
VIJAYA,1326.0,1331.77,1269.51,1109.41,False,7.13,True,0.59,True,0.96,False,False,False,False,91,51.0,72.7,,1359.76,1301.9,4
AIAENG,4667.0,4717.85,4461.19,3948.39,False,9.9,True,1.02,False,0.97,False,True,False,False,90,50.8,66.3,,4741.74,4616.88,4
HSCL,640.85,660.53,628.65,537.09,False,10.75,True,0.84,False,0.98,False,True,False,False,90,46.3,63.2,,648.15,635.21,4
SAILIFE,1208.3,1213.81,1162.96,1008.43,False,4.1,True,0.43,True,1.1,False,False,False,False,90,51.4,67.2,,1241.24,1189.91,4
THERMAX,4602.5,4770.3,4550.87,3811.11,False,12.44,True,0.79,False,1.33,False,True,False,False,89,45.0,75.5,⚠️ W RSI>75,4690.69,4527.97,4
CHENNPETRO,1109.9,1123.43,1097.81,960.11,False,11.14,True,0.37,True,0.86,False,False,False,False,87,48.1,59.2,,1137.54,1085.01,4
ZYDUSWELL,559.9,548.14,520.3,467.2,True,7.75,True,1.29,False,1.25,False,False,False,False,84,57.0,68.2,,587.59,552.45,4
AJANTPHARM,3278.8,3236.27,3121.95,2881.44,True,6.5,True,0.73,False,0.98,False,False,False,False,83,56.4,65.1,,3401.4,3251.55,4
CREDITACC,1536.7,1465.25,1388.39,1309.33,True,4.44,True,0.77,False,1.17,False,False,False,False,83,64.4,66.1,,1587.19,1523.48,4
MANAPPURAM,332.55,323.55,313.27,291.12,True,4.41,True,1.43,False,1.29,False,False,False,False,83,57.4,61.8,,345.34,330.72,4
AUROPHARMA,1557.4,1534.36,1479.29,1323.43,True,4.85,True,0.78,False,1.18,False,False,False,False,82,56.9,68.0,,1613.01,1550.55,4
IPCALAB,1762.4,1676.45,1616.54,1514.23,True,2.76,True,1.06,False,1.07,False,False,False,False,82,69.3,64.9,,1808.21,1739.36,4
PHOENIXLTD,2022.5,1940.64,1851.2,1739.86,True,5.26,True,3.14,False,1.16,False,False,False,False,82,64.8,68.5,,2081.38,2011.39,4
PAYTM,1223.4,1158.02,1131.13,1130.05,True,11.46,True,1.07,False,0.98,False,False,False,False,81,66.2,57.5,,1255.05,1209.19,4
ZYDUSLIFE,1148.0,1109.52,1060.91,978.24,True,2.84,True,1.02,False,1.26,False,False,False,False,81,67.2,72.2,,1182.68,1141.06,4
GMRAIRPORT,111.01,109.19,104.32,97.95,True,4.0,True,1.11,False,1.06,False,False,False,False,79,58.3,63.1,,115.1,110.2,4
IIFL,517.8,513.21,499.54,493.79,True,22.72,False,0.4,True,1.02,False,False,False,False,78,53.4,54.4,,539.04,512.49,4
INDUSINDBK,994.65,948.09,921.88,874.01,True,4.18,True,1.79,False,1.46,False,False,False,False,78,64.0,64.7,,1032.33,988.81,4
KIMS,805.95,804.23,771.0,711.22,True,6.07,True,0.86,False,1.15,False,False,False,False,77,53.3,62.5,,822.82,789.21,4
LALPATHLAB,1653.5,1644.51,1595.35,1505.98,True,8.07,True,0.7,False,0.98,False,False,False,False,76,53.9,61.6,,1711.61,1634.26,4
IKS,1831.9,1756.6,1682.05,1604.84,True,4.04,True,1.82,False,1.33,False,False,False,False,76,64.0,63.4,,1910.91,1808.09,4
NESTLEIND,1450.5,1427.62,1404.65,1317.79,True,3.18,True,0.8,False,0.84,False,False,False,False,76,57.5,61.7,,1481.38,1440.26,4
AUBANK,1038.8,1035.54,1013.37,942.14,True,4.73,True,1.02,False,0.95,False,False,False,False,75,53.1,59.1,,1075.07,1031.97,4
DELHIVERY,501.8,483.21,466.95,440.23,True,4.05,True,2.22,False,0.98,False,False,False,False,73,61.7,64.7,,520.17,497.5,4
EICHERMOT,7418.5,7390.06,7313.16,7027.41,True,9.86,True,1.07,False,0.98,False,False,False,False,73,52.0,53.8,,7600.59,7337.16,4
APOLLOHOSP,8753.5,8612.55,8338.72,7766.89,True,2.2,True,0.62,False,1.29,False,False,False,False,72,63.6,73.1,,8896.89,8691.3,4
CHOLAFIN,1769.4,1738.26,1659.04,1622.55,True,5.63,True,1.02,False,1.14,False,False,False,False,72,58.2,57.8,,1853.15,1761.54,4
3MINDIA,34255.0,33609.1,33031.67,32664.96,True,9.93,True,1.11,False,1.14,False,False,False,False,71,58.6,58.9,,35530.49,33871.1,4
LUPIN,2459.0,2387.2,2337.32,2216.33,True,2.69,True,0.69,False,1.18,False,False,False,False,71,66.0,63.8,,2529.43,2443.25,4
PRESTIGE,1635.3,1564.97,1482.76,1477.07,True,9.75,True,2.06,False,1.13,False,False,False,False,71,64.1,60.9,,1690.69,1616.18,4
MARICO,840.1,831.78,817.78,774.5,True,3.77,True,1.28,False,1.12,False,False,False,False,70,56.4,62.3,,852.35,835.16,4
PNBHOUSING,1072.2,1046.5,1017.61,955.76,True,3.8,True,1.36,False,1.19,False,False,False,False,70,58.8,62.5,,1111.01,1059.14,4
MANKIND,2491.2,2473.13,2403.87,2324.81,True,8.26,True,0.42,True,0.87,False,False,False,False,69,54.7,59.6,,2562.56,2463.83,4
SUNPHARMA,1888.2,1859.47,1826.88,1755.67,True,2.14,True,0.55,True,1.25,False,False,False,False,65,63.0,59.7,,1931.43,1873.22,4
REDINGTON,268.6,263.42,247.13,246.71,True,12.91,True,0.45,True,1.0,False,False,False,False,63,58.9,57.1,,283.28,266.28,4
DRREDDY,1349.0,1331.42,1309.41,1276.47,True,4.66,True,0.45,True,1.19,False,False,False,False,60,57.9,59.4,,1384.38,1337.26,4
COALINDIA,429.05,441.83,448.44,426.89,False,12.66,True,0.33,True,0.96,False,True,True,True,56,35.2,46.9,,432.43,426.02,4
NETWEB,4171.4,4533.33,4358.58,3617.34,False,20.45,False,0.45,True,0.71,False,False,False,False,98,39.0,54.0,,4325.42,4148.85,3
IDEA,13.93,14.24,13.48,11.1,False,9.19,True,0.61,False,0.91,False,False,False,False,97,46.3,61.8,,14.28,13.8,3
ADANIPOWER,216.48,224.35,218.79,178.58,False,14.84,True,0.78,False,1.07,False,False,False,False,95,39.6,59.8,,223.77,214.44,3
BHEL,377.8,394.99,382.36,317.52,False,11.08,True,1.08,False,1.2,False,False,False,False,93,40.6,59.9,,387.89,371.43,3
DATAPATTNS,4290.3,4479.93,4247.03,3486.72,False,13.43,True,0.6,False,1.06,False,False,False,False,90,45.0,61.4,,4501.0,4265.83,3
CUMMINSIND,5498.5,5603.18,5494.51,4774.17,False,9.86,True,1.07,False,1.14,False,False,False,False,89,45.1,59.1,,5566.56,5375.62,3
NAVINFLUOR,7363.0,7463.21,7191.28,6302.85,False,5.72,True,0.66,False,1.17,False,False,False,False,89,48.8,71.8,,7682.67,7281.71,3
HINDCOPPER,487.25,503.46,518.85,471.21,False,35.79,False,0.54,True,0.92,False,False,False,False,88,36.9,47.6,,500.4,483.22,3
CGPOWER,908.1,928.83,891.98,778.66,False,7.42,True,2.4,False,1.43,False,False,False,False,87,46.8,60.7,,924.92,896.45,3
MAHABANK,80.6,86.66,82.79,70.06,False,14.71,True,1.02,False,1.21,False,False,False,False,86,37.4,56.7,,84.78,79.82,3
POLYCAB,9234.0,9579.32,9257.6,8124.27,False,8.81,True,0.62,False,0.83,False,False,False,False,86,41.1,60.0,,9421.41,9171.82,3
MOTHERSON,140.65,144.99,139.62,123.75,False,9.4,True,0.86,False,1.12,False,False,True,False,86,43.3,59.6,,144.97,139.47,3
SHRIRAMFIN,1014.4,1014.88,986.48,910.87,False,7.93,True,0.96,False,1.1,False,False,False,False,86,53.0,56.3,,1059.06,1004.0,3
ABSLAMC,1124.5,1141.03,1091.84,946.25,False,8.2,True,0.44,True,0.91,False,False,False,False,84,49.2,63.7,,1170.17,1115.18,3
IFCI,73.9,76.72,72.55,62.38,False,22.86,False,0.45,True,0.66,True,False,False,False,84,45.9,57.3,,78.18,73.25,3
SAREGAMA,447.2,468.57,436.78,409.13,False,13.07,True,0.07,True,1.15,False,False,False,False,79,44.1,75.0,,464.26,442.91,3
YESBANK,23.42,24.1,23.14,21.72,False,9.15,True,0.57,True,0.83,False,False,False,False,79,45.0,58.1,,24.07,23.3,3
TATACOMM,1886.2,1929.76,1849.18,1714.29,False,10.61,True,0.49,True,0.88,False,False,False,False,78,46.0,58.1,,1922.32,1856.94,3
FINCABLES,1028.9,1097.96,1060.8,938.01,False,14.54,True,0.48,True,0.92,False,False,False,False,71,40.5,54.7,,1067.97,1019.58,3
KPIL,1332.4,1350.36,1303.41,1216.57,False,9.23,True,0.56,True,0.75,False,False,False,False,70,48.6,65.1,,1360.06,1319.68,3
BAJAJ-AUTO,10164.0,9987.09,9972.04,9471.64,True,5.45,True,0.65,False,1.11,False,False,False,False,69,56.1,58.1,,10274.76,9983.01,3
JSWINFRA,314.25,313.19,295.76,282.07,True,9.69,True,0.75,False,0.76,False,False,False,False,69,54.7,59.9,,322.52,311.49,3
THELEELA,480.6,470.73,449.95,432.76,True,5.95,True,1.16,False,1.05,False,False,False,False,69,58.3,62.9,,500.1,473.23,3
TITAN,4586.4,4384.65,4300.24,4088.49,True,1.49,True,1.2,False,0.99,False,False,True,False,68,68.1,64.2,,4634.63,4557.14,3
AADHARHFC,525.2,515.67,497.54,484.27,True,6.71,True,1.97,False,1.14,False,False,False,False,66,56.8,64.6,,548.0,519.63,3
BAJFINANCE,1010.4,982.53,949.48,942.03,True,7.79,True,0.88,False,1.14,False,False,False,False,66,62.3,58.3,,1035.73,1003.1,3
CANFINHOME,892.3,874.78,860.65,843.42,True,7.31,True,1.8,False,1.17,False,False,False,False,64,57.3,56.4,,921.42,884.86,3
TVSMOTOR,3639.7,3536.38,3504.21,3469.58,True,8.0,True,0.93,False,1.26,False,False,False,False,64,60.0,55.3,,3771.47,3621.08,3
ALKEM,5606.0,5486.55,5446.21,5432.19,True,4.76,True,1.63,False,1.33,False,False,False,False,63,62.6,51.3,,5735.23,5556.94,3
ZENTEC,1818.6,1801.81,1728.44,1588.64,True,10.15,True,1.33,False,1.04,False,False,False,False,62,53.2,62.9,,1905.9,1798.3,3
BALRAMCHIN,560.85,550.03,536.23,508.53,True,9.99,True,0.68,False,1.02,False,False,False,False,61,56.2,63.6,,573.57,554.64,3
DIVISLAB,6755.0,6704.67,6634.41,6462.09,True,4.04,True,1.14,False,1.32,False,False,False,False,60,53.8,56.0,,6871.36,6686.31,3
KAJARIACER,1193.4,1177.3,1134.85,1080.11,True,8.83,True,0.62,False,0.79,False,False,False,False,60,60.5,60.3,,1215.41,1187.81,3
OBEROIRLTY,1870.1,1787.23,1713.24,1655.41,True,5.84,True,2.34,False,1.37,False,False,False,False,59,65.0,65.3,,1926.92,1856.24,3
NH,1978.6,1948.15,1901.18,1839.87,True,5.48,True,0.96,False,1.03,False,False,False,False,58,57.1,59.3,,2028.03,1955.04,3
SCHAEFFLER,4101.2,4136.48,4108.71,4020.23,False,7.73,True,0.46,True,0.69,True,False,False,False,55,47.6,51.2,,4156.75,4068.23,3
ENDURANCE,2669.7,2643.2,2594.34,2548.92,True,13.32,True,0.75,False,1.04,False,False,False,False,54,54.9,55.7,,2747.74,2632.76,3
RAINBOW,1431.1,1416.12,1370.28,1324.03,True,13.04,True,0.67,False,0.87,False,False,False,False,53,58.3,61.8,,1441.44,1404.09,3
PAGEIND,41415.0,40870.91,39093.42,38286.39,True,14.94,True,1.38,False,0.89,False,False,False,False,51,57.0,67.1,,42827.78,41203.75,3
SPLPETRO,725.0,723.24,715.47,702.26,True,25.7,False,0.54,True,0.87,False,False,False,False,30,51.5,52.8,,731.08,714.28,3
CPPLUS,3554.6,3484.35,3104.96,2160.9,True,6.14,True,0.64,False,0.99,False,False,True,False,0,59.3,79.4,⚠️ W RSI>75,3615.61,3481.52,3
JSWCEMENT,134.43,132.99,129.63,128.55,True,17.1,False,0.27,True,0.89,False,False,False,False,0,57.2,61.9,,138.04,133.67,3
