symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
TATACAP,368.05,367.82,360.33,342.29,True,5.68,True,0.44,True,1.05,False,True,False,False,0,51.9,60.5,,369.57,364.78,5
KIRLOSENG,2272.8,2155.93,2134.86,1744.99,True,16.26,False,0.72,False,1.37,False,False,False,False,98,59.8,61.5,,2287.28,2161.74,4
RRKABEL,2448.5,2708.63,2583.88,2023.08,False,17.94,False,1.85,False,1.46,False,True,True,True,93,33.8,65.7,,2470.47,2385.71,4
M&MFIN,374.35,377.2,364.98,331.8,False,9.8,True,0.42,True,1.0,False,False,False,False,92,49.0,57.4,,381.83,368.38,4
RADICO,4485.0,4519.19,4330.44,3629.97,False,5.52,True,0.44,True,0.97,False,False,False,False,92,49.7,75.4,⚠️ W RSI>75,4502.1,4419.58,4
SHRIRAMFIN,1029.0,1076.45,1065.01,969.37,False,10.81,True,0.85,False,0.86,False,True,False,False,92,36.9,53.8,,1032.93,1016.18,4
KARURVYSYA,341.15,341.82,329.92,295.15,False,4.88,True,0.37,True,1.05,False,False,False,False,91,52.3,62.7,,343.99,334.47,4
NATIONALUM,371.05,378.72,375.55,349.03,False,16.31,False,0.52,True,0.68,True,False,False,False,88,46.1,50.0,,378.68,367.43,4
THELEELA,542.5,543.2,515.44,465.03,False,6.92,True,0.68,False,0.84,False,True,False,False,87,53.5,70.9,,550.95,538.01,4
AUBANK,1073.7,1079.02,1060.82,986.09,False,6.15,True,0.46,True,0.85,False,False,False,False,85,49.5,57.4,,1075.87,1050.35,4
GABRIEL,1389.6,1397.28,1359.67,1176.94,False,12.97,True,0.57,True,1.12,False,True,False,False,84,49.2,59.5,,1396.39,1344.75,4
PPLPHARMA,226.62,211.81,199.44,182.45,True,2.29,True,0.74,False,1.1,False,False,False,False,84,70.2,71.4,,232.16,220.15,4
MAHABANK,84.79,83.0,82.02,74.22,True,10.28,True,1.34,False,1.2,False,False,False,False,83,57.6,56.4,,85.99,83.92,4
ENGINERSIN,279.2,258.54,246.89,228.34,True,3.61,True,6.56,False,1.35,False,False,False,False,83,69.8,66.4,,282.23,271.18,4
BOSCHLTD,48785.0,47282.33,44670.48,39735.96,True,2.43,True,0.88,False,1.11,False,False,False,False,82,62.8,67.7,,49003.95,48051.9,4
LTF,308.3,314.5,310.42,288.09,False,8.95,True,0.52,True,0.75,False,True,False,False,82,45.0,56.7,,312.21,307.99,4
AJANTPHARM,3579.3,3541.23,3447.94,3090.33,True,5.71,True,0.72,False,1.1,False,False,False,False,81,54.8,64.8,,3600.6,3479.82,4
CAPLIPOINT,2770.1,2627.27,2532.92,2204.06,True,3.73,True,6.39,False,1.47,False,False,False,False,81,63.0,74.3,,2853.25,2744.35,4
GRAPHITE,734.25,712.24,692.02,653.04,True,7.49,True,1.68,False,1.27,False,False,False,False,81,60.3,56.8,,744.64,712.29,4
BRIGADE,687.0,641.75,600.19,594.43,True,14.04,True,2.42,False,1.66,False,False,False,False,80,66.0,57.6,,690.64,668.33,4
MRPL,172.96,172.66,169.27,162.83,True,18.42,False,0.4,True,0.89,False,False,False,False,80,51.7,55.5,,176.44,170.58,4
MOTILALOFS,1051.5,998.94,954.69,889.95,True,3.38,True,0.79,False,0.92,False,False,False,False,80,69.8,60.4,,1061.26,1034.16,4
EMCURE,1925.8,1889.86,1867.24,1686.24,True,5.78,True,0.86,False,1.02,False,False,True,False,79,57.9,59.2,,1956.95,1914.08,4
MINDACORP,708.3,710.86,695.03,619.69,False,7.89,True,0.42,True,0.68,True,False,False,False,79,49.6,59.7,,711.71,689.36,4
BAJAJ-AUTO,11880.0,11807.66,11351.99,10176.97,True,4.73,True,0.61,False,1.19,False,False,False,False,78,55.5,72.9,,11894.88,11704.28,4
ECLERX,1945.1,1903.81,1808.19,1774.84,True,22.07,False,0.56,True,1.23,False,False,True,False,78,57.0,61.7,,1960.96,1886.11,4
ANTHEM,957.8,903.51,854.36,770.25,True,1.61,True,1.24,False,1.22,False,False,False,False,77,69.1,77.5,⚠️ W RSI>75,960.86,919.08,4
LALPATHLAB,1912.5,1901.78,1830.21,1631.43,True,3.84,True,0.67,False,1.07,False,False,True,False,76,54.8,68.4,,1921.92,1879.52,4
OIL,495.4,478.34,465.25,453.1,True,6.51,True,0.77,False,1.04,False,False,False,False,76,64.8,59.5,,501.8,482.32,4
PVRINOX,1231.3,1201.18,1141.7,1062.07,True,4.14,True,2.95,False,1.34,False,False,False,False,76,57.0,63.5,,1244.24,1152.45,4
IDFCFIRSTB,86.5,85.39,83.04,77.53,True,2.26,True,1.06,False,1.06,False,False,False,False,74,57.2,64.2,,87.19,85.93,4
GLENMARK,2474.5,2402.09,2329.17,2207.35,True,2.39,True,0.77,False,0.86,False,False,False,False,73,64.8,62.8,,2494.49,2436.56,4
SPLPETRO,828.4,728.19,718.71,707.88,True,14.17,True,3.41,False,1.3,False,False,False,False,73,75.7,52.3,,831.93,782.37,4
ELGIEQUIP,638.2,618.17,601.62,555.9,True,1.13,True,0.85,False,0.79,False,False,False,False,72,59.6,60.8,,646.15,634.46,4
HAL,5031.1,4861.92,4731.45,4493.92,True,2.31,True,1.28,False,1.06,False,False,False,False,72,64.5,56.2,,5077.07,4898.8,4
ZYDUSWELL,558.15,532.75,532.97,495.56,False,8.78,True,2.2,False,1.36,False,True,True,True,70,61.0,55.2,,563.51,554.15,4
CYIENT,1086.3,1025.35,951.02,971.53,False,14.31,True,0.45,True,0.81,False,True,True,True,68,65.7,65.4,,1101.1,1076.92,4
LTFOODS,455.25,436.49,418.81,410.15,True,7.22,True,0.48,True,0.89,False,False,False,False,67,65.2,59.4,,467.27,446.55,4
POLICYBZR,1826.0,1789.14,1714.9,1672.01,True,7.5,True,0.5,True,0.99,False,False,False,False,65,59.5,62.8,,1829.73,1774.12,4
IKS,1780.0,1773.95,1772.32,1674.69,True,7.92,True,0.52,True,0.96,False,False,False,False,64,50.3,53.0,,1815.01,1768.03,4
ZYDUSLIFE,1145.5,1144.08,1126.27,1036.75,True,4.94,True,0.99,False,0.97,False,True,False,False,61,51.0,61.9,,1168.87,1140.86,4
HYUNDAI,2220.0,2191.4,2118.75,2068.47,True,22.45,False,0.88,False,0.94,False,True,True,True,47,57.8,55.2,,2224.22,2196.7,4
NIVABUPA,80.55,82.28,83.43,81.71,False,11.87,True,0.32,True,0.93,False,True,True,True,39,36.5,44.2,,81.18,79.93,4
CANHLIFE,154.16,153.07,149.67,140.56,True,7.27,True,0.36,True,0.99,False,False,False,False,0,54.0,64.2,,154.86,148.46,4
AEGISLOG,1268.1,1289.34,1243.86,972.5,False,15.34,False,0.31,True,0.89,False,False,False,False,96,47.5,62.9,,1275.17,1230.77,3
CEMPRO,1285.1,1287.31,1285.86,1039.08,False,22.08,False,0.57,True,1.15,False,False,False,False,96,48.5,55.9,,1325.12,1264.23,3
NETWEB,5087.5,5127.4,4864.75,4047.35,False,12.48,True,1.03,False,0.82,False,False,False,False,93,50.9,62.4,,5233.73,5066.43,3
FEDERALBNK,344.15,348.93,343.05,301.08,False,7.1,True,0.83,False,1.0,False,False,False,False,90,45.7,68.1,,346.25,341.11,3
IIFL,628.0,638.17,604.65,542.72,False,10.92,True,1.97,False,1.2,False,False,False,False,88,49.1,65.0,,676.48,615.78,3
BHARATFORG,2003.7,2043.52,2065.04,1842.92,False,12.69,True,1.43,False,1.15,False,False,False,False,87,43.2,52.4,,2029.53,1928.57,3
ASHOKLEY,169.0,171.42,167.94,161.81,False,20.21,False,0.6,False,0.93,False,True,False,False,85,46.7,51.6,,170.34,167.58,3
NIACL,205.22,195.02,184.44,170.62,True,15.41,False,11.98,False,2.28,False,False,False,False,82,57.7,62.9,,232.23,199.32,3
LODHA,1212.0,1225.13,1173.73,1085.2,False,9.57,True,0.52,True,1.11,False,False,False,False,81,49.0,55.3,,1227.43,1173.92,3
CHOLAFIN,1823.4,1850.88,1814.51,1695.91,False,6.61,True,0.72,False,1.12,False,True,False,False,80,45.6,55.4,,1835.83,1808.19,3
ABB,7387.0,7477.02,7346.6,6598.67,False,5.69,True,0.55,True,0.99,False,False,False,False,79,46.3,57.8,,7479.47,7332.66,3
AARTIIND,503.7,515.73,504.02,461.66,False,8.71,True,0.59,True,0.98,False,False,False,False,78,45.2,55.3,,505.25,486.01,3
HSCL,670.65,690.87,696.82,604.74,False,18.16,False,0.44,True,0.63,True,False,True,False,78,41.5,52.6,,681.18,666.48,3
HINDZINC,595.5,589.13,576.47,557.67,True,17.27,False,0.92,False,0.8,False,False,False,False,77,53.9,52.1,,607.31,592.41,3
ANANTRAJ,625.85,615.18,597.98,561.79,True,15.7,False,2.93,False,1.53,False,False,True,False,75,56.1,53.6,,641.64,622.43,3
NAUKRI,1292.0,1316.89,1250.41,1179.77,False,9.24,True,0.47,True,1.12,False,False,False,False,75,47.6,67.2,,1299.6,1250.65,3
BAJFINANCE,1054.1,1070.33,1053.36,990.24,False,10.4,True,0.64,False,0.94,False,True,False,False,74,43.7,54.4,,1060.66,1048.95,3
VTL,584.4,593.49,600.42,559.43,False,14.34,True,20.16,False,1.51,False,True,False,False,73,45.0,50.3,,590.59,581.92,3
INDIANB,859.9,875.96,862.68,830.62,False,12.26,True,0.52,True,1.11,False,False,False,False,71,44.9,54.8,,869.77,854.29,3
JSWINFRA,332.0,334.84,327.98,301.87,False,6.69,True,0.53,True,0.81,False,False,False,False,71,47.9,56.8,,336.24,328.47,3
TATATECH,798.5,806.49,781.23,702.29,False,10.38,True,0.55,True,0.88,False,False,False,False,71,48.9,62.6,,804.4,780.97,3
HINDALCO,1009.0,1022.07,1013.87,954.07,False,13.75,True,0.52,True,0.79,False,False,False,False,70,46.0,52.5,,1025.72,1006.49,3
PHOENIXLTD,1885.0,1922.63,1926.16,1812.81,False,13.13,True,0.47,True,1.09,False,False,False,False,70,42.0,56.7,,1916.91,1883.12,3
POONAWALLA,455.25,471.49,466.26,449.4,False,20.19,False,0.36,True,0.84,False,True,False,False,70,39.4,50.2,,460.46,451.9,3
ASAHIINDIA,955.6,943.46,919.65,897.41,True,11.02,True,0.82,False,0.72,False,False,False,False,69,59.7,57.5,,964.86,949.05,3
BEML,2105.6,1973.21,1891.37,1843.23,True,7.22,True,2.49,False,1.33,False,False,False,False,69,69.8,58.4,,2207.2,2093.0,3
PNB,116.0,115.61,113.15,111.09,True,11.67,True,0.83,False,0.94,False,False,False,False,67,53.9,56.3,,116.8,114.84,3
ZENTEC,1825.0,1822.61,1793.82,1660.84,True,10.65,True,0.63,False,0.99,False,False,False,False,67,51.1,54.8,,1866.66,1802.3,3
CGPOWER,910.7,888.97,886.84,816.2,True,7.16,True,0.65,False,0.96,False,False,False,False,66,56.3,53.8,,915.91,891.11,3
MANAPPURAM,325.0,344.25,341.95,312.84,False,14.58,True,0.79,False,0.93,False,True,True,True,66,34.6,54.7,,329.33,323.08,3
SAGILITY,45.7,44.92,43.54,43.47,True,20.8,False,0.48,True,0.77,False,False,False,False,66,59.1,59.4,,46.1,45.14,3
INDGN,589.2,579.08,553.54,525.01,True,4.27,True,0.93,False,1.0,False,False,False,False,65,60.4,69.4,,604.2,578.62,3
KAJARIACER,1250.2,1228.94,1208.97,1144.08,True,2.74,True,1.13,False,1.12,False,False,False,False,63,56.3,58.9,,1255.85,1212.49,3
KPIL,1397.5,1384.81,1353.28,1266.61,True,4.8,True,0.71,False,0.97,False,False,False,False,63,56.5,64.7,,1446.24,1391.91,3
PARADEEP,159.79,153.31,146.51,142.83,True,22.51,False,0.52,True,1.16,False,False,False,False,63,60.5,61.0,,166.67,157.82,3
CRISIL,4754.5,4642.39,4468.43,4424.73,True,5.65,True,0.96,False,1.29,False,False,False,False,62,61.7,58.3,,4824.72,4598.5,3
TECHM,1559.0,1597.76,1567.14,1494.14,False,13.73,True,0.59,True,1.06,False,True,False,False,62,41.5,58.9,,1571.47,1539.86,3
HOMEFIRST,1237.1,1195.24,1183.8,1164.38,True,5.68,True,1.08,False,1.36,False,False,False,False,61,64.4,54.8,,1249.35,1224.27,3
APOLLOHOSP,8837.5,8779.31,8721.57,8143.03,True,2.23,True,0.71,False,0.88,False,False,False,False,60,52.7,63.7,,8858.85,8736.25,3
BAJAJFINSV,1938.1,1985.16,1950.14,1913.52,False,11.63,True,0.47,True,1.0,False,True,False,False,60,40.4,55.5,,1953.85,1931.07,3
DLF,675.1,673.32,656.71,649.65,True,13.99,True,0.75,False,1.18,False,False,False,False,59,52.9,55.1,,677.08,664.34,3
TITAGARH,880.8,848.06,842.6,824.76,True,9.29,True,2.79,False,1.18,False,False,True,False,59,59.6,48.1,,898.8,873.13,3
3MINDIA,33145.0,33868.99,34082.12,33114.55,False,11.58,True,0.46,True,0.66,True,False,False,False,58,39.4,48.2,,33363.33,32587.38,3
KOTAKBANK,419.25,411.7,401.25,399.5,True,7.33,True,0.61,False,0.77,False,False,False,False,58,61.8,57.5,,424.27,418.58,3
CHOICEIN,753.45,781.78,780.65,754.74,False,12.44,True,0.37,True,1.05,False,True,False,False,57,32.1,50.8,,758.71,749.35,3
NLCINDIA,272.25,275.76,287.09,284.33,False,29.8,False,0.54,True,1.03,False,True,True,True,55,42.1,45.2,,272.97,268.08,3
GAIL,175.09,173.84,172.7,168.33,True,3.72,True,0.68,False,0.94,False,False,True,False,54,52.7,53.5,,176.38,173.67,3
GMRAIRPORT,97.0,98.92,102.06,100.31,False,16.12,False,0.47,True,0.86,False,True,True,True,53,39.8,38.6,,97.38,95.64,3
CASTROLIND,189.46,186.66,183.96,181.79,True,4.42,True,0.88,False,1.25,False,False,True,False,52,64.0,58.7,,190.64,188.11,3
DIXON,14100.0,14374.15,13883.53,13131.61,False,23.66,False,0.55,True,0.93,False,True,True,True,51,45.9,64.2,,14243.23,14037.95,3
GRAVITA,1682.3,1750.17,1742.57,1690.76,False,12.09,True,0.88,False,1.12,False,True,True,True,51,38.4,53.5,,1691.69,1663.34,3
CEATLTD,3313.2,3461.05,3499.8,3518.52,False,24.58,False,0.4,True,0.89,False,True,True,True,50,33.2,44.7,,3349.65,3300.7,3
TEJASNET,590.05,549.52,538.49,512.76,True,8.48,True,2.92,False,1.37,False,False,False,False,49,63.3,54.1,,605.55,582.82,3
CONCORDBIO,1470.5,1465.33,1403.56,1346.24,True,13.19,True,0.82,False,0.95,False,False,False,False,44,52.7,56.7,,1493.49,1436.36,3
PREMIERENE,988.8,1014.65,1025.09,989.95,False,12.8,True,0.59,True,0.59,True,False,False,False,42,41.3,50.4,,999.0,981.32,3
JBMA,615.35,633.86,646.2,636.17,False,22.11,False,0.44,True,0.89,False,True,True,True,40,39.3,46.1,,618.62,612.34,3
JSWDULUX,3174.4,3124.13,3084.87,3081.75,True,13.92,True,1.22,False,0.9,False,False,True,False,40,59.9,57.3,,3202.2,3152.94,3
ABREL,1372.1,1383.36,1381.29,1449.04,False,30.06,False,0.55,True,0.8,False,True,True,True,37,46.9,43.0,,1381.38,1356.74,3
ATUL,6314.5,6508.43,6540.17,6480.9,False,11.62,True,0.47,True,0.93,False,True,False,False,36,37.1,48.5,,6362.86,6298.7,3
MANKIND,2309.0,2389.86,2419.79,2375.37,False,13.65,True,0.49,True,1.1,False,True,False,False,29,36.7,47.0,,2333.13,2298.7,3
CIEINDIA,383.4,397.76,417.03,433.48,False,26.06,False,0.49,True,0.83,False,True,True,True,28,25.9,32.4,,386.74,382.12,3
MSUMI,36.61,38.06,38.94,40.47,False,30.69,False,0.54,True,0.81,False,True,True,True,24,34.7,37.1,,36.81,36.3,3
DCMSHRIRAM,1008.2,1027.71,1034.73,1104.32,False,28.01,False,0.53,True,0.73,False,True,True,True,20,41.5,43.4,,1016.92,1004.79,3
RHIM,371.7,377.25,385.23,408.15,False,26.87,False,0.09,True,0.72,False,True,True,True,19,41.4,43.2,,373.87,368.88,3
BAYERCROP,3984.9,4047.28,4119.17,4442.15,False,24.89,False,0.41,True,0.83,False,True,True,True,16,38.2,37.9,,4001.8,3968.53,3
TARIL,297.15,301.69,306.42,328.82,False,46.17,False,0.31,True,0.65,True,True,False,False,13,44.6,44.5,,300.2,295.2,3
ZEEL,86.31,96.4,99.32,99.6,False,29.14,False,0.68,False,0.62,True,True,True,True,8,31.8,42.1,,87.61,85.41,3
TECHNOE,964.7,989.9,1015.85,1118.77,False,37.54,False,0.55,True,0.63,True,True,False,False,7,41.8,36.0,,970.97,959.59,3
BLS,237.7,245.46,249.75,274.66,False,35.72,False,0.33,True,0.57,True,True,False,False,6,40.4,38.9,,240.37,235.81,3
PATANJALI,342.0,347.49,363.69,444.95,False,43.64,False,0.42,True,0.91,False,True,True,True,1,34.3,22.7,,343.14,338.66,3
LENSKART,695.75,648.57,603.9,522.63,True,0.27,True,0.74,False,0.74,False,False,False,False,0,80.3,83.1,⚠️ D+W OB,698.3,682.17,3
PIRAMALFIN,2298.5,2197.86,2136.51,1898.09,True,1.1,True,1.2,False,1.09,False,False,False,False,0,65.4,72.2,,2312.21,2234.36,3
URBANCO,171.77,163.22,150.1,139.68,True,14.62,True,0.85,False,1.07,False,False,False,False,0,65.6,72.8,,177.18,169.35,3
