symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
SYRMA,1013.25,1008.62,929.23,794.87,True,14.71,True,2.84,False,1.52,False,True,True,True,93,55.3,63.4,,1045.64,1001.0,7
EMCURE,1704.9,1656.64,1602.6,1453.2,True,6.84,True,0.56,True,0.64,True,False,False,False,89,57.3,65.4,,1719.82,1658.24,7
RADICO,3499.2,3332.29,3125.76,2936.73,True,2.58,True,0.85,False,0.81,False,True,True,True,88,68.2,66.4,,3532.53,3464.63,7
LAURUSLABS,1323.6,1194.89,1122.21,986.08,True,0.32,True,1.36,False,1.13,False,True,False,False,98,81.2,74.1,⚠️ D RSI>80,1329.23,1308.59,6
MCX,3391.0,3026.77,2795.12,2236.62,True,0.93,True,1.36,False,1.45,False,True,False,False,98,81.2,78.4,⚠️ D+W OB,3426.42,3346.65,6
APARINDS,12650.0,12213.09,11293.75,9440.01,True,2.87,True,0.52,True,0.94,False,False,False,False,96,61.7,68.6,,13037.02,12492.5,6
CUMMINSIND,5392.0,5225.39,5000.39,4375.64,True,1.43,True,0.58,True,1.2,False,False,False,False,95,62.7,74.8,,5435.43,5316.68,6
GABRIEL,1091.0,1054.81,1001.84,968.02,True,21.26,False,0.61,False,0.94,False,True,True,True,94,63.6,57.9,,1106.21,1079.92,6
NATCOPHARM,1199.1,1137.37,1068.02,946.15,True,2.26,True,0.55,True,1.34,False,False,False,False,94,68.8,72.4,,1226.22,1186.91,6
AUROPHARMA,1511.8,1444.02,1370.39,1240.0,True,1.06,True,0.78,False,0.78,False,True,False,False,88,74.4,73.7,,1529.53,1501.8,6
POLYCAB,9152.5,8545.37,8099.55,7423.45,True,1.24,True,0.66,False,0.98,False,True,False,False,88,71.0,66.6,,9276.77,9090.9,6
RBLBANK,338.1,329.67,320.84,294.31,True,3.37,True,0.68,False,0.93,False,True,False,False,88,57.4,63.4,,339.84,333.67,6
ABCAPITAL,357.15,348.33,341.18,316.67,True,5.0,True,0.47,True,1.13,False,False,False,False,87,57.0,61.5,,363.71,345.9,6
MAHABANK,78.02,78.42,73.95,63.8,False,9.17,True,0.58,True,1.04,False,True,True,True,87,51.9,64.1,,79.05,77.69,6
USHAMART,472.95,459.82,443.18,418.74,True,4.86,True,1.2,False,1.09,False,True,False,False,86,59.0,63.6,,481.18,469.63,6
ZYDUSWELL,502.15,501.21,476.97,438.4,True,9.1,True,0.24,True,1.28,False,False,False,False,85,53.7,61.3,,517.47,494.8,6
ANURAS,1376.0,1343.17,1310.5,1206.97,True,2.76,True,1.45,False,0.74,False,True,True,True,83,65.2,68.0,,1390.89,1363.73,6
CGPOWER,838.2,820.59,771.47,708.34,True,5.48,True,0.86,False,1.0,False,True,True,True,83,59.2,64.9,,848.85,832.17,6
ATHERENERG,937.4,912.68,847.82,675.67,True,5.26,True,1.47,False,1.07,False,False,False,False,99,58.2,72.0,,966.77,925.12,5
HFCL,147.89,127.24,103.97,82.65,True,4.77,True,1.88,False,1.31,False,False,True,False,99,77.6,87.1,⚠️ W RSI>75,153.4,146.05,5
SCHNEIDER,1264.3,1223.97,1084.51,883.4,True,7.72,True,0.78,False,1.05,False,False,False,False,99,59.1,72.5,,1319.32,1248.05,5
ADANIPOWER,221.33,213.71,191.54,155.15,True,5.58,True,1.04,False,1.34,False,False,False,False,98,61.9,77.4,⚠️ W RSI>75,229.23,213.57,5
GVT&D,4342.6,4370.69,4103.62,3316.05,False,10.44,True,0.57,True,1.22,False,True,False,False,98,51.6,65.1,,4428.32,4261.23,5
KIRLOSENG,1740.2,1642.7,1545.05,1244.53,True,1.96,True,1.65,False,1.69,False,False,False,False,98,61.8,71.2,,1776.78,1534.56,5
POWERINDIA,32535.0,31934.03,28996.83,22758.67,True,7.29,True,0.86,False,1.16,False,False,False,False,97,58.7,74.5,,32727.69,31163.8,5
WELCORP,1309.0,1237.44,1084.48,915.47,True,4.97,True,1.04,False,1.12,False,False,False,False,97,69.4,79.7,⚠️ W RSI>75,1378.78,1302.0,5
ANANDRATHI,3583.1,3545.85,3399.36,2990.19,True,3.88,True,1.24,False,0.98,False,False,False,False,96,61.1,65.1,,3622.62,3544.65,5
BHEL,398.3,368.84,326.62,277.23,True,4.69,True,1.12,False,1.06,False,False,False,False,96,69.1,79.9,⚠️ W RSI>75,416.07,396.6,5
SCI,331.4,310.74,282.86,239.88,True,10.13,True,1.68,False,1.48,False,False,False,False,95,65.7,68.5,,343.44,317.83,5
THERMAX,4500.4,4228.76,3836.38,3395.94,True,7.78,True,1.36,False,1.17,False,False,False,False,95,65.3,81.8,⚠️ W RSI>75,4664.66,4484.11,5
NLCINDIA,352.8,320.14,296.82,264.73,True,9.03,True,5.09,False,1.84,False,False,True,False,94,65.8,75.6,⚠️ W RSI>75,375.58,350.25,5
RRKABEL,1953.8,1756.98,1594.73,1407.83,True,4.65,True,1.53,False,1.09,False,False,True,False,94,71.8,75.5,⚠️ W RSI>75,2050.35,1939.36,5
ADANIGREEN,1379.0,1277.5,1142.6,1023.95,True,6.25,True,1.33,False,1.47,False,False,False,False,93,68.1,73.6,,1472.47,1368.73,5
BSE,4000.6,3720.15,3393.31,2826.88,True,2.04,True,1.04,False,1.21,False,False,False,False,93,73.5,76.2,⚠️ W RSI>75,4088.08,3967.13,5
IDEA,12.95,11.16,10.47,9.66,True,2.85,True,1.79,False,1.63,False,False,False,False,93,81.5,70.6,⚠️ D RSI>80,13.34,12.67,5
CRAFTSMAN,8462.5,8108.66,7740.53,7075.57,True,13.1,True,1.87,False,1.18,False,False,False,False,92,63.1,67.4,,8768.76,8311.68,5
GLENMARK,2325.9,2317.74,2240.57,2027.82,True,5.99,True,1.19,False,1.08,False,False,False,False,92,53.4,66.4,,2370.27,2314.78,5
GRANULES,736.2,710.03,665.82,588.72,True,3.31,True,0.73,False,0.9,False,False,False,False,92,68.8,77.8,⚠️ W RSI>75,749.55,730.47,5
LLOYDSME,1734.0,1696.15,1547.74,1374.19,True,6.07,True,0.72,False,1.17,False,False,False,False,92,62.4,70.5,,1770.27,1723.28,5
BHARATFORG,1913.1,1899.63,1822.18,1556.99,True,6.4,True,0.75,False,1.02,False,False,False,False,91,54.3,69.7,,1961.66,1903.19,5
NAM-INDIA,1100.6,1038.82,978.68,876.88,True,1.55,True,1.09,False,0.93,False,False,False,False,91,63.0,69.1,,1106.81,1080.02,5
ENGINERSIN,246.75,245.09,228.75,205.26,True,7.58,True,0.97,False,1.33,False,False,True,False,90,54.2,64.6,,255.0,244.01,5
GRAPHITE,774.45,723.62,690.67,619.11,True,3.48,True,1.33,False,1.27,False,False,False,False,90,66.4,66.7,,803.2,735.41,5
GESHIP,1533.9,1505.64,1439.75,1222.02,True,6.62,True,3.74,False,1.32,False,False,False,False,90,55.7,71.0,,1644.34,1502.2,5
SAIL,192.4,183.59,172.42,149.76,True,8.25,True,2.46,False,1.86,False,False,False,False,90,61.4,75.3,⚠️ W RSI>75,200.44,191.36,5
ASTERDM,753.65,720.97,688.61,631.47,True,2.12,True,1.14,False,1.06,False,False,False,False,89,66.9,70.1,,767.72,739.46,5
SAILIFE,1090.9,1067.01,1021.46,922.48,True,4.26,True,3.2,False,1.65,False,False,False,False,88,58.6,67.7,,1119.82,948.35,5
HSCL,596.0,584.42,535.09,483.93,True,8.93,True,1.99,False,1.03,False,False,False,False,87,59.0,68.3,,624.82,587.56,5
HINDALCO,1067.5,1042.4,999.58,881.62,True,3.39,True,0.8,False,1.35,False,False,False,False,87,58.1,68.3,,1102.3,1056.54,5
VIJAYA,1329.2,1183.75,1086.02,1022.85,True,3.63,True,3.54,False,1.58,False,False,False,False,87,76.2,75.8,⚠️ W RSI>75,1380.68,1257.04,5
DELHIVERY,475.75,465.98,452.12,421.6,True,2.91,True,1.2,False,0.98,False,False,False,False,86,59.1,61.6,,483.98,469.88,5
SOLARINDS,17314.0,15671.37,14820.05,13884.03,True,2.78,True,1.35,False,1.52,False,False,False,False,86,73.7,65.6,,17486.47,16306.68,5
HONASA,354.0,344.68,327.43,296.95,True,2.93,True,0.95,False,1.02,False,False,False,False,85,63.7,65.8,,365.06,350.05,5
NAVINFLUOR,7001.0,6778.82,6518.53,5833.58,True,2.76,True,0.43,True,0.92,False,False,False,False,84,64.9,66.3,,7027.02,6854.14,5
FORTIS,963.65,937.24,908.43,880.0,True,12.74,True,0.99,False,1.14,False,True,False,False,82,62.1,59.8,,978.43,961.04,5
HEG,624.6,606.66,587.66,549.94,True,9.48,True,0.57,True,0.9,False,False,False,False,80,56.9,58.3,,638.14,600.75,5
PNBHOUSING,1069.4,1024.56,951.29,906.49,True,5.87,True,0.56,True,0.9,False,False,True,False,76,68.0,66.8,,1078.68,1056.84,5
BOSCHLTD,37740.0,36620.51,35703.64,35265.85,True,10.03,True,0.51,True,1.09,False,False,False,False,75,59.3,55.3,,38017.98,36743.22,5
TRITURBINE,606.95,562.02,530.58,523.72,True,9.35,True,0.46,True,1.02,False,False,False,False,74,67.5,66.9,,613.51,573.48,5
NTPC,395.25,395.08,386.28,358.42,True,4.62,True,0.74,False,1.05,False,True,True,True,68,52.0,66.6,,398.4,392.11,5
HINDCOPPER,570.25,559.67,543.7,448.81,True,24.85,False,1.24,False,1.49,False,False,False,False,96,54.6,60.4,,598.6,567.43,4
ABDL,555.35,546.61,520.1,503.75,True,20.3,False,0.81,False,1.11,False,False,False,False,92,56.2,58.3,,563.56,532.27,4
ABSLAMC,1030.4,1040.77,992.99,867.2,False,8.29,True,0.57,True,0.99,False,False,False,False,91,50.1,62.6,,1071.27,1021.28,4
CHENNPETRO,1009.0,1044.81,1010.53,886.21,False,12.99,True,0.28,True,0.83,False,False,False,False,91,45.1,55.9,,1035.33,1003.0,4
JPPOWER,19.54,18.58,17.62,17.02,True,29.46,False,1.63,False,1.12,False,False,False,False,89,59.4,63.4,,20.4,17.41,4
NEULANDLAB,16590.0,15966.46,14895.11,14225.77,True,15.99,False,3.6,False,1.45,False,False,False,False,86,61.5,60.7,,16896.88,15884.1,4
J&KBANK,130.7,131.59,125.25,111.75,False,9.86,True,0.37,True,1.06,False,False,True,False,85,50.8,59.9,,134.0,130.17,4
CCL,1116.3,1121.42,1090.74,969.13,False,8.31,True,0.76,False,1.12,False,True,True,True,84,50.3,69.5,,1131.43,1103.2,4
KEI,5117.5,4940.79,4730.58,4270.93,True,3.5,True,0.79,False,1.12,False,False,False,False,84,61.2,63.4,,5253.05,5067.93,4
KARURVYSYA,299.05,293.46,291.5,263.33,True,12.93,True,1.06,False,1.25,False,False,False,False,84,53.7,58.3,,301.3,288.76,4
VTL,606.95,595.85,565.71,493.97,True,6.19,True,0.87,False,1.07,False,False,False,False,84,57.7,72.4,,620.62,603.4,4
CARBORUNIV,1102.4,985.69,918.64,890.11,True,1.91,True,3.04,False,1.76,False,False,False,False,83,77.0,68.6,,1125.02,989.11,4
AMBER,8476.5,8143.45,7689.49,7266.92,True,5.54,True,0.95,False,1.35,False,False,False,False,82,61.2,60.5,,8549.54,8154.34,4
HINDZINC,637.8,617.4,591.74,540.5,True,11.4,True,1.37,False,1.26,False,False,False,False,82,60.0,63.7,,660.61,631.52,4
FINCABLES,1050.9,1026.02,948.4,864.36,True,10.39,True,0.68,False,1.08,False,False,False,False,81,59.1,63.8,,1082.88,1043.96,4
JBCHEPHARM,2140.4,2093.58,2047.05,1890.0,True,3.8,True,1.31,False,1.46,False,False,False,False,81,59.0,66.7,,2162.26,2122.28,4
KPIL,1257.6,1239.01,1199.39,1166.93,True,5.84,True,1.01,False,1.12,False,False,False,False,81,56.0,55.1,,1283.68,1233.96,4
NMDC,91.41,88.86,85.64,78.15,True,3.01,True,1.08,False,1.32,False,False,False,False,81,59.7,67.8,,94.34,91.05,4
ADANIPORTS,1795.1,1680.95,1584.11,1468.47,True,1.58,True,1.16,False,1.23,False,False,False,False,80,69.6,72.3,,1825.72,1764.43,4
