symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
FEDERALBNK,358.35,351.62,334.93,290.12,True,3.59,True,0.36,True,1.06,False,True,True,True,95,60.4,75.7,⚠️ W RSI>75,358.96,353.6,8
REDINGTON,353.2,312.14,282.48,258.21,True,2.04,True,1.03,False,0.95,False,True,True,True,97,81.2,71.8,⚠️ D RSI>80,358.16,347.95,7
ADANIENSOL,1632.0,1646.53,1581.6,1279.27,False,8.78,True,0.37,True,0.68,True,True,True,True,96,49.0,69.6,,1637.54,1609.19,7
CHENNPETRO,1240.1,1197.91,1137.69,977.07,True,4.42,True,1.01,False,0.76,False,True,True,True,96,57.8,65.4,,1271.27,1233.77,7
AIAENG,4790.3,4687.46,4591.78,4095.98,True,7.52,True,0.44,True,1.08,False,True,False,False,91,58.3,64.8,,4860.36,4770.03,7
OFSS,11890.0,11397.91,10795.27,9164.42,True,0.74,True,0.56,True,0.68,True,False,False,False,91,64.9,69.4,,11923.91,11641.35,7
CPPLUS,3764.8,3554.49,3378.43,2448.5,True,2.57,True,0.51,True,0.75,False,False,False,False,99,62.3,69.2,,3823.82,3721.47,6
AEGISLOG,1333.7,1316.87,1179.43,898.07,True,10.96,True,0.45,True,1.07,False,False,False,False,99,54.8,73.7,,1378.78,1310.79,6
HONASA,477.1,459.05,438.52,364.09,True,2.9,True,0.48,True,0.84,False,False,False,False,96,68.1,72.7,,487.29,472.88,6
GRANULES,855.15,846.4,818.68,692.52,True,5.83,True,0.57,True,1.02,False,False,True,False,93,54.0,66.1,,878.38,849.15,6
CARTRADE,2762.0,2776.24,2599.64,2303.82,False,16.06,False,0.19,True,0.48,True,True,True,True,92,51.2,67.8,,2808.71,2749.25,6
HSCL,772.05,745.17,700.52,578.07,True,5.79,True,0.24,True,0.7,False,False,False,False,92,60.6,71.6,,780.58,751.25,6
CAPLIPOINT,2623.8,2564.64,2444.41,2113.37,True,2.79,True,0.4,True,0.75,False,False,False,False,91,57.2,71.2,,2666.66,2552.45,6
IIFL,625.9,587.32,551.84,515.26,True,6.59,True,0.51,True,0.71,False,False,False,False,91,72.0,67.6,,627.63,612.34,6
ANANDRATHI,2131.5,2058.06,1982.31,1713.93,True,2.05,True,0.46,True,0.94,False,False,False,False,90,67.1,73.0,,2143.64,2087.91,6
CRAFTSMAN,10282.5,9864.57,9397.75,8126.76,True,4.46,True,0.43,True,1.03,False,False,False,False,89,63.7,71.6,,10652.64,10189.8,6
EXIDEIND,485.4,448.9,420.3,378.87,True,1.6,True,1.18,False,1.11,False,True,False,False,89,72.7,71.8,,493.79,482.47,6
KARURVYSYA,331.2,329.25,313.7,283.15,True,5.86,True,0.32,True,0.87,False,False,False,False,89,55.8,65.0,,340.14,329.97,6
NAVINFLUOR,8196.5,7791.1,7537.47,6616.27,True,6.6,True,7.85,False,1.64,False,True,False,False,89,59.9,76.8,⚠️ W RSI>75,8316.31,8166.82,6
RBLBANK,391.0,376.45,365.79,329.03,True,0.43,True,0.54,True,0.83,False,False,False,False,87,64.6,68.1,,392.39,386.31,6
BHEL,409.0,408.17,398.48,336.13,True,8.4,True,0.44,True,0.76,False,False,False,False,86,51.7,64.1,,409.86,399.8,6
TBOTEK,1602.0,1541.71,1461.48,1392.19,True,9.22,True,1.34,False,1.08,False,True,False,False,86,61.6,68.3,,1625.22,1593.5,6
MANAPPURAM,369.3,355.49,338.13,305.77,True,3.21,True,1.55,False,1.05,False,True,False,False,85,65.0,67.0,,371.97,363.54,6
COFORGE,1810.0,1656.89,1543.89,1507.35,True,8.39,True,0.58,True,0.84,False,True,False,False,83,74.5,66.6,,1824.42,1781.32,6
EICHERMOT,7975.0,7750.63,7521.17,7102.24,True,2.08,True,0.7,False,0.9,False,True,True,True,82,64.7,63.6,,8032.02,7930.06,6
IDFCFIRSTB,85.1,83.19,79.72,75.49,True,3.84,True,0.45,True,0.63,True,False,False,False,81,64.0,68.8,,85.26,84.26,6
POLYCAB,9275.0,9178.51,9175.05,8332.06,True,8.4,True,0.67,False,0.64,True,True,False,False,70,52.4,60.9,,9329.32,9215.28,6
INDIGO,5333.5,5261.9,5098.18,4992.75,True,14.42,True,0.52,True,0.81,False,True,True,True,59,55.6,60.2,,5360.36,5291.7,6
ATHERENERG,1466.2,1315.21,1186.08,889.58,True,3.54,True,2.02,False,1.5,False,False,False,False,99,74.1,81.5,⚠️ W RSI>75,1521.52,1455.54,5
HFCL,212.97,204.76,194.03,135.01,True,7.2,True,0.69,False,0.87,False,False,False,False,98,55.8,68.6,,216.82,207.62,5
LAURUSLABS,1854.0,1723.57,1574.25,1242.41,True,0.9,True,0.75,False,0.76,False,False,False,False,98,79.7,86.8,⚠️ W RSI>75,1872.67,1830.97,5
SYRMA,1516.4,1393.05,1321.39,1033.56,True,0.37,True,1.29,False,1.01,False,False,False,False,98,67.4,73.5,,1523.52,1426.07,5
WELCORP,1848.5,1692.3,1555.94,1197.12,True,0.88,True,0.9,False,0.97,False,False,False,False,98,75.3,82.3,⚠️ W RSI>75,1861.86,1813.38,5
ACUTAAS,3282.0,3325.97,3256.8,2549.59,False,12.25,True,0.49,True,0.69,True,False,True,False,97,47.1,63.3,,3317.31,3242.25,5
NETWEB,4903.0,4569.73,4437.26,3782.01,True,6.44,True,0.81,False,1.1,False,False,False,False,97,63.6,62.3,,5090.08,4883.91,5
RRKABEL,2756.9,2566.32,2363.43,1848.78,True,2.06,True,0.72,False,0.81,False,False,False,False,97,71.4,79.7,⚠️ W RSI>75,2797.79,2724.27,5
NEULANDLAB,22216.0,19850.43,18647.33,16153.88,True,5.46,True,7.01,False,1.74,False,False,True,False,96,70.9,72.2,,23077.05,22100.88,5
SONACOMS,812.5,749.14,689.06,579.74,True,2.92,True,1.25,False,1.31,False,False,False,False,96,75.6,83.8,⚠️ W RSI>75,837.74,806.79,5
APARINDS,16448.0,14901.23,14332.56,11817.19,True,4.13,True,1.13,False,1.08,False,False,False,False,95,68.5,66.6,,17060.04,16316.67,5
MINDACORP,736.1,702.51,671.18,598.05,True,1.96,True,0.64,False,1.02,False,False,False,False,95,66.4,66.1,,751.55,716.33,5
SAILIFE,1426.2,1323.88,1255.8,1070.35,True,3.21,True,2.62,False,1.68,False,False,False,False,95,69.9,77.6,⚠️ W RSI>75,1474.97,1368.63,5
KALYANKJIL,600.25,568.16,499.36,454.14,True,7.5,True,1.03,False,1.12,False,False,False,False,94,63.2,65.2,,620.57,594.11,5
M&MFIN,412.3,375.23,345.33,319.75,True,0.65,True,0.63,False,0.88,False,False,False,False,94,70.7,70.0,,415.42,394.6,5
