symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
BALRAMCHIN,606.3,592.31,565.85,524.42,True,5.55,True,0.46,True,0.79,False,True,True,True,68,61.1,66.9,,609.56,600.7,6
ZEEL,108.13,105.7,102.63,99.08,True,15.0,True,0.31,True,0.87,False,True,True,True,56,55.6,59.8,,108.69,106.15,6
ATHERENERG,1246.1,1203.35,1107.29,847.71,True,7.35,True,0.61,False,0.82,False,False,False,False,99,60.5,74.5,,1253.25,1189.91,5
CARTRADE,2855.7,2760.9,2528.39,2262.34,True,13.21,True,1.61,False,1.49,False,False,False,False,98,57.5,68.3,,3071.97,2737.26,5
LAURUSLABS,1781.3,1590.63,1477.98,1193.67,True,0.92,True,1.86,False,1.35,False,False,False,False,98,80.0,85.6,⚠️ W RSI>75,1799.7,1752.55,5
RRKABEL,2558.9,2395.95,2238.13,1782.3,True,7.79,True,2.36,False,1.34,False,False,True,False,98,64.6,75.2,⚠️ W RSI>75,2624.62,2532.46,5
NETWEB,4364.1,4354.88,4333.46,3717.47,True,16.78,False,0.5,True,1.2,False,False,False,False,97,49.6,55.6,,4548.54,4317.68,5
WELCORP,1697.0,1593.24,1477.72,1154.54,True,0.18,True,0.76,False,0.91,False,False,False,False,97,67.4,79.0,⚠️ W RSI>75,1701.7,1624.67,5
AEGISVOPAK,295.41,279.34,252.89,233.14,True,5.16,True,0.97,False,0.71,False,False,False,False,95,62.0,68.6,,298.88,285.24,5
M&MFIN,393.75,344.73,324.97,314.45,True,2.33,True,1.34,False,1.23,False,False,False,False,95,74.7,68.2,,396.4,369.78,5
RADICO,4373.8,4079.42,3839.92,3313.19,True,1.8,True,2.46,False,1.42,False,False,False,False,95,76.3,73.8,,4458.45,4265.73,5
SAILIFE,1315.9,1262.29,1212.96,1046.26,True,0.36,True,0.63,False,0.97,False,False,False,False,94,63.3,73.4,,1322.02,1290.21,5
CRAFTSMAN,9913.0,9326.63,9063.47,7964.58,True,1.24,True,1.59,False,1.28,False,False,False,False,93,70.1,61.1,,10047.04,9273.22,5
KALYANKJIL,628.6,528.06,460.72,443.9,True,0.96,True,1.15,False,0.9,False,False,False,False,92,79.3,73.2,,635.33,608.74,5
SHRIRAMFIN,1044.7,1031.69,1008.94,929.63,True,5.18,True,1.44,False,1.21,False,False,False,False,92,55.0,58.0,,1053.85,1033.07,5
ABDL,644.8,628.96,609.97,551.04,True,9.4,True,0.86,False,1.11,False,False,False,False,91,56.1,55.8,,648.65,618.38,5
LALPATHLAB,1882.5,1730.11,1662.07,1540.6,True,0.65,True,2.25,False,1.54,False,False,False,False,90,73.1,72.1,,1895.49,1800.2,5
LLOYDSME,2051.3,1889.29,1801.76,1564.18,True,0.71,True,1.69,False,1.27,False,False,False,False,89,70.3,70.2,,2068.07,1993.7,5
MANAPPURAM,370.15,343.0,327.74,300.46,True,0.54,True,1.11,False,0.87,False,False,False,False,88,72.7,70.1,,372.52,360.34,5
TVSMOTOR,4075.6,3756.85,3629.55,3506.19,True,0.23,True,1.27,False,0.92,False,False,False,False,88,74.5,68.6,,4089.08,3992.8,5
FLUOROCHEM,4582.1,4273.13,4003.2,3665.53,True,1.53,True,0.87,False,1.01,False,False,False,False,87,74.9,73.3,,4642.54,4467.53,5
WOCKPHARMA,1916.5,1885.5,1836.5,1608.81,True,20.88,False,0.22,True,0.72,False,False,False,False,87,55.2,61.2,,1935.93,1891.21,5
ABCAPITAL,397.6,395.98,383.01,346.08,True,3.35,True,0.76,False,0.93,False,False,True,False,86,52.7,63.8,,398.9,389.36,5
ASTERDM,818.35,801.17,779.63,699.46,True,2.17,True,0.85,False,1.03,False,False,False,False,86,59.0,65.7,,828.28,808.99,5
LODHA,1316.35,1158.26,1057.56,1044.44,True,2.13,True,1.93,False,1.29,False,False,False,False,86,76.8,69.7,,1346.29,1274.12,5
CUB,228.86,221.75,211.9,196.5,True,6.73,True,2.6,False,1.33,False,False,True,False,85,58.4,65.5,,236.24,224.47,5
LTF,309.15,308.71,300.04,277.78,True,8.7,True,0.94,False,0.85,False,False,False,False,85,52.3,59.0,,313.36,300.75,5
NAVINFLUOR,7594.5,7614.43,7404.8,6498.43,False,4.3,True,0.83,False,0.95,False,True,True,True,85,50.7,71.9,,7642.13,7511.48,5
AUROPHARMA,1590.7,1548.93,1512.62,1353.18,True,2.82,True,0.5,True,0.86,False,False,False,False,84,59.9,61.8,,1600.3,1552.85,5
ZYDUSWELL,579.45,567.67,544.78,482.76,True,5.3,True,0.34,True,1.02,False,False,False,False,83,54.7,69.5,,584.08,549.45,5
AJANTPHARM,3396.5,3375.51,3255.12,2954.48,True,5.62,True,0.6,False,0.95,False,True,False,False,82,54.1,66.8,,3417.41,3321.87,5
ZYDUSLIFE,1122.7,1122.36,1091.59,1002.35,True,4.89,True,0.46,True,0.93,False,False,False,False,81,51.8,65.9,,1131.13,1096.8,5
CCL,1198.6,1189.41,1162.69,1060.23,True,3.51,True,0.52,True,1.06,False,False,True,False,80,55.3,58.8,,1215.11,1193.8,5
ANANTRAJ,613.4,583.65,556.35,543.45,True,17.51,False,1.01,False,1.04,False,True,True,True,79,63.4,59.8,,621.57,606.84,5
WELSPUNLIV,162.3,163.26,156.31,139.95,False,7.24,True,0.39,True,0.79,False,True,True,True,79,50.5,62.3,,163.16,159.64,5
APOLLOHOSP,8935.0,8821.26,8582.08,7919.22,True,0.82,True,0.43,True,0.78,False,False,False,False,78,61.9,75.8,⚠️ W RSI>75,8978.97,8894.6,5
TBOTEK,1522.6,1469.26,1410.38,1379.43,True,13.72,True,0.62,False,1.05,False,True,False,False,72,61.8,59.7,,1532.53,1508.49,5
BIOCON,431.1,429.03,419.09,392.53,True,3.59,True,0.67,False,0.65,True,False,False,False,71,53.7,60.8,,435.94,426.67,5
3MINDIA,35425.0,34803.44,33782.82,32613.04,True,5.5,True,0.49,True,0.86,False,True,False,False,67,59.7,61.0,,35735.7,35064.9,5
ALKEM,5672.5,5602.23,5531.13,5435.88,True,3.63,True,0.41,True,0.77,False,True,False,False,62,57.6,54.2,,5717.21,5648.35,5
JUBLINGREA,738.1,717.66,691.37,674.59,True,12.08,True,0.94,False,0.88,False,True,True,True,39,58.4,60.8,,746.9,727.07,5
KIRLOSENG,2180.9,2249.23,2124.91,1619.01,False,19.82,False,0.38,True,0.9,False,True,False,False,97,46.2,62.4,,2221.62,2163.93,4
HONASA,449.35,452.96,429.44,357.07,False,8.55,True,0.24,True,0.95,False,False,False,False,96,50.6,68.2,,461.06,445.95,4
IDEA,13.05,13.58,13.49,11.46,False,14.93,True,0.64,False,0.88,False,True,False,False,96,35.0,54.8,,13.2,12.94,4
PFOCUS,308.72,273.76,262.3,241.42,True,15.88,False,1.85,False,1.02,False,False,False,False,93,72.9,57.5,,311.31,284.31,4
ANANDRATHI,2035.0,2038.51,1949.01,1681.12,False,6.49,True,0.25,True,0.88,False,False,False,False,90,53.7,73.1,,2050.75,2001.1,4
GODREJIND,1293.3,1296.86,1208.97,1108.6,False,10.37,True,0.22,True,0.75,False,False,False,False,85,53.4,63.0,,1326.53,1288.71,4
OFSS,11427.0,11132.14,10499.47,8966.69,True,4.61,True,3.47,False,1.42,False,False,False,False,84,58.8,68.6,,11706.69,11356.63,4
BAJAJ-AUTO,11338.0,10667.2,10324.64,9631.95,True,1.68,True,1.27,False,1.02,False,False,False,False,83,72.1,69.6,,11543.53,11278.71,4
EICHERMOT,7779.0,7572.38,7434.96,7095.09,True,5.48,True,0.75,False,1.13,False,False,False,False,83,61.8,59.4,,7922.91,7743.25,4
RBLBANK,371.15,364.91,358.51,324.12,True,2.93,True,0.73,False,0.73,False,False,False,False,83,55.0,61.6,,372.77,363.54,4
STARHEALTH,598.85,584.99,564.66,509.6,True,4.02,True,0.66,False,0.99,False,False,False,False,83,59.8,70.6,,603.8,579.72,4
IIFL,595.1,555.56,528.89,507.58,True,11.18,True,1.25,False,1.11,False,False,False,False,82,67.9,65.9,,602.9,578.62,4
USHAMART,511.35,500.54,490.39,448.7,True,3.06,True,1.82,False,0.91,False,False,True,False,82,57.9,62.6,,520.52,507.84,4
EMCURE,1903.7,1853.68,1795.94,1611.91,True,2.87,True,0.91,False,1.03,False,False,False,False,81,59.7,68.2,,1919.92,1878.12,4
SAMMAANCAP,162.07,164.74,164.86,154.65,False,16.0,False,0.36,True,1.0,False,True,True,True,81,45.0,52.5,,164.56,161.77,4
TITAN,4850.2,4629.52,4464.88,4153.85,True,0.34,True,0.83,False,1.05,False,False,False,False,81,77.8,69.8,,4871.77,4818.38,4
MEDANTA,1432.9,1352.85,1297.15,1221.42,True,1.58,True,1.5,False,1.17,False,False,False,False,80,72.8,67.8,,1439.44,1392.91,4
PAYTM,1330.0,1279.56,1215.88,1162.18,True,5.47,True,1.12,False,0.87,False,False,False,False,80,62.8,59.3,,1336.64,1291.81,4
IDFCFIRSTB,85.02,81.15,77.94,74.99,True,4.21,True,2.31,False,1.49,False,False,True,False,79,67.1,67.3,,86.19,84.49,4
HEG,672.65,597.25,573.27,554.61,True,1.96,True,5.7,False,1.49,False,False,False,False,78,76.7,63.2,,675.68,635.51,4
REDINGTON,287.45,272.03,259.56,251.01,True,6.56,True,0.72,False,1.17,False,False,False,False,78,64.5,61.2,,290.09,275.22,4
ABB,7310.5,7251.25,7077.57,6396.88,True,7.75,True,0.98,False,1.05,False,False,False,False,77,54.1,58.8,,7465.46,7077.92,4
DIVISLAB,7784.5,7177.9,6906.19,6550.95,True,0.43,True,1.4,False,1.16,False,False,False,False,77,79.8,67.5,,7826.32,7421.07,4
AUBANK,1042.3,1027.76,1019.45,958.81,True,4.41,True,1.36,False,1.3,False,False,False,False,76,54.0,57.3,,1069.87,1038.96,4
DEEPAKFERT,1626.3,1587.32,1513.63,1365.23,True,3.2,True,0.64,False,0.92,False,False,False,False,76,58.8,68.0,,1669.67,1611.99,4
EXIDEIND,435.65,424.73,402.83,372.99,True,3.79,True,1.57,False,1.25,False,False,False,False,76,60.4,65.0,,437.24,419.93,4
MARICO,878.7,853.27,835.54,785.24,True,0.86,True,1.09,False,1.05,False,False,True,False,76,65.4,68.4,,885.78,870.63,4
JINDALSAW,257.6,259.79,251.65,221.05,False,7.65,True,0.43,True,0.78,False,True,False,False,75,49.1,60.3,,260.86,254.84,4
PTCIL,17971.0,17748.1,17559.87,16986.99,True,9.47,True,0.72,False,1.09,False,False,False,False,75,55.6,56.4,,18167.15,17823.16,4
HONAUT,40105.0,38199.77,36799.09,34722.98,True,3.35,True,1.2,False,1.41,False,False,False,False,74,65.3,57.0,,41536.49,37442.52,4
PIDILITIND,1629.9,1580.37,1541.37,1480.45,True,0.43,True,1.59,False,1.15,False,False,False,False,74,64.4,69.3,,1638.64,1607.29,4
SCI,278.6,284.29,290.77,265.7,False,24.45,False,0.31,True,1.06,False,True,True,True,74,42.6,51.7,,283.08,277.42,4
ASIANPAINT,2758.4,2692.15,2652.55,2539.77,True,6.81,True,1.2,False,1.37,False,False,False,False,73,62.4,61.9,,2866.86,2715.78,4
CHOLAFIN,1802.9,1762.58,1709.95,1643.98,True,3.81,True,1.52,False,1.47,False,False,False,False,73,57.2,57.2,,1841.44,1774.42,4
LUPIN,2447.0,2421.47,2375.66,2233.08,True,3.04,True,0.98,False,1.0,False,False,False,False,73,54.8,62.5,,2465.46,2399.6,4
NESTLEIND,1503.3,1449.71,1423.08,1331.22,True,0.82,True,1.62,False,1.35,False,False,False,False,72,64.6,65.0,,1517.32,1486.11,4
TECHM,1644.2,1529.47,1474.17,1455.61,True,9.01,True,0.93,False,0.94,False,False,False,False,72,74.3,66.0,,1674.67,1638.46,4
UNIONBANK,171.08,168.95,167.48,162.27,True,14.29,True,0.73,False,0.77,False,False,False,False,72,54.1,52.5,,172.11,167.97,4
INDUSINDBK,1012.3,1001.44,965.1,896.91,True,6.08,True,1.32,False,1.1,False,False,False,False,71,54.9,61.0,,1016.01,992.56,4
YESBANK,22.84,23.38,23.19,21.93,False,11.4,True,0.5,True,0.69,True,False,False,False,71,39.9,52.8,,23.02,22.73,4
ENDURANCE,2783.3,2706.61,2652.39,2586.03,True,9.63,True,1.11,False,1.23,False,False,False,False,70,59.4,58.1,,2796.79,2710.09,4
POONAWALLA,481.6,462.76,444.68,437.99,True,15.57,False,0.41,True,0.92,False,False,False,False,70,62.2,59.6,,484.23,462.79,4
UNITDSPR,1504.4,1415.26,1365.89,1352.39,True,2.11,True,2.12,False,1.35,False,False,False,False,70,74.6,62.5,,1538.34,1492.41,4
CHOICEIN,800.1,792.51,756.49,736.59,True,7.02,True,0.52,True,0.73,False,False,True,False,69,57.7,59.1,,804.4,791.71,4
DIXON,14275.0,13589.49,12778.29,12616.79,True,22.72,False,0.44,True,0.66,True,False,False,False,65,65.5,63.4,,14339.32,13863.12,4
GODREJPROP,2156.0,2046.26,1935.19,1907.79,True,7.89,True,1.19,False,1.17,False,True,False,False,65,65.0,63.0,,2182.18,2137.26,4
RAINBOW,1496.7,1465.68,1418.49,1346.01,True,8.84,True,0.47,True,0.97,False,False,False,False,63,61.7,64.7,,1501.5,1468.13,4
MANKIND,2592.7,2536.25,2469.41,2344.7,True,3.04,True,0.52,True,1.05,False,False,False,False,60,58.4,65.8,,2644.64,2580.42,4
INDHOTEL,738.2,727.81,707.37,694.51,True,8.68,True,0.7,False,0.66,True,False,False,False,59,58.6,59.1,,741.24,731.17,4
AARTIIND,485.5,483.78,476.47,446.94,True,7.19,True,0.29,True,0.89,False,False,False,False,58,51.7,55.1,,489.99,477.27,4
ANTHEM,790.0,774.44,765.59,731.57,True,9.32,True,0.57,True,1.0,False,False,True,False,57,58.1,62.2,,795.8,780.02,4
JBMA,676.0,673.79,668.29,640.9,True,14.43,True,0.17,True,0.95,False,False,False,False,54,50.6,55.7,,680.38,659.44,4
NUVOCO,351.75,342.64,330.21,337.18,False,26.34,False,0.23,True,0.56,True,True,True,True,49,57.4,55.1,,356.86,349.65,4
LICI,423.9,427.4,419.59,416.46,False,7.39,True,0.27,True,0.76,False,True,True,True,47,48.0,53.5,,428.08,422.68,4
SCHAEFFLER,4159.8,4141.42,4122.2,4041.24,True,6.42,True,1.0,False,1.33,False,True,False,False,45,52.1,52.1,,4202.7,4121.17,4
MAXHEALTH,1111.4,1097.37,1074.78,1070.0,True,14.47,True,0.48,True,0.81,False,False,True,False,44,55.7,57.1,,1122.02,1103.9,4
HDFCAMC,2541.9,2608.52,2622.19,2604.57,False,12.46,True,0.68,False,0.67,True,True,True,True,32,42.9,46.7,,2559.76,2525.77,4
TRIDENT,24.86,25.29,25.25,25.87,False,24.61,False,0.51,True,0.63,True,True,True,True,19,42.5,46.8,,25.06,24.76,4
ACUTAAS,3306.2,3435.63,3266.97,2494.45,False,11.6,True,1.67,False,1.53,False,False,False,False,98,44.6,63.7,,3393.39,3261.74,3
SYRMA,1343.4,1354.8,1284.7,1004.39,False,11.48,True,0.82,False,1.15,False,False,False,False,97,49.7,68.5,,1356.76,1306.69,3
GRANULES,841.85,849.79,810.99,683.78,False,7.49,True,0.63,False,0.93,False,False,False,False,95,50.1,68.0,,869.67,836.91,3
BHEL,405.15,407.66,394.69,330.36,False,9.26,True,0.6,False,0.83,False,False,False,False,92,49.9,62.2,,408.86,395.1,3
SCHNEIDER,1280.9,1349.42,1308.56,1070.67,False,17.25,False,0.36,True,0.84,False,False,False,False,91,42.2,56.9,,1351.35,1274.72,3
NATIONALUM,344.7,347.89,362.34,338.27,False,22.45,False,0.35,True,0.87,False,False,False,False,90,45.5,46.5,,346.45,331.67,3
NUVAMA,1827.2,1861.7,1746.16,1515.17,False,11.56,True,2.45,False,1.46,False,False,False,False,90,49.1,66.4,,1848.95,1755.24,3
ACMESOLAR,366.65,368.8,351.34,296.68,False,8.03,True,0.95,False,1.04,False,False,False,False,89,50.5,64.3,,369.07,349.65,3
COFORGE,1714.9,1526.47,1466.96,1490.64,False,13.61,True,1.94,False,1.35,False,False,False,False,88,72.4,63.7,,1766.66,1703.49,3
AIAENG,4643.5,4669.56,4554.19,4059.77,False,10.36,True,0.41,True,0.8,False,False,False,False,84,48.9,59.9,,4679.67,4589.91,3
TORNTPHARM,4878.5,4886.64,4701.51,4219.38,False,4.08,True,0.7,False,0.94,False,True,False,False,84,52.6,67.9,,4953.95,4852.34,3
ADANIENT,3024.5,3079.82,2964.28,2588.77,False,6.8,True,0.53,True,0.96,False,False,False,False,82,45.9,63.9,,3051.35,2969.73,3
MCX,2717.5,2785.42,2827.29,2529.62,False,21.91,False,0.36,True,0.68,True,False,False,False,82,42.6,50.7,,2780.68,2696.5,3
SOLARINDS,18080.0,18362.81,17842.03,15928.19,False,5.71,True,0.43,True,0.82,False,False,False,False,79,46.9,62.5,,18545.53,18004.98,3
IPCALAB,1774.5,1775.45,1703.6,1551.82,False,8.76,True,0.52,True,0.89,False,False,False,False,77,53.3,61.9,,1809.81,1758.24,3
VTL,629.55,629.62,623.1,552.53,False,8.5,True,0.53,True,1.16,False,False,False,False,77,49.8,64.8,,635.33,611.39,3
ETERNAL,311.8,287.39,273.69,269.71,True,15.38,False,1.81,False,1.3,False,False,False,False,73,71.9,62.9,,316.67,308.19,3
SUNPHARMA,1989.9,1935.54,1884.1,1781.3,True,0.16,True,1.44,False,0.98,False,False,False,False,69,69.1,67.3,,1994.69,1958.44,3
BAJFINANCE,1054.4,1028.87,990.2,957.75,True,3.77,True,0.99,False,1.07,False,False,False,False,67,60.5,61.4,,1066.97,1047.35,3
JSWSTEEL,1276.6,1247.7,1247.64,1199.07,True,3.32,True,0.94,False,1.02,False,False,False,False,66,59.5,58.5,,1280.28,1241.96,3
KIMS,798.0,798.85,783.36,723.89,False,6.99,True,0.95,False,0.84,False,True,True,True,66,50.4,60.2,,805.7,791.31,3
NH,2070.6,2005.07,1952.37,1863.56,True,1.07,True,0.78,False,1.06,False,False,False,False,66,63.0,63.8,,2094.99,2057.34,3
PPLPHARMA,195.68,180.16,173.6,173.07,True,7.04,True,1.42,False,1.05,False,False,False,False,65,69.5,64.5,,201.2,193.01,3
PRESTIGE,1673.0,1643.55,1567.35,1519.17,True,7.32,True,0.85,False,0.94,False,False,False,False,63,55.9,61.7,,1704.1,1655.74,3
ACE,1051.3,1011.63,973.62,964.8,True,10.15,True,2.04,False,1.29,False,False,False,False,61,59.0,60.8,,1082.78,1031.57,3
AIIL,550.95,535.66,519.9,518.16,True,19.33,False,0.31,True,0.98,False,False,True,False,61,56.7,56.2,,568.22,546.45,3
360ONE,1161.3,1113.48,1102.61,1090.87,True,5.51,True,0.93,False,1.0,False,False,False,False,60,60.9,52.2,,1171.17,1112.39,3
OBEROIRLTY,1836.5,1840.19,1779.82,1692.79,False,7.43,True,0.44,True,0.67,True,False,False,False,60,52.0,60.7,,1849.25,1814.58,3
CIPLA,1474.3,1429.99,1408.19,1396.99,True,11.05,True,1.47,False,1.42,False,False,False,False,59,62.6,60.3,,1492.69,1440.56,3
SIEMENS,3650.8,3617.47,3597.41,3420.11,True,6.82,True,0.63,False,0.92,False,False,False,False,59,54.4,54.7,,3684.78,3572.52,3
FINCABLES,984.9,1027.52,1039.41,950.14,False,18.19,False,0.47,True,1.0,False,True,True,True,58,39.1,50.3,,990.39,972.93,3
RKFORGE,642.25,587.93,576.34,566.41,True,0.43,True,6.04,False,1.36,False,False,False,False,57,71.9,64.3,,645.64,625.52,3
ICICIBANK,1437.9,1418.7,1375.89,1354.75,True,3.4,True,0.87,False,0.89,False,False,False,False,56,60.6,62.0,,1449.95,1427.07,3
HAL,4592.0,4510.62,4430.02,4398.04,True,6.99,True,0.63,False,0.97,False,False,True,False,48,61.7,56.7,,4625.62,4530.46,3
CAMS,792.4,776.45,771.47,756.15,True,5.73,True,0.83,False,1.01,False,False,False,False,47,55.5,55.3,,806.36,788.31,3
JSWENERGY,545.7,554.21,554.67,531.47,False,11.31,True,0.53,True,0.78,False,True,False,False,47,44.0,50.7,,551.5,543.36,3
GAIL,175.12,172.91,170.46,167.5,True,3.37,True,1.03,False,1.07,False,False,True,False,46,56.6,56.8,,176.18,173.33,3
RECLTD,374.25,360.9,356.35,356.24,True,3.41,True,1.05,False,1.13,False,False,False,False,45,66.1,55.0,,379.08,368.68,3
OLECTRA,1330.1,1365.72,1347.87,1267.21,False,22.41,False,0.23,True,0.83,False,True,True,True,44,42.5,53.1,,1339.34,1318.68,3
PETRONET,277.1,276.35,276.02,276.88,False,14.12,True,0.73,False,1.22,False,True,True,True,36,50.8,49.3,,278.78,274.77,3
HDBFS,679.7,712.41,705.07,711.01,False,15.81,False,0.53,True,0.74,False,True,True,True,32,33.7,48.5,,686.84,675.52,3
CENTRALBK,31.19,31.72,32.28,34.46,False,22.53,False,0.4,True,0.65,True,True,False,False,17,43.7,40.1,,31.3,30.93,3
RHIM,395.65,397.62,394.13,413.92,False,26.03,False,0.18,True,0.76,False,True,True,True,15,49.7,50.7,,398.4,391.61,3
TARIL,298.0,317.99,321.29,338.88,False,48.49,False,0.44,True,0.73,False,True,True,True,13,37.5,43.4,,301.0,296.0,3
BDL,1261.8,1283.32,1299.55,1392.82,False,25.17,False,0.49,True,0.85,False,True,True,True,10,43.3,43.4,,1272.27,1253.35,3
MAZDOCK,2307.8,2368.28,2421.04,2548.04,False,24.22,False,0.56,True,0.79,False,True,True,True,10,38.4,40.4,,2317.31,2293.9,3
JMFINANCIL,123.26,124.43,125.65,133.75,False,36.75,False,0.47,True,0.86,False,True,True,True,8,46.5,42.9,,125.04,122.88,3
BATAINDIA,698.35,692.22,696.7,817.89,False,45.55,False,0.37,True,1.02,False,True,True,True,4,52.5,40.5,,705.45,695.6,3
