symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
ADANIPORTS,1810.3,1818.54,1769.22,1590.45,False,4.27,True,0.55,True,1.19,False,True,True,True,79,49.9,65.0,,1827.73,1805.29,5
CREDITACC,1540.2,1484.22,1405.37,1317.48,True,4.22,True,0.54,True,1.02,False,False,False,False,79,63.4,66.0,,1553.35,1506.89,5
INDUSINDBK,1012.9,965.32,932.36,879.1,True,2.42,True,1.29,False,1.19,False,True,False,False,78,66.4,64.7,,1019.22,999.55,5
LALPATHLAB,1725.1,1659.47,1607.34,1513.7,True,4.09,True,0.46,True,1.03,False,False,False,False,77,64.6,60.1,,1739.74,1670.83,5
MEDANTA,1328.1,1307.77,1255.22,1204.08,True,8.78,True,0.54,True,1.19,False,False,False,False,76,59.0,66.4,,1349.25,1321.28,5
LUPIN,2492.6,2415.69,2355.4,2222.3,True,1.36,True,0.68,False,1.08,False,True,False,False,72,68.2,64.1,,2512.41,2478.52,5
SOLARINDS,18156.0,18041.58,17433.64,15547.73,True,4.3,True,1.16,False,1.27,False,True,False,False,72,52.6,57.9,,18365.35,17922.06,5
PTCIL,17687.0,17551.97,17403.05,16961.63,True,10.9,True,0.39,True,0.9,False,False,False,False,71,52.1,51.4,,17767.75,17383.6,5
IDFCFIRSTB,80.58,78.64,75.54,73.78,True,7.38,True,0.61,False,1.16,False,True,True,True,69,61.3,58.7,,80.87,79.78,5
FLUOROCHEM,3899.3,3868.72,3751.52,3595.27,True,3.43,True,1.11,False,0.98,False,True,True,True,68,55.6,55.5,,3945.44,3868.63,5
MANKIND,2507.5,2485.47,2417.14,2322.9,True,7.66,True,0.51,True,0.96,False,True,False,False,67,55.4,63.9,,2538.04,2491.01,5
PREMIERENE,1109.5,1060.82,1033.72,969.5,True,2.22,True,1.19,False,1.27,False,True,True,True,67,64.7,60.0,,1120.92,1097.0,5
ZENTEC,1831.1,1812.24,1741.25,1595.71,True,9.53,True,0.83,False,0.96,False,True,True,True,62,53.3,65.1,,1872.77,1818.18,5
LICI,441.3,427.09,414.09,412.16,True,3.96,True,0.68,False,1.08,False,True,True,True,46,65.4,59.6,,443.39,437.56,5
IDEA,13.96,14.2,13.55,11.2,False,9.0,True,0.55,True,0.84,False,False,False,False,97,47.0,61.7,,14.18,13.92,4
CUMMINSIND,5555.0,5595.44,5503.4,4795.0,False,8.93,True,0.88,False,0.97,False,True,False,False,87,48.1,60.6,,5607.1,5523.47,4
IFCI,76.46,76.75,73.04,63.18,False,20.19,False,0.48,True,0.81,False,True,False,False,85,50.6,57.7,,77.43,75.93,4
SONACOMS,670.85,641.1,612.22,547.76,True,1.66,True,0.88,False,1.09,False,False,False,False,84,72.2,72.0,,674.27,658.04,4
ASTERDM,814.9,787.26,762.25,684.19,True,2.58,True,0.65,False,0.95,False,False,False,False,83,63.0,63.6,,824.32,804.24,4
CCL,1229.7,1176.49,1141.63,1038.68,True,1.01,True,0.63,False,1.14,False,False,False,False,82,68.1,61.7,,1243.44,1189.01,4
IPCALAB,1823.3,1707.37,1636.67,1524.15,True,0.83,True,0.63,False,1.12,False,False,False,False,82,75.4,66.2,,1840.34,1758.24,4
JINDALSAW,268.6,260.07,246.36,214.86,True,3.71,True,0.97,False,1.34,False,False,False,False,82,60.5,62.2,,274.17,265.88,4
TATATECH,760.8,722.56,696.33,658.25,True,1.47,True,0.69,False,1.28,False,False,False,False,82,60.4,57.8,,765.76,708.29,4
AJANTPHARM,3421.4,3269.14,3148.96,2893.51,True,2.44,True,0.61,False,0.98,False,False,False,False,81,65.5,63.2,,3433.43,3336.66,4
MANAPPURAM,331.75,326.55,315.74,292.51,True,4.64,True,0.71,False,1.0,False,False,False,False,81,55.1,62.1,,339.04,329.72,4
BANDHANBNK,213.15,205.18,200.12,179.54,True,2.28,True,0.91,False,1.17,False,False,False,False,80,58.2,55.6,,214.41,207.08,4
JSWINFRA,351.2,319.1,300.24,283.41,True,1.29,True,1.52,False,1.22,False,False,False,False,80,71.9,60.4,,356.16,331.37,4
LLOYDSME,1827.1,1769.94,1724.02,1509.78,True,3.2,True,0.78,False,1.03,False,False,False,False,80,59.9,58.8,,1834.83,1774.32,4
3MINDIA,36430.0,34118.05,33315.07,32776.09,True,4.21,True,0.99,False,1.18,False,False,False,False,79,71.7,58.2,,36621.58,35104.86,4
ANGELONE,340.25,340.06,329.25,289.95,True,5.6,True,0.96,False,1.15,False,False,False,False,79,51.1,61.2,,345.34,335.21,4
KARURVYSYA,308.4,297.1,293.65,274.01,True,10.21,True,0.73,False,1.28,False,False,False,False,79,60.4,54.1,,312.31,300.8,4
AUROPHARMA,1549.3,1542.53,1489.17,1329.18,True,5.35,True,0.65,False,1.14,False,False,False,False,77,53.7,69.0,,1586.28,1539.46,4
EXIDEIND,423.4,404.19,384.18,364.48,True,1.76,True,1.14,False,0.97,False,False,False,False,77,68.9,66.5,,425.02,415.58,4
GMRAIRPORT,114.68,110.2,105.3,98.34,True,0.83,True,0.92,False,1.06,False,False,False,False,77,65.4,63.1,,115.1,111.49,4
THELEELA,501.2,478.57,455.72,434.77,True,1.92,True,0.77,False,1.05,False,False,False,False,76,65.4,67.5,,509.91,495.0,4
PNBHOUSING,1122.3,1062.17,1027.62,959.75,True,0.92,True,1.53,False,1.41,False,False,False,False,76,68.0,63.2,,1133.83,1096.9,4
SHYAMMETL,1029.35,963.2,941.22,889.52,True,0.83,True,1.27,False,1.54,False,False,False,False,76,68.7,55.1,,1039.04,964.18,4
AUBANK,1060.5,1041.99,1018.67,946.33,True,2.74,True,0.64,False,0.98,False,False,True,False,75,57.5,59.2,,1069.77,1050.45,4
TBOTEK,1504.1,1456.79,1373.57,1367.14,True,14.77,True,1.72,False,1.05,False,False,False,False,75,64.5,58.1,,1535.63,1478.92,4
ZYDUSLIFE,1131.3,1119.01,1070.61,983.36,True,4.25,True,0.87,False,1.15,False,False,False,False,75,57.9,72.4,,1156.86,1127.37,4
CHOLAFIN,1810.9,1755.35,1675.41,1628.52,True,3.42,True,0.74,False,1.25,False,False,False,False,74,62.6,56.9,,1820.72,1775.72,4
DELHIVERY,512.3,491.71,472.5,443.14,True,2.23,True,1.81,False,0.97,False,False,False,False,74,62.8,64.5,,520.52,508.64,4
SAMMAANCAP,164.91,169.89,166.29,153.4,False,14.53,True,0.49,True,1.12,False,True,False,False,74,44.6,53.2,,166.41,162.64,4
ATGL,720.95,718.39,694.9,633.38,True,16.12,False,0.38,True,1.19,False,False,True,False,73,52.1,56.3,,736.24,712.69,4
FORTIS,963.5,963.12,953.01,911.19,True,12.75,True,1.24,False,1.13,False,False,True,False,73,50.6,53.0,,970.77,953.2,4
MOTILALOFS,982.85,940.9,898.09,848.29,True,9.69,True,0.89,False,1.5,False,False,False,False,73,63.7,57.1,,990.49,962.79,4
TITAN,4601.5,4425.23,4319.54,4089.74,True,1.67,True,1.44,False,1.23,False,False,False,False,71,68.9,63.5,,4639.63,4519.88,4
APOLLOHOSP,8782.5,8666.58,8393.4,7805.19,True,1.87,True,0.88,False,1.22,False,False,False,False,70,62.3,71.3,,8940.93,8755.74,4
BAJAJ-AUTO,10381.0,10052.25,10001.64,9500.5,True,3.43,True,1.02,False,1.15,False,False,False,False,70,63.1,56.2,,10452.44,10020.47,4
BOSCHLTD,41695.0,40714.33,38983.27,36784.65,True,2.04,True,0.74,False,0.94,False,False,False,False,70,65.2,64.5,,42092.05,41268.69,4
HONAUT,38215.0,37976.66,35939.98,34244.89,True,7.25,True,0.47,True,0.93,False,False,False,False,68,57.6,62.2,,38338.3,37542.42,4
REDINGTON,283.3,267.66,250.8,246.93,True,7.91,True,0.46,True,1.03,False,False,False,False,68,67.5,58.2,,287.29,274.82,4
PIDILITIND,1580.7,1577.47,1527.74,1478.2,True,2.83,True,0.59,True,1.27,False,False,False,False,64,54.3,64.1,,1584.78,1558.04,4
AARTIIND,484.3,474.32,468.74,440.55,True,7.42,True,0.39,True,1.15,False,False,True,False,61,55.4,53.8,,488.89,476.57,4
JBMA,696.55,686.62,667.69,636.88,True,11.83,True,0.33,True,1.23,False,False,False,False,61,54.4,53.9,,708.21,672.33,4
GRAVITA,1846.0,1730.29,1680.29,1672.81,True,5.28,True,3.08,False,1.2,False,True,False,False,60,66.4,53.2,,1871.87,1833.16,4
NH,2037.8,1967.02,1914.62,1846.67,True,2.65,True,0.54,True,0.94,False,False,False,False,59,64.5,58.4,,2045.04,2003.19,4
NIACL,181.82,179.1,170.06,163.96,True,15.91,False,0.16,True,0.67,True,False,False,False,49,54.9,58.4,,185.18,176.27,4
CAMS,785.75,782.19,771.38,750.75,True,6.85,True,0.71,False,1.21,False,True,False,False,48,51.7,50.4,,790.79,776.07,4
CIEINDIA,469.4,463.23,460.78,445.55,True,9.48,True,0.39,True,1.05,False,False,False,False,47,54.3,54.8,,473.47,456.29,4
SCHAEFFLER,4134.7,4124.83,4106.57,4014.39,True,6.98,True,0.49,True,0.77,False,False,False,False,47,50.9,53.1,,4179.48,4055.94,4
SPLPETRO,734.75,725.03,717.1,703.65,True,24.7,False,0.34,True,0.66,True,False,False,False,35,54.8,53.0,,737.34,724.62,4
CPPLUS,3639.4,3526.92,3166.44,2204.87,True,3.9,True,0.56,True,1.08,False,False,True,False,0,62.3,81.0,⚠️ W RSI>75,3753.75,3606.39,4
JSWCEMENT,138.29,133.72,130.06,128.34,True,14.4,True,0.34,True,1.07,False,False,False,False,0,66.6,63.5,,139.79,136.81,4
TRAVELFOOD,1337.8,1311.6,1277.13,1226.29,True,7.42,True,0.32,True,1.16,False,False,False,False,0,57.1,56.7,,1348.15,1302.8,4
NETWEB,4400.0,4481.72,4355.58,3641.8,False,16.09,False,0.48,True,0.92,False,False,False,False,98,47.3,54.0,,4424.42,4207.79,3
SCHNEIDER,1378.3,1390.46,1293.53,1030.72,False,10.96,True,0.87,False,0.89,False,False,False,False,96,51.3,72.0,,1445.04,1367.83,3
ADANIPOWER,215.46,222.37,218.56,179.67,False,15.24,False,0.69,False,0.97,False,True,False,False,93,39.5,59.8,,219.0,214.88,3
POWERINDIA,31915.0,33445.59,33208.87,26955.81,False,17.71,False,0.66,False,0.68,True,False,False,False,91,40.6,57.9,,32412.38,31738.23,3
ABDL,626.25,643.25,602.45,540.0,False,12.01,True,1.52,False,1.23,False,False,False,False,89,48.2,66.9,,645.64,622.48,3
NATIONALUM,355.2,355.91,372.66,337.02,False,20.09,False,0.65,False,0.9,False,True,False,False,88,46.6,47.1,,357.71,350.65,3
MAHABANK,82.56,85.7,82.81,70.33,False,12.63,True,1.88,False,1.29,False,False,True,False,86,43.6,58.5,,84.79,81.82,3
MCX,2782.1,2821.86,2856.67,2478.17,False,20.05,False,1.03,False,1.16,False,True,True,True,84,45.7,52.8,,2819.02,2760.34,3
THERMAX,4663.5,4764.61,4573.49,3837.1,False,11.28,True,0.53,True,0.84,False,False,False,False,83,47.3,71.1,,4800.8,4646.35,3
EMCURE,1793.3,1806.87,1752.54,1584.61,False,7.75,True,0.46,True,0.95,False,False,False,False,80,49.8,62.7,,1840.84,1783.71,3
YESBANK,23.78,24.02,23.21,21.77,False,7.76,True,0.46,True,0.76,False,False,False,False,78,49.0,60.7,,23.95,23.58,3
IIFL,556.9,523.23,505.42,495.7,True,16.89,False,0.6,False,1.1,False,False,False,False,77,64.8,54.7,,561.51,545.45,3
FINCABLES,1058.4,1086.44,1059.95,942.28,False,12.09,True,0.38,True,0.87,False,False,False,False,72,45.5,54.2,,1077.08,1037.16,3
EICHERMOT,7296.5,7376.76,7316.21,7031.06,False,11.34,True,1.23,False,0.93,False,True,False,False,70,47.0,53.9,,7346.84,7252.74,3
AADHARHFC,535.9,520.46,501.67,485.8,True,4.81,True,0.9,False,1.05,False,False,False,False,69,60.5,63.9,,545.75,524.82,3
MARICO,846.75,837.19,821.75,776.55,True,3.01,True,0.94,False,0.95,False,False,False,False,68,56.7,62.1,,853.95,840.91,3
SUNPHARMA,1921.4,1878.1,1838.73,1757.8,True,1.66,True,0.87,False,1.35,False,False,False,False,68,65.8,61.0,,1935.03,1909.09,3
CANFINHOME,933.25,887.6,867.8,846.47,True,3.06,True,1.38,False,1.09,False,False,False,False,66,66.5,57.1,,941.79,908.14,3
SBIN,1037.0,1028.77,1021.51,987.13,True,14.5,True,0.68,False,1.15,False,False,False,False,66,55.2,51.6,,1043.94,1021.08,3
TVSMOTOR,3676.9,3564.23,3519.88,3471.98,True,7.06,True,0.61,False,1.15,False,False,False,False,66,62.2,55.6,,3698.7,3569.23,3
GLENMARK,2301.3,2227.79,2225.44,2091.76,True,6.98,True,0.82,False,1.14,False,False,False,False,65,60.7,55.4,,2325.22,2261.74,3
NIVABUPA,88.09,85.59,83.54,80.52,True,5.18,True,0.94,False,1.33,False,False,False,False,65,63.3,57.7,,89.54,85.51,3
BAJFINANCE,1022.6,991.28,956.99,944.31,True,6.68,True,0.9,False,1.2,False,False,False,False,64,64.2,58.0,,1029.03,1002.7,3
BALRAMCHIN,584.85,556.16,540.43,510.88,True,6.14,True,1.13,False,1.19,False,False,False,False,64,64.5,64.4,,605.5,565.63,3
NMDC,84.13,85.82,86.83,81.77,False,13.7,True,0.59,True,0.93,False,True,False,False,62,40.0,48.7,,84.38,83.23,3
OBEROIRLTY,1925.2,1818.93,1735.32,1663.3,True,3.07,True,1.8,False,1.4,False,False,False,False,61,70.0,65.9,,1936.93,1879.92,3
DIVISLAB,6938.5,6746.7,6660.4,6483.33,True,1.43,True,0.97,False,1.28,False,False,False,False,58,62.9,56.9,,6964.96,6779.71,3
ELGIEQUIP,573.2,590.44,579.0,531.01,False,9.57,True,0.46,True,1.03,False,True,False,False,58,42.6,58.6,,580.53,568.08,3
ENDURANCE,2698.2,2657.12,2605.96,2561.69,True,12.39,True,0.86,False,1.07,False,False,False,False,58,57.3,54.9,,2720.72,2630.37,3
INDHOTEL,738.55,719.4,692.62,689.46,True,8.63,True,1.14,False,1.33,False,False,True,False,57,60.8,59.6,,751.65,735.61,3
KAJARIACER,1236.4,1189.38,1144.87,1088.27,True,5.55,True,0.97,False,0.96,False,False,False,False,57,70.5,59.3,,1258.76,1202.8,3
ALKEM,5567.0,5522.6,5466.68,5433.64,True,5.42,True,0.92,False,1.25,False,False,False,False,56,55.8,55.2,,5689.68,5542.95,3
HDFCAMC,2749.0,2697.92,2647.96,2591.99,True,5.33,True,1.05,False,1.32,False,False,False,False,56,56.1,52.4,,2760.96,2678.32,3
RAINBOW,1483.4,1432.3,1382.51,1328.59,True,9.86,True,0.83,False,1.25,False,False,False,False,55,67.1,66.8,,1498.5,1447.85,3
AMBER,7771.0,7632.74,7625.29,7357.53,True,13.41,True,0.77,False,1.07,False,False,False,False,53,54.3,49.8,,7962.45,7715.28,3
TEJASNET,556.25,574.01,544.08,511.22,False,21.54,False,0.27,True,0.99,False,True,True,True,50,46.0,53.4,,565.06,552.5,3
TIINDIA,2921.1,3030.75,3014.46,2884.8,False,14.51,True,0.34,True,0.83,False,True,False,False,50,40.2,49.7,,2952.95,2907.19,3
FIVESTAR,544.1,518.16,488.5,505.83,False,31.28,False,0.48,True,0.96,False,True,True,True,48,65.7,58.9,,548.75,538.11,3
GAIL,173.12,172.4,168.92,166.78,True,6.83,True,0.77,False,1.25,False,False,False,False,47,53.4,52.7,,173.57,170.36,3
DRREDDY,1234.5,1303.02,1294.96,1269.03,False,12.2,True,2.12,False,1.35,False,True,True,True,41,34.2,59.0,,1250.35,1225.07,3
360ONE,1118.0,1106.24,1095.86,1085.07,True,9.55,True,2.17,False,1.23,False,False,False,False,40,53.2,51.8,,1128.13,1093.71,3
ULTRACEMCO,11571.0,11479.83,11477.07,11729.18,False,11.74,True,0.49,True,1.28,False,True,False,False,31,53.4,44.8,,11650.64,11523.46,3
BEL,410.8,414.41,418.21,417.12,False,13.23,True,0.77,False,1.01,False,True,True,True,29,46.6,45.5,,413.31,408.19,3
SYNGENE,420.35,431.59,439.79,502.5,False,42.14,False,0.39,True,1.06,False,True,True,True,13,40.4,33.4,,422.77,415.58,3
