symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
CRAFTSMAN,10380.0,9984.34,9489.55,8175.07,True,3.55,True,0.46,True,1.08,False,False,True,False,90,64.8,74.1,,10630.62,10320.67,6
GABRIEL,1447.9,1435.2,1321.05,1110.68,True,9.32,True,0.4,True,0.71,False,False,False,False,90,54.4,76.5,⚠️ W RSI>75,1487.49,1439.76,6
TBOTEK,1604.9,1557.81,1475.43,1398.38,True,9.06,True,0.32,True,0.79,False,False,False,False,86,59.3,66.8,,1630.23,1587.41,6
UNIONBANK,186.5,176.68,171.71,163.55,True,6.56,True,0.96,False,0.99,False,True,False,False,86,68.6,61.2,,188.89,185.13,6
IDFCFIRSTB,86.55,83.82,80.38,75.84,True,2.2,True,0.44,True,0.66,True,False,False,False,84,66.8,71.5,,86.76,85.17,6
EMCURE,2009.6,1934.56,1855.78,1647.74,True,1.88,True,0.78,False,0.88,False,True,True,True,83,67.5,70.2,,2022.02,1983.71,6
INDUSINDBK,1024.7,1013.25,983.26,908.39,True,4.93,True,0.52,True,0.81,False,True,False,False,73,55.9,65.5,,1025.72,1007.99,6
HEG,687.0,648.63,607.72,564.56,True,1.58,True,0.49,True,0.68,True,False,False,False,72,69.7,64.6,,692.29,674.67,6
ACE,1078.3,1064.9,1014.16,974.26,True,7.84,True,0.52,True,0.96,False,True,True,True,58,54.6,64.3,,1100.0,1063.14,6
CPPLUS,3704.2,3622.63,3424.14,2479.21,True,9.52,True,1.04,False,1.08,False,False,False,False,99,55.3,69.9,,4098.09,3700.5,5
ATHERENERG,1526.5,1373.63,1226.16,908.95,True,3.39,True,0.9,False,1.07,False,False,False,False,99,72.4,83.6,⚠️ W RSI>75,1576.57,1498.6,5
HFCL,227.36,209.46,197.0,137.08,True,1.55,True,0.68,False,0.81,False,False,False,False,99,62.4,65.1,,231.18,222.4,5
CHENNPETRO,1341.8,1245.05,1165.25,988.15,True,7.4,True,3.13,False,1.32,False,False,False,False,98,61.4,71.7,,1380.28,1306.69,5
NETWEB,5181.0,4673.62,4496.8,3817.48,True,1.14,True,0.77,False,1.09,False,False,False,False,98,69.2,64.4,,5205.2,4855.14,5
APARINDS,17225.0,15533.53,14671.61,11981.62,True,6.72,True,1.27,False,1.34,False,False,True,False,97,67.1,73.3,,18413.39,17014.97,5
GLAND,2967.6,2608.57,2433.58,2072.1,True,0.7,True,3.75,False,1.48,False,False,False,False,97,78.0,74.2,,2977.97,2822.67,5
LAURUSLABS,1851.7,1757.14,1605.79,1260.65,True,1.02,True,0.6,False,0.72,False,False,False,False,97,77.8,85.8,⚠️ W RSI>75,1853.55,1818.78,5
SYRMA,1467.7,1415.0,1339.13,1048.11,True,4.88,True,1.03,False,0.95,False,False,False,False,97,59.6,74.8,,1502.0,1449.55,5
KALYANKJIL,613.4,577.58,511.22,458.86,True,5.48,True,0.63,False,0.93,False,False,False,False,96,65.0,69.9,,620.42,592.61,5
NEULANDLAB,23207.0,20630.88,19098.15,16320.35,True,1.25,True,2.25,False,1.24,False,False,False,False,96,72.4,79.0,⚠️ W RSI>75,23273.25,22504.47,5
SONACOMS,799.9,762.71,701.78,586.54,True,4.42,True,0.93,False,0.95,False,False,False,False,96,68.8,80.5,⚠️ W RSI>75,812.31,791.31,5
PAYTM,1649.5,1432.34,1313.12,1191.57,True,0.0,True,2.43,False,1.31,False,False,False,False,95,85.8,71.7,⚠️ D RSI>80,1651.15,1596.1,5
HONASA,479.45,462.46,441.72,366.85,True,2.42,True,0.79,False,1.07,False,False,False,False,94,65.0,75.3,⚠️ W RSI>75,487.49,468.18,5
SAILIFE,1451.2,1355.59,1275.43,1078.82,True,1.61,True,2.38,False,1.5,False,False,False,False,94,70.2,77.0,⚠️ W RSI>75,1476.48,1430.07,5
MOTHERSON,167.4,156.35,148.49,130.06,True,2.67,True,1.81,False,1.24,False,False,False,False,94,71.7,72.4,,171.44,166.97,5
BELRISE,254.42,243.01,234.71,200.56,True,5.14,True,1.21,False,1.34,False,False,False,False,93,63.8,69.8,,265.25,250.35,5
NATIONALUM,400.5,372.81,369.35,342.79,True,9.9,True,1.05,False,1.37,False,False,True,False,93,64.8,58.6,,414.06,399.6,5
RADICO,4675.2,4363.51,4063.29,3429.33,True,0.0,True,0.77,False,0.81,False,False,False,False,93,78.3,83.6,⚠️ W RSI>75,4679.88,4520.67,5
SHRIRAMFIN,1132.3,1085.7,1044.15,946.83,True,1.85,True,0.6,False,0.88,False,False,False,False,93,63.2,64.0,,1150.15,1123.18,5
BHEL,420.0,409.91,400.3,338.8,True,5.94,True,0.73,False,1.12,False,False,False,False,92,58.0,63.4,,420.92,411.59,5
GRANULES,857.55,851.04,823.08,695.74,True,5.57,True,0.62,False,0.97,False,False,False,False,92,53.9,68.9,,882.88,852.15,5
MINDACORP,712.05,707.08,675.8,601.06,True,6.15,True,2.13,False,1.48,False,False,False,False,92,54.2,71.2,,759.46,705.84,5
M&MFIN,396.4,379.45,349.58,321.81,True,4.48,True,0.69,False,1.04,False,False,True,False,91,63.0,68.7,,407.41,394.11,5
TATATECH,868.4,792.53,748.11,679.06,True,2.54,True,3.56,False,1.45,False,False,False,False,90,69.0,69.9,,872.77,831.27,5
NYKAA,331.15,327.53,313.02,275.14,True,4.84,True,0.77,False,0.94,False,False,False,False,89,56.9,73.4,,333.28,323.38,5
POWERINDIA,35360.0,33343.79,33059.62,28259.65,True,8.83,True,1.58,False,1.39,False,False,True,False,89,60.5,56.2,,35955.92,35094.87,5
NAVINFLUOR,8294.0,7917.14,7615.92,6654.03,True,5.49,True,1.44,False,0.95,False,False,False,False,89,60.3,77.8,⚠️ W RSI>75,8459.45,8248.74,5
TVSMOTOR,4342.2,4154.88,3878.2,3594.78,True,2.97,True,0.66,False,0.77,False,False,False,False,88,67.3,71.7,,4388.38,4305.69,5
IFCI,76.66,74.62,73.56,65.46,True,19.98,False,0.28,True,1.18,False,False,False,False,87,55.3,59.3,,78.23,73.29,5
MRPL,174.38,168.9,164.81,160.92,True,17.75,False,1.12,False,1.07,False,True,False,False,87,56.1,56.2,,175.16,171.73,5
TITAN,5063.7,4886.11,4655.35,4241.08,True,2.02,True,1.84,False,1.44,False,False,True,False,87,69.4,72.0,,5076.57,5004.99,5
DIVISLAB,8500.0,7989.43,7426.6,6734.96,True,2.01,True,0.95,False,0.89,False,False,False,False,86,73.5,81.8,⚠️ W RSI>75,8548.04,8405.59,5
EICHERMOT,8100.0,7829.06,7581.09,7134.53,True,0.55,True,0.6,False,0.79,False,False,False,False,86,68.9,64.6,,8108.1,8002.99,5
FINCABLES,1249.3,1080.6,1057.33,960.21,True,9.08,True,15.43,False,2.05,False,False,True,False,86,72.0,53.9,,1283.28,1238.76,5
AUROPHARMA,1663.4,1601.19,1549.85,1375.67,True,1.13,True,0.87,False,0.91,False,False,False,False,85,64.6,71.6,,1684.08,1652.85,5
CHOLAFIN,1927.9,1852.07,1774.36,1667.11,True,1.26,True,0.7,False,0.82,False,False,False,False,85,62.6,63.3,,1929.83,1893.5,5
NAUKRI,1357.3,1244.39,1156.76,1154.2,True,4.93,True,1.66,False,1.38,False,False,False,False,85,73.7,58.8,,1370.77,1335.16,5
COFORGE,1829.0,1698.38,1574.74,1518.24,True,7.43,True,0.58,True,0.73,False,False,False,False,84,73.7,68.3,,1831.73,1786.21,5
LODHA,1232.3,1201.76,1115.74,1058.33,True,8.05,True,0.31,True,0.75,False,False,False,False,84,59.7,61.1,,1245.94,1199.2,5
BAJAJ-AUTO,11661.0,11306.11,10769.8,9823.84,True,1.7,True,0.51,True,0.72,False,False,False,False,80,66.2,71.6,,11761.75,11595.39,5
CGCL,231.12,234.34,227.63,201.42,False,12.63,True,0.54,True,0.81,False,True,True,True,80,47.9,57.3,,232.23,228.02,5
AJANTPHARM,3614.6,3451.2,3321.51,2984.53,True,1.64,True,0.58,True,0.83,False,False,False,False,79,69.1,70.1,,3678.68,3536.46,5
PGEL,615.0,604.84,578.37,571.72,True,4.56,True,1.44,False,0.99,False,True,False,False,78,58.2,55.7,,615.92,602.4,5
BOSCHLTD,46750.0,42783.28,40914.75,37607.72,True,1.13,True,1.85,False,1.21,False,True,False,False,77,78.3,66.5,,47332.28,46453.5,5
LALPATHLAB,1968.4,1856.32,1746.61,1569.41,True,1.03,True,0.44,True,0.71,False,False,False,False,77,77.7,72.9,,1978.98,1935.36,5
SAREGAMA,531.65,516.76,486.63,430.18,True,7.46,True,0.3,True,0.91,False,False,False,False,75,57.0,72.5,,542.49,517.48,5
VTL,590.85,607.94,613.87,556.76,False,14.12,True,0.44,True,0.63,True,True,False,False,75,39.7,53.5,,595.39,587.26,5
ZENTEC,1831.8,1753.58,1742.79,1627.11,True,9.5,True,0.51,True,0.89,False,False,False,False,75,59.3,54.2,,1865.56,1820.18,5
BAJFINANCE,1090.8,1083.41,1033.92,971.7,True,7.28,True,0.75,False,1.01,False,True,False,False,74,54.7,62.2,,1096.4,1081.92,5
ETERNAL,318.0,304.8,287.65,274.11,True,13.69,True,0.58,True,0.78,False,False,False,False,73,64.8,65.2,,319.67,312.99,5
ZFCVINDIA,2616.2,2509.47,2467.4,2401.8,True,13.9,True,0.32,True,0.69,True,False,False,False,64,65.1,60.0,,2654.65,2605.29,5
GAIL,175.9,174.76,172.33,167.93,True,3.55,True,1.02,False,0.97,False,True,True,True,53,52.9,58.4,,176.48,174.31,5
INDGN,569.8,538.11,522.47,514.92,True,4.1,True,2.38,False,0.83,False,True,True,True,50,69.7,64.2,,575.37,565.43,5
KIRLOSENG,2059.9,2180.5,2134.09,1669.35,False,24.11,False,0.89,False,1.21,False,True,True,True,96,38.9,61.7,,2122.32,2045.85,4
HINDCOPPER,544.45,514.52,511.12,479.91,True,28.25,False,3.91,False,1.41,False,False,False,False,95,64.9,56.4,,571.07,541.46,4
CARTRADE,2757.0,2769.82,2611.12,2311.99,False,16.21,False,0.15,True,0.56,True,False,False,False,94,51.1,65.4,,2771.67,2688.21,4
ASHOKLEY,176.23,168.11,162.89,159.34,True,16.8,False,0.64,False,1.02,False,False,False,False,91,67.0,57.3,,182.88,176.05,4
BHARATFORG,2088.0,2145.37,2098.44,1808.84,False,9.02,True,2.41,False,1.7,False,True,False,False,90,43.6,75.2,⚠️ W RSI>75,2105.1,2072.93,4
J&KBANK,157.78,162.73,160.33,135.19,False,21.79,False,0.34,True,0.52,True,False,False,False,89,43.8,61.4,,158.8,154.84,4
OFSS,11420.0,11463.06,10892.91,9238.11,False,4.67,True,0.49,True,0.71,False,False,False,False,87,51.8,64.8,,11697.69,11338.65,4
PNBHOUSING,1164.8,1107.62,1068.54,981.98,True,0.85,True,0.96,False,0.84,False,False,False,False,84,66.6,64.9,,1172.57,1139.86,4
SCHNEIDER,1379.1,1365.71,1328.75,1098.9,True,10.91,True,0.87,False,1.17,False,False,False,False,84,52.3,60.7,,1450.45,1371.13,4
FLUOROCHEM,4714.7,4439.45,4176.4,3736.91,True,4.92,True,3.45,False,1.27,False,False,False,False,83,66.5,68.2,,4963.86,4560.44,4
KEI,5789.0,5363.78,5230.05,4783.22,True,0.82,True,1.0,False,0.86,False,False,False,False,83,75.1,64.2,,5842.84,5695.4,4
RKFORGE,733.3,672.44,623.38,579.95,True,3.96,True,1.24,False,1.11,False,False,False,False,83,73.6,73.2,,749.0,728.62,4
AARTIIND,538.2,498.29,485.66,451.0,True,0.65,True,1.68,False,1.02,False,False,False,False,82,71.7,63.0,,542.24,528.27,4
ABCAPITAL,407.7,406.1,392.7,354.14,True,5.34,True,0.83,False,1.0,False,False,False,False,82,52.9,66.3,,409.16,400.15,4
ANANTRAJ,627.05,606.17,577.79,548.08,True,15.54,False,0.58,True,1.05,False,False,False,False,82,62.5,61.7,,632.08,605.44,4
TRAVELFOOD,1394.3,1346.4,1311.76,1246.6,True,5.21,True,6.83,False,1.4,False,False,False,False,82,61.7,63.6,,1442.44,1382.62,4
AUBANK,1098.0,1056.67,1036.27,970.83,True,0.71,True,0.67,False,0.74,False,False,False,False,81,63.5,62.4,,1102.2,1080.02,4
SOLARINDS,20324.0,18689.8,18160.1,16214.01,True,0.37,True,1.45,False,1.17,False,False,False,False,81,72.7,66.3,,20420.4,18725.26,4
SBIN,1083.0,1053.58,1037.83,998.98,True,10.71,True,1.4,False,1.3,False,False,False,False,81,62.2,59.6,,1087.89,1071.93,4
HEROMOTOCO,5850.0,5458.78,5199.09,5097.7,True,5.27,True,1.45,False,1.19,False,False,False,False,80,75.5,66.1,,5939.93,5796.2,4
INDIANB,897.0,858.59,845.59,820.63,True,8.47,True,0.63,False,1.01,False,False,False,False,80,65.9,58.5,,904.7,882.27,4
VIJAYA,1486.5,1390.62,1341.13,1169.42,True,5.5,True,2.24,False,1.55,False,False,False,False,80,66.3,65.7,,1574.57,1470.73,4
NAM-INDIA,1177.0,1173.49,1147.12,1006.68,True,4.58,True,0.63,False,0.72,False,False,False,False,79,51.7,61.9,,1193.59,1165.23,4
STARHEALTH,584.6,584.58,572.09,515.49,True,6.45,True,0.64,False,0.92,False,False,False,False,78,50.9,61.5,,588.39,575.47,4
ABDL,627.7,622.12,613.23,558.11,True,11.8,True,0.86,False,1.09,False,False,False,False,77,52.0,54.2,,638.64,614.78,4
BANKINDIA,144.87,142.23,142.17,139.54,True,16.12,False,0.72,False,1.07,False,True,False,False,76,55.4,53.8,,146.4,144.16,4
HINDALCO,1046.25,1010.77,1000.23,938.86,True,10.57,True,1.22,False,1.48,False,False,False,False,76,60.4,61.2,,1074.07,1038.96,4
TORNTPHARM,4914.5,4927.13,4791.98,4296.65,False,6.39,True,0.56,True,0.65,True,False,False,False,76,51.1,66.6,,4919.41,4828.17,4
CARBORUNIV,1184.6,1105.88,1083.33,982.5,True,9.14,True,1.28,False,1.47,False,False,False,False,75,66.5,60.1,,1193.19,1130.67,4
JSWINFRA,341.35,332.85,319.82,294.37,True,4.06,True,0.92,False,1.13,False,False,False,False,74,58.5,65.1,,351.1,338.51,4
APLAPOLLO,2064.3,1925.52,1884.87,1883.98,True,10.3,True,0.94,False,1.0,False,False,False,False,73,71.9,61.3,,2075.07,1987.41,4
THELEELA,508.45,496.28,479.06,444.85,True,3.52,True,0.66,False,1.1,False,False,True,False,73,58.8,66.5,,514.51,500.65,4
PNB,117.59,112.82,109.86,109.62,True,10.46,True,1.04,False,1.26,False,False,True,False,73,68.2,61.2,,119.47,117.19,4
CGPOWER,886.55,882.0,885.25,802.2,False,9.62,True,0.29,True,0.54,True,False,False,False,72,50.3,56.4,,895.39,877.17,4
PTCIL,19167.0,18345.11,17907.6,17155.56,True,3.45,True,1.1,False,1.35,False,False,False,False,72,66.5,64.0,,19262.24,18852.13,4
IPCALAB,1796.3,1752.5,1711.6,1562.72,True,7.32,True,1.97,False,1.1,False,False,False,False,71,56.9,56.2,,1906.9,1765.93,4
NESTLEIND,1506.9,1494.97,1457.08,1349.5,True,2.97,True,0.77,False,0.86,False,False,False,False,71,56.1,64.3,,1522.42,1493.31,4
POONAWALLA,502.7,476.2,457.75,443.22,True,11.87,True,0.88,False,1.02,False,False,False,False,71,64.4,63.7,,505.5,481.17,4
CEATLTD,3696.5,3614.71,3538.85,3525.92,True,15.86,False,0.43,True,0.85,False,False,False,False,70,57.3,55.1,,3759.76,3676.32,4
SIEMENS,3987.0,3829.51,3711.45,3457.0,True,2.71,True,1.37,False,0.92,False,False,False,False,70,67.7,63.2,,4028.02,3947.05,4
ZYDUSLIFE,1167.3,1137.48,1108.2,1014.96,True,3.13,True,2.51,False,1.57,False,False,True,False,70,58.7,64.2,,1204.1,1162.34,4
PPLPHARMA,212.67,198.8,185.51,175.99,True,2.67,True,0.54,True,0.89,False,False,True,False,68,73.7,71.9,,217.15,209.16,4
UNITDSPR,1515.0,1485.62,1418.84,1361.08,True,2.18,True,0.48,True,0.85,False,False,False,False,68,62.8,65.2,,1534.23,1513.48,4
OBEROIRLTY,1846.0,1817.74,1787.93,1708.32,True,6.95,True,0.57,True,0.91,False,False,False,False,66,55.2,53.9,,1853.95,1774.52,4
ZYDUSWELL,505.45,540.71,539.37,487.84,False,17.39,False,0.34,True,0.59,True,True,True,True,66,36.1,55.6,,510.81,502.55,4
PIDILITIND,1696.1,1639.48,1583.75,1496.89,True,0.4,True,1.0,False,0.83,False,True,False,False,64,67.0,68.3,,1704.6,1680.42,4
BLUEJET,594.6,585.14,554.46,538.58,True,26.82,False,0.49,True,0.59,True,False,False,False,61,56.9,61.2,,600.4,583.52,4
KAJARIACER,1260.9,1211.84,1186.07,1116.93,True,3.68,True,1.31,False,1.1,False,True,False,False,59,65.2,54.3,,1270.07,1251.15,4
INDIGO,5370.0,5280.05,5124.42,5010.75,True,13.84,True,0.31,True,0.71,False,False,False,False,58,57.0,59.5,,5375.37,5276.22,4
GLAXO,2667.7,2576.09,2482.98,2479.3,True,5.13,True,0.42,True,0.74,False,False,False,False,54,67.1,62.8,,2679.68,2603.79,4
KIMS,807.55,805.3,791.81,730.35,True,5.88,True,1.24,False,0.86,False,True,False,False,52,52.0,63.5,,811.81,798.3,4
PETRONET,279.3,278.81,277.52,276.67,True,13.44,True,0.51,True,1.13,False,False,False,False,50,51.1,52.0,,287.69,272.73,4
TITAGARH,850.75,844.94,841.01,820.41,True,12.38,True,0.58,True,0.95,False,False,False,False,48,51.5,53.5,,870.77,841.11,4
PCBL,314.7,320.04,311.97,309.02,False,23.84,False,0.32,True,0.5,True,True,True,True,45,48.0,55.4,,318.92,313.69,4
IGIL,345.1,349.97,350.65,345.08,False,11.29,True,0.57,True,0.76,False,True,True,True,40,46.1,53.6,,350.4,342.31,4
BANDHANBNK,175.9,179.75,187.94,180.76,False,20.32,False,0.46,True,0.56,True,True,True,True,37,41.8,47.8,,176.96,174.98,4
KOTAKBANK,392.4,390.57,389.08,398.01,False,13.27,True,0.55,True,0.82,False,True,True,True,37,52.7,48.4,,392.79,388.16,4
IEX,125.5,126.67,125.42,130.74,False,19.5,False,0.33,True,0.58,True,True,True,True,30,48.1,49.6,,125.93,124.86,4
NTPCGREEN,92.36,92.41,94.66,97.85,False,23.0,False,0.38,True,0.6,True,True,True,True,17,47.4,43.4,,92.94,92.01,4
WAAREEENER,2687.0,2723.87,2829.8,2982.68,False,30.44,False,0.49,True,0.66,True,True,True,True,16,42.3,41.0,,2691.69,2665.33,4
UBL,1389.7,1390.75,1379.66,1501.04,False,27.85,False,0.51,True,0.69,True,True,True,True,11,51.6,45.6,,1401.4,1383.32,4
TATACAP,363.75,362.13,351.95,337.24,True,6.78,True,0.52,True,0.85,False,False,False,False,0,53.5,59.8,,367.97,362.64,4
AEGISLOG,1247.0,1304.2,1189.56,909.15,False,16.74,False,0.28,True,0.98,False,False,False,False,98,46.1,75.2,⚠️ W RSI>75,1295.69,1240.26,3
ACUTAAS,3110.6,3284.35,3246.78,2567.66,False,16.83,False,0.48,True,0.74,False,False,False,False,96,38.5,58.2,,3215.71,3078.12,3
ADANIENSOL,1583.0,1634.47,1583.77,1289.63,False,11.51,True,0.76,False,1.03,False,False,False,False,94,39.1,65.8,,1639.94,1568.83,3
IDEA,13.51,13.21,13.31,11.61,False,11.93,True,1.24,False,1.38,False,False,False,False,93,55.2,58.2,,13.89,13.45,3
MCX,2970.0,2779.53,2801.68,2555.17,False,14.66,True,1.26,False,1.43,False,False,False,False,88,64.1,60.0,,3026.72,2926.07,3
ADANIPOWER,206.1,211.58,214.44,186.29,False,18.92,False,0.51,True,0.98,False,False,False,False,87,38.1,54.9,,209.91,203.91,3
SAMMAANCAP,161.83,163.1,163.92,155.31,False,16.13,False,0.53,True,1.08,False,False,True,False,85,46.9,53.4,,163.51,159.09,3
AEGISVOPAK,271.5,281.78,264.14,238.31,False,12.84,True,0.36,True,0.92,False,False,False,False,83,46.0,58.2,,279.18,267.78,3
ASTERDM,824.3,826.98,800.7,714.19,False,7.52,True,1.23,False,1.16,False,True,False,False,79,51.4,64.7,,835.58,819.18,3
USHAMART,497.35,502.09,492.87,451.96,False,5.01,True,0.57,True,0.93,False,False,False,False,77,48.0,64.0,,505.0,489.76,3
CUMMINSIND,5315.0,5456.01,5463.98,4921.22,False,12.15,True,0.71,False,0.7,False,True,False,False,70,38.6,54.3,,5389.88,5309.68,3
3MINDIA,36165.0,35508.31,34475.28,32866.93,True,3.53,True,0.87,False,0.85,False,False,False,False,69,61.7,61.9,,36731.69,35764.2,3
ENDURANCE,2975.3,2842.91,2734.1,2609.26,True,3.0,True,1.2,False,0.85,False,False,False,False,69,67.6,67.8,,3046.04,2947.05,3
POLYCAB,9297.0,9195.15,9182.32,8363.94,True,8.19,True,0.74,False,0.85,False,False,False,False,68,53.0,58.2,,9394.38,9271.22,3
UNOMINDA,1240.0,1212.01,1168.47,1150.09,True,10.07,True,0.72,False,0.97,False,False,True,False,68,61.2,58.7,,1265.96,1235.76,3
KPIL,1365.1,1323.34,1311.67,1242.21,True,7.01,True,3.8,False,1.5,False,False,False,False,67,58.7,57.2,,1400.8,1343.75,3
TECHM,1639.0,1604.08,1534.18,1480.01,True,9.3,True,1.32,False,0.84,False,False,True,False,67,64.5,63.2,,1654.45,1624.67,3
BALRAMCHIN,619.65,615.83,587.11,533.4,True,6.89,True,0.97,False,1.15,False,False,True,False,66,53.2,71.6,,625.12,604.1,3
GRAPHITE,734.85,687.12,667.85,638.81,True,7.41,True,0.65,False,0.79,False,False,False,False,66,68.4,57.5,,745.64,721.48,3
ANTHEM,874.9,822.4,791.96,742.19,True,2.78,True,1.25,False,1.02,False,False,False,False,65,70.6,72.4,,892.79,869.93,3
GRASIM,3257.0,3210.72,3138.3,2947.99,True,4.52,True,2.63,False,1.56,False,False,False,False,65,55.5,68.7,,3302.6,3197.8,3
ENRIN,3561.2,3423.03,3413.38,3182.17,True,10.25,True,4.2,False,1.54,False,False,False,False,65,58.0,59.4,,3630.63,3495.2,3
HAL,4945.0,4731.66,4567.94,4433.47,True,2.18,True,1.51,False,1.26,False,False,True,False,64,71.3,63.8,,5053.05,4910.08,3
YESBANK,22.98,23.02,23.06,21.97,False,10.86,True,0.39,True,0.65,True,False,False,False,64,47.2,54.3,,23.06,22.79,3
CONCORDBIO,1454.5,1371.31,1312.43,1308.15,True,18.28,False,0.51,True,0.98,False,False,False,False,63,68.5,62.9,,1464.86,1416.58,3
KPRMILL,1084.7,1083.61,1073.3,1015.8,True,18.51,False,0.63,False,0.88,False,True,False,False,63,49.9,54.4,,1091.49,1076.02,3
PVRINOX,1176.1,1115.95,1059.26,1026.08,True,5.89,True,0.88,False,1.09,False,False,False,False,63,67.4,66.7,,1208.11,1160.34,3
DIXON,14035.0,13908.53,13241.35,12749.08,True,24.02,False,0.49,True,0.79,False,False,False,False,61,55.8,60.5,,14079.06,13631.36,3
PRESTIGE,1618.9,1613.24,1575.98,1526.24,True,10.21,True,0.71,False,0.85,False,False,False,False,61,51.3,53.9,,1620.52,1567.43,3
SONATSOFTW,326.4,315.85,298.37,300.14,False,20.89,False,0.29,True,0.86,False,True,True,True,61,56.8,58.1,,329.33,322.13,3
BAJAJFINSV,2025.0,1982.71,1905.67,1894.39,True,7.67,True,0.9,False,1.0,False,False,False,False,60,60.5,59.3,,2040.04,2004.69,3
IKS,1781.5,1797.49,1767.36,1653.07,False,7.84,True,1.02,False,0.9,False,True,True,True,60,48.1,53.2,,1803.6,1776.52,3
MARICO,864.45,858.24,842.53,789.62,True,2.77,True,0.63,False,0.71,False,False,False,False,59,55.2,63.2,,865.31,851.25,3
360ONE,1183.0,1149.17,1124.43,1102.65,True,3.75,True,0.68,False,0.98,False,False,False,False,57,60.3,59.2,,1186.08,1148.05,3
ENGINERSIN,240.58,235.59,234.91,222.98,True,9.9,True,0.71,False,1.12,False,False,True,False,57,55.2,55.7,,245.85,238.96,3
OLECTRA,1393.5,1372.31,1356.48,1274.41,True,18.71,False,0.39,True,1.02,False,False,False,False,57,55.0,57.2,,1415.81,1359.24,3
MEDANTA,1410.4,1402.48,1341.7,1237.54,True,5.41,True,1.33,False,1.2,False,False,True,False,56,54.3,71.6,,1436.33,1388.61,3
ARE&M,948.8,914.56,884.2,874.75,True,9.26,True,4.77,False,1.5,False,False,False,False,55,59.8,57.0,,979.38,945.25,3
ELGIEQUIP,576.55,581.35,578.92,541.22,False,8.62,True,0.7,False,0.82,False,True,True,True,55,46.9,58.0,,581.53,571.68,3
LT,4070.7,3986.31,3973.24,3908.19,True,7.42,True,0.78,False,0.9,False,False,False,False,54,60.5,55.0,,4074.77,3986.01,3
ASIANPAINT,2755.5,2730.72,2686.31,2562.97,True,6.91,True,0.67,False,0.82,False,False,False,False,53,56.5,60.9,,2758.26,2717.28,3
AIIL,579.1,559.2,537.03,525.1,True,15.21,False,0.41,True,0.86,False,False,False,False,53,58.2,59.4,,583.43,552.4,3
LUPIN,2250.3,2364.06,2364.07,2240.23,False,10.83,True,1.96,False,1.04,False,True,True,True,52,32.4,55.9,,2280.28,2248.05,3
