symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
TITAGARH,920.6,862.78,814.52,793.35,True,5.19,True,0.89,False,1.12,False,True,True,True,81,67.4,61.9,,932.93,913.64,6
VTL,656.2,627.68,602.88,525.59,True,2.07,True,1.0,False,0.98,False,True,True,True,80,64.5,72.8,,664.66,651.55,6
MINDACORP,659.2,629.68,591.52,557.81,True,3.04,True,0.59,True,0.9,False,True,False,False,79,67.3,62.9,,672.32,655.04,6
TATATECH,752.1,727.38,675.69,641.96,True,2.6,True,0.5,True,0.68,True,False,False,False,79,61.9,74.3,,757.71,742.46,6
ATGL,733.4,716.56,674.36,618.87,True,14.68,True,0.44,True,0.6,True,False,False,False,74,56.3,56.8,,738.04,716.33,6
TEJASNET,627.4,565.13,511.71,495.93,True,14.28,True,1.05,False,0.89,False,True,True,True,73,69.7,65.9,,642.64,621.88,6
CREDITACC,1410.8,1344.68,1315.66,1288.09,True,10.03,True,0.34,True,0.87,False,True,False,False,72,64.0,60.2,,1427.63,1398.8,6
SUZLON,59.31,56.27,53.84,52.59,True,13.16,True,1.44,False,1.16,False,True,True,True,72,64.9,61.0,,59.8,58.99,6
LALPATHLAB,1671.8,1610.66,1558.75,1488.77,True,7.28,True,4.04,False,1.41,False,True,True,True,71,63.4,62.2,,1678.18,1638.36,6
ABB,7258.0,7021.83,6844.8,6112.06,True,6.84,True,0.57,True,0.83,False,True,True,True,69,61.6,60.6,,7297.79,7192.8,6
GABRIEL,1241.9,1105.09,1063.09,995.18,True,10.36,True,2.07,False,1.06,False,False,False,False,98,69.5,58.3,,1249.15,1207.79,5
KIRLOSENG,2389.8,1922.63,1771.48,1388.73,True,0.0,True,1.48,False,1.5,False,False,False,False,98,81.5,69.4,⚠️ D RSI>80,2392.19,2197.8,5
IDEA,14.82,14.32,13.02,10.73,True,3.39,True,0.73,False,0.8,False,False,False,False,98,64.1,69.8,,15.05,14.74,5
GVT&D,5494.5,5002.04,4669.01,3692.19,True,2.44,True,0.97,False,1.0,False,False,True,False,97,66.3,75.3,⚠️ W RSI>75,5539.53,5404.59,5
LAURUSLABS,1435.9,1379.0,1294.42,1077.59,True,1.45,True,1.07,False,1.21,False,False,False,False,97,67.0,72.9,,1442.44,1409.09,5
ADANIPOWER,233.78,226.87,215.45,172.6,True,8.03,True,0.67,False,0.86,False,False,False,False,96,58.0,63.9,,234.63,228.8,5
BELRISE,247.5,228.93,217.89,183.29,True,0.84,True,0.76,False,0.91,False,False,False,False,96,70.0,73.8,,249.84,242.09,5
AEGISLOG,1069.7,884.93,790.55,738.08,True,2.18,True,1.12,False,0.93,False,False,False,False,95,88.6,72.6,⚠️ D RSI>80,1094.64,1008.14,5
BHEL,411.5,395.45,373.44,306.34,True,3.15,True,0.67,False,1.04,False,False,True,False,95,60.6,67.3,,421.12,407.89,5
SCHNEIDER,1395.5,1234.44,1181.08,960.59,True,1.57,True,2.38,False,1.23,False,False,False,False,95,65.4,63.9,,1401.1,1341.86,5
MAHABANK,89.47,84.5,79.53,67.55,True,1.9,True,0.71,False,1.05,False,False,False,False,94,69.7,76.1,⚠️ W RSI>75,90.78,88.83,5
CARBORUNIV,1211.4,1088.84,1021.39,933.15,True,7.31,True,3.95,False,1.71,False,False,True,False,93,72.3,74.3,,1242.74,1180.22,5
CRAFTSMAN,9522.0,9117.62,8598.32,7512.98,True,4.19,True,1.19,False,1.03,False,False,False,False,93,63.1,71.7,,9759.75,9313.68,5
OLECTRA,1523.2,1330.73,1258.91,1221.09,True,11.14,True,2.42,False,1.26,False,False,False,False,93,73.2,61.3,,1554.45,1504.49,5
WOCKPHARMA,2013.9,1902.14,1728.76,1503.94,True,16.86,False,0.63,False,0.68,True,False,False,False,93,62.1,65.2,,2029.63,1968.03,5
ANANDRATHI,1917.7,1792.72,1755.87,1561.34,True,1.84,True,0.99,False,1.33,False,False,False,False,92,74.8,64.7,,1955.55,1861.24,5
IFCI,83.36,78.16,70.16,59.96,True,12.99,True,4.11,False,1.2,False,False,True,False,92,58.9,71.4,,87.29,82.92,5
POLYCAB,10022.5,9574.51,9040.62,7914.3,True,1.02,True,0.93,False,1.08,False,False,False,False,92,70.7,73.0,,10136.13,9982.01,5
ADANIENT,3059.6,2921.57,2701.75,2421.24,True,0.18,True,0.77,False,0.83,False,False,False,False,91,70.6,69.8,,3068.06,2998.0,5
RADICO,3778.6,3567.26,3405.87,3086.7,True,0.73,True,1.29,False,1.04,False,False,False,False,91,73.0,68.6,,3810.01,3736.26,5
J&KBANK,162.35,153.28,142.03,120.43,True,2.87,True,0.61,False,0.95,False,False,False,False,90,71.6,81.3,⚠️ W RSI>75,166.16,160.84,5
RBLBANK,378.5,359.3,343.4,309.02,True,0.84,True,1.02,False,0.88,False,False,False,False,90,69.8,70.7,,382.08,373.93,5
CUMMINSIND,5764.0,5684.53,5442.18,4666.91,True,5.51,True,0.67,False,0.73,False,False,False,False,89,57.0,68.8,,5801.3,5631.36,5
HSCL,655.05,654.8,606.97,519.44,True,8.77,True,1.36,False,0.96,False,False,False,False,89,53.6,75.3,⚠️ W RSI>75,677.68,647.95,5
CAPLIPOINT,2537.4,2245.33,2048.65,1915.41,True,0.88,True,0.81,False,1.13,False,False,True,False,88,80.5,74.1,⚠️ D RSI>80,2553.25,2484.71,5
ACMESOLAR,349.85,330.36,309.08,271.24,True,4.1,True,0.77,False,0.9,False,False,False,False,87,64.5,71.0,,357.86,338.66,5
GRANULES,778.4,764.56,732.24,628.3,True,3.22,True,0.97,False,1.03,False,False,False,False,87,58.1,72.7,,797.8,774.32,5
VIJAYA,1325.3,1294.21,1221.74,1085.16,True,7.18,True,0.73,False,0.95,False,False,True,False,87,56.7,67.0,,1384.48,1318.78,5
ABSLAMC,1180.4,1096.65,1048.59,914.64,True,3.63,True,0.93,False,1.17,False,False,False,False,86,65.8,67.4,,1226.12,1174.62,5
NYKAA,304.35,277.35,269.73,253.45,True,0.86,True,2.73,False,1.33,False,False,False,False,86,75.0,60.2,,307.31,300.7,5
LLOYDSME,1785.6,1755.51,1685.3,1460.07,True,5.4,True,0.7,False,0.99,False,False,False,False,86,56.9,63.4,,1810.81,1741.26,5
NAVINFLUOR,7572.0,7205.59,6951.24,6160.53,True,0.88,True,0.83,False,1.05,False,False,False,False,86,68.8,66.6,,7646.64,7344.65,5
OFSS,9731.5,9583.85,9133.09,8230.84,True,8.06,True,0.65,False,0.86,False,False,False,False,86,55.9,61.9,,9859.35,9658.33,5
ABCAPITAL,391.95,362.76,353.74,327.32,True,0.24,True,1.37,False,0.88,False,False,False,False,85,68.0,61.2,,393.29,374.67,5
BHARATFORG,2103.8,1977.72,1912.65,1644.63,True,0.46,True,0.95,False,0.9,False,False,False,False,85,71.9,70.5,,2115.71,2039.66,5
TATACOMM,2061.7,1911.78,1788.98,1680.58,True,2.29,True,1.72,False,1.05,False,False,False,False,85,69.5,60.6,,2112.11,1979.32,5
CHENNPETRO,1116.5,1130.06,1083.08,937.7,False,10.61,True,0.43,True,0.84,False,True,True,True,84,49.7,64.6,,1129.73,1099.9,5
ZYDUSWELL,536.55,506.59,494.33,453.95,True,2.87,True,0.24,True,0.94,False,False,False,False,83,64.5,60.8,,541.54,506.59,5
MOTILALOFS,948.8,895.61,853.75,826.23,True,12.82,True,0.75,False,0.68,True,False,False,False,82,65.8,62.3,,962.86,938.26,5
LTF,288.7,279.81,278.0,265.38,True,11.47,True,0.62,False,0.73,False,True,False,False,81,57.7,56.8,,290.14,286.01,5
ASTERDM,789.85,773.98,741.51,666.62,True,5.58,True,0.56,True,1.06,False,False,False,False,80,57.2,62.4,,824.77,785.66,5
AUBANK,1045.05,1004.16,992.17,928.3,True,3.2,True,0.59,True,0.84,False,False,False,False,77,63.5,59.2,,1052.05,1022.23,5
EICHERMOT,7639.5,7359.96,7253.65,6973.54,True,7.17,True,0.87,False,0.86,False,True,False,False,77,65.5,56.9,,7728.22,7607.38,5
GMRAIRPORT,108.18,103.6,100.06,96.32,True,2.67,True,0.99,False,0.83,False,True,False,False,76,64.2,64.5,,109.71,107.47,5
ELGIEQUIP,614.3,594.55,568.06,519.48,True,3.08,True,0.66,False,0.77,False,True,False,False,75,63.8,64.2,,623.37,610.39,5
GRASIM,3175.2,3105.61,3004.41,2855.44,True,0.78,True,0.52,True,1.03,False,False,False,False,70,66.0,66.3,,3183.28,3125.07,5
SAREGAMA,477.25,445.59,410.27,400.71,True,12.64,True,0.14,True,0.65,True,False,False,False,69,66.7,68.7,,481.33,463.84,5
CANBK,134.82,131.08,131.02,129.41,True,14.5,True,0.91,False,0.65,True,True,False,False,65,58.2,52.9,,135.14,133.51,5
PHOENIXLTD,1871.1,1803.71,1768.18,1705.86,True,6.12,True,1.31,False,0.91,False,True,True,True,64,63.9,60.1,,1895.89,1858.04,5
NIVABUPA,86.8,84.1,81.61,79.32,True,6.57,True,1.9,False,1.18,False,True,True,True,59,64.0,66.9,,87.85,86.03,5
AXISBANK,1358.6,1321.35,1302.55,1265.39,True,4.21,True,0.71,False,0.69,True,True,False,False,55,64.7,57.7,,1367.47,1353.84,5
RKFORGE,590.55,575.21,567.42,558.29,True,14.46,True,0.43,True,0.73,False,True,False,False,41,58.6,54.2,,597.05,587.31,5
ATHERENERG,960.6,981.94,933.06,743.81,False,10.14,True,0.5,True,0.82,False,False,False,False,97,47.5,65.5,,986.64,953.05,4
CARTRADE,2571.3,2239.74,2042.71,2118.31,False,21.86,False,2.58,False,1.14,False,True,True,True,95,74.5,62.8,,2616.61,2552.45,4
HINDCOPPER,510.75,523.75,533.46,467.55,False,32.69,False,0.56,True,0.72,False,True,False,False,88,41.2,51.9,,515.31,506.74,4
NATIONALUM,377.95,388.44,395.02,334.35,False,14.97,True,1.0,False,0.86,False,True,False,False,88,42.6,51.2,,380.08,373.68,4
AIAENG,4848.0,4454.74,4225.19,3824.05,True,0.39,True,1.54,False,1.04,False,False,False,False,84,75.0,66.6,,4871.87,4700.39,4
WELSPUNLIV,161.75,146.72,139.36,131.51,True,2.27,True,4.14,False,1.44,False,False,True,False,84,73.4,62.9,,164.46,158.84,4
FINCABLES,1190.5,1079.86,1028.51,912.11,True,1.11,True,1.14,False,0.91,False,False,False,False,83,67.0,63.3,,1205.1,1160.94,4
SAILIFE,1201.9,1180.8,1122.77,978.47,True,3.4,True,0.6,False,0.8,False,False,False,False,83,58.3,72.1,,1223.22,1190.31,4
SAMMAANCAP,178.39,172.89,163.45,150.51,True,7.55,True,0.66,False,0.84,False,False,False,False,83,59.1,61.2,,179.08,173.33,4
ADANIPORTS,1827.2,1803.02,1725.85,1549.76,True,1.23,True,0.82,False,0.74,False,False,False,False,82,59.1,71.2,,1838.64,1806.29,4
KPIL,1439.7,1323.54,1273.01,1196.82,True,0.71,True,4.66,False,1.2,False,False,False,False,81,73.6,64.7,,1451.45,1392.91,4
YESBANK,24.96,23.59,22.36,21.16,True,3.18,True,1.87,False,1.23,False,False,False,False,81,66.8,73.8,,25.59,24.91,4
BOSCHLTD,40300.0,38324.18,37128.96,35941.7,True,3.92,True,0.72,False,0.81,False,False,False,False,80,70.3,61.2,,40830.79,40049.91,4
ENGINERSIN,258.5,240.2,234.29,213.58,True,3.18,True,1.38,False,1.21,False,False,False,False,80,63.1,60.5,,262.19,250.76,4
STARHEALTH,581.9,537.11,519.04,479.38,True,2.33,True,3.78,False,1.66,False,False,True,False,79,78.0,65.3,,593.49,575.27,4
BANDHANBNK,208.33,205.79,196.27,175.38,True,4.49,True,0.62,False,0.92,False,False,False,False,78,55.0,64.4,,210.98,206.75,4
JINDALSAW,255.71,245.07,232.39,208.21,True,5.26,True,0.9,False,0.96,False,False,False,False,78,58.3,61.0,,262.76,254.04,4
SOLARINDS,18441.0,17718.7,16862.39,14952.38,True,2.29,True,0.92,False,1.17,False,False,False,False,78,61.7,63.2,,18517.5,17847.13,4
CGCL,216.1,206.6,196.04,184.44,True,4.38,True,1.66,False,1.12,False,False,False,False,77,66.5,66.9,,223.21,214.14,4
NSLNISP,46.38,47.09,45.13,42.04,False,13.71,True,0.34,True,0.56,True,False,False,False,77,48.9,59.2,,47.4,46.25,4
SONACOMS,621.0,600.42,584.44,531.18,True,0.85,True,0.85,False,0.97,False,False,False,False,77,62.7,63.4,,626.98,613.69,4
DELHIVERY,483.8,453.02,450.99,430.84,True,1.61,True,1.26,False,1.09,False,False,False,False,76,68.9,54.5,,492.19,464.83,4
EMCURE,1791.0,1731.09,1686.45,1518.84,True,2.13,True,0.92,False,0.8,False,False,False,False,76,60.5,61.4,,1805.8,1757.14,4
SHRIRAMFIN,992.85,961.33,960.38,896.9,True,10.39,True,0.6,False,0.7,False,False,False,False,76,58.8,56.9,,1006.76,982.82,4
KPRMILL,1151.8,1058.27,995.32,971.45,True,8.11,True,4.77,False,1.35,False,False,True,False,75,68.3,60.0,,1173.02,1140.06,4
AUROPHARMA,1491.9,1453.2,1425.62,1294.77,True,3.75,True,1.1,False,1.05,False,False,False,False,74,58.8,60.0,,1512.51,1475.02,4
CCL,1148.7,1120.8,1103.77,1002.12,True,7.08,True,0.89,False,1.03,False,False,False,False,74,56.9,57.9,,1225.22,1136.26,4
FORTIS,975.85,964.83,945.04,901.06,True,11.63,True,1.06,False,0.94,False,False,False,False,74,56.4,54.2,,981.23,959.09,4
ZENTEC,1962.1,1797.1,1682.42,1529.42,True,4.85,True,1.47,False,1.03,False,False,False,False,74,69.5,71.2,,2026.02,1942.26,4
KAJARIACER,1165.8,1115.37,1092.47,1054.44,True,10.94,True,0.79,False,0.96,False,False,True,False,73,67.0,57.9,,1175.17,1151.85,4
MANAPPURAM,327.15,313.44,305.24,286.78,True,2.05,True,0.68,False,0.84,False,False,False,False,73,61.0,58.3,,329.13,317.18,4
CUB,197.95,194.6,193.81,188.24,True,18.56,False,0.65,False,0.96,False,True,False,False,72,55.2,54.1,,199.25,194.36,4
KIMS,806.15,775.84,743.73,699.03,True,1.45,True,1.33,False,0.94,False,False,True,False,72,61.3,62.6,,813.16,789.31,4
AMBER,7906.5,7724.01,7644.26,7297.04,True,11.9,True,1.83,False,1.13,False,False,True,False,71,55.5,54.8,,8125.12,7842.15,4
JBMA,728.1,678.4,648.57,625.35,True,7.84,True,1.12,False,0.83,False,False,False,False,71,67.0,62.4,,739.24,723.93,4
THELEELA,495.4,441.17,429.41,426.32,True,3.05,True,3.83,False,1.48,False,False,False,False,71,79.3,60.2,,511.51,491.01,4
LT,4201.3,4061.77,3988.83,3859.85,True,4.45,True,0.6,False,0.77,False,False,False,False,70,65.4,60.2,,4239.64,4185.81,4
ZYDUSLIFE,1085.5,1070.51,1022.75,958.82,True,3.06,True,0.94,False,0.92,False,False,False,False,70,59.5,63.9,,1089.29,1063.54,4
SIEMENS,3767.8,3686.28,3624.23,3356.73,True,4.3,True,0.63,False,0.72,False,True,False,False,68,57.4,57.5,,3788.78,3722.27,4
HONAUT,38355.0,35560.76,33608.08,33369.05,True,7.47,True,0.45,True,0.9,False,False,False,False,67,71.6,62.4,,38488.45,37462.5,4
RAINBOW,1446.8,1387.66,1334.49,1310.02,True,12.09,True,0.58,True,1.1,False,False,True,False,67,68.9,65.9,,1488.29,1437.56,4
TITAN,4372.5,4245.23,4224.43,4029.13,True,5.05,True,0.53,True,0.75,False,False,False,False,65,59.5,60.8,,4418.91,4348.65,4
BIOCON,421.1,415.5,404.31,382.69,True,4.38,True,0.53,True,0.92,False,False,False,False,64,58.4,57.6,,424.92,412.69,4
IIFL,537.8,507.57,489.92,487.81,True,19.74,False,0.46,True,0.79,False,True,False,False,61,65.4,59.2,,541.39,529.67,4
PNBHOUSING,1010.4,1008.3,992.17,943.05,True,10.6,True,0.26,True,0.72,False,False,False,False,60,50.6,56.7,,1027.83,999.1,4
IKS,1690.1,1660.19,1618.9,1574.63,True,9.91,True,0.43,True,0.93,False,False,False,False,59,57.0,56.8,,1707.41,1672.83,4
AARTIIND,486.2,471.63,464.56,434.2,True,7.05,True,1.12,False,0.91,False,True,False,False,58,56.1,56.7,,494.99,484.56,4
COALINDIA,449.0,456.24,455.84,424.63,False,8.6,True,0.39,True,0.68,True,True,False,False,52,43.1,56.2,,454.75,447.25,4
IPCALAB,1597.3,1579.36,1561.63,1487.46,True,4.83,True,0.5,True,0.71,False,False,True,False,51,54.0,52.1,,1606.5,1580.82,4
SUNPHARMA,1862.9,1816.35,1800.62,1751.21,True,2.8,True,0.44,True,0.77,False,False,False,False,51,64.9,52.3,,1867.07,1832.17,4
LICHSGFIN,548.5,548.6,545.19,546.9,False,13.66,True,0.63,False,0.68,True,True,True,True,39,50.2,51.4,,554.05,546.5,4
ACC,1349.8,1348.69,1377.65,1564.8,False,33.08,False,0.55,True,0.65,True,True,True,True,8,48.9,35.5,,1353.95,1343.66,4
TRAVELFOOD,1355.5,1270.19,1238.37,1210.36,True,6.19,True,0.63,False,0.73,False,True,False,False,0,66.0,58.8,,1385.38,1348.65,4
GALLANTT,741.8,693.24,698.0,635.69,False,21.75,False,0.06,True,1.2,False,False,False,False,92,59.6,55.5,,749.75,709.29,3
NIACL,212.11,167.68,160.7,161.26,False,2.7,True,15.79,False,2.01,False,False,False,False,92,83.5,53.9,⚠️ D RSI>80,218.22,205.29,3
HBLENGINE,817.65,792.58,781.63,760.86,True,26.94,False,0.78,False,0.78,False,False,True,False,83,58.1,52.0,,831.48,807.44,3
GLAND,2186.7,2204.95,2083.03,1868.8,False,8.74,True,1.27,False,0.67,True,False,False,False,82,51.1,64.2,,2226.22,2177.72,3
GMDCLTD,615.0,632.06,639.26,573.88,False,20.33,False,0.26,True,0.58,True,False,False,False,82,42.6,51.9,,624.42,612.59,3
NLCINDIA,327.6,326.14,319.1,279.7,True,15.52,False,0.73,False,0.88,False,False,False,False,82,50.9,58.0,,329.43,317.83,3
HINDALCO,1014.2,1046.04,1040.81,922.57,False,13.76,True,1.33,False,0.98,False,True,False,False,81,40.8,53.9,,1019.12,1002.6,3
GPIL,276.85,279.28,281.87,261.13,False,13.48,True,0.48,True,1.02,False,False,False,False,80,45.9,50.2,,278.73,267.78,3
ZEEL,115.75,105.15,96.77,95.86,True,22.1,False,1.33,False,0.79,False,False,True,False,79,67.7,65.3,,117.77,113.39,3
GESHIP,1473.3,1454.73,1462.05,1280.04,False,17.5,False,0.37,True,0.65,True,False,False,False,75,51.1,53.1,,1480.48,1427.07,3
KARURVYSYA,295.7,289.87,289.88,269.29,False,13.9,True,0.59,True,0.83,False,False,True,False,73,55.1,54.5,,297.2,289.71,3
NMDC,88.19,89.58,88.48,80.82,False,9.54,True,0.66,False,0.52,True,False,False,False,71,45.7,56.1,,89.19,87.67,3
BAJAJ-AUTO,10191.0,10151.7,10019.23,9361.57,True,5.2,True,1.17,False,0.75,False,False,False,False,69,52.3,57.4,,10278.27,10077.91,3
APOLLOHOSP,8469.0,8352.01,8113.76,7648.59,True,1.8,True,0.61,False,0.71,False,False,False,False,68,61.9,67.3,,8546.54,8426.07,3
TORNTPHARM,4457.0,4444.12,4370.21,4033.67,True,5.24,True,1.1,False,0.75,False,False,False,False,68,52.6,61.2,,4481.88,4372.62,3
TIMKEN,3761.0,3597.85,3535.49,3281.23,True,4.18,True,2.47,False,1.5,False,False,False,False,66,62.9,59.9,,3928.92,3689.91,3
ZFCVINDIA,15592.0,14937.12,14716.79,14208.7,True,6.44,True,1.7,False,1.29,False,False,False,False,66,63.8,58.2,,16215.2,15534.45,3
FLUOROCHEM,3851.4,3699.97,3614.53,3534.01,True,1.96,True,1.74,False,1.14,False,False,False,False,65,66.0,55.5,,3905.9,3796.2,3
MMTC,75.18,69.58,66.46,63.78,True,4.05,True,4.67,False,1.27,False,False,False,False,65,66.6,64.8,,77.25,74.43,3
JBCHEPHARM,2206.2,2186.55,2135.17,1944.58,True,4.08,True,0.75,False,0.7,False,False,False,False,64,56.5,66.5,,2217.82,2160.94,3
ENDURANCE,2682.9,2596.65,2550.35,2510.0,True,12.89,True,0.83,False,0.99,False,False,False,False,63,60.1,54.5,,2721.62,2619.78,3
EXIDEIND,381.35,382.82,367.04,358.32,False,11.52,True,0.31,True,0.65,True,False,True,False,63,51.8,60.6,,386.09,379.87,3
MEDANTA,1288.1,1234.11,1196.21,1184.44,True,11.53,True,1.78,False,0.99,False,False,False,False,63,66.3,59.4,,1294.49,1259.74,3
JSWENERGY,582.05,568.47,553.41,519.65,True,5.4,True,0.77,False,0.77,False,False,False,False,63,58.0,57.8,,586.94,568.33,3
PREMIERENE,1062.8,1053.03,1013.4,952.14,True,6.34,True,0.61,False,0.96,False,False,True,False,63,55.6,61.0,,1086.99,1052.25,3
BANKBARODA,286.05,271.47,267.55,265.51,True,9.28,True,0.8,False,0.9,False,False,False,False,62,68.6,54.4,,286.79,280.12,3
BANKINDIA,146.09,143.48,142.38,138.12,True,15.42,False,0.7,False,0.73,False,True,False,False,62,56.8,53.5,,147.41,145.1,3
CAMS,819.1,782.89,764.18,746.54,True,4.86,True,0.9,False,0.97,False,False,False,False,62,61.9,58.4,,836.74,816.53,3
MANKIND,2538.3,2396.29,2342.06,2292.78,True,6.52,True,0.78,False,1.07,False,False,False,False,61,68.7,58.7,,2546.04,2401.7,3
SBIN,1040.75,1006.97,1009.91,977.97,False,14.19,True,0.51,True,0.87,False,True,False,False,61,65.6,53.5,,1044.04,1032.57,3
AJANTPHARM,3189.7,3061.67,3009.13,2825.01,True,3.78,True,0.77,False,0.76,False,False,False,False,60,63.8,56.4,,3205.1,3068.13,3
GODREJIND,1115.4,1075.59,1048.67,1037.81,True,19.21,False,0.52,True,1.07,False,False,True,False,58,58.7,54.0,,1138.64,1103.5,3
INDUSINDBK,921.05,918.04,903.34,869.42,True,4.93,True,1.2,False,0.83,False,False,False,False,58,52.0,56.1,,947.95,912.99,3
HDFCAMC,2689.9,2605.4,2592.35,2561.46,True,7.36,True,0.68,False,0.75,False,False,False,False,57,57.8,55.6,,2735.63,2676.02,3
JSWINFRA,307.05,287.6,277.88,276.46,True,11.75,True,2.06,False,0.98,False,False,False,False,57,69.0,61.0,,311.21,299.7,3
PIDILITIND,1572.2,1520.59,1473.64,1459.23,True,1.43,True,0.66,False,0.9,False,False,False,False,57,71.0,65.8,,1584.38,1553.44,3
INDIACEM,377.85,386.32,391.67,392.84,False,22.22,False,0.17,True,0.85,False,True,True,True,56,42.1,47.1,,380.83,375.57,3
APTUS,270.6,265.08,258.53,268.85,False,24.45,False,0.28,True,0.83,False,True,True,True,55,57.6,53.6,,272.12,267.78,3
CANFINHOME,892.4,857.81,854.81,844.49,True,8.14,True,0.84,False,0.91,False,False,False,False,54,68.0,53.7,,899.65,874.17,3
LUPIN,2340.0,2290.72,2286.79,2194.47,True,6.17,True,0.65,False,1.12,False,False,False,False,54,60.3,52.5,,2374.27,2333.36,3
PTCIL,17912.0,17860.42,17362.55,16693.29,True,9.77,True,1.35,False,1.05,False,False,True,False,52,52.1,52.8,,18639.62,17811.17,3
