symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
ZYDUSWELL,490.4,500.62,481.16,442.45,False,11.22,True,0.17,True,1.15,False,True,False,False,86,47.0,61.1,,499.6,486.71,5
HINDZINC,632.25,623.04,599.01,546.0,True,12.17,True,0.64,False,0.81,False,False,False,False,85,57.4,56.2,,644.24,629.27,5
ASTERDM,756.6,735.24,701.02,639.87,True,2.57,True,0.52,True,0.95,False,False,True,False,84,63.8,70.9,,770.12,753.25,5
VTL,610.65,601.65,573.77,499.54,True,5.62,True,0.46,True,0.92,False,False,True,False,83,56.2,74.0,,625.62,608.39,5
GRAPHITE,740.6,732.44,700.8,625.16,True,7.7,True,0.81,False,1.0,False,True,False,False,80,55.3,60.2,,755.15,737.06,5
FINCABLES,1031.2,1030.99,964.77,873.46,True,12.07,True,0.51,True,0.93,False,False,False,False,78,53.4,62.0,,1054.9,1028.32,5
BANDHANBNK,194.61,192.26,182.41,167.32,True,8.49,True,0.55,True,0.78,False,False,False,False,76,55.9,57.6,,197.07,190.23,5
OIL,499.75,490.86,480.1,446.77,True,5.89,True,0.34,True,0.7,False,False,False,False,74,56.3,57.2,,507.51,497.9,5
AJANTPHARM,3107.5,3064.42,2962.32,2777.93,True,6.26,True,0.73,False,0.98,False,True,False,False,72,56.4,62.7,,3167.76,3095.4,5
KIMS,764.1,728.29,698.31,677.65,True,4.3,True,0.85,False,1.1,False,True,False,False,72,61.2,62.7,,775.77,756.39,5
SONACOMS,593.75,580.69,560.37,511.23,True,3.3,True,0.56,True,0.91,False,False,False,False,72,57.4,58.7,,600.55,583.72,5
AIAENG,3994.0,3917.83,3866.71,3679.24,True,5.04,True,0.5,True,1.03,False,False,False,False,71,57.1,53.2,,4053.95,3957.04,5
ELGIEQUIP,560.15,543.56,528.3,502.89,True,7.93,True,1.19,False,1.33,False,True,False,False,70,59.0,56.6,,568.72,556.64,5
PHOENIXLTD,1790.3,1761.32,1733.57,1692.93,True,10.17,True,0.83,False,0.96,False,True,True,True,65,56.0,49.4,,1800.0,1769.53,5
INDUSINDBK,910.15,897.46,883.25,848.55,True,6.06,True,0.54,True,0.79,False,True,False,False,61,55.7,53.6,,915.41,901.8,5
HDFCAMC,2738.7,2702.18,2658.46,2599.83,True,7.7,True,0.67,False,1.15,False,True,True,True,60,54.3,52.8,,2769.77,2717.28,5
360ONE,1112.4,1086.12,1070.15,1068.2,True,11.72,True,0.48,True,1.04,False,True,False,False,59,60.6,52.2,,1122.92,1101.9,5
ZFCVINDIA,14805.0,14558.77,14506.89,14138.74,True,11.16,True,0.6,False,0.87,False,True,True,True,50,55.9,52.3,,14911.9,14686.3,5
GMDCLTD,651.5,663.38,643.65,556.42,False,15.6,False,0.29,True,0.69,True,False,True,False,95,47.0,55.2,,664.56,648.05,4
NEULANDLAB,16693.0,16230.36,15209.59,14359.5,True,15.47,False,0.76,False,0.85,False,False,False,False,91,60.5,62.6,,17267.25,16309.67,4
ANURAS,1366.1,1352.67,1320.75,1214.17,True,3.46,True,0.79,False,0.87,False,False,False,False,84,59.0,62.4,,1388.79,1348.65,4
CGPOWER,865.7,830.41,784.56,714.18,True,2.38,True,0.85,False,1.05,False,False,False,False,84,62.8,65.2,,874.37,857.14,4
ACMESOLAR,290.2,286.4,277.03,255.21,True,10.44,True,0.68,False,0.83,False,False,False,False,82,54.3,58.3,,296.1,282.67,4
FORTIS,960.4,948.18,918.69,885.08,True,13.03,True,0.75,False,1.02,False,False,False,False,82,58.3,58.1,,975.97,948.25,4
MANAPPURAM,324.1,305.88,293.21,280.51,True,0.87,True,1.24,False,1.06,False,False,False,False,82,67.9,63.2,,327.28,319.83,4
SIEMENS,3811.7,3669.12,3535.7,3285.51,True,3.01,True,0.81,False,1.05,False,False,False,False,82,59.9,60.4,,3837.83,3710.29,4
TIMKEN,3750.2,3557.28,3458.01,3210.88,True,0.39,True,3.01,False,1.27,False,False,False,False,81,64.9,60.4,,3768.76,3668.53,4
NYKAA,277.25,269.36,263.46,247.86,True,2.92,True,2.2,False,1.14,False,False,False,False,80,62.4,59.7,,285.89,268.78,4
FEDERALBNK,287.2,286.81,284.16,257.8,True,4.9,True,0.78,False,0.95,False,False,True,False,80,50.9,56.2,,288.69,282.92,4
JBCHEPHARM,2192.6,2123.35,2068.89,1895.31,True,1.45,True,0.75,False,1.05,False,False,False,False,80,63.8,67.7,,2219.22,2168.83,4
MOTHERSON,136.18,128.5,124.37,114.75,True,2.04,True,1.88,False,1.23,False,False,False,False,80,64.0,59.7,,139.15,134.17,4
BIOCON,430.25,402.48,385.63,374.36,True,1.52,True,0.88,False,0.89,False,False,False,False,79,76.4,64.6,,433.63,421.33,4
CARBORUNIV,1056.85,1018.37,946.05,900.81,True,9.39,True,1.71,False,1.07,False,False,False,False,79,63.9,64.3,,1086.08,1050.45,4
NUVAMA,1480.9,1439.03,1368.74,1316.15,True,9.27,True,0.87,False,0.83,False,False,False,False,79,58.5,55.2,,1511.01,1466.03,4
TORNTPHARM,4486.2,4359.3,4267.93,3938.47,True,1.51,True,0.8,False,1.08,False,False,False,False,79,62.2,67.5,,4539.54,4436.26,4
KPIL,1267.5,1246.18,1209.69,1169.04,True,5.1,True,1.05,False,1.0,False,False,False,False,78,56.5,53.7,,1328.33,1258.94,4
KARURVYSYA,288.05,291.84,291.14,264.77,False,16.13,False,0.42,True,0.7,False,True,True,True,78,47.3,52.6,,290.54,286.71,4
LALPATHLAB,1630.1,1577.97,1496.11,1454.09,True,7.47,True,0.62,False,0.94,False,False,False,False,77,59.3,69.1,,1682.48,1616.38,4
PNBHOUSING,1059.6,1037.56,970.52,917.66,True,6.73,True,0.63,False,0.92,False,False,False,False,76,61.9,64.3,,1073.67,1046.75,4
ADANIENT,2717.3,2541.75,2355.02,2289.66,True,3.06,True,0.78,False,0.78,False,False,True,False,75,71.9,64.3,,2747.74,2703.39,4
COALINDIA,456.55,460.21,453.13,417.33,False,7.06,True,0.53,True,0.73,False,True,False,False,75,47.9,57.4,,463.31,455.54,4
APOLLOHOSP,8362.5,7983.06,7769.4,7467.51,True,0.92,True,1.53,False,1.4,False,False,False,False,74,72.6,67.4,,8448.94,8246.75,4
BAJAJ-AUTO,10549.5,10241.08,9908.34,9295.0,True,2.18,True,0.77,False,0.94,False,False,False,False,74,60.9,62.5,,10763.75,10526.46,4
VBL,539.45,503.86,480.32,473.35,True,0.36,True,1.14,False,1.01,False,False,False,False,74,72.2,61.2,,541.94,526.07,4
CGCL,190.65,186.98,182.78,179.73,True,10.91,True,2.71,False,1.05,False,False,False,False,73,56.2,50.8,,193.52,183.78,4
STARHEALTH,522.85,512.22,497.11,465.0,True,10.81,True,0.87,False,0.96,False,False,False,False,73,60.6,65.2,,536.49,518.33,4
GRASIM,3155.3,2935.0,2844.55,2783.32,True,1.01,True,1.55,False,1.38,False,False,False,False,71,77.6,66.5,,3190.79,3138.86,4
HEG,587.7,601.48,588.79,552.21,False,14.83,True,0.36,True,0.76,False,True,False,False,70,45.8,52.0,,597.9,584.96,4
NSLNISP,44.16,43.0,41.63,40.68,True,11.06,True,0.75,False,0.96,False,False,True,False,70,58.0,55.8,,44.92,43.57,4
TIINDIA,3011.3,2919.2,2821.66,2769.64,True,11.87,True,0.69,False,1.0,False,True,False,False,69,59.2,55.7,,3046.04,2967.03,4
JSWENERGY,551.25,539.88,527.94,511.31,True,5.87,True,0.8,False,0.85,False,True,False,False,67,56.0,54.2,,554.35,544.9,4
SUNPHARMA,1844.6,1833.9,1787.04,1729.08,True,3.76,True,0.58,True,0.93,False,False,False,False,63,54.5,63.5,,1904.9,1831.27,4
FLUOROCHEM,3834.0,3666.18,3518.58,3504.51,True,5.26,True,0.96,False,0.92,False,True,False,False,60,69.9,58.2,,3853.85,3786.41,4
ATUL,7034.5,6914.23,6703.04,6392.73,True,9.37,True,0.87,False,1.16,False,True,False,False,57,57.6,61.5,,7117.61,6958.53,4
DRREDDY,1307.2,1302.65,1285.61,1257.89,True,4.99,True,0.78,False,0.64,True,False,False,False,57,52.4,54.6,,1330.93,1303.79,4
TATACONSUM,1191.8,1190.47,1157.97,1134.46,True,7.09,True,0.86,False,0.76,False,True,False,False,56,53.4,57.0,,1205.2,1187.91,4
LT,3926.6,3911.42,3900.12,3821.04,True,10.7,True,0.46,True,0.82,False,False,False,False,50,51.7,48.2,,3963.96,3896.2,4
PPLPHARMA,175.63,170.65,163.27,174.21,False,20.48,False,0.39,True,0.68,True,True,True,True,41,60.5,52.0,,177.73,174.43,4
FIVESTAR,445.6,458.49,451.12,513.1,False,46.0,False,0.29,True,0.62,True,True,True,True,15,44.1,43.7,,449.35,440.71,4
BELRISE,216.36,211.94,204.84,173.31,True,5.44,True,0.49,True,0.99,False,False,False,False,0,56.0,65.8,,220.72,212.8,4
ATHERENERG,883.8,907.32,857.28,686.63,False,10.67,True,0.65,False,0.8,False,False,False,False,98,46.9,64.9,,908.86,873.23,3
HINDCOPPER,545.75,559.36,546.64,454.32,False,28.08,False,0.72,False,0.94,False,True,False,False,96,46.7,54.4,,560.56,544.46,3
GALLANTT,690.0,757.83,725.27,623.98,False,27.22,False,0.1,True,0.86,False,False,False,False,92,38.8,52.4,,700.25,651.4,3
SCI,316.3,318.01,291.4,244.46,False,14.22,True,0.95,False,0.97,False,False,False,False,92,52.9,71.2,,333.73,313.89,3
GLENMARK,2259.1,2331.05,2261.12,2046.86,False,8.69,True,1.25,False,1.18,False,False,False,False,88,44.2,66.0,,2416.31,2224.07,3
MUTHOOTFIN,3296.7,3395.12,3429.02,3292.56,False,19.88,False,0.74,False,0.76,False,True,False,False,85,42.5,45.4,,3311.01,3247.75,3
SAMMAANCAP,161.46,146.43,146.4,143.96,True,16.32,False,2.64,False,1.51,False,False,False,False,84,66.7,53.5,,162.81,152.14,3
NMDC,87.85,88.77,86.19,78.8,False,6.79,True,0.6,False,0.92,False,True,False,False,79,48.8,56.6,,88.58,87.2,3
AUBANK,977.9,992.57,982.83,903.27,False,9.42,True,0.56,True,0.98,False,False,True,False,78,46.1,52.1,,982.98,960.44,3
TECHNOE,1334.5,1236.44,1193.65,1181.39,True,18.82,False,2.58,False,1.19,False,False,False,False,77,66.7,56.6,,1351.15,1295.2,3
ONGC,290.0,292.25,284.7,259.28,False,5.69,True,0.5,True,0.84,False,False,False,False,76,49.3,60.3,,297.1,289.11,3
WOCKPHARMA,1575.4,1538.75,1453.29,1414.02,True,15.7,False,0.71,False,0.8,False,False,False,False,75,58.0,57.0,,1616.31,1567.43,3
KAJARIACER,1059.2,1085.83,1070.23,1043.04,False,19.08,False,0.35,True,0.53,True,False,False,False,70,43.2,50.0,,1076.98,1054.44,3
DIVISLAB,6887.0,6691.44,6477.2,6306.52,True,2.17,True,1.43,False,1.06,False,False,False,False,68,66.5,61.8,,6967.46,6783.21,3
IPCALAB,1602.1,1575.83,1538.75,1468.12,True,4.54,True,1.18,False,0.99,False,False,False,False,68,57.9,58.7,,1650.15,1594.9,3
GRSE,2694.0,2749.43,2663.82,2510.04,False,23.33,False,0.53,True,0.66,True,True,False,False,67,47.9,52.3,,2731.73,2671.83,3
MARICO,824.45,816.39,792.44,751.27,True,2.87,True,0.75,False,0.89,False,False,False,False,67,58.5,66.9,,838.79,822.18,3
CARTRADE,1796.6,1798.86,1839.27,2100.8,False,45.4,False,0.57,True,0.75,False,True,True,True,66,50.0,39.0,,1813.81,1768.93,3
JUBLINGREA,727.75,720.11,685.0,671.22,True,13.98,True,0.65,False,1.07,False,False,False,False,66,55.7,57.6,,756.81,717.48,3
MANKIND,2479.4,2399.72,2280.4,2272.0,True,8.69,True,2.61,False,1.31,False,False,False,False,65,62.3,59.7,,2598.6,2469.83,3
NTPCGREEN,104.39,107.47,104.26,99.49,False,12.97,True,0.21,True,0.66,True,False,False,False,65,44.1,54.8,,106.61,103.95,3
INDIACEM,400.8,400.61,399.73,392.32,True,17.5,False,0.21,True,0.77,False,False,False,False,64,50.7,50.5,,410.91,397.95,3
IGIL,372.95,346.74,341.42,340.71,True,14.33,True,3.23,False,1.5,False,False,False,False,64,61.9,43.9,,382.08,368.33,3
BALRAMCHIN,535.1,529.43,509.99,494.76,True,14.12,True,0.66,False,1.15,False,False,False,False,62,55.5,60.2,,542.24,526.52,3
MEDANTA,1238.1,1194.42,1148.46,1176.7,False,14.96,True,0.83,False,0.72,False,True,True,True,62,65.9,57.1,,1251.25,1230.07,3
PFC,430.55,442.61,434.22,404.2,False,11.5,True,0.54,True,0.88,False,True,False,False,62,42.4,54.0,,434.63,428.27,3
IFCI,60.74,61.26,59.38,56.07,False,18.47,False,0.5,True,0.67,True,True,False,False,61,50.0,53.1,,61.44,60.54,3
SHYAMMETL,947.8,888.71,861.78,858.74,True,5.09,True,1.67,False,0.8,False,False,False,False,60,67.2,57.9,,953.45,924.72,3
FACT,879.25,878.92,860.48,847.29,True,20.9,False,0.1,True,1.16,False,False,False,False,58,51.4,50.5,,899.35,867.18,3
YESBANK,21.87,21.42,20.74,20.61,True,10.0,True,0.76,False,1.08,False,False,True,False,58,59.4,53.9,,21.99,21.4,3
NIVABUPA,85.99,80.71,78.17,77.53,True,9.68,True,0.99,False,1.11,False,False,False,False,57,69.3,64.6,,86.55,83.63,3
SCHAEFFLER,4072.1,4086.16,4046.97,3914.1,False,8.39,True,0.49,True,0.97,False,True,False,False,56,49.3,51.3,,4119.12,4032.36,3
ZENTEC,1593.1,1588.7,1539.5,1477.39,True,29.66,False,0.53,True,0.85,False,False,False,False,55,52.1,57.1,,1621.62,1579.42,3
AARTIIND,476.2,472.83,457.07,422.27,True,8.97,True,0.64,False,0.96,False,False,True,False,54,53.3,58.2,,482.53,472.78,3
INDUSTOWER,432.05,420.26,422.27,410.99,False,10.27,True,1.16,False,0.83,False,True,True,True,53,59.6,54.6,,435.08,429.67,3
OBEROIRLTY,1659.6,1643.76,1618.67,1618.6,True,16.82,False,0.47,True,1.02,False,False,False,False,53,54.0,51.5,,1679.68,1632.07,3
MMTC,64.31,64.27,63.09,62.55,True,27.08,False,0.51,True,1.26,False,False,False,False,51,51.2,50.2,,66.06,63.22,3
WELSPUNLIV,139.2,135.46,130.51,128.74,True,8.93,True,1.26,False,1.05,False,False,False,False,48,58.9,57.8,,142.6,137.69,3
LICHSGFIN,539.2,552.33,542.54,544.18,False,15.13,False,0.58,True,0.75,False,True,True,True,43,45.0,49.0,,543.99,535.76,3
BLUESTARCO,1657.2,1705.74,1749.04,1812.92,False,18.76,False,0.49,True,0.87,False,True,True,True,36,41.4,40.1,,1677.48,1652.35,3
EIHOTEL,318.8,322.29,322.19,344.02,False,26.68,False,0.1,True,1.12,False,True,True,True,28,47.1,43.8,,321.42,317.43,3
TARIL,310.6,308.77,303.66,347.48,False,46.31,False,0.49,True,0.84,False,True,True,True,27,51.2,44.5,,317.02,308.34,3
MAZDOCK,2469.1,2523.3,2504.72,2568.24,False,34.19,False,0.33,True,0.83,False,True,True,True,23,44.5,45.8,,2483.48,2443.55,3
BAJAJFINSV,1766.0,1767.77,1798.51,1913.62,False,19.54,False,0.48,True,1.09,False,True,True,True,21,48.7,40.5,,1780.78,1755.24,3
BAJAJHFL,83.07,85.01,85.9,96.11,False,35.33,False,0.38,True,0.75,False,True,True,True,8,40.7,37.2,,83.43,82.65,3
ACUTAAS,2951.2,2732.16,2510.01,1966.01,True,2.44,True,0.9,False,0.93,False,False,True,False,0,68.3,77.0,⚠️ W RSI>75,3004.0,2927.07,3
ENRIN,3508.3,3216.46,3055.97,2934.89,True,4.78,True,3.43,False,1.39,False,False,False,False,0,68.5,66.8,,3588.58,3475.82,3
