symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
KIRLOSENG,1700.0,1648.16,1551.13,1249.3,True,4.23,True,1.73,False,1.65,False,False,True,False,98,57.3,63.4,,1740.74,1670.63,5
LAURUSLABS,1327.3,1207.5,1130.25,988.5,True,0.46,True,1.22,False,0.96,False,False,False,False,97,81.4,71.7,⚠️ D RSI>80,1334.83,1306.29,5
WELCORP,1297.9,1243.19,1092.85,920.52,True,5.77,True,0.9,False,0.99,False,False,False,False,97,67.0,79.7,⚠️ W RSI>75,1319.32,1275.82,5
ANANDRATHI,3575.7,3548.69,3406.27,2995.66,True,4.08,True,1.17,False,1.02,False,False,True,False,96,59.7,70.2,,3601.6,3546.45,5
BHEL,395.25,371.36,329.31,278.47,True,5.42,True,1.02,False,1.06,False,False,False,False,96,67.3,79.2,⚠️ W RSI>75,396.7,385.71,5
GESHIP,1696.5,1523.82,1449.82,1227.18,True,1.94,True,9.25,False,1.6,False,False,False,False,96,68.8,64.8,,1731.73,1532.37,5
SCI,344.7,313.98,285.28,241.11,True,6.52,True,1.35,False,1.39,False,False,False,False,96,70.0,72.9,,352.05,324.92,5
RRKABEL,1947.9,1775.16,1608.58,1415.22,True,4.93,True,1.52,False,1.05,False,False,False,False,95,71.1,70.6,,1978.98,1896.2,5
THERMAX,4393.3,4244.43,3858.22,3410.04,True,9.97,True,0.94,False,0.95,False,False,False,False,95,60.2,78.0,⚠️ W RSI>75,4502.5,4351.64,5
ADANIENSOL,1328.3,1311.35,1207.43,1030.14,True,9.25,True,1.55,False,1.2,False,False,False,False,94,56.3,67.1,,1335.83,1246.95,5
ADANIGREEN,1369.0,1286.21,1151.48,1027.76,True,6.93,True,1.29,False,1.46,False,False,False,False,94,66.5,70.6,,1376.27,1311.09,5
BSE,4120.7,3758.3,3421.84,2859.74,True,0.32,True,1.05,False,1.34,False,False,False,False,94,77.0,74.2,,4138.13,3936.06,5
NLCINDIA,348.15,322.8,298.83,265.66,True,10.22,True,5.09,False,1.89,False,False,False,False,94,63.5,73.1,,354.7,337.16,5
IDEA,12.86,11.32,10.56,9.76,True,3.53,True,1.54,False,1.34,False,False,False,False,94,79.3,65.3,,13.06,12.44,5
GABRIEL,1063.4,1055.63,1004.25,970.2,True,23.25,False,0.55,True,0.96,False,False,False,False,92,56.0,56.7,,1079.08,1048.95,5
GLENMARK,2339.9,2319.85,2244.47,2033.75,True,5.42,True,1.04,False,1.08,False,False,False,False,92,55.0,58.2,,2355.65,2298.7,5
LLOYDSME,1697.1,1696.24,1553.59,1378.03,True,8.07,True,0.71,False,1.19,False,False,False,False,92,55.8,70.7,,1715.11,1653.15,5
SAIL,192.73,184.46,173.22,150.41,True,8.09,True,2.52,False,1.88,False,False,False,False,92,61.6,75.1,⚠️ W RSI>75,195.19,188.02,5
CHENNPETRO,987.9,1039.39,1009.64,885.38,False,14.81,True,0.27,True,0.81,False,True,False,False,91,42.2,58.2,,999.3,972.13,5
GRAPHITE,761.05,727.18,693.43,619.41,True,5.15,True,1.56,False,1.53,False,False,True,False,91,62.0,61.8,,798.2,738.41,5
SOLARINDS,18019.0,15894.96,14945.5,13934.36,True,0.39,True,1.97,False,1.62,False,False,False,False,91,77.6,64.4,,18107.09,17209.77,5
CRAFTSMAN,8428.5,8139.12,7767.51,7080.82,True,13.45,True,0.7,False,1.01,False,False,False,False,90,62.0,61.2,,8507.5,8234.26,5
ASTERDM,755.25,724.24,691.23,635.06,True,1.92,True,0.76,False,1.06,False,False,False,False,89,67.3,66.7,,762.36,732.92,5
GLAND,2156.6,1853.37,1795.3,1767.0,True,2.28,True,14.0,False,1.77,False,False,False,False,89,74.7,57.5,,2209.21,2031.97,5
SAILIFE,1113.0,1071.39,1025.05,925.42,True,2.32,True,3.34,False,1.74,False,False,False,False,89,62.5,61.8,,1131.13,1050.25,5
NAM-INDIA,1083.0,1043.02,982.77,877.72,True,3.12,True,1.11,False,0.91,False,False,False,False,88,59.6,62.9,,1115.11,1073.13,5
POLYCAB,9151.0,8603.05,8140.78,7437.66,True,1.26,True,0.67,False,1.03,False,False,False,False,88,70.9,65.7,,9179.17,8934.56,5
RADICO,3471.4,3345.54,3139.32,2940.52,True,3.35,True,0.8,False,0.83,False,False,False,False,87,65.3,67.5,,3502.7,3421.58,5
USHAMART,469.25,460.72,444.2,418.43,True,5.6,True,1.13,False,1.12,False,False,False,False,87,57.0,61.8,,471.87,454.94,5
VIJAYA,1302.8,1195.08,1094.52,1023.68,True,5.55,True,1.66,False,1.43,False,False,True,False,87,70.7,73.0,,1375.37,1292.51,5
AUROPHARMA,1500.5,1449.4,1375.49,1241.15,True,1.8,True,0.78,False,0.81,False,False,False,False,86,70.0,72.8,,1526.52,1490.11,5
HONASA,348.25,345.02,328.24,297.42,True,4.51,True,0.9,False,0.99,False,False,False,False,85,57.2,64.8,,354.95,340.21,5
OFSS,9408.5,8868.49,8138.55,7734.25,True,2.22,True,0.78,False,1.11,False,False,False,False,85,70.5,63.4,,9473.96,8940.55,5
NUVAMA,1439.6,1418.08,1349.23,1311.28,True,11.8,True,1.04,False,0.99,False,True,False,False,78,55.4,55.5,,1459.96,1415.68,5
TRITURBINE,596.65,565.31,533.17,522.78,True,10.89,True,0.5,True,1.21,False,False,True,False,77,63.4,58.5,,613.01,589.41,5
BOSCHLTD,37155.0,36671.41,35760.55,35272.8,True,11.42,True,0.53,True,1.06,False,False,True,False,72,55.1,52.8,,37777.74,36893.07,5
DRREDDY,1331.2,1294.3,1279.6,1255.47,True,3.25,True,1.66,False,1.07,False,True,True,True,63,58.6,49.4,,1343.24,1320.68,5
JUBLINGREA,721.45,712.96,676.4,668.5,True,14.72,True,0.45,True,1.02,False,True,False,False,57,56.5,57.0,,731.73,707.44,5
HINDCOPPER,581.15,561.71,545.17,449.92,True,23.42,False,1.48,False,1.54,False,False,True,False,97,57.3,64.4,,592.49,573.88,4
NETWEB,3806.1,3948.59,3725.19,3193.51,False,15.27,False,0.55,True,1.01,False,True,False,False,97,46.7,59.9,,3866.76,3727.37,4
GMDCLTD,632.8,670.96,642.94,552.4,False,18.02,False,0.52,True,1.03,False,True,False,False,95,41.5,58.6,,648.65,624.38,4
ONESOURCE,1811.3,1745.98,1628.22,1625.22,True,19.43,False,0.6,False,1.18,False,False,False,False,93,62.7,58.5,,1919.72,1788.41,4
MAHABANK,77.8,78.36,74.1,63.94,False,9.43,True,0.51,True,0.94,False,False,False,False,90,51.4,67.6,,78.08,76.12,4
JPPOWER,19.05,18.62,17.67,17.07,True,31.23,False,1.87,False,1.13,False,False,True,False,87,55.2,51.2,,19.34,18.58,4
ZYDUSWELL,495.65,500.68,477.71,439.69,False,10.27,True,0.25,True,1.26,False,False,False,False,86,50.3,66.1,,504.6,484.47,4
CCL,1090.4,1118.46,1090.72,970.89,False,10.44,True,0.56,True,0.92,False,False,False,False,85,45.6,60.5,,1121.52,1082.12,4
HINDZINC,636.5,619.22,593.49,542.12,True,11.58,True,1.44,False,1.31,False,False,False,False,84,59.5,62.7,,638.59,618.63,4
KEI,5088.1,4954.82,4744.6,4279.55,True,4.05,True,0.77,False,1.1,False,False,False,False,84,59.6,58.8,,5120.82,4945.05,4
ANURAS,1361.1,1344.88,1312.49,1208.1,True,3.81,True,1.21,False,0.78,False,False,False,False,83,59.0,61.8,,1383.18,1341.36,4
FORTIS,962.15,939.61,910.54,883.4,True,12.87,True,0.77,False,1.02,False,False,False,False,83,61.5,57.1,,965.96,944.15,4
ADANIPORTS,1787.7,1691.12,1592.09,1471.22,True,1.98,True,1.06,False,1.2,False,False,False,False,82,68.2,66.9,,1794.79,1743.26,4
CARBORUNIV,1098.25,996.41,925.69,893.4,True,5.84,True,4.4,False,1.84,False,False,False,False,82,75.8,68.9,,1167.57,1088.91,4
KARURVYSYA,292.0,293.32,291.52,263.84,False,14.98,True,1.0,False,1.2,False,True,True,True,82,49.5,50.7,,296.3,289.51,4
JBCHEPHARM,2125.3,2096.6,2050.12,1882.82,True,4.48,True,1.1,False,1.21,False,False,False,False,81,56.4,63.3,,2145.04,2085.01,4
NMDC,90.14,88.98,85.82,78.38,True,4.36,True,1.1,False,1.37,False,False,False,False,81,55.7,62.5,,90.96,88.19,4
BIOCON,426.25,388.67,377.84,371.88,True,1.92,True,2.23,False,1.25,False,False,True,False,80,77.2,61.9,,432.28,421.93,4
TORNTPHARM,4393.7,4308.4,4234.28,3915.71,True,3.54,True,0.79,False,1.22,False,False,False,False,80,57.8,61.4,,4434.33,4301.69,4
AJANTPHARM,3214.1,3013.58,2926.09,2761.8,True,2.3,True,1.84,False,1.29,False,False,False,False,79,68.4,68.4,,3232.23,3146.85,4
IFCI,62.19,61.3,59.07,55.85,True,16.52,False,1.56,False,1.35,False,True,False,False,79,54.5,61.2,,63.06,60.94,4
ONGC,297.2,290.96,282.91,257.67,True,3.35,True,1.11,False,1.26,False,False,False,False,79,58.4,63.1,,301.0,294.8,4
AUBANK,979.0,1003.35,984.95,899.93,False,9.31,True,0.43,True,0.92,False,True,False,False,78,44.6,58.3,,985.28,967.93,4
COALINDIA,462.1,461.25,452.27,415.67,True,5.93,True,0.68,False,1.13,False,False,False,False,77,52.0,58.8,,468.97,456.59,4
IPCALAB,1646.3,1547.53,1522.11,1459.72,True,0.71,True,2.68,False,1.31,False,False,False,False,77,71.1,59.1,,1659.66,1583.42,4
ADANIENT,2689.8,2458.5,2293.23,2270.34,True,4.04,True,1.9,False,1.58,False,False,False,False,76,72.7,59.8,,2712.71,2644.85,4
LALPATHLAB,1646.3,1533.56,1465.98,1442.25,True,6.55,True,0.73,False,0.94,False,False,False,False,76,66.7,61.5,,1651.15,1579.82,4
NYKAA,272.7,266.9,261.6,246.79,True,4.52,True,0.83,False,1.37,False,False,False,False,76,58.4,55.7,,274.72,265.58,4
MOTHERSON,128.75,125.57,122.65,113.91,True,5.14,True,0.8,False,1.15,False,False,False,False,76,56.2,54.5,,129.22,125.02,4
MANAPPURAM,306.1,298.63,288.49,278.75,True,4.51,True,0.99,False,1.27,False,False,False,False,75,58.6,60.4,,308.81,295.45,4
OIL,506.05,485.26,476.25,444.1,True,4.7,True,2.13,False,1.49,False,False,False,False,75,60.1,59.7,,521.07,503.95,4
JSWSTEEL,1292.8,1264.22,1236.23,1169.81,True,1.61,True,1.45,False,1.28,False,False,False,False,74,59.8,58.3,,1303.3,1257.04,4
NESTLEIND,1431.7,1425.54,1358.36,1268.51,True,4.43,True,1.07,False,0.87,False,False,False,False,74,58.3,70.6,,1446.14,1416.68,4
STARHEALTH,499.6,507.46,492.84,462.8,False,14.78,True,0.43,True,0.79,False,True,False,False,74,46.4,60.6,,502.95,491.41,4
BAJAJ-AUTO,10198.5,10120.52,9809.64,9242.11,True,5.44,True,0.87,False,1.04,False,False,False,False,73,54.8,60.5,,10336.33,10134.36,4
DIVISLAB,6835.0,6595.56,6406.09,6275.56,True,2.9,True,1.22,False,1.36,False,False,False,False,71,66.8,62.1,,6874.87,6651.34,4
SUNPHARMA,1905.8,1814.5,1771.94,1722.21,True,0.27,True,0.67,False,0.87,False,False,False,False,71,68.0,57.8,,1912.91,1863.14,4
MANKIND,2495.7,2342.48,2239.35,2264.26,False,8.09,True,1.03,False,1.18,False,True,True,True,70,72.2,62.2,,2515.51,2464.53,4
MARICO,833.75,809.11,785.68,747.44,True,1.77,True,0.8,False,0.83,False,False,False,False,70,66.8,69.4,,845.64,829.62,4
AIAENG,3883.3,3882.94,3845.55,3663.85,True,7.67,True,0.33,True,1.21,False,False,False,False,68,50.8,52.2,,3924.92,3784.81,4
TATACONSUM,1231.0,1185.43,1150.47,1127.39,True,4.03,True,1.22,False,0.94,False,True,False,False,66,64.6,65.2,,1234.63,1213.88,4
VBL,511.5,494.41,473.01,470.86,True,4.25,True,0.57,True,1.06,False,False,False,False,61,62.7,55.1,,515.21,493.81,4
ATHERENERG,910.35,912.46,850.28,678.01,False,7.99,True,0.88,False,0.93,False,False,False,False,99,52.6,72.0,,933.33,904.59,3
SCHNEIDER,1201.1,1221.79,1089.08,886.19,False,12.33,True,0.75,False,1.04,False,False,False,False,98,51.6,76.7,⚠️ W RSI>75,1261.16,1199.9,3
NATIONALUM,400.45,407.49,397.11,317.2,False,9.59,True,0.61,False,1.0,False,False,False,False,96,46.9,62.5,,404.35,394.7,3
APARINDS,12154.0,12207.46,11327.48,9448.51,False,6.68,True,0.61,False,1.13,False,False,False,False,95,52.7,68.6,,12583.57,11899.09,3
DATAPATTNS,3752.2,3937.14,3635.46,3011.91,False,12.8,True,1.11,False,1.13,False,False,True,False,93,45.7,76.1,⚠️ W RSI>75,3888.78,3681.32,3
GALLANTT,689.4,798.22,733.91,620.68,False,27.28,False,0.17,True,1.34,False,False,False,False,92,36.2,58.2,,739.99,675.12,3
BHARATFORG,1891.0,1898.81,1824.88,1558.22,False,7.49,True,0.65,False,1.0,False,False,False,False,89,51.3,65.1,,1911.91,1863.53,3
ABSLAMC,987.2,1035.66,992.77,869.04,False,12.13,True,0.6,False,1.05,False,False,False,False,88,42.9,63.1,,1018.62,978.12,3
ENGINERSIN,237.55,244.37,229.09,205.94,False,11.03,True,1.01,False,1.4,False,False,False,False,88,48.1,61.0,,244.39,234.27,3
RBLBANK,325.6,329.28,321.03,294.47,False,6.94,True,0.67,False,0.98,False,False,False,False,86,49.3,57.4,,337.89,323.43,3
VTL,595.75,595.84,566.89,494.66,False,7.92,True,0.59,True,0.83,False,False,False,False,84,52.8,75.9,⚠️ W RSI>75,607.61,586.46,3
ACMESOLAR,275.6,287.27,275.74,254.0,False,14.94,True,0.42,True,0.97,False,False,False,False,83,41.8,60.1,,276.98,267.38,3
J&KBANK,127.53,131.21,125.34,111.98,False,12.05,True,0.34,True,1.03,False,False,False,False,83,47.0,67.8,,130.13,125.99,3
FINCABLES,1022.95,1025.73,951.33,865.38,False,12.78,True,0.59,True,1.02,False,False,False,False,80,53.5,72.0,,1039.54,999.45,3
WOCKPHARMA,1571.5,1508.6,1427.65,1406.95,True,15.91,False,0.81,False,1.0,False,False,False,False,77,60.4,55.0,,1590.59,1521.08,3
MUTHOOTFIN,3290.9,3444.47,3452.23,3292.2,False,20.02,False,1.9,False,1.47,False,True,True,True,75,41.4,52.7,,3323.22,3237.66,3
NTPCGREEN,106.97,108.34,103.99,99.28,False,10.82,True,0.46,True,0.97,False,False,False,False,73,49.2,62.6,,107.77,105.01,3
LINDEINDIA,7221.0,7390.43,7169.02,6635.14,False,10.29,True,0.46,True,1.09,False,False,False,False,72,45.2,62.2,,7367.36,7117.88,3
APOLLOHOSP,8020.5,7871.66,7694.66,7431.62,True,1.95,True,0.83,False,0.93,False,False,False,False,69,61.0,62.5,,8107.1,7997.99,3
ZYDUSLIFE,991.1,943.94,925.04,923.85,True,6.42,True,2.66,False,1.34,False,False,False,False,68,63.5,52.8,,1011.01,986.86,3
BALRAMCHIN,541.1,525.23,505.09,493.08,True,13.16,True,1.1,False,1.13,False,False,False,False,67,62.2,61.0,,545.09,524.57,3
CUB,248.75,257.68,260.32,248.02,False,23.25,False,0.43,True,0.88,False,True,True,True,66,41.5,45.2,,250.85,245.35,3
INDIACEM,403.9,399.64,399.22,391.93,True,16.86,False,0.19,True,0.79,False,False,False,False,63,52.9,48.6,,407.31,388.06,3
KIMS,716.85,713.4,687.96,674.92,True,10.21,True,1.42,False,1.46,False,False,False,False,61,53.0,63.9,,755.75,713.29,3
CAMS,772.75,772.3,740.86,736.76,True,10.24,True,0.62,False,0.98,False,False,False,False,57,53.5,57.3,,779.18,759.59,3
GRASIM,2943.8,2871.25,2807.47,2772.38,True,2.11,True,1.16,False,1.1,False,False,False,False,56,63.6,60.7,,2958.46,2882.31,3
ATUL,6882.5,6855.44,6645.7,6365.51,True,11.33,True,1.14,False,1.0,False,False,False,False,52,53.5,59.3,,7135.13,6771.22,3
WELSPUNLIV,138.67,132.4,128.57,128.24,True,9.28,True,2.18,False,1.13,False,False,True,False,47,64.8,52.3,,141.14,134.86,3
GICRE,391.8,391.52,387.48,382.66,True,9.89,True,0.71,False,1.23,False,False,False,False,44,50.9,49.5,,393.19,377.82,3
MGL,1058.7,1098.33,1088.16,1156.51,False,31.67,False,0.59,True,1.24,False,True,True,True,16,43.0,44.5,,1077.08,1051.25,3
ACUTAAS,2799.1,2633.02,2436.91,1926.67,True,1.78,True,0.74,False,1.04,False,False,False,False,0,64.8,73.2,,2821.52,2711.79,3
