symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
ABCAPITAL,364.9,353.58,345.54,319.89,True,2.94,True,0.78,False,0.83,False,False,False,False,85,60.4,61.9,,368.27,361.99,5
GRAPHITE,746.8,737.08,706.4,626.69,True,6.93,True,0.47,True,0.74,False,False,False,False,82,56.0,62.3,,773.67,744.75,5
ASTERDM,741.25,738.65,706.39,643.17,True,4.55,True,0.47,True,0.96,False,False,False,False,81,54.5,64.8,,761.26,736.41,5
FORTIS,960.9,952.71,924.02,886.67,True,12.99,True,0.8,False,1.0,False,True,False,False,76,56.9,58.7,,971.87,953.0,5
NUVAMA,1537.2,1460.03,1386.55,1334.86,True,7.94,True,0.67,False,0.75,False,True,False,False,76,64.3,64.8,,1543.24,1503.59,5
PNBHOUSING,1077.9,1049.89,983.49,925.4,True,5.12,True,0.58,True,1.11,False,False,False,False,76,62.9,68.6,,1106.1,1072.93,5
KIMS,784.45,739.26,706.42,678.88,True,1.75,True,0.5,True,0.87,False,False,False,False,72,64.4,66.3,,790.69,752.9,5
GRASIM,3170.0,2995.65,2881.22,2793.17,True,0.86,True,1.39,False,1.2,False,True,False,False,71,77.5,72.3,,3200.7,3154.84,5
CARBORUNIV,1035.0,1025.15,957.23,901.68,True,11.27,True,0.44,True,0.79,False,False,False,False,70,57.4,73.7,,1052.05,1004.0,5
INDUSINDBK,932.3,906.01,888.58,849.62,True,3.77,True,0.48,True,0.8,False,True,False,False,64,61.3,62.0,,940.74,927.07,5
BALRAMCHIN,530.2,529.8,512.36,494.14,True,14.91,True,0.32,True,0.62,True,False,False,False,62,52.7,59.1,,537.54,524.77,5
HDFCAMC,2716.3,2711.13,2667.4,2597.01,True,8.46,True,0.56,True,0.78,False,True,False,False,62,51.7,55.4,,2741.84,2701.3,5
IKS,1637.5,1618.24,1567.12,1548.56,True,12.71,True,0.47,True,0.82,False,True,False,False,49,54.9,54.3,,1661.66,1632.47,5
WELSPUNLIV,139.45,136.38,131.47,128.37,True,8.77,True,0.87,False,0.97,False,True,True,True,42,59.1,58.8,,141.5,138.7,5
BELRISE,218.13,212.89,206.04,174.56,True,4.66,True,1.23,False,1.18,False,True,True,True,0,56.6,65.8,,221.35,216.78,5
JPPOWER,22.87,19.09,18.1,17.22,True,17.44,False,1.09,False,1.13,False,False,False,False,96,74.1,66.3,,22.97,19.16,4
NEULANDLAB,16772.0,16395.52,15397.04,14410.6,True,15.07,False,0.73,False,0.85,False,False,False,False,92,59.3,64.4,,17377.36,16693.29,4
RADICO,3439.3,3445.31,3239.14,2981.48,False,6.52,True,0.43,True,0.91,False,False,False,False,89,53.9,70.8,,3652.65,3423.47,4
HBLENGINE,817.5,785.05,769.92,753.93,True,26.95,False,1.78,False,1.21,False,False,False,False,85,58.7,54.3,,827.58,795.75,4
ACMESOLAR,305.6,290.75,279.97,256.78,True,5.68,True,0.94,False,0.95,False,False,False,False,84,64.0,67.5,,309.96,302.2,4
ANGELONE,336.95,321.65,298.63,264.87,True,4.0,True,1.07,False,1.07,False,False,False,False,84,62.6,66.1,,350.6,334.71,4
HINDZINC,648.85,628.49,604.07,546.11,True,9.86,True,0.71,False,0.8,False,False,False,False,84,63.1,60.9,,660.51,646.8,4
ONESOURCE,1791.1,1786.47,1677.39,1634.86,True,20.32,False,0.31,True,0.81,False,False,False,False,84,55.1,58.2,,1823.72,1758.64,4
ABDL,539.85,541.13,524.48,506.09,False,22.52,False,0.45,True,0.71,False,True,True,True,83,51.3,53.4,,546.55,535.86,4
HSCL,607.2,586.42,548.61,490.43,True,7.09,True,1.0,False,0.71,False,False,False,False,83,60.0,68.4,,625.62,603.15,4
IFCI,68.38,62.25,60.01,56.15,True,8.21,True,1.27,False,1.07,False,False,False,False,82,68.5,64.3,,68.77,64.14,4
NMDC,92.28,89.38,86.74,78.67,True,2.09,True,0.69,False,0.8,False,False,False,False,82,61.2,66.1,,92.87,91.04,4
SAMMAANCAP,173.32,152.55,149.06,144.4,True,10.17,True,3.2,False,1.53,False,False,False,False,82,73.3,62.1,,175.68,167.84,4
MOTHERSON,142.41,131.03,125.93,114.77,True,2.92,True,1.63,False,1.27,False,False,False,False,82,70.3,66.5,,146.85,134.52,4
ABB,7219.0,6757.64,6612.02,5896.28,True,7.34,True,0.84,False,0.88,False,False,False,False,81,64.4,63.9,,7251.24,6801.19,4
BANDHANBNK,205.83,194.62,184.53,168.23,True,3.21,True,0.92,False,1.02,False,False,False,False,81,66.1,64.3,,208.47,200.31,4
AIAENG,4428.1,3990.15,3902.99,3681.36,True,1.49,True,4.92,False,1.37,False,False,False,False,80,74.8,57.7,,4499.5,4118.08,4
NAVA,615.0,639.61,629.87,589.82,False,16.82,False,0.34,True,0.65,True,True,False,False,80,42.9,51.6,,623.07,612.39,4
TORNTPHARM,4537.8,4400.93,4296.48,3957.95,True,3.72,True,1.23,False,1.22,False,False,True,False,80,61.1,67.8,,4557.45,4429.67,4
ZYDUSWELL,481.45,495.99,481.35,444.02,False,12.84,True,0.09,True,0.8,False,True,False,False,80,43.2,55.9,,488.39,479.52,4
JSWENERGY,602.05,550.25,533.71,511.17,True,1.12,True,1.13,False,1.15,False,False,False,False,79,70.8,64.1,,609.51,578.52,4
PREMIERENE,1046.0,998.83,959.37,921.13,True,7.82,True,2.25,False,1.28,False,False,False,False,79,64.1,64.2,,1057.06,1014.78,4
ZYDUSLIFE,1085.8,1001.27,956.8,931.55,True,0.72,True,1.67,False,0.75,False,False,False,False,79,75.9,70.6,,1089.99,1073.18,4
ANURAS,1368.0,1357.08,1326.29,1216.79,True,3.32,True,1.07,False,0.91,False,False,False,False,78,58.9,64.3,,1385.78,1350.15,4
BIOCON,432.2,410.36,390.97,374.92,True,1.86,True,0.83,False,0.76,False,False,True,False,78,73.7,66.7,,438.89,429.87,4
JBCHEPHARM,2204.2,2144.98,2084.53,1901.95,True,3.55,True,0.87,False,1.07,False,False,False,False,78,61.9,71.3,,2217.21,2165.83,4
AUBANK,1005.0,995.94,985.39,906.64,True,6.91,True,0.67,False,1.1,False,False,False,False,77,53.2,59.3,,1026.02,1001.2,4
FEDERALBNK,288.9,287.49,284.75,258.64,True,4.34,True,0.86,False,0.93,False,False,False,False,77,52.4,59.5,,293.29,287.56,4
SIEMENS,3878.7,3689.65,3559.25,3278.78,True,1.31,True,1.63,False,1.26,False,False,False,False,77,60.8,60.8,,3913.81,3539.76,4
CESC,185.87,181.25,174.62,165.04,True,9.11,True,1.29,False,0.93,False,False,False,False,75,57.3,63.8,,188.89,182.88,4
NSLNISP,46.01,43.64,42.06,40.75,True,7.33,True,1.04,False,0.99,False,False,False,False,75,65.0,62.1,,46.67,45.43,4
SONACOMS,618.7,587.75,565.69,510.87,True,0.5,True,0.62,False,0.88,False,False,False,False,75,65.4,71.0,,622.42,600.65,4
TATASTEEL,214.7,211.55,207.68,187.21,True,4.32,True,0.8,False,0.79,False,False,False,False,75,56.3,63.0,,219.18,210.49,4
BAJAJ-AUTO,10808.5,10344.93,9990.53,9301.52,True,0.24,True,1.08,False,0.9,False,False,False,False,74,65.4,68.9,,10844.83,10569.42,4
TIINDIA,3210.5,2967.29,2853.27,2769.73,True,6.04,True,0.74,False,0.95,False,False,False,False,74,69.6,63.9,,3228.12,3046.95,4
VBL,534.5,511.23,486.19,474.76,True,1.74,True,1.21,False,1.09,False,False,False,False,74,67.6,63.2,,540.54,529.87,4
ENDURANCE,2749.5,2580.35,2496.06,2489.41,True,10.73,True,1.46,False,0.97,False,False,True,False,73,66.1,60.9,,2774.37,2714.88,4
JSWSTEEL,1309.3,1277.79,1249.42,1171.93,True,1.41,True,1.05,False,0.81,False,False,False,False,73,63.7,67.1,,1329.33,1293.7,4
STARHEALTH,524.65,515.47,500.24,467.15,True,10.51,True,1.2,False,1.01,False,False,True,False,73,61.0,66.1,,535.23,521.73,4
COALINDIA,463.05,460.13,453.89,417.78,True,5.74,True,2.52,False,1.32,False,False,False,False,72,53.6,60.6,,468.77,427.97,4
KPIL,1274.4,1256.0,1219.35,1167.56,True,4.58,True,1.07,False,1.03,False,False,False,False,72,56.0,60.3,,1315.51,1266.93,4
VTL,595.5,600.78,576.56,504.94,False,7.96,True,0.42,True,0.81,False,True,False,False,72,49.8,70.9,,604.75,593.41,4
CGCL,189.9,187.77,183.59,179.38,True,11.26,True,1.2,False,0.93,False,False,False,False,71,54.7,56.2,,194.69,188.91,4
ELGIEQUIP,577.9,550.4,532.98,501.05,True,5.01,True,1.06,False,0.93,False,False,False,False,71,64.0,62.2,,589.59,559.24,4
NESTLEIND,1427.5,1423.66,1373.82,1280.08,True,4.71,True,0.7,False,0.98,False,False,False,False,71,55.4,64.8,,1445.14,1421.68,4
ASIANPAINT,2671.9,2577.09,2498.6,2491.34,True,10.51,True,0.76,False,0.83,False,False,False,False,70,67.5,58.9,,2692.29,2639.36,4
OLECTRA,1227.8,1230.95,1187.36,1197.74,False,28.37,False,0.24,True,0.57,True,True,True,True,69,51.2,55.9,,1241.04,1222.08,4
OIL,488.0,490.05,480.95,445.76,False,8.1,True,0.41,True,0.77,False,True,True,True,66,50.2,57.7,,491.79,484.02,4
YESBANK,22.76,21.74,20.95,20.65,True,6.34,True,0.85,False,1.0,False,True,False,False,64,66.7,64.3,,22.99,22.7,4
MANKIND,2420.4,2408.25,2297.69,2272.26,True,10.86,True,1.27,False,1.04,False,True,False,False,62,55.3,68.4,,2440.44,2402.89,4
IPCALAB,1572.4,1575.31,1542.71,1467.85,False,6.31,True,0.47,True,0.87,False,True,True,True,60,51.5,64.4,,1593.99,1565.43,4
SUNPHARMA,1844.3,1836.01,1793.25,1730.9,True,3.77,True,0.59,True,1.11,False,False,False,False,60,54.4,59.1,,1883.88,1828.17,4
360ONE,1112.1,1096.36,1076.49,1067.38,True,11.74,True,0.55,True,0.83,False,False,False,False,56,56.7,56.0,,1130.63,1108.09,4
LT,4047.5,3944.78,3915.91,3812.51,True,7.95,True,0.45,True,0.86,False,False,False,False,52,60.7,55.7,,4073.97,4013.88,4
ATUL,7002.5,6941.34,6738.82,6373.42,True,9.79,True,0.46,True,0.83,False,False,False,False,48,55.8,65.7,,7095.09,6928.06,4
JBMA,640.8,635.03,615.73,609.5,True,18.89,False,0.09,True,0.61,True,False,True,False,47,54.0,58.5,,647.55,634.56,4
ICICIGI,1850.6,1820.67,1820.45,1862.63,False,10.38,True,0.48,True,0.92,False,True,True,True,40,56.4,49.9,,1872.57,1846.65,4
SAGILITY,41.36,42.0,42.35,44.26,False,28.48,False,0.41,True,0.67,True,True,True,True,32,45.5,45.3,,41.84,41.25,4
BBTC,1536.6,1522.95,1538.87,1686.74,False,28.01,False,0.33,True,0.6,True,True,True,True,11,52.8,45.1,,1545.14,1523.97,4
MCX,3158.5,3181.34,2937.86,2320.6,False,9.24,True,0.8,False,1.13,False,False,False,False,97,52.8,69.3,,3326.02,3147.65,3
FORCEMOT,19864.0,20039.04,20550.89,18990.2,False,24.9,False,0.91,False,0.92,False,True,False,False,92,46.8,49.6,,20046.03,19650.33,3
SCI,303.45,314.58,292.91,246.2,False,17.71,False,0.57,True,0.83,False,False,False,False,89,46.9,62.4,,313.26,300.35,3
MUTHOOTFIN,3306.9,3378.06,3417.85,3290.76,False,19.63,False,0.37,True,0.65,True,False,False,False,83,43.8,45.2,,3363.36,3297.9,3
SHRIRAMFIN,963.2,953.96,967.93,887.7,False,13.07,True,0.59,True,0.96,False,False,False,False,78,51.1,54.1,,969.07,945.65,3
MOTILALOFS,894.1,845.32,810.42,806.85,True,17.85,False,0.9,False,1.02,False,False,False,False,74,67.6,60.3,,909.91,871.93,3
APOLLOHOSP,8272.5,8067.18,7830.53,7493.93,True,2.02,True,1.44,False,1.25,False,False,False,False,69,64.5,67.4,,8313.3,8161.83,3
FACT,923.4,885.59,865.39,846.65,True,16.93,False,0.24,True,1.19,False,False,False,False,68,63.9,59.2,,939.34,903.6,3
MARICO,833.8,819.76,796.6,754.84,True,1.77,True,0.66,False,0.94,False,False,False,False,68,62.4,68.8,,845.84,828.92,3
NTPC,398.15,392.89,387.53,360.81,True,3.92,True,0.95,False,0.89,False,False,False,False,68,56.6,64.7,,403.5,389.96,3
SHYAMMETL,976.05,910.53,874.31,857.5,True,2.27,True,2.23,False,0.94,False,False,False,False,67,70.8,65.1,,992.99,958.94,3
TATAPOWER,425.8,419.59,413.54,394.12,True,8.41,True,0.63,False,0.91,False,False,False,False,66,55.0,59.0,,430.83,419.08,3
AARTIIND,500.75,477.82,460.98,422.15,True,4.27,True,0.67,False,0.94,False,False,False,False,65,63.0,63.5,,501.9,489.51,3
BOSCHLTD,36035.0,36407.63,35862.76,35254.14,False,14.09,True,1.39,False,1.22,False,True,True,True,65,48.3,49.6,,36171.13,35814.15,3
MMTC,65.99,64.54,63.34,62.38,True,25.17,False,0.29,True,0.83,False,False,False,False,59,56.5,55.2,,67.3,65.04,3
PHOENIXLTD,1771.8,1768.16,1739.77,1691.29,True,11.1,True,0.61,False,0.78,False,False,False,False,59,52.0,55.8,,1799.3,1761.84,3
TITAN,4137.9,4192.69,4225.94,3982.04,False,10.14,True,0.54,True,0.63,True,False,False,False,59,44.6,53.2,,4169.27,4087.01,3
TATACONSUM,1204.6,1183.91,1153.36,1127.37,True,5.29,True,0.83,False,0.73,False,False,False,False,58,59.2,61.0,,1209.21,1183.52,3
ZFCVINDIA,14868.0,14650.1,14552.85,14130.61,True,10.78,True,0.86,False,0.97,False,False,False,False,58,56.2,55.9,,14973.96,14670.32,3
CAMS,787.0,773.13,748.89,738.08,True,8.59,True,0.84,False,0.9,False,False,False,False,57,57.2,60.1,,798.6,772.23,3
DIVISLAB,6797.5,6711.92,6510.26,6303.62,True,3.44,True,1.2,False,1.07,False,False,False,False,57,59.3,62.4,,6862.36,6719.27,3
OBEROIRLTY,1692.6,1658.06,1627.79,1615.5,True,15.17,False,0.66,False,0.98,False,True,False,False,57,57.9,55.7,,1711.91,1679.42,3
DRREDDY,1319.0,1308.62,1290.17,1257.45,True,4.14,True,0.92,False,0.88,False,False,False,False,56,54.1,57.5,,1348.15,1315.38,3
TEGA,1599.7,1613.89,1659.44,1730.0,False,24.72,False,0.27,True,0.71,False,True,True,True,56,45.3,41.2,,1605.6,1579.72,3
AADHARHFC,477.8,480.4,479.68,479.96,False,12.78,True,0.7,False,0.84,False,True,True,True,55,47.9,51.5,,482.98,474.18,3
MFSL,1682.3,1652.79,1648.05,1609.17,True,11.11,True,0.89,False,1.13,False,False,False,False,55,55.2,54.1,,1727.43,1672.53,3
SCHAEFFLER,4157.7,4103.73,4058.95,3907.75,True,6.46,True,0.7,False,0.92,False,False,True,False,55,54.4,56.2,,4250.75,4127.17,3
GODREJIND,1134.1,1095.92,1027.71,1031.92,False,18.41,False,0.18,True,0.65,True,True,False,False,53,58.8,62.6,,1150.15,1127.52,3
SBIN,967.8,984.56,1016.82,972.59,False,20.2,False,0.6,False,0.63,True,True,True,True,53,40.7,46.0,,976.88,965.63,3
GMRAIRPORT,97.84,96.49,96.07,94.78,True,11.34,True,0.66,False,0.76,False,False,False,False,51,54.1,52.7,,98.7,96.16,3
INDUSTOWER,436.25,424.35,423.83,412.3,True,9.4,True,1.04,False,0.84,False,False,True,False,51,60.3,59.2,,440.24,432.07,3
CIEINDIA,457.75,463.3,461.04,435.21,False,11.72,True,0.55,True,0.86,False,True,False,False,50,46.3,54.3,,461.46,454.54,3
3MINDIA,33225.0,32344.15,32513.98,32450.04,False,12.63,True,3.61,False,1.47,False,True,True,True,49,57.9,53.0,,33643.61,33076.89,3
NIVABUPA,83.61,81.53,78.81,77.51,True,11.05,True,0.92,False,0.9,False,False,False,False,48,59.9,65.4,,84.57,83.07,3
PIDILITIND,1480.7,1447.84,1422.92,1445.04,False,5.98,True,0.5,True,0.68,True,False,False,False,45,62.2,57.4,,1487.49,1470.93,3
GICRE,390.6,390.26,387.8,382.17,True,7.9,True,0.78,False,1.15,False,False,False,False,43,50.5,56.3,,402.4,388.66,3
M&M,3121.6,3139.55,3184.02,3280.57,False,18.71,False,0.59,True,0.79,False,True,True,True,42,47.9,44.3,,3144.44,3100.9,3
PERSISTENT,5098.4,4992.02,5061.95,5356.34,False,22.46,False,0.47,True,0.72,False,True,True,True,39,54.9,46.8,,5139.53,5059.24,3
CROMPTON,288.25,285.04,271.73,275.76,False,19.66,False,0.35,True,0.63,True,True,False,False,36,56.6,58.9,,291.24,287.46,3
GAIL,169.0,162.4,160.02,163.59,False,13.57,True,1.4,False,1.4,False,True,True,True,34,63.0,56.5,,169.82,167.04,3
RELIANCE,1350.5,1367.07,1380.14,1402.4,False,16.21,False,0.58,True,0.66,True,True,False,False,34,44.8,45.7,,1362.36,1347.25,3
KOTAKBANK,388.7,383.24,384.15,401.96,False,14.23,True,0.57,True,0.79,False,True,False,False,32,56.0,48.6,,390.89,386.31,3
POONAWALLA,394.5,411.49,418.06,431.76,False,30.84,False,0.55,True,0.71,False,True,True,True,31,37.4,43.8,,400.6,393.31,3
