symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
OFSS,11735.0,11297.8,10707.56,9142.42,True,2.04,True,0.64,False,0.73,False,True,False,False,91,62.3,67.4,,11909.9,11630.36,6
ANANDRATHI,2071.5,2044.94,1971.11,1705.6,True,4.81,True,0.4,True,0.95,False,False,False,False,89,58.6,74.7,,2082.08,2026.47,6
ASHOKLEY,177.5,163.07,160.02,158.31,True,16.2,False,1.28,False,1.37,False,True,True,True,88,72.2,57.8,,178.03,175.11,6
KARURVYSYA,337.5,328.35,312.07,282.19,True,4.06,True,0.48,True,0.85,False,False,False,False,88,61.9,65.8,,344.09,331.67,6
ABB,7735.0,7399.27,7180.97,6454.4,True,2.39,True,1.49,False,1.05,False,True,False,False,86,66.6,62.3,,7792.28,7663.33,6
LTF,316.65,311.69,303.22,279.77,True,6.48,True,0.87,False,0.95,False,True,False,False,86,57.4,59.9,,322.52,316.33,6
BAJFINANCE,1144.8,1077.82,1021.1,965.91,True,2.69,True,1.61,False,1.39,False,True,False,False,85,70.5,69.4,,1161.36,1143.46,6
IDFCFIRSTB,85.35,83.06,79.52,75.47,True,3.84,True,0.48,True,0.76,False,True,False,False,84,65.1,69.0,,85.63,84.57,6
FLUOROCHEM,4548.0,4373.03,4106.71,3706.17,True,2.26,True,0.65,False,0.99,False,True,True,True,83,62.8,67.8,,4594.39,4485.51,6
HEG,685.1,631.86,594.5,560.3,True,1.85,True,0.95,False,0.7,False,True,True,True,79,74.5,64.7,,695.09,675.77,6
MRPL,167.78,166.44,163.13,160.1,True,20.86,False,0.41,True,0.64,True,True,False,False,79,52.8,53.1,,171.47,166.73,6
UNITDSPR,1525.0,1464.54,1399.74,1356.03,True,1.49,True,0.55,True,0.69,True,False,False,False,75,71.3,67.2,,1535.53,1514.88,6
ELGIEQUIP,589.25,582.28,578.61,539.33,True,6.6,True,0.54,True,0.97,False,True,True,True,55,53.4,58.1,,592.59,582.42,6
ATHERENERG,1453.2,1280.15,1162.13,877.97,True,3.44,True,1.95,False,1.39,False,False,False,False,99,75.3,81.9,⚠️ W RSI>75,1506.5,1438.56,5
HFCL,203.67,203.46,192.65,133.5,True,11.25,True,0.85,False,0.88,False,False,False,False,99,50.6,64.3,,213.66,202.8,5
ACUTAAS,3260.6,3334.04,3254.05,2534.6,False,12.82,True,0.98,False,0.86,False,True,True,True,98,45.8,63.3,,3298.19,3229.77,5
KIRLOSENG,2248.9,2235.38,2141.79,1647.79,True,17.15,False,0.52,True,0.96,False,False,False,False,98,52.0,62.7,,2280.78,2197.8,5
LAURUSLABS,1830.0,1695.68,1551.34,1229.8,True,1.43,True,0.89,False,0.89,False,False,False,False,98,78.1,85.0,⚠️ W RSI>75,1856.75,1828.17,5
RRKABEL,2764.4,2523.81,2330.54,1830.55,True,1.8,True,0.8,False,0.81,False,False,True,False,98,72.3,73.8,,2813.31,2741.86,5
WELCORP,1819.6,1658.6,1531.92,1185.67,True,2.28,True,0.85,False,1.0,False,False,False,False,98,73.6,84.1,⚠️ W RSI>75,1863.86,1789.31,5
APARINDS,16126.0,14539.19,14148.88,11729.51,True,6.01,True,1.32,False,1.17,False,False,False,False,96,68.0,69.3,,16332.32,15515.47,5
SAILIFE,1413.5,1307.62,1244.09,1063.57,True,2.5,True,1.24,False,1.2,False,False,False,False,96,75.8,78.6,⚠️ W RSI>75,1451.25,1385.21,5
SONACOMS,792.0,734.52,678.56,575.14,True,3.95,True,1.21,False,1.09,False,False,False,False,96,74.4,80.3,⚠️ W RSI>75,825.42,785.46,5
SYRMA,1418.0,1375.36,1308.89,1026.24,True,6.57,True,1.05,False,0.91,False,False,False,False,96,57.6,72.3,,1461.46,1403.6,5
GABRIEL,1531.8,1418.03,1295.85,1097.25,True,4.26,True,1.01,False,1.07,False,False,False,False,95,64.7,75.9,⚠️ W RSI>75,1586.58,1512.29,5
SHRIRAMFIN,1141.0,1059.08,1025.9,936.95,True,1.1,True,1.29,False,1.03,False,False,False,False,95,70.1,64.9,,1154.85,1118.88,5
BHARATFORG,2210.0,2169.06,2095.23,1793.42,True,1.01,True,0.72,False,0.94,False,False,False,False,94,61.6,72.9,,2224.62,2173.92,5
NEULANDLAB,21543.0,19258.94,18323.98,16037.8,True,4.21,True,5.55,False,1.54,False,False,False,False,94,72.8,76.2,⚠️ W RSI>75,22512.49,20979.0,5
RADICO,4470.0,4246.1,3968.65,3376.31,True,2.62,True,1.12,False,1.02,False,False,False,False,94,71.0,82.9,⚠️ W RSI>75,4581.68,4406.39,5
NAVINFLUOR,8650.0,7693.42,7479.53,6587.37,True,1.43,True,6.74,False,1.67,False,False,False,False,93,71.9,68.6,,8784.28,7826.67,5
ABCAPITAL,421.5,405.18,389.93,350.94,True,2.14,True,1.88,False,1.29,False,False,False,False,92,61.5,69.2,,426.38,418.58,5
IIFL,609.35,580.26,546.25,513.6,True,9.06,True,0.74,False,0.77,False,False,False,False,92,67.6,65.2,,617.32,602.75,5
KALYANKJIL,598.0,560.42,490.71,451.06,True,7.85,True,0.98,False,0.98,False,False,False,False,92,63.7,68.1,,600.6,560.69,5
SAREGAMA,528.0,512.67,479.9,428.58,True,8.09,True,1.57,False,1.43,False,False,False,False,92,57.2,69.3,,562.46,523.33,5
BELRISE,244.61,235.52,230.37,198.02,True,2.93,True,0.99,False,1.01,False,False,False,False,91,61.5,66.0,,245.75,240.61,5
AIAENG,4795.4,4666.17,4575.83,4088.39,True,7.42,True,0.64,False,1.36,False,False,False,False,90,58.9,62.6,,4864.66,4598.0,5
BHEL,408.15,408.39,397.76,334.61,False,8.59,True,0.41,True,0.6,True,False,False,False,90,51.0,61.5,,412.31,404.55,5
MOTHERSON,155.0,148.45,144.05,128.05,True,1.89,True,1.24,False,1.47,False,False,False,False,90,64.5,66.8,,158.15,151.46,5
AEGISVOPAK,288.7,284.95,261.24,235.5,True,7.32,True,0.87,False,0.98,False,False,False,False,89,55.1,65.0,,300.25,277.67,5
M&MFIN,393.0,365.49,338.13,317.73,True,4.09,True,0.72,False,0.79,False,False,False,False,89,68.5,66.5,,400.35,391.61,5
TVSMOTOR,4375.0,4029.08,3784.18,3557.3,True,1.8,True,1.43,False,0.92,False,False,True,False,89,74.8,70.7,,4441.34,4366.03,5
ASTERDM,860.85,816.06,790.92,707.07,True,1.5,True,1.58,False,1.52,False,False,False,False,88,69.6,70.6,,874.87,808.79,5
CRAFTSMAN,10555.0,9750.85,9315.87,8082.15,True,0.84,True,0.76,False,1.21,False,False,False,False,88,72.8,73.5,,10654.64,10306.18,5
GLAND,2608.3,2492.19,2373.61,2053.55,True,0.99,True,0.76,False,0.89,False,False,False,False,88,64.0,69.5,,2629.03,2554.44,5
CGCL,241.07,236.15,226.75,199.66,True,8.87,True,0.94,False,0.94,False,False,False,False,87,55.1,62.4,,244.11,237.76,5
EXIDEIND,474.25,440.33,414.69,376.94,True,1.07,True,1.18,False,1.2,False,False,False,False,87,72.0,74.2,,479.88,462.14,5
TITAN,4998.0,4767.35,4564.35,4191.87,True,0.14,True,1.07,False,1.4,False,False,False,False,87,75.4,70.7,,5010.0,4879.02,5
LLOYDSME,2059.0,1963.97,1855.39,1594.42,True,2.14,True,0.99,False,0.76,False,False,False,False,86,65.8,70.0,,2106.1,2048.95,5
MANAPPURAM,364.0,352.69,335.63,304.48,True,4.6,True,2.76,False,1.15,False,False,False,False,86,62.2,66.8,,373.37,361.64,5
NAM-INDIA,1200.0,1171.79,1141.69,998.43,True,2.72,True,1.32,False,0.84,False,False,True,False,85,56.8,63.3,,1215.31,1188.51,5
TBOTEK,1623.1,1527.42,1449.41,1389.61,True,8.03,True,2.98,False,1.56,False,False,True,False,85,65.0,65.4,,1677.78,1604.39,5
UNIONBANK,182.5,171.81,169.06,162.45,True,8.57,True,0.67,False,0.81,False,False,False,False,85,68.3,60.2,,182.68,175.03,5
INDIANB,877.9,839.11,836.13,817.94,True,10.42,True,0.46,True,0.82,False,False,False,False,82,64.7,56.2,,880.28,848.45,5
JINDALSAW,265.25,260.64,253.7,223.4,True,4.91,True,0.58,True,0.7,False,False,False,False,79,55.8,59.5,,269.37,261.34,5
SOLARINDS,18496.0,18409.79,17973.29,16094.17,True,3.54,True,0.48,True,1.14,False,False,True,False,78,52.7,63.7,,18848.83,18334.65,5
COFORGE,1774.4,1626.69,1523.18,1502.12,True,10.19,True,0.59,True,0.9,False,False,False,False,76,72.3,66.2,,1815.71,1756.14,5
INDUSINDBK,1016.2,1009.49,976.63,902.47,True,5.72,True,0.59,True,0.86,False,False,False,False,75,54.6,64.5,,1034.93,1009.99,5
SIEMENS,3952.0,3741.84,3658.25,3443.4,True,2.99,True,1.36,False,1.34,False,True,False,False,74,70.7,57.3,,4023.02,3944.85,5
NESTLEIND,1535.0,1482.96,1444.37,1340.88,True,0.06,True,1.14,False,1.11,False,True,False,False,73,66.8,68.2,,1536.54,1516.68,5
VIJAYA,1369.8,1357.31,1321.06,1158.27,True,4.87,True,0.56,True,1.05,False,False,False,False,70,53.8,62.0,,1424.72,1339.16,5
GODREJPROP,2081.9,2063.8,1967.39,1917.66,True,11.06,True,1.23,False,1.02,False,True,True,True,63,54.6,59.1,,2111.11,2070.13,5
BHARTIARTL,1961.4,1929.46,1891.84,1889.11,True,8.66,True,0.92,False,1.37,False,True,True,True,58,62.2,59.7,,1971.97,1953.04,5
NIVABUPA,87.18,86.44,85.06,80.91,True,4.62,True,2.66,False,1.16,False,True,True,True,46,55.2,63.3,,87.87,86.73,5
ADANIENSOL,1620.0,1649.94,1577.48,1272.83,False,9.45,True,0.4,True,0.76,False,False,False,False,97,46.3,69.5,,1643.54,1602.3,4
PFOCUS,291.9,283.55,269.33,244.42,True,20.46,False,1.16,False,1.0,False,False,False,False,93,57.6,57.8,,304.25,285.81,4
GRANULES,838.65,842.49,814.88,689.08,False,7.65,True,0.54,True,0.94,False,False,False,False,92,50.1,64.9,,859.01,834.21,4
SAMMAANCAP,167.22,163.67,164.29,155.01,False,13.34,True,0.44,True,1.05,False,False,False,False,85,54.5,54.8,,169.53,160.39,4
CHOLAFIN,1940.0,1813.44,1744.28,1652.11,True,0.64,True,1.24,False,1.07,False,False,False,False,84,68.1,64.5,,1954.45,1869.43,4
EICHERMOT,7967.5,7696.17,7481.52,7072.07,True,2.18,True,1.03,False,1.03,False,False,False,False,84,65.9,63.5,,8052.04,7888.6,4
EMCURE,1936.7,1898.64,1829.42,1631.83,True,3.61,True,1.05,False,1.1,False,False,False,False,84,59.3,70.1,,1970.77,1910.59,4
PAYTM,1442.0,1333.6,1254.19,1169.85,True,1.2,True,1.63,False,1.05,False,False,False,False,84,73.8,64.8,,1460.96,1419.58,4
BAJAJ-AUTO,11620.0,11110.74,10605.97,9740.95,True,1.99,True,0.69,False,1.11,False,False,False,False,83,66.4,71.4,,11789.78,11537.45,4
DIVISLAB,8349.0,7680.5,7198.52,6645.32,True,2.75,True,2.1,False,1.44,False,False,False,False,83,77.0,79.6,⚠️ W RSI>75,8456.45,8260.23,4
ADANIENT,3026.0,3062.7,2980.87,2609.96,False,6.75,True,0.45,True,0.92,False,True,False,False,82,46.5,63.6,,3075.47,3022.67,4
KEI,5595.0,5146.05,5127.46,4723.1,True,1.98,True,3.99,False,1.56,False,False,True,False,82,70.6,62.5,,5600.59,5480.01,4
SBIN,1085.0,1036.7,1028.56,994.65,True,10.54,True,0.9,False,1.05,False,False,False,False,82,68.3,59.4,,1089.19,1051.45,4
PNBHOUSING,1150.0,1078.0,1050.57,973.8,True,1.46,True,2.64,False,1.44,False,False,False,False,81,66.7,64.9,,1168.17,1130.17,4
TATATECH,801.55,745.69,722.2,671.89,True,0.52,True,1.56,False,0.92,False,False,False,False,81,66.7,63.4,,806.56,755.24,4
AUBANK,1087.6,1041.01,1026.64,963.66,True,1.65,True,1.06,False,1.05,False,False,False,False,80,63.0,61.4,,1107.01,1044.65,4
IFCI,74.91,74.22,73.2,64.9,True,21.81,False,0.29,True,1.07,False,False,False,False,80,51.8,57.6,,76.03,74.28,4
THELEELA,511.0,488.29,472.45,442.05,True,2.39,True,3.42,False,1.37,False,False,False,False,80,65.9,61.5,,524.02,497.8,4
USHAMART,515.65,503.98,494.03,451.77,True,2.25,True,0.87,False,1.1,False,False,False,False,80,57.9,63.6,,525.32,513.49,4
WELSPUNLIV,159.25,161.21,156.81,140.77,False,8.98,True,0.46,True,0.96,False,True,False,False,80,47.7,59.7,,162.16,158.84,4
WOCKPHARMA,1975.0,1930.99,1868.02,1642.4,True,18.47,False,0.45,True,1.27,False,False,False,False,79,57.8,63.8,,2026.02,1949.05,4
AUROPHARMA,1588.9,1565.16,1527.83,1363.63,True,2.93,True,1.1,False,1.2,False,False,False,False,78,56.1,66.9,,1636.03,1582.62,4
TRAVELFOOD,1337.2,1313.16,1293.08,1239.41,True,7.46,True,0.68,False,1.52,False,False,False,False,78,56.9,60.4,,1397.9,1319.68,4
AJANTPHARM,3470.4,3395.19,3274.48,2955.51,True,2.68,True,0.93,False,0.9,False,False,True,False,77,59.3,69.5,,3494.49,3439.06,4
LALPATHLAB,1928.0,1804.15,1709.1,1558.97,True,1.39,True,0.88,False,1.07,False,False,False,False,77,74.7,70.7,,1950.95,1878.12,4
TORNTPHARM,4956.0,4939.94,4766.31,4269.21,True,5.6,True,1.23,False,1.04,False,False,False,False,77,53.5,66.8,,5035.03,4932.56,4
VTL,602.2,614.52,617.3,554.53,False,12.47,True,1.05,False,0.88,False,True,True,True,75,43.5,55.1,,610.11,599.4,4
BALRAMCHIN,629.3,608.42,578.8,529.8,True,5.44,True,2.15,False,1.6,False,False,False,False,74,59.4,70.9,,640.44,622.68,4
ETERNAL,316.25,298.0,281.57,271.55,True,14.17,True,0.74,False,0.89,False,False,False,False,74,68.4,64.9,,320.02,309.69,4
PIDILITIND,1686.0,1610.04,1563.25,1488.87,True,0.02,True,1.75,False,1.19,False,False,False,False,74,68.2,69.5,,1688.09,1650.35,4
LODHA,1214.0,1195.71,1097.12,1052.44,True,9.74,True,0.6,False,0.82,False,False,False,False,73,56.8,61.4,,1256.25,1212.79,4
RKFORGE,700.5,629.55,597.93,571.47,True,2.52,True,2.07,False,1.31,False,False,False,False,73,75.4,70.0,,719.32,694.3,4
3MINDIA,36000.0,35152.63,34156.77,32756.69,True,3.97,True,0.94,False,1.21,False,False,False,False,72,61.2,60.6,,36631.59,35674.29,4
GRAPHITE,722.05,662.78,655.42,633.93,True,9.03,True,3.16,False,1.15,False,False,False,False,72,69.6,58.4,,729.73,703.1,4
ZYDUSWELL,531.5,559.63,546.21,486.89,False,13.13,True,0.91,False,1.07,False,True,True,True,72,42.0,55.3,,534.93,526.02,4
APOLLOHOSP,8974.5,8879.53,8660.6,7983.34,True,0.83,True,0.9,False,1.45,False,False,False,False,71,57.3,73.8,,9024.02,8871.12,4
CHOICEIN,833.2,806.46,770.59,740.06,True,3.17,True,0.72,False,1.12,False,False,False,False,71,67.0,62.1,,842.69,823.68,4
TECHM,1632.2,1583.18,1511.56,1474.31,True,9.68,True,1.2,False,0.8,False,False,False,False,71,66.1,62.2,,1671.67,1629.37,4
UNOMINDA,1278.0,1180.09,1147.56,1144.12,True,7.31,True,1.66,False,1.22,False,False,False,False,70,79.2,62.7,,1279.28,1240.36,4
PTCIL,18221.0,17868.56,17653.48,17071.63,True,8.21,True,0.47,True,0.92,False,False,False,False,66,59.8,53.8,,18558.54,17955.03,4
360ONE,1185.7,1134.66,1114.05,1099.02,True,3.53,True,0.87,False,0.9,False,True,False,False,57,63.1,55.9,,1198.2,1180.02,4
PREMIERENE,1041.7,1040.49,1037.57,979.56,True,8.14,True,0.56,True,0.8,False,False,False,False,53,49.7,56.4,,1046.25,1028.97,4
JSWENERGY,561.5,557.46,556.0,531.41,True,8.74,True,0.57,True,0.87,False,False,True,False,52,52.5,54.4,,569.17,560.94,4
COALINDIA,413.45,419.02,428.56,420.21,False,14.71,True,0.37,True,0.71,False,True,True,True,51,39.1,44.7,,416.17,412.14,4
TITAGARH,861.65,845.02,840.1,816.99,True,11.26,True,0.47,True,0.86,False,False,False,False,50,55.0,54.6,,868.57,847.2,4
GLENMARK,2270.0,2232.8,2230.07,2129.25,True,8.25,True,0.96,False,1.13,False,True,False,False,49,56.0,56.6,,2292.29,2244.75,4
ATUL,6796.5,6571.2,6526.73,6483.28,True,4.87,True,1.33,False,0.74,False,True,False,False,46,62.8,56.0,,6881.87,6763.23,4
JUBLINGREA,757.0,731.06,703.15,679.7,True,4.46,True,0.48,True,0.78,False,False,False,False,46,60.8,58.9,,770.47,743.66,4
IGIL,360.35,351.46,351.19,345.72,True,7.36,True,1.76,False,1.19,False,True,False,False,45,56.6,53.2,,367.87,356.64,4
HOMEFIRST,1191.2,1193.62,1172.01,1152.06,False,12.96,True,0.49,True,0.68,True,True,False,False,35,50.2,53.7,,1197.2,1181.12,4
CPPLUS,3656.2,3513.79,3348.54,2422.48,True,5.38,True,0.55,True,0.92,False,False,False,False,0,58.0,69.2,,3712.71,3546.55,4
CEMPRO,1245.8,1393.91,1304.67,977.0,False,24.46,False,0.59,True,0.86,False,False,False,False,96,32.3,59.1,,1292.29,1238.76,3
NATIONALUM,381.0,357.78,363.66,339.87,False,14.29,True,0.89,False,1.18,False,False,False,False,95,65.0,55.2,,385.44,376.12,3
DATAPATTNS,4392.6,4415.01,4319.91,3657.37,False,11.17,True,1.05,False,1.08,False,False,False,False,91,49.6,58.8,,4462.56,4267.53,3
J&KBANK,160.08,165.33,160.81,134.07,False,20.65,False,0.9,False,0.52,True,False,False,False,90,45.0,61.1,,164.46,156.84,3
ADANIPOWER,208.12,213.81,215.8,185.28,False,18.13,False,0.43,True,0.72,False,False,False,False,89,39.6,55.0,,210.41,206.49,3
POWERINDIA,31900.0,32220.27,32610.86,27918.16,False,17.75,False,0.51,True,0.87,False,False,False,False,86,46.2,55.0,,32177.14,31108.86,3
SCHNEIDER,1335.2,1344.31,1314.72,1085.15,False,13.75,True,0.61,False,0.9,False,True,False,False,83,48.9,59.6,,1365.56,1329.67,3
ADANIGREEN,1371.5,1427.76,1429.56,1224.66,False,15.94,False,0.56,True,0.7,False,True,False,False,77,37.8,55.7,,1388.19,1368.63,3
CGPOWER,876.0,881.23,885.77,798.74,False,10.69,True,1.02,False,1.21,False,True,False,False,73,47.8,55.0,,886.79,873.33,3
HONAUT,38315.0,38323.7,37162.04,34893.03,False,7.66,True,0.56,True,0.94,False,False,False,False,72,51.3,63.5,,38733.69,38041.92,3
GODREJIND,1304.8,1305.46,1231.85,1118.69,False,9.58,True,0.39,True,0.66,True,False,False,False,69,53.0,61.6,,1335.03,1298.8,3
RAINBOW,1573.2,1508.83,1448.42,1358.72,True,2.29,True,1.82,False,1.34,False,False,False,False,69,68.7,68.5,,1607.61,1559.44,3
BIOCON,441.6,428.97,420.79,395.07,True,1.24,True,0.93,False,0.85,False,False,False,False,68,60.4,58.4,,442.19,420.83,3
JSWSTEEL,1307.9,1270.51,1258.05,1204.24,True,2.03,True,1.33,False,1.1,False,False,False,False,68,62.4,61.7,,1336.33,1302.2,3
PVRINOX,1150.4,1088.35,1039.55,1019.32,True,7.95,True,1.12,False,1.0,False,False,False,False,68,67.5,66.4,,1171.17,1128.87,3
AIIL,596.2,547.96,528.69,519.89,True,12.71,True,0.9,False,1.0,False,False,False,False,67,67.8,61.5,,608.31,568.38,3
ENDURANCE,2877.7,2757.2,2681.25,2586.21,True,6.18,True,1.29,False,1.17,False,False,False,False,67,65.2,63.0,,2962.86,2848.25,3
MEDANTA,1444.3,1386.45,1324.77,1232.58,True,2.13,True,1.49,False,1.46,False,False,False,False,67,65.4,65.6,,1461.46,1404.39,3
POONAWALLA,490.85,469.03,451.37,439.62,True,13.95,True,1.16,False,1.01,False,False,False,False,67,63.0,61.9,,494.49,475.12,3
CREDITACC,1547.0,1537.41,1474.77,1353.48,True,5.32,True,0.87,False,1.03,False,False,True,False,66,53.9,61.1,,1560.96,1516.88,3
GMRAIRPORT,106.59,107.9,106.71,99.8,False,7.83,True,0.36,True,0.85,False,True,False,False,65,45.2,56.0,,107.1,105.34,3
AARTIIND,501.2,485.81,478.89,447.74,True,4.19,True,2.78,False,1.07,False,False,False,False,64,58.8,57.4,,507.81,482.92,3
GRASIM,3220.0,3151.95,3108.84,2933.32,True,1.23,True,0.84,False,1.52,False,False,False,False,64,57.3,65.1,,3236.03,3180.42,3
PPLPHARMA,208.24,190.16,179.62,173.85,True,1.97,True,0.98,False,1.03,False,False,False,False,64,76.4,70.5,,212.64,204.8,3
ACE,1113.7,1051.99,1000.32,968.35,True,4.81,True,0.99,False,0.95,False,False,True,False,63,63.8,65.8,,1149.15,1108.89,3
ASAHIINDIA,913.95,891.54,883.45,880.99,True,14.9,True,3.28,False,1.13,False,False,False,False,63,57.7,53.0,,933.73,885.26,3
JSWINFRA,327.5,326.19,314.99,291.91,True,7.95,True,0.73,False,1.0,False,False,False,False,62,52.2,62.9,,335.34,324.18,3
SUNPHARMA,1951.0,1948.88,1901.79,1789.69,True,4.69,True,1.22,False,1.37,False,False,False,False,62,53.8,63.4,,1967.87,1928.07,3
MARICO,860.0,858.28,839.91,785.87,True,3.27,True,1.33,False,1.28,False,False,True,False,61,52.7,62.8,,865.76,847.15,3
ANTHEM,825.65,793.93,776.45,736.48,True,5.23,True,1.22,False,1.29,False,False,False,False,60,65.5,67.1,,837.84,812.19,3
ASIANPAINT,2755.0,2725.39,2676.7,2555.07,True,6.93,True,0.67,False,0.94,False,False,False,False,60,57.1,61.3,,2790.79,2738.86,3
FIVESTAR,553.25,544.18,518.99,514.01,True,16.63,False,0.27,True,0.83,False,False,False,False,59,57.3,58.9,,556.31,544.46,3
KPRMILL,1086.0,1079.21,1069.66,1011.27,True,18.41,False,0.27,True,0.81,False,False,True,False,58,50.8,55.8,,1093.99,1067.93,3
BOSCHLTD,42000.0,41217.83,40035.1,37307.5,True,3.78,True,1.01,False,1.16,False,False,True,False,57,58.5,59.1,,42962.92,41828.13,3
ICICIBANK,1457.5,1424.79,1381.68,1348.7,True,0.69,True,0.77,False,0.94,False,False,False,False,57,65.8,64.1,,1461.46,1446.85,3
AXISBANK,1256.0,1265.27,1286.78,1274.8,False,11.37,True,0.8,False,0.88,False,True,True,True,56,44.6,47.5,,1261.16,1247.05,3
IDBI,84.54,84.42,82.81,86.35,False,28.59,False,0.18,True,0.59,True,True,False,False,56,52.1,50.0,,85.07,84.02,3
INDIGO,5318.5,5246.09,5078.6,4976.47,True,14.67,True,0.62,False,1.1,False,False,False,False,56,55.0,56.6,,5429.42,5309.68,3
LT,4060.0,3943.28,3955.6,3901.79,False,7.67,True,0.82,False,0.93,False,True,True,True,56,62.4,54.2,,4074.07,4040.96,3
HAL,4920.0,4596.3,4485.89,4417.01,True,0.61,True,1.84,False,1.27,False,False,False,False,55,76.3,62.2,,4954.95,4680.71,3
CIPLA,1477.0,1447.28,1421.02,1400.95,True,10.89,True,0.68,False,0.75,False,False,False,False,54,61.0,60.0,,1489.59,1459.54,3
KIMS,808.6,802.21,788.28,728.89,True,5.76,True,1.23,False,1.29,False,False,False,False,54,53.7,60.1,,820.62,800.2,3
GAIL,176.4,174.44,171.7,167.84,True,3.28,True,2.82,False,1.44,False,False,False,False,53,54.7,57.2,,177.88,174.66,3
ANGELONE,297.1,310.98,318.26,292.03,False,17.32,False,0.59,True,0.67,True,True,False,False,52,35.4,49.5,,301.2,296.15,3
INDHOTEL,736.0,735.09,715.24,696.16,True,8.95,True,0.89,False,1.01,False,False,False,False,52,52.8,59.9,,744.54,731.27,3
CAMS,799.45,787.51,777.66,757.79,True,4.89,True,1.71,False,1.15,False,False,False,False,51,55.6,55.8,,815.36,797.45,3
INDIACEM,393.05,393.83,391.7,392.7,False,19.09,False,0.5,True,0.64,True,True,False,False,50,50.2,48.5,,394.74,387.86,3
OLECTRA,1399.4,1364.03,1350.24,1269.54,True,18.36,False,0.41,True,0.94,False,False,False,False,49,57.2,56.8,,1422.42,1383.02,3
AADHARHFC,514.9,506.07,502.98,488.8,True,8.54,True,0.67,False,1.24,False,False,False,False,48,54.5,55.9,,518.32,498.5,3
BERGEPAINT,537.6,513.5,505.76,502.03,True,8.9,True,1.4,False,1.31,False,False,False,False,48,64.1,57.7,,557.86,535.06,3
ULTRACEMCO,12075.0,11757.96,11529.16,11525.15,True,6.01,True,0.69,False,0.92,False,False,True,False,47,65.1,58.0,,12216.2,11998.99,3
INDGN,550.2,520.18,512.95,512.7,True,7.4,True,8.44,False,1.7,False,False,False,False,40,65.2,60.3,,564.96,538.96,3
SUMICHEM,525.2,512.57,492.39,470.04,True,20.83,False,0.32,True,0.81,False,False,False,False,40,57.1,60.3,,530.43,502.55,3
DOMS,2251.2,2267.15,2271.06,2336.57,False,18.63,False,0.49,True,1.22,False,True,True,True,33,46.9,48.2,,2258.56,2223.87,3
GRAVITA,1719.1,1707.98,1700.89,1667.46,True,10.16,True,1.09,False,0.94,False,False,False,False,33,51.0,52.6,,1727.53,1678.82,3
AMBER,7425.0,7494.76,7562.28,7390.89,False,17.26,False,0.54,True,0.82,False,True,True,True,27,46.1,49.8,,7557.55,7408.58,3
FACT,843.1,838.39,853.82,871.93,False,20.36,False,0.13,True,0.89,False,True,True,True,24,49.9,48.0,,851.1,839.16,3
SBICARD,660.0,644.78,635.5,714.33,False,31.37,False,0.54,True,0.65,True,True,False,False,24,59.9,47.2,,666.37,657.54,3
