symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
GLAND,2306.5,2207.37,2043.82,1846.3,True,3.74,True,2.1,False,1.03,False,False,False,False,93,64.9,69.7,,2397.39,2213.18,5
GRANULES,763.15,762.31,721.51,619.48,True,5.12,True,0.6,False,1.15,False,False,False,False,91,55.0,71.2,,781.68,750.25,5
RBLBANK,359.1,345.66,334.06,303.56,True,1.99,True,0.86,False,1.15,False,False,False,False,91,62.1,67.9,,366.77,352.45,5
J&KBANK,153.07,144.54,135.67,118.47,True,3.36,True,0.94,False,1.22,False,False,False,False,90,66.1,63.8,,156.11,151.25,5
VIJAYA,1279.2,1275.0,1192.99,1076.39,True,10.41,True,0.88,False,0.91,False,False,False,False,90,53.0,64.9,,1310.51,1260.24,5
ADANIENT,2908.8,2852.07,2611.23,2380.64,True,4.93,True,0.83,False,1.05,False,False,False,False,89,60.5,74.7,,2969.77,2892.2,5
AEGISLOG,925.9,760.86,721.78,719.07,True,3.55,True,9.82,False,1.79,False,False,False,False,89,81.2,55.9,⚠️ D RSI>80,960.96,799.35,5
DEEPAKFERT,1501.6,1415.23,1310.4,1260.38,True,14.97,True,0.7,False,1.11,False,False,False,False,89,68.5,62.2,,1541.44,1466.53,5
ASTERDM,813.75,757.07,725.63,656.82,True,1.36,True,1.87,False,1.3,False,False,False,False,88,74.3,65.5,,825.82,805.64,5
DATAPATTNS,4205.0,4116.38,3878.54,3213.47,True,10.95,True,1.75,False,1.32,False,False,False,False,88,54.3,71.3,,4435.43,4160.84,5
CAPLIPOINT,2331.0,2065.8,1929.92,1878.16,True,3.24,True,3.32,False,1.56,False,False,True,False,87,81.5,63.7,⚠️ D RSI>80,2377.37,2288.81,5
NAVINFLUOR,7157.0,7024.82,6820.51,6056.77,True,4.89,True,0.62,False,1.08,False,False,False,False,87,57.1,58.6,,7231.22,6980.51,5
BHARATFORG,1942.9,1921.79,1875.26,1616.0,True,4.95,True,0.68,False,1.15,False,False,True,False,86,55.3,63.0,,1966.96,1926.87,5
CGPOWER,901.35,891.44,838.72,741.27,True,5.32,True,0.96,False,0.99,False,False,False,False,86,56.3,73.3,,927.43,898.05,5
TATACOMM,1966.0,1886.31,1753.17,1676.81,True,4.09,True,0.99,False,0.9,False,False,False,False,86,63.3,68.7,,1987.59,1913.08,5
GPIL,277.9,284.15,284.18,260.88,False,13.16,True,0.31,True,0.67,True,False,False,False,85,42.7,53.9,,281.08,275.37,5
RADICO,3449.9,3469.99,3326.05,3044.52,False,6.23,True,0.31,True,0.72,False,True,False,False,85,51.0,64.2,,3479.58,3433.06,5
CGCL,199.29,196.0,189.35,182.03,True,6.87,True,0.94,False,0.8,False,True,False,False,84,58.0,61.0,,201.48,197.8,5
PREMIERENE,1058.0,1047.95,999.38,946.84,True,6.76,True,0.53,True,0.94,False,False,False,False,84,56.7,64.5,,1077.08,1045.15,5
MOTHERSON,140.74,138.91,132.01,118.4,True,7.27,True,0.64,False,0.82,False,True,False,False,82,56.0,66.4,,141.54,139.13,5
VTL,614.45,610.23,589.73,518.53,True,5.03,True,0.45,True,1.06,False,False,False,False,81,53.9,67.4,,638.64,607.29,5
AUROPHARMA,1464.1,1454.33,1417.96,1280.42,True,5.54,True,0.66,False,0.88,False,True,False,False,80,54.6,66.3,,1475.17,1455.64,5
LALPATHLAB,1593.5,1576.82,1531.91,1477.95,True,9.54,True,0.49,True,1.13,False,False,False,False,75,54.5,54.8,,1626.42,1553.44,5
ELGIEQUIP,593.45,582.14,555.67,513.27,True,6.37,True,0.49,True,0.81,False,False,False,False,74,58.1,67.6,,609.61,590.41,5
EXIDEIND,385.65,379.26,360.62,357.11,True,10.52,True,0.42,True,0.89,False,False,False,False,71,56.9,64.2,,388.19,379.97,5
IPCALAB,1613.6,1590.0,1559.53,1485.02,True,3.86,True,1.11,False,0.82,False,True,False,False,71,55.8,59.5,,1643.64,1604.59,5
KIRLOSENG,1797.9,1804.68,1690.01,1343.73,False,9.69,True,0.48,True,0.79,False,False,False,False,96,52.2,73.3,,1848.85,1789.31,4
BHEL,370.65,392.58,365.91,299.81,False,12.77,True,0.64,False,1.18,False,True,False,False,95,41.1,69.6,,379.88,367.23,4
THERMAX,4571.3,4633.99,4285.34,3613.91,False,9.93,True,0.58,True,0.88,False,False,False,False,93,50.7,70.9,,4706.3,4528.77,4
CUMMINSIND,5557.0,5583.13,5333.49,4583.9,False,8.9,True,0.56,True,0.9,False,False,False,False,92,51.6,76.2,⚠️ W RSI>75,5715.21,5535.46,4
WOCKPHARMA,1923.8,1824.35,1649.33,1477.1,True,20.58,False,1.05,False,0.97,False,False,False,False,92,59.1,67.8,,1960.96,1833.26,4
ATGL,716.15,711.16,659.31,608.8,True,16.71,False,0.95,False,0.79,False,False,False,False,90,53.6,72.0,,754.4,713.29,4
ZYDUSWELL,500.35,500.59,488.8,450.47,False,9.42,True,0.31,True,1.27,False,False,False,False,89,50.8,60.2,,506.51,485.56,4
ANGELONE,323.75,329.12,311.07,273.69,False,7.76,True,0.56,True,1.21,False,False,False,False,88,49.0,63.3,,335.18,321.33,4
LLOYDSME,1674.2,1745.65,1660.33,1444.14,False,11.35,True,0.51,True,1.02,False,False,False,False,88,41.2,68.2,,1710.61,1668.33,4
USHAMART,480.1,487.25,468.25,429.05,False,8.99,True,0.55,True,1.0,False,False,False,False,88,49.0,70.2,,488.49,472.98,4
TRITURBINE,640.7,660.54,610.22,548.1,False,18.65,False,0.12,True,0.65,True,False,False,False,85,48.3,69.0,,661.46,637.01,4
ADANIPORTS,1787.1,1786.82,1700.81,1529.12,True,3.81,True,0.7,False,1.05,False,False,False,False,83,53.8,72.5,,1822.22,1779.92,4
ABSLAMC,1068.6,1045.44,1017.75,898.37,True,4.89,True,1.18,False,1.05,False,False,False,False,83,55.3,62.1,,1120.82,1058.94,4
MINDACORP,632.9,606.46,571.91,552.3,True,4.54,True,0.71,False,0.8,False,False,False,False,83,65.5,65.6,,650.65,626.47,4
IFCI,70.48,70.14,64.96,58.22,True,15.53,False,1.45,False,1.3,False,True,False,False,82,53.1,69.3,,73.34,69.94,4
ASIANPAINT,2690.9,2645.45,2561.95,2512.52,True,9.87,True,0.98,False,0.85,False,False,False,False,81,61.7,60.4,,2709.41,2668.33,4
BOSCHLTD,37565.0,36965.81,36329.64,35535.13,True,10.44,True,0.82,False,0.85,False,False,False,False,81,55.9,53.8,,38388.35,37432.53,4
TORNTPHARM,4572.2,4420.86,4337.63,3999.63,True,2.79,True,1.04,False,1.08,False,False,False,False,81,62.1,68.0,,4616.11,4426.67,4
FORTIS,989.0,961.14,937.28,895.11,True,10.44,True,1.46,False,1.18,False,False,False,False,80,65.1,58.8,,999.5,976.82,4
JBCHEPHARM,2252.7,2166.47,2111.7,1930.48,True,1.01,True,0.8,False,1.19,False,False,False,False,79,66.9,69.0,,2276.17,2178.92,4
ZYDUSLIFE,1105.9,1061.57,1004.26,947.65,True,1.24,True,0.6,False,0.76,False,False,False,False,79,71.8,72.3,,1111.51,1090.11,4
CCL,1133.1,1109.25,1094.83,995.55,True,8.34,True,8.02,False,1.89,False,False,False,False,78,54.3,58.2,,1191.39,1121.08,4
GRASIM,3089.5,3060.76,2957.92,2833.82,True,3.38,True,0.74,False,0.97,False,False,False,False,77,58.7,64.0,,3112.11,3042.75,4
NESTLEIND,1422.5,1413.12,1385.57,1296.85,True,5.05,True,0.7,False,1.02,False,False,True,False,77,54.2,58.1,,1446.44,1418.48,4
APOLLOHOSP,8493.0,8251.75,8004.91,7597.33,True,1.52,True,1.07,False,0.97,False,False,False,False,76,67.0,62.6,,8539.53,8416.58,4
GLENMARK,2144.5,2239.1,2245.64,2064.66,False,13.32,True,0.82,False,0.88,False,True,True,True,76,37.6,52.3,,2172.47,2138.26,4
TATATECH,731.45,711.66,660.44,645.94,True,6.78,True,1.17,False,1.19,False,False,False,False,76,59.5,68.6,,755.05,725.12,4
JSWSTEEL,1282.3,1282.24,1262.68,1189.02,True,3.44,True,0.9,False,1.23,False,False,False,False,75,51.2,63.5,,1294.69,1259.74,4
BIOCON,415.95,414.64,400.44,380.07,True,5.55,True,0.63,False,0.98,False,False,False,False,74,54.7,58.1,,420.22,411.74,4
PTCIL,18180.0,17686.36,17138.86,16687.44,True,8.42,True,0.8,False,0.93,False,False,False,False,74,57.5,57.8,,18616.6,18109.87,4
AJANTPHARM,3143.4,3023.33,2980.63,2811.45,True,5.17,True,1.38,False,1.11,False,False,False,False,73,62.3,55.7,,3161.56,3058.74,4
KIMS,765.4,759.34,728.51,693.74,True,5.62,True,2.5,False,1.04,False,False,True,False,73,53.8,64.5,,783.28,759.84,4
GMRAIRPORT,100.1,99.05,97.52,95.4,True,9.3,True,1.37,False,0.9,False,True,False,False,69,54.1,57.5,,101.31,99.0,4
NIVABUPA,82.97,82.63,80.38,78.37,True,10.69,True,0.38,True,1.04,False,False,False,False,69,53.4,55.7,,85.75,82.33,4
FLUOROCHEM,3680.5,3638.51,3570.31,3524.08,True,6.31,True,0.53,True,1.11,False,False,False,False,63,54.5,51.4,,3702.7,3601.4,4
TATACONSUM,1108.6,1148.67,1147.2,1132.23,False,12.84,True,0.48,True,0.99,False,True,True,True,53,36.0,50.4,,1120.12,1103.9,4
ADANIPOWER,215.51,226.72,211.9,168.91,False,15.22,False,0.57,True,0.9,False,False,False,False,98,42.4,72.7,,222.56,214.59,3
ADANIENSOL,1466.7,1474.78,1355.77,1110.83,False,9.17,True,1.06,False,1.05,False,False,False,False,96,52.7,76.7,⚠️ W RSI>75,1543.04,1459.34,3
GVT&D,4735.0,4800.73,4507.04,3579.93,False,9.33,True,0.9,False,0.96,False,False,False,False,95,50.0,72.5,,4884.88,4705.29,3
POWERINDIA,33250.0,34816.69,32449.32,25060.06,False,14.27,True,1.14,False,0.95,False,False,False,False,95,44.5,75.4,⚠️ W RSI>75,34134.1,32976.99,3
HINDCOPPER,499.25,535.74,540.39,464.74,False,34.21,False,0.41,True,0.98,False,False,False,False,93,34.5,53.9,,510.31,497.0,3
MCX,2778.8,2956.53,2909.99,2386.3,False,20.15,False,0.92,False,1.1,False,True,False,False,93,37.1,56.5,,2797.79,2707.19,3
ANANDRATHI,1743.9,1761.31,1735.87,1543.48,False,6.44,True,0.62,False,0.77,False,False,False,False,92,45.7,61.5,,1755.75,1727.47,3
BSE,3888.3,3986.71,3754.49,3076.78,False,12.56,True,0.9,False,1.11,False,False,False,False,92,46.9,66.6,,3958.05,3861.14,3
GALLANTT,652.65,678.45,695.9,631.07,False,31.16,False,0.03,True,0.82,False,False,False,False,91,40.7,46.9,,670.27,629.62,3
OFSS,9265.5,9657.02,9015.38,8115.36,False,12.46,True,0.7,False,0.97,False,False,False,False,87,44.4,71.7,,9448.44,9040.95,3
HINDALCO,1024.3,1084.21,1051.3,915.55,False,12.9,True,1.03,False,1.11,False,False,False,False,86,38.7,68.0,,1039.64,1021.78,3
SAIL,181.36,192.29,184.87,158.04,False,13.51,True,0.63,False,1.05,False,False,False,False,85,38.9,65.8,,183.22,178.53,3
NAM-INDIA,1041.6,1075.93,1035.43,917.34,False,8.98,True,0.97,False,1.08,False,True,False,False,84,45.1,67.5,,1062.36,1036.86,3
JPPOWER,17.74,19.02,18.49,17.51,False,35.96,False,0.5,True,0.51,True,False,False,False,83,41.8,53.9,,18.12,17.56,3
OLECTRA,1252.4,1257.15,1216.05,1212.82,False,26.94,False,0.57,True,1.04,False,True,False,False,83,50.6,56.0,,1283.18,1242.36,3
KEI,5181.5,5197.45,5004.02,4447.51,False,5.38,True,0.48,True,1.1,False,False,False,False,82,51.3,66.8,,5240.23,5112.88,3
ABCAPITAL,336.6,350.71,347.3,324.26,False,10.47,True,0.5,True,1.15,False,False,False,False,80,40.7,59.1,,343.99,334.47,3
NMDC,88.47,90.61,88.44,80.36,False,9.25,True,1.1,False,0.93,False,True,False,False,78,45.6,65.2,,89.08,87.36,3
NYKAA,260.25,265.66,264.04,250.55,False,8.88,True,1.07,False,0.95,False,True,False,False,76,43.5,53.6,,263.71,259.09,3
VBL,519.9,521.78,500.94,480.79,False,4.5,True,0.53,True,1.04,False,False,False,False,75,52.1,59.6,,532.83,517.98,3
BAJAJ-AUTO,10114.0,10247.34,10009.18,9324.88,False,5.92,True,0.58,True,0.76,False,False,False,False,73,46.7,62.1,,10265.25,10070.92,3
BANDHANBNK,193.9,200.57,191.52,173.04,False,8.82,True,0.52,True,1.16,False,False,False,False,72,44.2,65.2,,201.9,193.32,3
IKS,1649.0,1651.93,1603.18,1564.53,False,12.1,True,0.4,True,0.94,False,False,False,False,71,51.6,55.3,,1679.78,1640.76,3
TIMKEN,3511.5,3564.39,3507.42,3256.91,False,6.98,True,0.58,True,0.99,False,True,False,False,64,46.5,58.4,,3577.57,3496.5,3
PIDILITIND,1498.8,1468.76,1442.3,1451.03,False,4.84,True,0.77,False,1.11,False,True,True,True,54,61.6,54.6,,1510.21,1488.51,3
BALRAMCHIN,548.55,534.38,520.59,502.02,True,11.96,True,0.98,False,1.03,False,False,False,False,53,58.7,58.4,,552.3,537.46,3
CIPLA,1383.3,1375.29,1346.29,1385.98,False,16.54,False,0.47,True,0.93,False,True,True,True,50,55.2,55.3,,1392.39,1372.53,3
RAMCOCEM,851.0,881.91,923.35,997.3,False,29.93,False,0.55,True,0.73,False,True,True,True,20,34.4,35.8,,854.85,840.16,3
CPPLUS,3343.5,3033.63,2596.3,1871.6,True,9.99,True,0.99,False,1.17,False,False,False,False,0,72.3,80.7,⚠️ W RSI>75,3493.49,3261.93,3
ANTHEM,780.05,766.59,749.24,717.45,True,10.7,True,0.85,False,0.96,False,False,False,False,0,56.8,59.0,,787.79,756.04,3
