symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
FEDERALBNK,327.55,324.98,312.85,276.99,True,2.66,True,0.32,True,1.12,False,False,False,False,87,58.4,69.7,,331.03,325.27,6
SONACOMS,669.2,645.99,616.51,550.14,True,1.91,True,0.68,False,0.97,False,True,False,False,86,69.8,72.9,,676.68,662.64,6
BIOCON,434.6,418.06,410.85,387.6,True,2.23,True,3.43,False,1.48,False,True,True,True,78,60.2,61.8,,441.69,430.67,6
ATHERENERG,1296.4,1133.77,1038.12,805.77,True,1.71,True,1.51,False,1.33,False,False,False,False,99,76.3,80.4,⚠️ W RSI>75,1320.22,1223.78,5
AEGISLOG,1321.1,1190.45,1012.66,813.09,True,6.7,True,0.74,False,1.27,False,False,False,False,98,66.5,76.3,⚠️ W RSI>75,1337.34,1229.87,5
SYRMA,1404.6,1375.64,1254.21,968.54,True,7.45,True,0.87,False,0.93,False,False,False,False,98,59.1,75.0,,1449.45,1395.5,5
CARTRADE,2808.2,2674.58,2394.24,2206.79,True,14.66,True,1.02,False,1.24,False,False,False,False,97,64.4,66.1,,2924.62,2787.31,5
LAURUSLABS,1554.3,1493.87,1401.72,1143.74,True,1.57,True,0.75,False,0.95,False,False,False,False,97,65.7,79.3,⚠️ W RSI>75,1580.68,1547.95,5
WELCORP,1680.1,1530.12,1403.76,1094.28,True,1.1,True,2.36,False,1.09,False,False,False,False,97,74.2,85.7,⚠️ W RSI>75,1700.5,1662.74,5
J&KBANK,182.63,167.75,155.05,127.95,True,9.48,True,2.47,False,1.85,False,False,False,False,96,66.4,81.8,⚠️ W RSI>75,188.58,178.81,5
ADANIGREEN,1555.4,1524.87,1442.29,1192.67,True,4.66,True,0.8,False,1.28,False,False,True,False,95,56.8,72.0,,1611.91,1545.45,5
POWERINDIA,33980.0,33414.14,33212.02,27080.22,True,12.39,True,0.62,False,0.79,False,False,False,False,95,52.0,61.9,,34114.08,32617.35,5
OFSS,11625.0,10938.19,10120.66,8680.35,True,2.78,True,1.24,False,1.1,False,False,False,False,95,72.0,74.2,,11811.8,11541.45,5
BELRISE,235.01,232.9,226.22,191.44,True,6.74,True,1.06,False,0.94,False,False,False,False,94,53.1,64.8,,239.94,232.97,5
BHEL,417.95,398.21,385.96,322.65,True,1.64,True,0.84,False,1.09,False,False,False,False,94,60.5,65.7,,424.42,402.1,5
GODREJIND,1379.4,1233.4,1146.06,1072.7,True,4.41,True,2.07,False,1.76,False,False,False,False,93,73.0,73.2,,1390.59,1333.47,5
JBCHEPHARM,2506.0,2362.88,2254.81,2017.35,True,0.16,True,1.72,False,1.15,False,False,False,False,92,84.1,79.2,⚠️ D+W OB,2512.51,2438.86,5
RADICO,4090.0,3931.6,3692.13,3219.63,True,1.73,True,0.73,False,0.85,False,False,True,False,92,71.1,76.5,⚠️ W RSI>75,4126.12,4048.05,5
ACMESOLAR,392.15,368.98,342.06,288.83,True,1.63,True,0.89,False,0.99,False,False,True,False,91,68.5,73.9,,393.79,383.12,5
NYKAA,329.1,311.04,292.54,263.23,True,0.92,True,0.98,False,0.88,False,False,False,False,90,73.0,72.3,,330.33,321.23,5
GABRIEL,1354.5,1233.15,1158.4,1041.17,True,2.24,True,1.47,False,1.02,False,False,False,False,90,69.6,68.2,,1366.36,1254.44,5
CHENNPETRO,1157.2,1132.18,1106.49,971.03,True,7.35,True,1.48,False,1.56,False,False,False,False,89,54.3,61.6,,1178.98,1097.9,5
TORNTPHARM,5017.8,4756.0,4572.07,4141.18,True,0.31,True,1.62,False,1.12,False,False,False,False,89,81.6,74.6,⚠️ D RSI>80,5038.43,4913.18,5
AIAENG,4828.5,4728.76,4511.95,3990.3,True,6.79,True,1.01,False,0.74,False,False,False,False,88,59.1,64.3,,4917.41,4773.72,5
ABCAPITAL,404.3,392.46,375.41,339.4,True,1.56,True,0.66,False,1.15,False,False,False,False,88,59.2,66.4,,408.86,401.8,5
CGPOWER,929.15,923.74,896.24,785.39,True,5.28,True,0.74,False,0.77,False,False,False,False,88,52.3,61.9,,938.79,914.18,5
DATAPATTNS,4189.7,4390.91,4248.97,3525.94,False,15.46,False,0.4,True,0.7,False,True,True,True,88,41.9,59.3,,4274.17,4160.84,5
IPCALAB,1878.0,1735.08,1653.81,1530.79,True,0.18,True,0.79,False,1.09,False,False,False,False,87,79.6,66.2,,1883.28,1818.68,5
PAYTM,1368.0,1234.74,1170.83,1140.72,True,2.77,True,1.71,False,1.51,False,False,False,False,87,76.1,66.8,,1408.41,1351.25,5
RBLBANK,372.8,368.52,356.42,318.48,True,2.5,True,1.09,False,1.01,False,False,False,False,87,54.5,67.3,,382.73,371.73,5
ASTERDM,824.6,793.05,766.61,686.86,True,1.42,True,0.71,False,0.85,False,False,False,False,86,65.4,68.6,,826.83,807.04,5
LTF,312.4,310.0,296.19,273.3,True,7.74,True,2.02,False,1.27,False,False,True,False,86,54.8,61.2,,321.02,310.69,5
SHRIRAMFIN,1033.8,1022.32,995.12,916.19,True,6.17,True,0.83,False,1.18,False,False,False,False,85,55.3,57.8,,1050.05,1024.17,5
SAREGAMA,490.6,475.52,445.68,414.22,True,4.63,True,0.17,True,1.2,False,False,True,False,84,57.8,67.1,,499.5,483.02,5
CCL,1223.0,1185.49,1148.14,1042.39,True,1.55,True,0.52,True,0.99,False,False,False,False,83,65.4,64.5,,1241.24,1210.19,5
MANAPPURAM,328.6,326.88,316.71,293.22,True,5.55,True,0.54,True,0.91,False,False,False,False,82,53.0,60.5,,336.14,326.32,5
USHAMART,497.15,496.61,484.58,443.07,True,5.75,True,0.44,True,1.03,False,False,True,False,82,51.6,59.7,,505.5,494.55,5
ADANIPORTS,1829.1,1819.83,1773.55,1595.11,True,3.28,True,0.5,True,0.84,False,False,True,False,80,53.2,67.2,,1839.84,1815.38,5
LALPATHLAB,1723.3,1672.88,1617.06,1518.06,True,4.19,True,0.41,True,1.03,False,False,False,False,80,62.0,64.4,,1785.78,1716.28,5
TATATECH,758.95,728.95,701.06,660.22,True,1.71,True,0.56,True,1.11,False,False,True,False,80,59.6,64.2,,768.52,746.15,5
INDUSINDBK,1009.7,972.31,937.84,881.57,True,2.73,True,0.58,True,0.93,False,False,False,False,78,63.6,66.1,,1023.87,991.01,5
APOLLOHOSP,8934.0,8712.21,8433.7,7827.21,True,0.83,True,1.12,False,1.13,False,True,False,False,77,68.7,73.8,,9018.01,8896.09,5
SUNPHARMA,1951.5,1890.65,1847.07,1761.55,True,0.57,True,1.05,False,1.17,False,True,False,False,75,71.0,65.4,,1964.66,1941.36,5
CREDITACC,1477.5,1482.29,1410.6,1320.57,False,8.12,True,0.49,True,0.97,False,True,True,True,74,52.5,60.4,,1503.3,1469.53,5
TITAN,4579.4,4452.71,4339.3,4099.38,True,2.15,True,0.79,False,0.9,False,True,False,False,74,66.0,63.7,,4611.61,4560.53,5
MEDANTA,1338.5,1311.83,1260.96,1206.57,True,8.07,True,0.44,True,0.99,False,False,False,False,72,60.6,66.4,,1346.95,1318.78,5
KPRMILL,1139.8,1127.37,1071.41,1005.73,True,14.56,True,0.38,True,0.62,True,False,False,False,67,54.5,59.2,,1165.66,1117.98,5
CANFINHOME,904.9,890.14,870.39,847.56,True,6.0,True,1.0,False,1.02,False,True,True,True,62,56.2,58.7,,913.86,899.5,5
ZENTEC,1823.1,1812.46,1746.78,1600.01,True,9.93,True,0.46,True,0.76,False,True,False,False,61,52.4,65.3,,1844.84,1804.19,5
AMBER,7850.5,7666.73,7640.19,7366.66,True,12.52,True,0.75,False,1.03,False,True,True,True,52,56.7,54.1,,7916.41,7799.19,5
IDEA,13.67,14.11,13.56,11.25,False,10.89,True,0.5,True,0.91,False,False,False,False,97,41.9,59.8,,14.06,13.5,4
WELSPUNLIV,165.89,163.13,152.76,138.16,True,5.19,True,0.85,False,1.15,False,False,True,False,84,55.8,63.4,,171.27,164.76,4
BANDHANBNK,216.52,206.49,201.05,180.19,True,1.92,True,1.28,False,1.2,False,False,False,False,83,59.4,62.7,,220.98,208.3,4
CUB,220.21,214.74,205.25,193.07,True,9.41,True,0.75,False,1.04,False,False,False,False,83,59.0,63.1,,224.97,217.41,4
FLUOROCHEM,4131.6,3898.51,3772.92,3603.84,True,0.42,True,1.52,False,1.01,False,False,False,False,82,69.7,62.5,,4153.05,3919.98,4
ABSLAMC,1149.1,1144.64,1102.38,956.56,True,6.19,True,0.68,False,0.78,False,False,True,False,81,52.6,65.7,,1162.86,1139.16,4
IKS,1876.3,1808.91,1719.72,1616.46,True,2.93,True,0.66,False,0.97,False,False,False,False,81,63.3,64.3,,1909.91,1867.13,4
KARURVYSYA,305.4,298.1,294.33,274.58,True,11.08,True,0.71,False,1.22,False,False,True,False,80,56.6,57.0,,308.91,300.75,4
ZYDUSLIFE,1156.9,1123.88,1076.36,986.56,True,2.08,True,0.75,False,1.09,False,False,False,False,80,64.4,73.1,,1170.87,1133.67,4
EXIDEIND,419.2,406.93,386.88,365.56,True,2.74,True,0.81,False,0.77,False,False,False,False,79,64.8,65.6,,426.93,417.68,4
LLOYDSME,1866.1,1783.88,1733.41,1516.44,True,1.13,True,0.98,False,1.02,False,False,False,False,79,64.4,64.2,,1876.87,1809.09,4
SHYAMMETL,1033.75,976.19,948.42,892.39,True,1.45,True,1.24,False,1.32,False,False,False,False,79,68.9,66.3,,1050.05,1020.98,4
3MINDIA,35930.0,34499.31,33539.12,32844.55,True,5.52,True,1.42,False,1.13,False,False,False,False,78,65.2,58.2,,36916.88,35764.2,4
FORTIS,976.15,964.93,954.55,912.42,True,11.6,True,0.96,False,0.9,False,False,False,False,78,55.2,57.0,,989.24,971.18,4
ANGELONE,343.4,339.82,329.97,290.91,True,4.73,True,0.89,False,1.0,False,False,False,False,77,53.0,63.8,,346.65,333.92,4
GMRAIRPORT,111.82,110.63,105.86,98.63,True,3.3,True,0.68,False,0.97,False,False,False,False,76,56.6,63.8,,114.61,111.26,4
LUPIN,2493.0,2427.66,2365.09,2227.43,True,1.34,True,0.64,False,0.91,False,False,False,False,76,65.7,65.9,,2512.41,2475.02,4
SOLARINDS,18285.0,18085.91,17499.18,15601.95,True,3.62,True,1.03,False,1.11,False,False,False,False,76,54.1,57.9,,18716.7,18227.75,4
EICHERMOT,7404.5,7371.02,7318.29,7037.22,True,10.03,True,1.11,False,0.83,False,False,False,False,75,52.1,53.7,,7435.43,7277.72,4
JSWINFRA,337.35,323.26,303.47,284.57,True,5.19,True,1.55,False,1.25,False,False,False,False,75,61.5,65.6,,345.85,335.71,4
KIMS,807.95,805.9,777.83,717.42,True,5.83,True,0.81,False,0.92,False,False,False,False,75,53.2,61.9,,824.92,804.05,4
CHOICEIN,817.65,772.54,732.63,728.81,True,4.98,True,3.73,False,1.28,False,False,False,False,73,67.4,63.8,,819.72,806.29,4
BAJAJ-AUTO,10323.0,10087.84,10020.43,9515.24,True,3.97,True,1.45,False,1.09,False,False,True,False,72,58.6,58.3,,10379.37,10189.8,4
CHOLAFIN,1803.9,1761.37,1684.07,1631.67,True,3.79,True,0.6,False,1.16,False,False,False,False,72,59.7,58.5,,1829.93,1777.72,4
ABB,7204.5,6962.12,6900.06,6272.67,True,7.52,True,0.77,False,1.01,False,False,False,False,71,59.1,59.5,,7277.27,6919.57,4
DEEPAKFERT,1548.8,1547.98,1467.18,1330.1,True,7.81,True,0.6,False,1.1,False,False,False,False,71,52.3,65.1,,1585.28,1529.57,4
AARTIIND,500.7,477.58,470.53,441.57,True,4.28,True,1.04,False,1.27,False,False,False,False,70,61.7,59.3,,511.41,482.97,4
DELHIVERY,498.35,494.1,475.0,444.36,True,4.9,True,1.75,False,0.95,False,False,False,False,70,55.0,63.2,,518.07,494.01,4
IIFL,543.6,526.74,508.28,496.63,True,18.87,False,0.6,False,1.01,False,True,False,False,70,58.7,59.2,,547.5,537.06,4
MARICO,844.45,838.84,823.64,777.93,True,3.27,True,0.77,False,0.87,False,False,False,False,70,55.1,63.0,,852.5,840.26,4
BOSCHLTD,41445.0,40848.17,39173.13,36877.08,True,2.63,True,0.4,True,0.84,False,False,False,False,69,62.0,64.5,,42082.04,41323.64,4
PNBHOUSING,1104.1,1069.04,1033.18,962.52,True,2.52,True,0.9,False,1.22,False,True,False,False,69,61.4,65.9,,1120.92,1096.3,4
PRESTIGE,1686.0,1618.82,1522.51,1488.01,True,6.95,True,0.98,False,1.08,False,True,False,False,69,63.9,64.3,,1717.72,1681.02,4
MOTILALOFS,967.45,945.68,903.41,850.64,True,11.11,True,0.92,False,1.27,False,True,False,False,68,58.9,61.8,,983.98,961.59,4
HONAUT,39540.0,38132.73,36161.03,34335.16,True,3.74,True,0.44,True,0.93,False,False,False,False,67,66.4,62.2,,39744.7,38086.88,4
IDFCFIRSTB,79.47,78.77,75.84,73.89,True,8.66,True,0.51,True,0.92,False,False,False,False,66,56.2,61.2,,80.55,79.18,4
TBOTEK,1457.6,1455.73,1379.5,1368.8,True,17.41,False,1.57,False,0.94,False,True,True,True,66,54.2,56.4,,1473.47,1442.06,4
TVSMOTOR,3612.3,3572.62,3526.84,3474.72,True,8.69,True,0.48,True,0.99,False,False,False,False,66,55.6,54.3,,3654.55,3578.92,4
REDINGTON,282.3,270.35,253.24,247.64,True,8.24,True,0.43,True,0.83,False,False,False,False,65,66.4,61.5,,288.49,279.97,4
DIVISLAB,7273.0,6834.9,6704.32,6498.13,True,0.78,True,1.54,False,1.3,False,True,False,False,64,73.8,56.9,,7337.33,7226.77,4
CIPLA,1438.0,1431.44,1398.61,1392.4,True,13.24,True,0.53,True,0.87,False,False,True,False,61,55.3,56.7,,1454.45,1431.57,4
GRAVITA,1840.2,1747.79,1691.52,1675.85,True,5.58,True,2.53,False,1.0,False,True,False,False,60,63.7,58.5,,1851.35,1814.88,4
NH,2037.4,1977.18,1922.93,1850.15,True,2.67,True,0.47,True,0.89,False,False,False,False,60,62.2,61.8,,2046.94,1999.5,4
KPIL,1297.9,1340.37,1307.67,1222.11,False,11.58,True,0.46,True,0.84,False,True,True,True,59,41.8,62.9,,1319.22,1294.1,4
TITAGARH,879.1,862.63,840.5,814.88,True,9.46,True,0.34,True,1.02,False,False,False,False,57,55.3,55.7,,890.69,857.09,4
NIACL,180.05,179.03,170.72,164.25,True,16.73,False,0.12,True,0.61,True,False,False,False,54,53.0,59.2,,183.08,177.0,4
SCHAEFFLER,4119.3,4125.54,4108.3,4016.66,False,7.33,True,0.48,True,0.79,False,True,True,True,47,49.6,53.7,,4159.36,4096.0,4
CPPLUS,3719.3,3553.5,3205.32,2233.91,True,1.79,True,0.53,True,0.97,False,False,False,False,0,65.5,81.0,⚠️ W RSI>75,3753.25,3646.45,4
JSWCEMENT,139.45,134.53,130.68,128.54,True,13.68,True,0.4,True,1.08,False,False,False,False,0,66.3,63.5,,141.34,136.71,4
NETWEB,4371.4,4464.01,4357.8,3656.51,False,16.64,False,0.52,True,0.82,False,False,False,False,98,46.3,56.3,,4499.5,4353.64,3
SCHNEIDER,1360.3,1382.89,1297.74,1037.01,False,12.13,True,0.61,False,0.89,False,False,True,False,96,49.7,62.9,,1376.37,1335.66,3
ADANIPOWER,218.97,222.38,218.86,180.52,False,13.86,True,0.9,False,1.14,False,False,True,False,93,45.9,60.6,,228.63,217.83,3
CUMMINSIND,5549.5,5582.28,5504.84,4809.39,False,9.02,True,0.82,False,0.76,False,False,False,False,87,48.3,61.4,,5607.1,5506.49,3
ABDL,620.45,639.27,603.9,541.61,False,12.82,True,1.54,False,0.96,False,False,False,False,85,46.7,66.9,,629.33,610.39,3
MOTHERSON,142.11,143.92,139.98,124.56,False,8.3,True,0.51,True,0.77,False,False,False,False,83,47.0,60.6,,144.49,141.48,3
VTL,635.95,639.68,622.44,545.4,False,7.57,True,0.35,True,0.91,False,False,False,False,82,49.8,68.5,,652.1,633.37,3
EMCURE,1790.3,1805.57,1756.19,1588.88,False,7.91,True,0.51,True,0.93,False,False,False,False,79,49.0,60.9,,1823.82,1783.71,3
M&MFIN,324.95,316.37,308.84,308.47,True,19.39,False,0.72,False,0.89,False,False,False,False,78,60.6,54.6,,332.93,322.28,3
YESBANK,23.6,23.95,23.24,21.8,False,8.46,True,0.4,True,0.7,False,False,True,False,77,47.0,61.5,,23.84,23.5,3
NLCINDIA,302.3,312.38,315.31,285.63,False,22.05,False,0.37,True,1.06,False,True,False,False,76,41.3,52.3,,306.71,300.3,3
ENRIN,3497.4,3509.2,3455.71,3143.31,False,11.86,True,0.59,True,0.97,False,False,False,False,75,49.2,55.1,,3511.51,3392.7,3
TATACOMM,1855.7,1899.38,1849.87,1723.67,False,12.05,True,0.37,True,0.71,False,False,False,False,74,43.5,55.8,,1865.76,1823.18,3
AUBANK,1040.6,1041.54,1020.27,948.17,False,4.57,True,0.52,True,0.89,False,False,False,False,73,51.5,59.4,,1053.75,1035.86,3
BANKINDIA,145.21,142.73,142.48,138.89,True,15.93,False,1.07,False,1.37,False,False,False,False,71,53.8,53.8,,147.63,142.42,3
CARBORUNIV,1081.8,1107.51,1071.25,962.98,False,17.22,False,0.51,True,0.58,True,True,False,False,69,45.5,60.9,,1089.89,1071.93,3
BALRAMCHIN,589.85,562.83,544.47,512.51,True,5.33,True,1.43,False,1.19,False,False,False,False,68,64.2,69.3,,597.6,581.72,3
THELEELA,485.85,480.56,458.33,435.86,True,4.92,True,0.74,False,0.88,False,False,False,False,68,56.2,67.5,,499.95,481.52,3
SUMICHEM,539.9,483.4,466.45,464.0,True,18.81,False,1.19,False,1.16,False,True,False,False,68,69.1,62.4,,547.4,534.51,3
MANKIND,2543.1,2494.89,2426.37,2327.14,True,6.35,True,0.84,False,0.98,False,False,False,False,66,59.6,63.9,,2641.64,2528.57,3
FINCABLES,1037.8,1077.18,1058.06,944.12,False,13.8,True,0.28,True,0.67,True,False,True,False,65,42.8,54.8,,1052.25,1030.97,3
HBLENGINE,754.95,783.65,785.36,768.75,False,32.54,False,0.56,True,0.84,False,True,True,True,65,39.8,48.5,,760.21,744.26,3
BAJFINANCE,1021.3,995.46,961.38,945.69,True,6.8,True,0.78,False,1.05,False,False,False,False,64,61.7,59.0,,1038.34,1005.59,3
ENDURANCE,2746.2,2667.67,2614.29,2564.71,True,10.83,True,1.15,False,1.13,False,False,False,False,63,61.8,57.4,,2767.76,2663.33,3
GLENMARK,2297.4,2241.08,2231.26,2095.91,True,7.14,True,0.87,False,0.97,False,False,False,False,63,59.7,58.9,,2321.22,2283.31,3
RAINBOW,1501.6,1443.37,1391.01,1331.84,True,8.76,True,0.75,False,1.24,False,False,False,False,63,70.2,66.8,,1509.51,1464.93,3
UNIONBANK,172.38,166.02,165.86,160.53,True,13.64,True,2.25,False,1.57,False,False,False,False,63,59.9,55.5,,177.67,168.53,3
ALKEM,5659.0,5542.39,5479.3,5437.53,True,3.86,True,1.49,False,1.1,False,False,False,False,62,62.0,55.2,,5712.21,5568.43,3
OBEROIRLTY,1887.7,1833.88,1748.12,1668.02,True,4.95,True,1.58,False,1.27,False,False,False,False,59,62.6,65.9,,1939.14,1883.12,3
INDHOTEL,743.2,722.86,696.14,690.43,True,8.06,True,0.92,False,1.09,False,False,False,False,58,61.5,62.9,,747.6,730.27,3
PREMIERENE,1090.7,1067.12,1038.48,972.0,True,3.88,True,0.99,False,1.13,False,False,False,False,58,58.4,64.4,,1112.11,1086.41,3
SOBHA,1490.1,1441.97,1408.04,1415.5,False,13.64,True,1.35,False,1.14,False,True,True,True,57,63.9,55.8,,1512.41,1481.52,3
KAJARIACER,1237.0,1197.8,1151.86,1091.19,True,5.5,True,1.42,False,1.12,False,False,False,False,56,70.1,62.5,,1251.25,1224.27,3
NIVABUPA,88.36,85.91,83.83,80.66,True,4.89,True,1.31,False,1.28,False,False,True,False,56,61.0,57.7,,88.98,86.13,3
HDFCAMC,2729.2,2697.61,2651.59,2594.02,True,6.01,True,1.46,False,1.24,False,False,False,False,52,53.7,54.9,,2770.07,2671.03,3
GAIL,173.15,172.39,169.18,166.89,True,4.93,True,0.62,False,1.09,False,False,False,False,51,53.2,55.5,,175.12,170.33,3
LICI,439.75,429.01,415.9,412.66,True,3.93,True,0.65,False,1.02,False,False,False,False,50,62.2,62.6,,447.85,436.36,3
JUBLINGREA,736.7,682.89,669.68,668.57,True,12.92,True,1.96,False,1.23,False,False,False,False,49,70.0,60.1,,747.75,727.27,3
SARDAEN,495.85,505.71,521.08,522.02,False,22.49,False,0.47,True,0.88,False,True,True,True,48,40.3,41.6,,499.45,492.11,3
ZEEL,101.85,103.76,100.61,98.29,False,29.26,False,0.58,True,0.93,False,True,True,True,47,47.4,54.3,,103.95,100.96,3
LICHSGFIN,550.15,548.66,547.14,547.07,True,13.4,True,0.95,False,1.09,False,False,False,False,39,51.0,51.4,,563.56,548.65,3
BERGEPAINT,491.7,507.84,504.58,503.88,False,17.3,False,0.23,True,0.69,True,True,False,False,34,40.0,48.9,,496.85,488.91,3
NHPC,79.09,78.82,78.32,78.91,False,9.75,True,0.31,True,0.68,True,False,False,False,30,52.4,51.3,,79.63,78.34,3
SYNGENE,420.5,429.48,438.26,500.87,False,42.12,False,0.4,True,0.89,False,True,True,True,11,40.8,36.4,,423.87,417.53,3
IGL,151.56,157.26,160.41,172.81,False,30.89,False,0.38,True,0.62,True,True,False,False,9,35.4,38.8,,152.5,151.25,3
AFCONS,292.2,307.45,313.96,345.38,False,39.05,False,0.2,True,0.78,False,True,True,True,8,32.6,35.6,,295.45,290.91,3
TRENT,2867.7,3020.55,2953.99,3356.19,False,49.38,False,0.74,False,0.57,True,True,True,True,8,37.8,44.6,,2900.3,2854.54,3
