symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
RADICO,3487.5,3460.28,3269.05,3002.31,True,5.21,True,0.74,False,1.15,False,False,False,False,91,56.2,66.0,,3511.31,3423.07,5
VIJAYA,1317.0,1241.79,1151.51,1048.5,True,4.52,True,1.07,False,1.14,False,False,False,False,91,62.4,69.8,,1346.04,1239.46,5
CRAFTSMAN,8979.0,8554.35,8112.45,7244.09,True,7.79,True,0.64,False,0.9,False,False,True,False,90,65.9,69.6,,9009.0,8666.33,5
GLAND,2277.0,2146.89,1972.62,1814.62,True,4.97,True,0.8,False,0.73,False,False,True,False,90,67.9,75.4,⚠️ W RSI>75,2339.84,2260.94,5
USHAMART,492.0,479.22,459.13,424.21,True,5.02,True,2.63,False,1.09,False,False,False,False,90,59.8,65.0,,499.8,487.06,5
POLYCAB,9531.5,9130.05,8560.68,7633.53,True,2.21,True,0.65,False,1.04,False,False,False,False,89,71.3,69.3,,9565.06,9311.18,5
PREMIERENE,1074.4,1018.85,974.09,931.35,True,5.32,True,1.02,False,1.02,False,False,False,False,89,67.9,64.5,,1084.08,1029.47,5
HONASA,407.05,379.43,351.4,306.91,True,4.2,True,0.72,False,1.16,False,False,False,False,88,71.5,77.8,⚠️ W RSI>75,409.66,395.7,5
NSLNISP,52.55,45.32,43.02,41.15,True,2.23,True,6.03,False,1.5,False,False,False,False,88,76.3,69.3,,53.8,50.27,5
RBLBANK,344.15,336.88,327.65,299.43,True,2.51,True,0.69,False,0.83,False,False,False,False,88,57.6,61.3,,346.35,332.67,5
TRITURBINE,689.25,655.31,591.76,539.26,True,12.49,True,0.66,False,1.04,False,False,False,False,88,62.5,76.1,⚠️ W RSI>75,696.1,673.03,5
ATGL,738.15,686.43,634.49,598.93,True,14.15,True,3.7,False,1.74,False,False,False,False,87,62.7,70.4,,753.25,714.33,5
NAM-INDIA,1089.9,1075.42,1021.39,900.69,True,3.12,True,0.89,False,0.82,False,False,False,False,87,57.2,69.2,,1098.1,1060.54,5
SAMMAANCAP,178.91,160.57,153.15,146.16,True,7.28,True,0.89,False,0.85,False,False,False,False,87,76.4,66.2,,182.02,175.99,5
ADANIENT,2968.1,2743.61,2498.16,2336.8,True,1.96,True,0.84,False,0.73,False,False,False,False,85,75.6,70.9,,2977.97,2862.33,5
CGPOWER,907.7,868.87,814.19,725.26,True,3.86,True,1.56,False,1.1,False,False,False,False,85,63.2,69.0,,911.46,882.17,5
HSCL,607.1,592.88,557.1,497.12,True,7.11,True,0.75,False,0.55,True,False,True,False,83,59.5,66.9,,612.11,592.06,5
JINDALSAW,241.12,231.24,219.84,203.42,True,6.55,True,0.38,True,1.13,False,False,False,False,82,60.0,63.3,,243.23,234.77,5
KEI,5261.5,5144.49,4910.8,4366.51,True,3.92,True,0.55,True,0.92,False,False,False,False,82,58.8,64.8,,5286.28,5062.43,5
ADANIPORTS,1814.5,1764.93,1666.03,1507.55,True,1.54,True,0.55,True,0.86,False,False,False,False,81,64.0,69.4,,1819.62,1743.45,5
EMCURE,1704.4,1695.27,1644.5,1479.52,True,6.86,True,0.51,True,1.04,False,False,False,False,80,53.0,63.4,,1715.41,1665.33,5
NUVAMA,1573.4,1492.0,1411.62,1347.2,True,5.77,True,0.79,False,0.69,True,False,False,False,80,68.1,61.5,,1581.58,1526.07,5
TATACOMM,1906.2,1794.89,1674.93,1652.67,True,7.01,True,2.15,False,1.35,False,True,False,False,77,65.7,65.9,,1963.96,1893.2,5
SONACOMS,611.35,594.79,572.14,517.77,True,1.68,True,0.56,True,0.88,False,False,False,False,73,59.7,67.0,,614.86,590.21,5
IKS,1670.2,1629.46,1577.8,1555.5,True,10.97,True,0.47,True,0.78,False,False,False,False,70,57.4,56.6,,1676.67,1618.68,5
NIVABUPA,84.03,82.32,79.57,77.85,True,10.61,True,0.36,True,0.62,True,False,False,False,56,60.2,64.0,,84.95,82.16,5
GMDCLTD,668.4,670.89,652.24,565.19,False,13.41,True,0.35,True,0.87,False,False,False,False,94,50.1,60.2,,679.38,653.35,4
WOCKPHARMA,1966.2,1716.48,1555.97,1442.83,True,18.83,False,3.97,False,1.84,False,False,False,False,94,67.8,77.7,⚠️ W RSI>75,2142.14,1938.06,4
SCI,302.7,308.56,293.42,248.42,False,17.91,False,0.39,True,0.67,True,False,False,False,87,48.3,56.0,,304.35,283.32,4
ABSLAMC,1027.2,1029.39,1003.45,883.16,False,8.57,True,0.51,True,1.02,False,False,True,False,86,50.2,61.7,,1041.74,1013.98,4
GALLANTT,666.5,717.11,713.87,629.12,False,29.69,False,0.03,True,0.55,True,False,False,False,86,37.4,51.8,,687.19,637.61,4
HBLENGINE,802.7,793.07,775.83,757.96,True,28.27,False,1.38,False,0.91,False,False,False,False,86,53.9,53.6,,805.8,779.22,4
AIAENG,4552.3,4129.61,3973.54,3710.81,True,1.2,True,6.17,False,1.46,False,False,False,False,84,77.9,66.3,,4567.46,4424.27,4
ABDL,546.6,543.89,527.59,507.21,True,21.56,False,0.5,True,0.77,False,False,False,False,84,52.9,54.0,,552.35,541.46,4
ONESOURCE,1828.6,1797.88,1694.69,1641.56,True,18.66,False,0.59,True,1.07,False,False,False,False,84,59.0,60.4,,1849.65,1773.22,4
SOLARINDS,18386.0,17543.72,16160.05,14443.84,True,2.59,True,1.0,False,0.84,False,False,False,False,84,69.9,73.7,,18518.5,17817.16,4
NMDC,95.31,90.3,87.53,79.4,True,1.98,True,2.12,False,1.38,False,False,False,False,83,63.2,67.8,,97.34,92.21,4
MOTHERSON,144.89,135.23,128.56,116.4,True,4.53,True,1.71,False,1.31,False,False,False,False,82,68.0,66.1,,145.48,140.42,4
CGCL,198.77,190.53,185.27,180.08,True,7.12,True,1.43,False,1.06,False,False,False,False,80,64.0,62.6,,200.95,194.89,4
FEDERALBNK,293.05,288.29,285.51,259.94,True,2.96,True,5.86,False,0.93,False,False,False,False,79,57.8,61.3,,294.09,284.57,4
KARURVYSYA,293.05,291.63,291.24,266.5,True,14.67,True,0.63,False,0.85,False,False,False,False,79,51.2,55.1,,294.29,282.12,4
VTL,613.85,600.08,578.91,510.03,True,5.12,True,0.69,False,0.94,False,False,False,False,79,56.4,68.6,,617.57,592.66,4
ABB,7146.0,6889.04,6692.93,5956.56,True,8.27,True,1.18,False,0.98,False,False,False,False,78,59.5,65.1,,7176.17,6950.04,4
JSWENERGY,588.55,563.91,542.33,515.68,True,4.67,True,1.29,False,1.17,False,False,False,False,78,62.8,63.3,,592.59,570.73,4
BANDHANBNK,206.33,198.67,187.84,169.99,True,2.98,True,0.69,False,0.93,False,False,False,False,77,64.7,66.8,,209.16,203.3,4
COALINDIA,472.15,462.38,455.77,420.38,True,3.89,True,4.58,False,1.36,False,False,True,False,77,59.7,65.0,,475.42,462.84,4
PTCIL,19380.0,16820.11,16680.88,16567.41,True,0.36,True,5.92,False,1.75,False,False,False,False,76,73.4,48.3,,19469.45,18281.7,4
ZYDUSLIFE,1078.3,1028.28,975.49,938.91,True,3.33,True,1.69,False,0.84,False,False,False,False,76,69.5,71.0,,1092.19,1060.04,4
NYKAA,269.55,267.63,264.06,249.45,True,5.62,True,1.46,False,0.72,False,False,False,False,75,53.4,56.4,,270.67,264.39,4
JSWSTEEL,1310.8,1285.04,1256.83,1180.09,True,1.3,True,0.79,False,1.03,False,False,False,False,75,60.3,64.5,,1318.22,1288.91,4
KAJARIACER,1116.4,1086.58,1073.55,1044.25,True,14.72,True,0.68,False,1.05,False,False,False,False,75,57.7,55.2,,1122.02,1091.71,4
MINDACORP,629.85,567.11,546.98,544.64,True,1.23,True,2.83,False,1.19,False,False,True,False,75,76.1,60.3,,634.78,613.39,4
ASIANPAINT,2660.7,2603.88,2522.29,2499.18,True,10.89,True,1.5,False,1.14,False,False,False,False,74,63.0,57.6,,2674.77,2605.29,4
VBL,537.0,517.86,492.86,477.57,True,1.36,True,0.8,False,0.95,False,False,False,False,74,65.7,61.9,,538.54,514.63,4
SHYAMMETL,984.65,926.87,885.51,863.28,True,1.4,True,1.7,False,0.84,False,False,False,False,73,69.4,66.9,,988.59,961.19,4
STARHEALTH,533.7,519.69,503.79,471.06,True,8.96,True,1.15,False,1.09,False,False,False,False,73,66.5,67.4,,539.44,519.23,4
BIOCON,416.8,413.72,394.65,376.77,True,5.36,True,1.09,False,0.94,False,False,False,False,72,57.7,62.4,,426.68,409.94,4
IFCI,71.64,64.49,61.34,56.74,True,3.84,True,2.45,False,1.2,False,False,False,False,72,71.4,63.1,,72.27,66.54,4
ELGIEQUIP,589.35,560.42,540.0,506.12,True,7.02,True,4.32,False,1.37,False,False,True,False,71,66.8,64.2,,591.34,571.68,4
GRASIM,3097.6,3024.45,2906.78,2810.15,True,3.12,True,0.74,False,0.8,False,False,False,False,70,65.0,62.9,,3107.4,3057.94,4
SIEMENS,3729.7,3720.7,3593.08,3303.47,True,5.27,True,2.04,False,1.15,False,False,False,False,70,52.0,61.6,,3760.66,3635.96,4
KIMS,746.4,742.73,711.68,683.83,True,6.51,True,0.63,False,0.88,False,True,False,False,65,53.5,59.7,,753.5,739.56,4
BALRAMCHIN,537.4,529.65,514.82,496.94,True,13.75,True,0.52,True,0.93,False,False,False,False,63,55.8,62.9,,544.94,522.73,4
INDUSINDBK,912.5,908.71,892.44,855.53,True,5.82,True,0.48,True,0.87,False,False,False,False,59,53.1,55.6,,916.72,889.56,4
LT,4000.9,3973.33,3933.21,3826.92,True,9.01,True,0.56,True,0.88,False,False,False,False,55,54.3,54.5,,4021.02,3919.58,4
BSE,3931.9,4034.43,3693.73,3008.12,False,11.58,True,0.83,False,1.06,False,False,False,False,95,49.1,72.3,,4049.04,3871.72,3
HINDCOPPER,546.2,553.37,546.95,459.75,False,28.02,False,0.38,True,0.7,False,False,False,False,95,47.3,57.0,,552.2,540.46,3
ANANDRATHI,3539.3,3548.79,3462.76,3057.46,False,5.05,True,3.71,False,1.08,False,False,False,False,94,50.3,62.4,,3560.56,3446.55,3
SCHNEIDER,1181.3,1276.24,1166.94,928.03,False,16.68,False,1.14,False,0.74,False,True,False,False,93,42.7,64.3,,1182.48,1180.12,3
GLENMARK,2184.6,2310.26,2270.04,2056.08,False,11.7,True,1.47,False,1.09,False,False,False,False,85,38.6,55.7,,2239.04,2142.16,3
ABCAPITAL,351.3,354.66,347.27,321.75,False,6.56,True,0.55,True,0.84,False,False,False,False,83,49.0,58.0,,352.85,343.41,3
MAHABANK,78.91,79.06,76.01,65.54,False,8.14,True,0.39,True,0.72,False,False,False,False,83,51.5,62.7,,79.51,76.99,3
BHARATFORG,1902.9,1912.08,1857.29,1591.28,False,6.9,True,0.86,False,0.69,True,False,False,False,82,50.2,67.2,,1920.72,1868.63,3
GPIL,286.35,288.87,285.57,259.23,False,10.52,True,0.44,True,0.8,False,False,False,False,81,48.0,56.9,,287.69,277.52,3
HINDZINC,625.1,629.76,608.34,550.79,False,13.16,True,0.48,True,0.79,False,False,False,False,81,50.6,59.2,,632.13,616.03,3
ASTERDM,726.95,735.39,709.76,647.02,False,6.39,True,0.3,True,0.95,False,False,False,False,80,48.7,61.0,,732.73,710.59,3
NAVA,601.6,626.96,625.68,591.64,False,18.64,False,0.24,True,0.6,True,False,False,False,79,41.0,49.4,,606.01,591.91,3
MANAPPURAM,313.55,314.52,300.64,282.98,False,6.12,True,0.37,True,0.7,False,False,False,False,78,53.0,60.9,,316.42,306.49,3
MOTILALOFS,865.95,853.94,819.56,812.11,True,20.43,False,0.7,False,1.04,False,False,False,False,77,56.3,57.6,,872.87,840.16,3
CCL,1070.5,1086.71,1084.26,984.61,False,12.07,True,0.48,True,0.72,False,False,False,False,76,44.8,56.2,,1085.08,1043.96,3
LALPATHLAB,1561.0,1587.29,1521.13,1471.36,False,11.39,True,0.35,True,0.64,True,False,False,False,69,48.8,59.5,,1577.48,1528.17,3
KPIL,1290.8,1268.38,1230.27,1176.17,True,3.35,True,1.11,False,0.89,False,False,True,False,69,57.6,61.4,,1313.51,1275.42,3
BAJAJ-AUTO,10281.0,10276.4,9938.53,9250.55,True,4.36,True,0.8,False,0.84,False,False,False,False,68,53.0,64.7,,10443.43,10249.74,3
BOSCHLTD,37220.0,36527.57,35975.32,35336.07,True,11.26,True,1.45,False,0.97,False,False,False,False,68,56.0,51.4,,37537.5,35719.25,3
TIMKEN,3529.2,3571.93,3486.84,3224.68,False,6.51,True,0.38,True,0.64,True,False,False,False,67,48.3,65.2,,3552.45,3496.5,3
YESBANK,22.83,22.13,21.24,20.76,True,6.05,True,1.2,False,0.7,False,False,False,False,66,64.2,62.5,,23.04,22.45,3
OIL,484.1,487.63,481.22,447.93,False,8.83,True,0.58,True,0.65,True,False,False,False,65,48.8,59.1,,489.99,476.42,3
TIINDIA,3110.7,3019.37,2893.89,2784.0,True,8.96,True,1.13,False,0.97,False,False,False,False,65,59.0,59.9,,3123.12,2987.31,3
WELSPUNLIV,143.65,137.95,132.7,129.37,True,6.02,True,1.01,False,0.9,False,False,False,False,64,62.5,61.1,,146.15,141.33,3
ENDURANCE,2687.4,2614.72,2520.66,2502.08,True,12.74,True,0.77,False,0.73,False,False,False,False,62,59.4,56.0,,2725.62,2667.33,3
ENGINERSIN,227.23,235.35,229.94,209.04,False,14.9,True,0.47,True,0.69,True,False,False,False,62,44.6,54.6,,228.32,221.53,3
GMRAIRPORT,98.13,97.09,96.4,94.96,True,11.08,True,2.29,False,1.23,False,False,False,False,61,53.3,52.6,,99.06,95.37,3
IGIL,362.4,356.94,347.63,339.32,True,16.76,False,0.81,False,0.98,False,True,False,False,60,54.2,57.6,,366.02,357.89,3
TITAN,4078.1,4154.25,4204.03,3994.7,False,11.44,True,0.53,True,0.64,True,False,False,False,58,42.5,48.0,,4092.09,3982.01,3
JBMA,647.35,636.57,619.23,612.19,True,18.06,False,0.24,True,0.86,False,False,True,False,56,55.4,56.9,,652.65,629.62,3
INDUSTOWER,429.15,426.8,424.99,413.53,True,10.87,True,1.64,False,1.04,False,False,False,False,55,52.9,54.2,,432.13,424.03,3
3MINDIA,32610.0,32424.39,32530.22,32584.75,False,14.25,True,0.63,False,0.84,False,True,True,True,50,52.2,51.4,,32882.85,32357.61,3
MMTC,64.81,64.65,63.57,62.65,True,26.51,False,0.19,True,0.79,False,False,False,False,47,51.7,52.7,,65.47,62.81,3
LINDEINDIA,6940.0,7244.22,7172.75,6682.99,False,13.78,True,1.22,False,1.06,False,True,True,True,45,36.6,62.1,,7007.0,6863.13,3
BRIGADE,650.5,690.01,715.43,815.26,False,51.04,False,0.32,True,0.68,True,True,False,False,4,32.9,37.6,,660.66,646.35,3
ENRIN,3623.3,3457.86,3215.34,2986.76,True,8.69,True,2.19,False,1.16,False,False,False,False,0,60.5,67.8,,3716.81,3587.71,3
