symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
TORNTPHARM,4410.8,4401.87,4300.96,3961.09,True,6.41,True,2.81,False,1.37,False,False,False,False,78,52.4,68.3,,4579.58,4351.74,4
IFCI,68.53,63.37,60.66,56.48,True,8.01,True,1.52,False,1.02,False,False,False,False,77,68.8,57.3,,70.27,67.68,4
TIMKEN,3630.4,3579.32,3482.5,3218.33,True,3.83,True,0.92,False,0.81,False,False,False,False,77,55.5,65.2,,3648.14,3576.42,4
JBCHEPHARM,2167.4,2147.12,2087.78,1908.74,True,5.16,True,0.81,False,1.24,False,False,False,False,76,55.6,68.0,,2242.04,2128.87,4
SIEMENS,3844.0,3704.35,3570.42,3289.18,True,2.37,True,2.35,False,1.37,False,False,False,False,76,58.8,60.4,,3941.24,3740.86,4
STARHEALTH,527.95,516.66,501.33,469.8,True,9.94,True,1.17,False,1.05,False,False,False,False,75,63.1,65.8,,535.38,518.83,4
TIINDIA,3141.4,2983.87,2864.57,2773.6,True,8.07,True,1.06,False,1.0,False,False,False,False,75,63.3,59.7,,3253.25,3118.78,4
ASIANPAINT,2671.6,2594.26,2511.92,2496.2,True,10.52,True,1.17,False,0.77,False,False,False,False,73,67.5,59.2,,2750.95,2628.97,4
CCL,1053.8,1090.91,1085.64,982.93,False,13.45,True,0.42,True,0.58,True,False,False,False,73,40.1,55.5,,1078.78,1043.86,4
CESC,182.09,181.73,175.34,165.8,True,10.96,True,1.01,False,0.91,False,False,False,False,73,52.3,59.9,,188.51,179.94,4
NSLNISP,44.62,43.94,42.31,40.94,True,10.13,True,0.82,False,0.83,False,False,False,False,73,56.2,60.8,,46.62,43.96,4
BAJAJ-AUTO,10460.0,10265.39,9906.12,9228.78,True,2.7,True,0.96,False,0.86,False,False,False,False,72,58.6,64.4,,10760.75,10378.11,4
KPIL,1305.0,1262.25,1224.78,1173.75,True,2.29,True,0.85,False,0.73,False,False,False,False,72,61.4,62.2,,1324.02,1268.63,4
GRASIM,3122.4,3007.72,2890.68,2804.3,True,2.35,True,0.81,False,0.8,False,False,False,False,71,69.1,67.7,,3193.49,3108.29,4
SHYAMMETL,973.35,916.52,878.2,861.06,True,2.54,True,2.2,False,0.95,False,False,True,False,71,69.8,64.8,,980.28,959.09,4
VBL,528.0,514.84,489.65,476.49,True,3.01,True,0.84,False,0.85,False,False,False,False,71,62.6,63.5,,544.94,524.92,4
ELGIEQUIP,573.45,554.97,536.26,504.53,True,9.53,True,3.72,False,1.22,False,False,False,False,70,61.4,62.5,,634.48,566.73,4
YESBANK,23.15,21.96,21.11,20.72,True,4.73,True,1.01,False,0.64,True,False,False,False,69,69.9,59.5,,23.57,22.78,4
KIMS,758.85,741.13,708.48,682.49,True,4.95,True,0.55,True,0.92,False,False,False,False,66,56.9,61.3,,788.69,750.35,4
INDUSINDBK,914.35,909.07,891.23,854.49,True,5.63,True,0.48,True,0.73,False,False,False,False,60,54.0,59.2,,941.14,909.44,4
360ONE,1104.5,1097.13,1077.59,1073.31,True,12.34,True,0.58,True,0.88,False,False,False,False,58,54.4,56.7,,1128.93,1093.9,4
LT,4076.5,3966.18,3927.17,3823.3,True,7.29,True,0.56,True,0.76,False,False,False,False,57,62.9,55.3,,4132.13,4040.96,4
MMTC,64.88,64.7,63.5,62.61,True,26.43,False,0.23,True,0.67,True,False,False,False,53,51.9,53.8,,66.5,64.25,4
WELSPUNLIV,137.97,136.53,131.72,129.07,True,9.74,True,0.59,True,0.95,False,False,False,False,41,55.9,58.1,,141.41,137.16,4
HINDCOPPER,538.7,555.62,547.26,458.07,False,29.01,False,0.47,True,0.8,False,False,False,False,95,44.1,58.0,,565.21,527.47,3
ANANDRATHI,3450.7,3553.24,3448.37,3035.6,False,7.43,True,2.6,False,1.15,False,False,False,False,93,40.2,68.0,,3613.61,3427.27,3
